id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
225413,601658.XSHG,2022-03-31,2022-04-30,2022-03-31,85170000000.0,85170000000.0,68716000000.0,,9087000000.0,56407000000.0,,,,,0.0,0.0,,0.0,682000000.0,,44107000000.0,,2000000.0,611000000.0,6040000000.0,,483000000.0,28763000000.0,86000000.0,56000000.0,,28793000000.0,3767000000.0,25026000000.0,24977000000.0,49000000.0,0.26,0.26,-2766000000.0,22260000000.0,22260000000.0,,,9000000.0,,,11598000000.0,,,,169000000.0,,2022q1
231960,601658.XSHG,2022-06-30,2022-08-23,2022-06-30,88291000000.0,88291000000.0,68401000000.0,,8793000000.0,64434000000.0,,,,,0.0,0.0,,0.0,714000000.0,,48191000000.0,,9000000.0,1386000000.0,5259000000.0,,4231000000.0,23857000000.0,88000000.0,45000000.0,,23900000000.0,1756000000.0,22144000000.0,22137000000.0,7000000.0,0.2067,0.18,852000000.0,22996000000.0,22940000000.0,,,3000000.0,,,27099000000.0,,,,158000000.0,,2022q2
237493,601658.XSHG,2022-09-30,2022-10-27,2022-09-30,83470000000.0,83470000000.0,68324000000.0,,5759000000.0,53620000000.0,,,,,0.0,0.0,,0.0,585000000.0,,48647000000.0,,15000000.0,2822000000.0,5655000000.0,,684000000.0,29850000000.0,88000000.0,53000000.0,,29885000000.0,3120000000.0,26765000000.0,26735000000.0,30000000.0,0.2643,0.29,-2007000000.0,24758000000.0,24728000000.0,30000000.0,,6000000.0,26765000000.0,,31458000000.0,,,,164000000.0,,2022q3
246105,601658.XSHG,2022-12-31,2023-03-31,2022-12-31,78025000000.0,78025000000.0,68152000000.0,,4795000000.0,69311000000.0,,,,,0.0,0.0,,0.0,639000000.0,,64760000000.0,,19000000.0,-1445000000.0,5827000000.0,,359000000.0,8714000000.0,173000000.0,101000000.0,,8786000000.0,-2634000000.0,11420000000.0,11375000000.0,45000000.0,0.1135,0.12,-2729000000.0,8691000000.0,8646000000.0,45000000.0,,23000000.0,11420000000.0,,35328000000.0,,,,215000000.0,,2022q4
254386,601658.XSHG,2023-03-31,2023-04-28,2023-03-31,88163000000.0,88163000000.0,69398000000.0,,11586000000.0,58695000000.0,,,,,0.0,0.0,,0.0,762000000.0,,49296000000.0,,1000000.0,2119000000.0,5314000000.0,,-493000000.0,29468000000.0,79000000.0,83000000.0,,29464000000.0,3179000000.0,26285000000.0,26280000000.0,5000000.0,0.27,0.27,-252000000.0,26033000000.0,26028000000.0,5000000.0,,2000000.0,26285000000.0,,8620000000.0,,,,194000000.0,,2023q1
268049,601658.XSHG,2023-06-30,2023-08-31,2023-06-30,88813000000.0,88813000000.0,70907000000.0,,6617000000.0,63587000000.0,,,,,0.0,0.0,,0.0,733000000.0,,52139000000.0,,1000000.0,4166000000.0,5663000000.0,,1162000000.0,25226000000.0,102000000.0,61000000.0,,25267000000.0,1914000000.0,23353000000.0,23284000000.0,69000000.0,0.2161,0.19,1401000000.0,24754000000.0,24685000000.0,69000000.0,,1000000.0,23353000000.0,,19316000000.0,,,,232000000.0,,2023q2
275185,601658.XSHG,2023-09-30,2023-10-28,2023-09-30,83146000000.0,83146000000.0,71542000000.0,,5512000000.0,55023000000.0,,,,,0.0,0.0,,0.0,585000000.0,,52574000000.0,,4000000.0,-1004000000.0,7553000000.0,4000000.0,-767000000.0,28123000000.0,69000000.0,83000000.0,,28109000000.0,1981000000.0,26128000000.0,26091000000.0,37000000.0,0.2518,0.27,-1343000000.0,24785000000.0,24748000000.0,37000000.0,,2000000.0,,,21149000000.0,,,,235000000.0,,2023q3
297073,601658.XSHG,2023-12-31,2024-03-29,2023-12-31,82385000000.0,82385000000.0,69956000000.0,,4537000000.0,73693000000.0,,,,,0.0,0.0,,0.0,623000000.0,,68006000000.0,,4000000.0,1927000000.0,5701000000.0,7000000.0,-16000000.0,8692000000.0,155000000.0,88000000.0,,8759000000.0,-1899000000.0,10658000000.0,10615000000.0,43000000.0,0.1021,0.1,482000000.0,11140000000.0,11097000000.0,43000000.0,,1000000.0,,,26167000000.0,,,,163000000.0,,2023q4
310715,601658.XSHG,2024-03-31,2024-04-30,2024-03-31,89430000000.0,89430000000.0,71573000000.0,,9476000000.0,60701000000.0,,,,,0.0,0.0,,0.0,647000000.0,,53048000000.0,,9000000.0,3196000000.0,5346000000.0,,-580000000.0,28729000000.0,64000000.0,33000000.0,,28760000000.0,2803000000.0,25957000000.0,25926000000.0,31000000.0,0.25,0.25,1445000000.0,27402000000.0,27371000000.0,31000000.0,,8000000.0,25957000000.0,,6984000000.0,,,,370000000.0,,2024q1
537968,601658.XSHG,2024-06-30,2024-08-31,2024-06-30,87359000000.0,87359000000.0,71303000000.0,,5685000000.0,62718000000.0,,,,,0.0,0.0,,0.0,660000000.0,,52903000000.0,,13000000.0,3254000000.0,6650000000.0,,303000000.0,24641000000.0,66000000.0,53000000.0,,24654000000.0,1726000000.0,22928000000.0,22889000000.0,39000000.0,0.2063,0.19,1053000000.0,23981000000.0,23942000000.0,39000000.0,,9000000.0,22928000000.0,,16120000000.0,,,,87000000.0,,2024q2
545000,601658.XSHG,2024-09-30,2024-10-31,2024-09-30,83560000000.0,83560000000.0,72071000000.0,,5554000000.0,53866000000.0,,,,,0.0,0.0,,0.0,654000000.0,,50381000000.0,,18000000.0,562000000.0,5916000000.0,14000000.0,-726000000.0,29694000000.0,88000000.0,34000000.0,,29748000000.0,2650000000.0,27098000000.0,27003000000.0,95000000.0,0.2529,0.27,-1029000000.0,26069000000.0,25974000000.0,95000000.0,,8000000.0,,,18934000000.0,,,,130000000.0,,2024q3
546524,601658.XSHG,2024-12-31,2025-03-28,2024-12-31,88426000000.0,88426000000.0,71176000000.0,,4567000000.0,77891000000.0,,,,,0.0,0.0,,0.0,655000000.0,,67703000000.0,,22000000.0,-1900000000.0,13803000000.0,5000000.0,629000000.0,10535000000.0,140000000.0,-755000000.0,,11430000000.0,697000000.0,10733000000.0,10661000000.0,72000000.0,0.0999,0.1,3718000000.0,14451000000.0,14379000000.0,72000000.0,,,,,28423000000.0,,,,,,2024q4
558760,601658.XSHG,2025-03-31,2025-04-30,2025-03-31,89363000000.0,89363000000.0,68857000000.0,,10306000000.0,62032000000.0,,,,,0.0,0.0,,0.0,681000000.0,,50626000000.0,,1000000.0,-788000000.0,10937000000.0,,-23000000.0,27331000000.0,43000000.0,122000000.0,,27252000000.0,1890000000.0,25362000000.0,25246000000.0,116000000.0,0.24,0.24,-4483000000.0,20879000000.0,20763000000.0,116000000.0,,,,,10717000000.0,,,,,,2025q1
565020,601658.XSHG,2025-06-30,2025-08-30,2025-06-30,90083000000.0,90083000000.0,70201000000.0,,6612000000.0,59301000000.0,,,,,0.0,0.0,,0.0,757000000.0,,47532000000.0,,4000000.0,4459000000.0,8813000000.0,,-66000000.0,30782000000.0,36000000.0,72000000.0,,30746000000.0,6693000000.0,24053000000.0,23982000000.0,71000000.0,0.2095,0.19,1694000000.0,25747000000.0,25676000000.0,71000000.0,,,,,21715000000.0,,,,,,2025q2
570484,601658.XSHG,2025-09-30,2025-10-31,2025-09-30,85634000000.0,85634000000.0,71447000000.0,,6176000000.0,56357000000.0,,,,,0.0,0.0,,0.0,765000000.0,,54009000000.0,,5000000.0,-3815000000.0,11901000000.0,8000000.0,-133000000.0,29277000000.0,37000000.0,151000000.0,,29163000000.0,1784000000.0,27379000000.0,27334000000.0,45000000.0,0.2356,0.23,-2310000000.0,25069000000.0,25024000000.0,45000000.0,,,,,23283000000.0,,,,,,2025q3
587837,601658.XSHG,2025-12-31,2026-03-28,2025-12-31,90648000000.0,90648000000.0,71115000000.0,,6271000000.0,79158000000.0,,,,,0.0,0.0,,0.0,756000000.0,,68728000000.0,,8000000.0,690000000.0,12736000000.0,14000000.0,-369000000.0,11490000000.0,22000000.0,452000000.0,,11060000000.0,231000000.0,10829000000.0,10842000000.0,-13000000.0,0.0906,0.07,1439000000.0,12268000000.0,12281000000.0,-13000000.0,,,,,32922000000.0,,,,,,2025q4
604222,601658.XSHG,2026-03-31,2026-04-30,2026-03-31,96162000000.0,96162000000.0,73897000000.0,,12040000000.0,68504000000.0,,,,,0.0,0.0,,0.0,780000000.0,,49968000000.0,,,1919000000.0,8602000000.0,,-492000000.0,27658000000.0,14000000.0,31000000.0,,27641000000.0,1795000000.0,25846000000.0,25726000000.0,120000000.0,0.2,0.2,326000000.0,26172000000.0,26052000000.0,120000000.0,,,,,17707000000.0,,,,,,2026q1
