id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
13907,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2021-04-28,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,18555962000.0,,,87569274000.0,,,,9467037000.0,98649727000.0,4557735000.0,46343295000.0,,,,,,,,,,,490458629000.0,,,,,,,2724473000.0,,,,,,,,,,,,,,1541667000.0,698416000.0,1126611000.0,,,,,7279154000.0,6706512000.0,1228961146000.0,70867136000.0,85324569000.0,,,29283077000.0,,4788779000.0,56800903000.0,740269220000.0,,,,,,,,1773100000.0,6117126000.0,,,327381000.0,,,,,,,,,142434430000.0,,,6366753000.0,1146224171000.0,5930200000.0,15205730000.0,,5317036000.0,82736975000.0,24734684000.0,,,82736975000.0,1228961146000.0,,,16974347000.0,9979209000.0,6995138000.0,681450000.0,,,,13893528000.0,,,342666344000.0,108579470000.0,134350000.0,,1902490000.0,1871697000.0
14303,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2021-08-31,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,14345163000.0,,,82358372000.0,,,,17169954000.0,123790835000.0,3176508000.0,43737215000.0,,,,,,,,,,,509410450000.0,,,,,,,3452437000.0,,,,,,,,,,,,,,1528015000.0,862553000.0,1124429000.0,,,,,7689661000.0,10660242000.0,1287492417000.0,83368690000.0,102217523000.0,,,29140529000.0,,3452310000.0,38737751000.0,749698884000.0,,,,,,,,2347169000.0,2745078000.0,,,457348000.0,,,,,,,,,180861515000.0,,,9570180000.0,1202596977000.0,5930200000.0,15206373000.0,,5317036000.0,84895440000.0,25024393000.0,,,84895440000.0,1287492417000.0,,,18423226000.0,9979209000.0,6995138000.0,1100684000.0,,,,13893528000.0,,,342197382000.0,125867451000.0,121750000.0,,,
14531,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2022-04-16,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,15028135000.0,,,85359596000.0,,,11601000.0,27209359000.0,155776266000.0,3392198000.0,22980416000.0,,,,,,,,,,,557421092000.0,,,,,,,3850470000.0,,,,,,,,,,,,,,1544252000.0,935559000.0,1159280000.0,,,,,8318381000.0,6920481000.0,1391370650000.0,53892630000.0,91955902000.0,,,22630485000.0,,2865619000.0,30708709000.0,817233231000.0,,,,,,,,3729588000.0,3573574000.0,,,977348000.0,,,,,,,,,267251342000.0,,,7222127000.0,1302040555000.0,5930255000.0,15207040000.0,,6182482000.0,89330095000.0,25090193000.0,,,89330095000.0,1391370650000.0,,,18423157000.0,9979209000.0,6995138000.0,2169750000.0,,,,16327218000.0,,,355694092000.0,145649147000.0,120325000.0,,,
14546,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2022-04-26,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,15925371000.0,,,90065033000.0,,,12256000.0,24263658000.0,150841153000.0,3179886000.0,38460946000.0,,,,,,,,,,,597891298000.0,,,,,,,3923590000.0,,,,,,,,,,,,,,1585931000.0,897987000.0,1145361000.0,,,,,9038762000.0,10625315000.0,1457633543000.0,59648327000.0,62956773000.0,,,27425829000.0,,3147157000.0,24255292000.0,875861531000.0,,,,,,,,2733179000.0,4130455000.0,,,1189366000.0,,,,,,,,,294951563000.0,,,9437479000.0,1365736951000.0,5930265000.0,15207157000.0,,6182482000.0,91896592000.0,27791864000.0,,,91896592000.0,1457633543000.0,,,18423145000.0,9979209000.0,6995138000.0,2034461000.0,,,,16327218000.0,,,366557692000.0,143098979000.0,120325000.0,,,
14853,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2022-08-20,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,16059442000.0,,,87324174000.0,,,,24064334000.0,149785055000.0,4552886000.0,39979570000.0,,,,,,,,,,,628579635000.0,,,,,,,3966126000.0,,,,,,,,,,,,,,1573312000.0,896705000.0,1135344000.0,,,,,9291752000.0,6984844000.0,1533449686000.0,43100156000.0,101145072000.0,,,34119631000.0,,3990195000.0,21487125000.0,912900383000.0,,,,,,,,3383810000.0,3923187000.0,,,1534366000.0,,,,,,,,,299842225000.0,,,15227962000.0,1440654112000.0,5930275000.0,15207282000.0,,6182482000.0,92795574000.0,28578875000.0,,,92795574000.0,1533449686000.0,,,18423133000.0,9979209000.0,6995138000.0,2146309000.0,,,,16327218000.0,,,394264191000.0,164887961000.0,104355000.0,,,
15088,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2022-10-27,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,15311667000.0,,,80993320000.0,,,,25833375000.0,160658178000.0,11436094000.0,35567501000.0,,,,,,,,,,,644731275000.0,,,,,,,4042304000.0,,,,,,,,,,,,,,1960976000.0,1003978000.0,1124231000.0,,,,,9602642000.0,8474334000.0,1562885932000.0,48105391000.0,114655167000.0,,,24657887000.0,,10823399000.0,53990590000.0,880154509000.0,,,,,,,,4093646000.0,2439923000.0,,,2885366000.0,,,,,,,,,316050803000.0,,,9776617000.0,1467633298000.0,5930277000.0,15207319000.0,,6182482000.0,95252634000.0,30799518000.0,,,95252634000.0,1562885932000.0,,,18423129000.0,9979209000.0,6995138000.0,2382691000.0,,,,16327218000.0,,,410128540000.0,151913162000.0,104355000.0,,,
15492,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2023-04-26,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,15704421000.0,,,102144851000.0,,,,25587727000.0,158616580000.0,5806859000.0,23990926000.0,,,,,,,,,,,669167862000.0,,,,,,,4126304000.0,,,,,,,,,,,,,,2028298000.0,1177276000.0,1153501000.0,,,,,10455330000.0,6165968000.0,1615923505000.0,59408805000.0,177874573000.0,,,33748807000.0,,5465916000.0,20320079000.0,937897976000.0,,,,,,,,5197048000.0,2676323000.0,,,2655051000.0,,,,,,,,,266017220000.0,,,8191301000.0,1519453099000.0,5930278000.0,15204201000.0,,7214182000.0,96470406000.0,28974109000.0,,,96470406000.0,1615923505000.0,,,18423128000.0,9979209000.0,6995138000.0,1878500000.0,,,,18846008000.0,,,438335741000.0,151339526000.0,122335000.0,,,
15546,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,16381435000.0,,,105052188000.0,,,,18516880000.0,161520125000.0,3192357000.0,25200012000.0,,,,,,,,,,,715616209000.0,,,,,,,4221594000.0,,,,,,,,,,,,,,2075184000.0,1263131000.0,1137900000.0,,,,,10953966000.0,10500409000.0,1695421736000.0,70241651000.0,144715932000.0,,,29295336000.0,,3288711000.0,18631200000.0,1013947123000.0,,,,,,,,3995698000.0,3637831000.0,,,2680103000.0,,,,,,,,,294996980000.0,,,9464426000.0,1594894991000.0,5930283000.0,15204262000.0,,7214182000.0,100526745000.0,32628027000.0,,,100526745000.0,1695421736000.0,,,18423122000.0,9979209000.0,6995138000.0,2280861000.0,,,,18846008000.0,,,456966321000.0,162477666000.0,346359000.0,,,
15750,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2023-08-29,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,14993833000.0,,,95961659000.0,,,,22321835000.0,192315986000.0,8258088000.0,19190230000.0,,,,,,,,,,,737841195000.0,,,,,,,4278072000.0,,,,,,,,,,,,,,2062781000.0,1318766000.0,1134245000.0,,,,,10909652000.0,8414754000.0,1743089255000.0,57276400000.0,143169034000.0,,,39431786000.0,27547000.0,7954454000.0,32686982000.0,1024812019000.0,,,,,,,,4440292000.0,1673236000.0,,,2770080000.0,,,,,,,,,312138002000.0,,,13987952000.0,1640367784000.0,5930284000.0,15204273000.0,,7214182000.0,102721471000.0,34159157000.0,,,102721471000.0,1743089255000.0,,,18423121000.0,9979209000.0,6995138000.0,2944446000.0,,,,18846008000.0,,,460994943000.0,162354407000.0,738809000.0,,,
15911,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,17553634000.0,,,92235270000.0,,,,26044033000.0,199641807000.0,5729872000.0,12237053000.0,,,,,,,,,,,748811716000.0,,,,,,,4366768000.0,,,,,,,,,,,,,,2096267000.0,1489895000.0,1131125000.0,,,,,11233793000.0,20228765000.0,1789977981000.0,89316502000.0,178993422000.0,,,43670252000.0,,5141803000.0,24398436000.0,1025486713000.0,,,,,,,,5241671000.0,1837721000.0,,,3197080000.0,,,,,,,,,297615522000.0,,,9528580000.0,1684427702000.0,5930284000.0,15204274000.0,,7214182000.0,105550279000.0,37274128000.0,,,105550279000.0,1789977981000.0,,,18423121000.0,9979209000.0,6995138000.0,2658282000.0,,,,18846008000.0,,,458509944000.0,187982562000.0,685477000.0,,,
16191,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2024-04-20,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,12983790000.0,,,113743611000.0,,,,27742364000.0,200190561000.0,4300573000.0,6054171000.0,,,,,,,,,,,769540321000.0,,,,,,,4458925000.0,,,,,,,,,,,,,,2282707000.0,1069082000.0,1461083000.0,,,,,11371049000.0,10788033000.0,1841137262000.0,105090882000.0,206377811000.0,,,34133253000.0,,3597339000.0,28985930000.0,1058307919000.0,,,,,,,,5763995000.0,1897527000.0,,,3170460000.0,,,,,,,,,275035197000.0,,,10469828000.0,1732830141000.0,5930285000.0,15204281000.0,,8564195000.0,108307121000.0,36336277000.0,,,108307121000.0,1841137262000.0,,,18423120000.0,9979209000.0,6995138000.0,3257032000.0,,,,20591931000.0,,,468786653000.0,205689882000.0,674457000.0,,,
16200,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2024-04-20,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,13369224000.0,,,97611195000.0,,,303147000.0,11806954000.0,216256179000.0,3037884000.0,15244063000.0,,,,,,,,,,,829303614000.0,,,,,,,4582925000.0,,,,,,,,,,,,,,2242201000.0,1194805000.0,1448994000.0,,,,,11579392000.0,15333842000.0,1916651712000.0,87014916000.0,210478681000.0,,,30391147000.0,,2714994000.0,36981743000.0,1127890315000.0,,,,,,,,4208414000.0,2706514000.0,,,2876759000.0,,,,,,,,,285361181000.0,,,12536312000.0,1803160976000.0,5930286000.0,15204294000.0,,8564195000.0,113490736000.0,40916073000.0,,,113490736000.0,1916651712000.0,,,18423119000.0,9979209000.0,6995138000.0,3860838000.0,,,,20591931000.0,,,471407709000.0,221274167000.0,655417000.0,,,
16606,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2024-08-29,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,12244664000.0,,,98581530000.0,,,785147000.0,10593568000.0,242197745000.0,3339747000.0,13848168000.0,,,,,,,,,,,860666421000.0,,,,,,,4651309000.0,,,,,,,,,,,,,,2193490000.0,1275700000.0,1445511000.0,,,,,11632025000.0,15279008000.0,1982413232000.0,84049005000.0,228208994000.0,,,16196283000.0,,3548458000.0,35725456000.0,1166776084000.0,,,,,,,,4462140000.0,1796187000.0,,,3182759000.0,,,,,,,,,290866138000.0,,,22202181000.0,1857013685000.0,5930287000.0,15203695000.0,,8564195000.0,125399547000.0,42434357000.0,,,125399547000.0,1982413232000.0,,,28423118000.0,9979209000.0,16995138000.0,4251964000.0,,,,20591931000.0,,,469522229000.0,233666123000.0,490847000.0,,,
16717,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2024-10-22,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,13345305000.0,,,94650957000.0,,,781980000.0,21166575000.0,248039886000.0,4130031000.0,14011194000.0,,,,,,,,,,,870462650000.0,,,,,,,4758939000.0,,,,,,,,,,,,,,2158414000.0,1291568000.0,1451139000.0,,,,,11663498000.0,12781136000.0,2014053728000.0,116015534000.0,213774204000.0,,,16422128000.0,,3651047000.0,16685901000.0,1193579736000.0,,,,,,,,5281521000.0,1366817000.0,,,3243169000.0,,,,,,,,,306868852000.0,,,8250342000.0,1885139251000.0,5930288000.0,15203718000.0,,8564195000.0,128914477000.0,46088390000.0,,,128914477000.0,2014053728000.0,,,28423116000.0,9979209000.0,16995138000.0,4112839000.0,,,,20591931000.0,,,464078368000.0,248791241000.0,490847000.0,,,
17436,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2025-04-12,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,11258689000.0,,,118888214000.0,,,74956000.0,21211209000.0,239462831000.0,6998369000.0,48516389000.0,,,,,,,,,,,894612643000.0,,,,,,,4863130000.0,,,,,,,,,,,,,,3139089000.0,356894000.0,1521593000.0,,,,,11630572000.0,10987459000.0,2102785869000.0,60576138000.0,188881924000.0,,,26516904000.0,,6509019000.0,44820083000.0,1289515182000.0,,,,,,,,6302543000.0,1693097000.0,,,3575178000.0,,,,,,,,,330809865000.0,,,11450896000.0,1970650829000.0,6049255000.0,16617191000.0,,10171952000.0,132135040000.0,41551774000.0,,,132135040000.0,2102785869000.0,,,28290229000.0,9979209000.0,16995138000.0,5586672000.0,,,,23867967000.0,,,458391316000.0,270279301000.0,593215000.0,,,
17546,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2025-04-29,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,10281633000.0,,,110759439000.0,,,39127000.0,17130032000.0,197191643000.0,6991455000.0,69525520000.0,,,,,,,,,,,949676865000.0,,,,,,,4976350000.0,,,,,,,,,,,,,,3048577000.0,372451000.0,1501306000.0,,,,,13079333000.0,14255555000.0,2209398137000.0,61863889000.0,241061672000.0,,,13534966000.0,,6820038000.0,1991597000.0,1366203000000.0,,,,,,,,4462855000.0,2476934000.0,,,3616180000.0,,,,,,,,,351632915000.0,,,13964222000.0,2067628268000.0,6312359000.0,19710359000.0,,10171952000.0,141769869000.0,47020627000.0,,,141769869000.0,2209398137000.0,,,31006643000.0,9979209000.0,20000000000.0,3679962000.0,,,,23867967000.0,,,443841573000.0,366134063000.0,593215000.0,,,
17726,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2025-08-28,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,16898149000.0,,,107603601000.0,,,42585000.0,27944242000.0,203488011000.0,6009236000.0,19913975000.0,,,,,,,,,,,965659541000.0,,,,,,,5008237000.0,,,,,,,,,,,,,,2985313000.0,392639000.0,1481738000.0,,,,,12175705000.0,13929806000.0,2224380094000.0,73573907000.0,205760668000.0,,,13079078000.0,,5360993000.0,25478518000.0,1356123998000.0,,,,,,,,4683639000.0,1759569000.0,,,3637181000.0,,,,,,,,,364806238000.0,,,13967039000.0,2068230828000.0,7241452000.0,30154309000.0,,10171952000.0,156149266000.0,50173302000.0,,,156149266000.0,2224380094000.0,,,29988057000.0,9979209000.0,20000000000.0,4552227000.0,,,,23867967000.0,,,442008961000.0,397883130000.0,955225000.0,,,
