id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110521,600926.XSHG,2017-04-19,2016-12-31,246607678000.0,368307031000.0,,720424176000.0,4.17,,681862481000.0,2.34,2006660000.0,14.83,1.98,1.83,38561695000.0,38451847000.0,9.95,38451847000.0,9.95,45919902000.0,11.88,386585096000.0,60.9,,,1.62,2.18,19.57,7477710000.0,186.76,30.23,,,,,,,230715043000.0,93.56,11888763000.0,4.82,943703000.0,0.38,581628000.0,0.24,2478541000.0,1.01,,,,,,,,,2016
110760,600926.XSHG,2018-04-27,2017-12-31,283834844000.0,448626861000.0,741486132000.0,91852596000.0,4.22,730001745000.0,51506025000.0,2.61,1854209000.0,13.13,1.65,1.61,41851749000.0,41741032000.0,8.69,57038853000.0,10.76,68718593000.0,14.3,480468318000.0,59.18,52.08,,1.59,6.18,23.51,9537652000.0,211.03,31.74,,,,,,,271223080000.0,95.56,8092280000.0,2.85,1841098000.0,0.65,1367980000.0,0.48,1310406000.0,0.46,,,,,,,,,2017
110800,600926.XSHG,2019-04-26,2018-12-31,350477682000.0,532782689000.0,818664402000.0,102391702000.0,4.46,805320091000.0,58571430000.0,2.8,3061880000.0,17.95,1.73,1.69,47185374000.0,47059644000.0,8.17,57038853000.0,9.91,75683062000.0,13.15,575666964000.0,64.16,55.43,,1.45,7.03,29.09,13017564000.0,256.0,29.91,,,,,,,340973610000.0,97.29,4419006000.0,1.26,2346294000.0,0.67,1066847000.0,0.3,1671925000.0,0.48,,,,,,,,,2018
110943,600926.XSHG,2020-04-30,2019-12-31,414055893000.0,619976397000.0,855072831000.0,168997276000.0,4.56,882011440000.0,79514070000.0,2.63,5624901000.0,27.07,1.85,1.93,52565388000.0,52410035000.0,8.08,62389244000.0,9.62,87809854000.0,13.54,648729308000.0,67.23,46.24,,1.34,6.43,29.6,17493472000.0,316.71,28.71,,,,,,,404646302000.0,97.73,3876729000.0,0.94,2909980000.0,0.7,1392825000.0,0.34,1230057000.0,0.3,,,,,,,,,2019
111030,600926.XSHG,2021-04-28,2020-12-31,483648968000.0,703680405000.0,972610310000.0,196646938000.0,4.39,965817009000.0,122577684000.0,2.43,5533953000.0,22.31,1.98,1.96,63888208000.0,63011386000.0,8.53,79985733000.0,10.83,106421671000.0,14.41,738405103000.0,68.91,51.74,,1.07,2.92,23.22,24287235000.0,469.54,26.35,,,,,,,475687497000.0,98.35,2786103000.0,0.58,2234040000.0,0.46,716458000.0,0.15,2224870000.0,0.46,,,,,,,,,2020
111118,600926.XSHG,2022-04-16,2021-12-31,588563183000.0,817233231000.0,1146658887000.0,243905643000.0,4.25,1158454845000.0,142039099000.0,2.39,8325370000.0,28.36,1.83,1.86,,72867416000.0,8.43,89841763000.0,10.4,117643143000.0,13.62,864017091000.0,72.51,66.44,,0.86,2.83,23.89,28597367000.0,567.71,27.3,,,,,,,581282297000.0,98.76,2239851000.0,0.38,2666101000.0,0.45,619365000.0,0.11,1755569000.0,0.3,,,,,,,,,2021
111368,600926.XSHG,2023-04-26,2022-12-31,703290351000.0,937897976000.0,1356428115000.0,260109936000.0,4.06,1386846529000.0,131118297000.0,2.32,10074854000.0,30.59,1.69,1.74,,81345224000.0,8.08,98319571000.0,9.77,129691812000.0,12.89,1006443643000.0,74.77,70.83,,0.77,3.59,24.78,30655755000.0,565.1,29.64,,,,,,,694039313000.0,98.84,2743834000.0,0.39,3277952000.0,0.47,878250000.0,0.12,1264037000.0,0.18,,,,,,,,,2022
112070,600926.XSHG,2024-04-20,2023-12-31,807095572000.0,1058307919000.0,1557513996000.0,283816806000.0,3.87,1615959570000.0,114078022000.0,2.28,11582712000.0,33.08,1.5,1.59,,94040407000.0,8.16,111014754000.0,9.64,144111090000.0,12.51,1151800565000.0,75.67,66.09,,0.76,3.64,23.94,34344221000.0,561.42,29.4,,,,,,,797770421000.0,98.84,3215715000.0,0.4,2689683000.0,0.33,2126908000.0,0.26,1292845000.0,0.16,,,,,,,,,2023
