day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2016-11-25,600926.XSHG,5.6704,644.6777,64.469,16.4106,1.8572,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-28,600926.XSHG,5.6362,648.0804,64.8093,16.4973,1.867,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-29,600926.XSHG,8.9743,626.8791,62.6891,15.9576,1.8059,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-30,600926.XSHG,6.6787,609.6039,60.9616,15.5178,1.7561,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-01,600926.XSHG,4.2844,614.0536,61.4066,15.6311,1.769,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-02,600926.XSHG,4.634,606.2012,60.6213,15.4312,1.7463,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-05,600926.XSHG,3.662,610.6509,61.0663,15.5445,1.7592,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-06,600926.XSHG,3.6843,613.7918,61.3804,15.6244,1.7682,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-07,600926.XSHG,3.4979,615.1006,61.5112,15.6577,1.772,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-08,600926.XSHG,10.6598,628.4496,62.8462,15.9975,1.8104,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-09,600926.XSHG,7.17,627.4026,62.7415,15.9709,1.8074,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-12,600926.XSHG,7.69,595.4697,59.5481,15.158,1.7154,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-13,600926.XSHG,6.5078,584.2147,58.4226,14.8715,1.683,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-14,600926.XSHG,4.0522,579.765,57.9776,14.7582,1.6702,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-15,600926.XSHG,3.6831,582.1207,58.2132,14.8182,1.677,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-16,600926.XSHG,3.2761,580.0267,58.0038,14.7649,1.6709,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-19,600926.XSHG,3.1962,569.8187,56.983,14.5051,1.6415,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-20,600926.XSHG,3.0541,563.7986,56.381,14.3518,1.6242,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-21,600926.XSHG,3.8045,571.3892,57.14,14.545,1.6461,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-22,600926.XSHG,2.4108,565.6308,56.5642,14.3985,1.6295,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-23,600926.XSHG,2.669,559.6106,55.9622,14.2452,1.6121,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-26,600926.XSHG,3.5508,561.4429,56.1454,14.2918,1.6174,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-27,600926.XSHG,1.9981,555.161,55.5172,14.1319,1.5993,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-28,600926.XSHG,1.8819,550.4496,55.046,14.012,1.5857,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-29,600926.XSHG,1.864,549.9261,54.9937,13.9987,1.5842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-30,600926.XSHG,2.2761,548.3556,54.8366,13.9587,1.5797,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-03,600926.XSHG,2.3667,553.067,55.3078,14.0786,1.5933,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-04,600926.XSHG,3.0389,557.7784,55.7789,14.1986,1.6068,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-05,600926.XSHG,2.2897,554.8992,55.491,14.1253,1.5986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-06,600926.XSHG,3.1964,546.5234,54.6534,13.9121,1.5744,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-09,600926.XSHG,2.0067,548.0939,54.8104,13.952,1.5789,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-10,600926.XSHG,1.8935,543.9059,54.3916,13.8454,1.5669,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-11,600926.XSHG,3.6846,531.0804,53.1091,13.519,1.5299,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-12,600926.XSHG,2.7502,522.4429,52.2453,13.2991,1.5051,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-13,600926.XSHG,3.3431,514.067,51.4077,13.0859,1.4809,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-16,600926.XSHG,4.4424,513.8053,51.3815,13.0792,1.4802,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-17,600926.XSHG,3.2967,516.161,51.6171,13.1392,1.487,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-18,600926.XSHG,2.3797,507.2617,50.7272,12.9126,1.4613,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-19,600926.XSHG,3.2756,509.0939,50.9104,12.9593,1.4666,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-20,600926.XSHG,3.5486,516.6845,51.6694,13.1525,1.4885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-23,600926.XSHG,2.9868,517.208,51.7218,13.1658,1.49,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-24,600926.XSHG,1.5259,515.3757,51.5386,13.1192,1.4847,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-25,600926.XSHG,1.2543,515.6375,51.5647,13.1258,1.4854,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-26,600926.XSHG,4.4636,527.416,52.7426,13.4257,1.5194,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-03,600926.XSHG,1.6048,520.6106,52.0621,13.2524,1.4998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-06,600926.XSHG,1.7653,526.1073,52.6118,13.3924,1.5156,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-07,600926.XSHG,2.1105,521.3959,52.1406,13.2724,1.502,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-08,600926.XSHG,3.7947,526.1073,52.6118,13.3924,1.5156,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-09,600926.XSHG,2.761,526.369,52.6379,13.399,1.5164,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-10,600926.XSHG,7.9045,537.3623,53.7373,13.6789,1.548,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-13,600926.XSHG,11.3914,555.9462,55.5957,14.1519,1.6016,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-14,600926.XSHG,6.0186,550.4496,55.046,14.012,1.5857,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-15,600926.XSHG,16.4056,566.416,56.6427,14.4184,1.6317,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-16,600926.XSHG,11.0685,574.0066,57.4018,14.6117,1.6536,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-17,600926.XSHG,9.5077,555.6845,55.5695,14.1453,1.6008,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-20,600926.XSHG,21.9972,605.416,60.5428,15.4112,1.7441,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-21,600926.XSHG,14.4831,591.8053,59.1817,15.0647,1.7049,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-22,600926.XSHG,10.1455,582.3824,58.2394,14.8249,1.6777,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-23,600926.XSHG,6.614,583.4294,58.3441,14.8515,1.6807,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-24,600926.XSHG,5.7323,584.7382,58.475,14.8848,1.6845,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-27,600926.XSHG,6.3244,570.8657,57.0877,14.5317,1.6445,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-28,600926.XSHG,16.6345,600.7046,60.0716,15.2913,1.7305,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-01,600926.XSHG,11.046,591.2818,59.1293,15.0514,1.7034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-02,600926.XSHG,14.6253,605.6777,60.569,15.4179,1.7448,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-03,600926.XSHG,9.1917,590.7583,59.077,15.0381,1.7019,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-06,600926.XSHG,6.4227,593.3757,59.3387,15.1047,1.7094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-07,600926.XSHG,7.7224,601.4898,60.1502,15.3113,1.7328,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-08,600926.XSHG,7.5834,597.0402,59.7052,15.198,1.72,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-09,600926.XSHG,6.1517,588.6643,58.8676,14.9848,1.6958,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-10,600926.XSHG,4.9122,582.6442,58.2656,14.8315,1.6785,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-13,600926.XSHG,6.1805,591.02,59.1032,15.0448,1.7026,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-14,600926.XSHG,3.4494,586.0469,58.6058,14.9182,1.6883,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-15,600926.XSHG,3.0203,581.0737,58.1085,14.7916,1.674,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-16,600926.XSHG,10.5308,596.5167,59.6528,15.1847,1.7184,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-17,600926.XSHG,6.5649,584.2147,58.4226,14.8715,1.683,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-20,600926.XSHG,4.1556,590.2348,59.0246,15.0248,1.7003,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-21,600926.XSHG,3.0927,590.7583,59.077,15.0381,1.7019,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-22,600926.XSHG,6.4438,573.7449,57.3756,14.605,1.6528,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-23,600926.XSHG,4.8381,572.6979,57.2709,14.5784,1.6498,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-24,600926.XSHG,3.8656,571.3892,57.14,14.545,1.6461,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-27,600926.XSHG,3.9446,575.5771,57.5588,14.6516,1.6581,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-28,600926.XSHG,2.1892,574.5301,57.4541,14.625,1.6551,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-29,600926.XSHG,3.7971,560.3959,56.0407,14.2652,1.6144,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-30,600926.XSHG,5.2461,540.2415,54.0252,13.7522,1.5563,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-31,600926.XSHG,10.4692,594.161,59.4172,15.1247,1.7117,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-05,600926.XSHG,19.1809,600.1811,60.0193,15.278,1.729,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-06,600926.XSHG,9.2076,594.6845,59.4696,15.138,1.7132,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-07,600926.XSHG,10.1896,594.161,59.4172,15.1247,1.7117,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-10,600926.XSHG,8.6228,578.718,57.8729,14.7316,1.6672,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-11,600926.XSHG,10.3547,595.9932,59.6005,15.1713,1.7169,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-12,600926.XSHG,7.1803,577.9328,57.7944,14.7116,1.6649,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-13,600926.XSHG,4.8641,571.6509,57.1662,14.5517,1.6468,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-14,600926.XSHG,3.6806,562.2281,56.2239,14.3118,1.6197,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-17,600926.XSHG,4.4066,550.7113,55.0722,14.0187,1.5865,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-18,600926.XSHG,2.5978,547.5704,54.7581,13.9387,1.5774,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-19,600926.XSHG,5.3514,559.3489,55.936,13.9109,1.4505,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-20,600926.XSHG,3.5135,546.7851,54.6796,13.5985,1.4179,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-21,600926.XSHG,2.9571,551.7583,55.1769,13.7222,1.4308,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-24,600926.XSHG,3.5032,551.2348,55.1246,13.7091,1.4295,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-25,600926.XSHG,4.2471,557.7784,55.7789,13.8719,1.4465,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-26,600926.XSHG,4.1294,559.6106,55.9622,13.5986,1.4084,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-27,600926.XSHG,3.9751,557.5167,55.7528,13.5477,1.4032,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-28,600926.XSHG,3.4387,559.6106,55.9622,13.5986,1.4084,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-02,600926.XSHG,2.948,552.5435,55.2554,13.4268,1.3907,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-03,600926.XSHG,4.2292,561.4429,56.1454,13.6431,1.4131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-04,600926.XSHG,6.6792,567.463,56.7474,13.7894,1.4282,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-05,600926.XSHG,6.2142,565.369,56.538,13.7385,1.4229,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-08,600926.XSHG,4.5398,565.1073,56.5118,13.7321,1.4223,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-09,600926.XSHG,17.0363,598.0871,59.8099,14.5335,1.5053,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-10,600926.XSHG,23.1611,607.7717,60.7784,14.7689,1.5297,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-11,600926.XSHG,13.2309,592.067,59.2078,14.3872,1.4901,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-12,600926.XSHG,17.2672,620.3355,62.0348,15.0742,1.5613,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-15,600926.XSHG,11.3398,616.671,61.6683,14.9851,1.5521,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-16,600926.XSHG,10.5147,609.8657,60.9878,14.8198,1.5349,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-17,600926.XSHG,9.6997,598.0871,59.8099,14.5335,1.5053,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-18,600926.XSHG,10.9909,577.4093,57.742,14.0311,1.4532,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-19,600926.XSHG,7.9398,565.8925,56.5904,13.7512,1.4243,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-22,600926.XSHG,4.8434,564.322,56.4333,13.713,1.4203,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-23,600926.XSHG,6.6164,567.463,56.7474,13.7894,1.4282,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-24,600926.XSHG,8.7075,537.6241,53.7634,13.0643,1.3531,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-25,600926.XSHG,7.7638,552.5435,55.2554,13.4268,1.3907,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-26,600926.XSHG,4.2586,548.0939,54.8104,13.3187,1.3795,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-31,600926.XSHG,5.8806,558.8254,55.8836,13.5795,1.4065,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-01,600926.XSHG,6.2383,565.369,56.538,13.7385,1.4229,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-02,600926.XSHG,10.3571,583.4294,58.3441,14.1774,1.4684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-05,600926.XSHG,5.9563,577.671,57.7682,14.0374,1.4539,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-06,600926.XSHG,3.2064,565.7878,56.5799,13.7487,1.424,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-07,600926.XSHG,8.1059,574.9489,57.496,13.9713,1.4471,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-08,600926.XSHG,5.6644,571.2845,57.1296,13.8822,1.4378,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-09,600926.XSHG,4.7296,567.62,56.7631,13.7932,1.4286,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-12,600926.XSHG,4.0462,562.8563,56.2867,13.6774,1.4166,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-13,600926.XSHG,3.2089,563.5892,56.36,13.6952,1.4185,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-14,600926.XSHG,4.6601,550.7637,55.0774,13.3836,1.3862,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-15,600926.XSHG,3.624,554.7945,55.4805,13.4815,1.3963,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-16,600926.XSHG,3.2359,547.8321,54.7843,13.3123,1.3788,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-19,600926.XSHG,2.0493,550.0308,55.0041,13.3658,1.3843,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-20,600926.XSHG,1.9312,550.3972,55.0408,13.3747,1.3853,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-21,600926.XSHG,2.0654,550.3972,55.0408,13.3747,1.3853,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-22,600926.XSHG,7.8896,555.5274,55.5538,13.4993,1.3982,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-23,600926.XSHG,5.826,547.8321,54.7843,13.3123,1.3788,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-26,600926.XSHG,2.5904,549.2979,54.9309,13.348,1.3825,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-27,600926.XSHG,2.7354,548.565,54.8576,13.3301,1.3806,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-28,600926.XSHG,3.5996,551.4965,55.1507,13.4014,1.388,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-29,600926.XSHG,2.3889,548.9314,54.8942,13.339,1.3816,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-30,600926.XSHG,2.1458,544.1677,54.4178,13.2233,1.3696,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-03,600926.XSHG,1.4621,545.267,54.5278,13.25,1.3723,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-04,600926.XSHG,2.2104,540.5033,54.0514,13.1342,1.3604,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-05,600926.XSHG,2.2449,540.8697,54.088,13.1431,1.3613,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-06,600926.XSHG,1.9112,538.3046,53.8315,13.0808,1.3548,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
