id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
7387,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2019-08-28,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,10459634000.0,7232797000.0,18711157000.0,11478360000.0,808523000.0,906323000.0,97800000.0,,,,,,,,,2292134000.0,41676000.0,21008000.0,99312000.0,2180000.0,6343948000.0,,,,,,,,77699000.0,,2630156000.0,,,4037000.0,4115686000.0,,15857000.0,7511000.0,,4124032000.0,495226000.0,,3628806000.0,3628806000.0,,,0.71,0.71,-335120000.0,3293686000.0,3293686000.0,,3908000.0,-228000.0,,,3632056000.0
7506,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2019-10-25,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,16047009000.0,11337289000.0,28560089000.0,17222800000.0,1301199000.0,1479699000.0,178500000.0,,,,,,,,,3465767000.0,54500000.0,-217255000.0,148815000.0,5047000.0,10136024000.0,,,,,,,,119874000.0,,4199990000.0,,,7097000.0,5910985000.0,,25797000.0,11459000.0,,5925323000.0,619251000.0,,5306072000.0,5306072000.0,,,1.03,1.03,-255717000.0,5050355000.0,5050355000.0,,6395000.0,-248000.0,,,5809063000.0
8079,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2020-04-30,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,21408739000.0,15613121000.0,38783523000.0,23170402000.0,1665206000.0,1914962000.0,249756000.0,,,,,,,,,4072589000.0,7016000.0,-104887000.0,136945000.0,10109000.0,14100166000.0,,,,,,,,182561000.0,,6146999000.0,,,7154000.0,7308573000.0,,34816000.0,27111000.0,,7316278000.0,714155000.0,,6602123000.0,6602123000.0,,,1.19,1.19,18636000.0,6620759000.0,6620759000.0,,16020000.0,-364000.0,6602123000.0,,7763452000.0
8080,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2020-04-30,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,6637149000.0,4598077000.0,10533792000.0,5935715000.0,499226000.0,541010000.0,41784000.0,,,,,,,,,1235509000.0,33470000.0,425731000.0,-124860000.0,2076000.0,4071862000.0,,,,,,,,56592000.0,,1489932000.0,,,306000.0,2565287000.0,,3926000.0,23555000.0,,2545658000.0,380978000.0,,2164680000.0,2164680000.0,,,0.42,0.42,791895000.0,2956575000.0,,,1390000.0,,,,2525032000.0
8360,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2020-08-28,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,12853894000.0,9284616000.0,20949005000.0,11664389000.0,1786084000.0,1889405000.0,103321000.0,,,,,,,,,1899533000.0,61953000.0,-168332000.0,41972000.0,7034000.0,8109051000.0,,,,,,,,104528000.0,,3047868000.0,,,352000.0,4744843000.0,,9483000.0,27015000.0,,4727311000.0,659110000.0,,4068201000.0,4068201000.0,,,0.75,0.75,-5161000.0,4063040000.0,4063040000.0,,3031000.0,-44000.0,4068201000.0,,4956303000.0
8603,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2020-10-31,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,18652430000.0,14099067000.0,31560078000.0,17461011000.0,2520157000.0,2701868000.0,181711000.0,,,,,,,,,2203825000.0,96450000.0,-159877000.0,-44851000.0,10986000.0,12195527000.0,,,,,,,,170629000.0,,4591538000.0,,,422000.0,6456903000.0,,15182000.0,32028000.0,,6440057000.0,862928000.0,,5577129000.0,5577129000.0,,,1.0,1.0,-701847000.0,4875282000.0,4875282000.0,,23244000.0,-121000.0,5577129000.0,,7432938000.0
13071,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2021-04-28,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,7576624000.0,5383202000.0,11731542000.0,6348340000.0,1234032000.0,1300302000.0,66270000.0,,,,,,,,,672082000.0,29484000.0,261545000.0,20899000.0,3422000.0,4520449000.0,,,,,,,,43483000.0,,1617791000.0,,,63000.0,3056175000.0,,9126000.0,4972000.0,,3060329000.0,542051000.0,,2518278000.0,2518278000.0,,,0.38,0.38,-108893000.0,2409385000.0,2409385000.0,,1428000.0,14000.0,,,2859112000.0
13094,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2021-04-28,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,24805677000.0,19271724000.0,42713964000.0,23442240000.0,3014548000.0,3258742000.0,244194000.0,,,,,,,,,2492909000.0,167941000.0,97012000.0,-124065000.0,13480000.0,16741804000.0,,,,,,,,247499000.0,,6535224000.0,,,490000.0,8063873000.0,,24903000.0,42842000.0,,8045934000.0,909484000.0,,7136450000.0,7136450000.0,,,1.17,1.17,-349560000.0,6786890000.0,6786890000.0,,40213000.0,-144000.0,7136450000.0,,9958591000.0
13464,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2021-08-31,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,14875704000.0,10600152000.0,23639778000.0,13039626000.0,2057272000.0,2185801000.0,128529000.0,,,,,,,,,1785328000.0,74634000.0,383956000.0,-1482000.0,6133000.0,9100971000.0,,,,,,,,111263000.0,,3557764000.0,,,117000.0,5774733000.0,,22035000.0,14490000.0,,5782278000.0,775421000.0,,5006857000.0,5006857000.0,,,0.8,0.76,310341000.0,5317198000.0,5317198000.0,,44358000.0,-13000.0,5006857000.0,,5431827000.0
13512,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2021-10-21,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,22376716000.0,15775812000.0,35854999000.0,20079187000.0,2714357000.0,2935043000.0,220686000.0,,,,,,,,,2366035000.0,148628000.0,1449853000.0,-15674000.0,12719000.0,14301567000.0,,,,,,,,177762000.0,,5558414000.0,,,190000.0,8075149000.0,,26755000.0,29155000.0,,8072749000.0,1036831000.0,,7035918000.0,7035918000.0,,,1.14,1.04,856324000.0,7892242000.0,7892242000.0,,73519000.0,95000.0,7035918000.0,,8565201000.0
13869,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2022-04-16,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,29360874000.0,21035504000.0,48724343000.0,27688839000.0,3608233000.0,3975911000.0,367678000.0,,,,,,,,,3865205000.0,212141000.0,763455000.0,-29187000.0,14873000.0,18780792000.0,,,,,,,,263765000.0,,8016735000.0,,,261000.0,10580082000.0,,52985000.0,38296000.0,,10594771000.0,1333752000.0,,9261019000.0,9261019000.0,,,1.43,1.29,1379407000.0,10640426000.0,10640426000.0,,102033000.0,758000.0,9261019000.0,,10500031000.0
13896,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2022-04-26,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,8768702000.0,5459418000.0,13180833000.0,7721415000.0,1482034000.0,1648685000.0,166651000.0,,,,,,,,,1408929000.0,73120000.0,366317000.0,-44450000.0,3777000.0,5046820000.0,,,,,,,,75585000.0,,1955492000.0,,,67000.0,3721882000.0,,8071000.0,4179000.0,,3725774000.0,417070000.0,,3308704000.0,3308704000.0,,,0.51,0.44,-135289000.0,3173415000.0,3173415000.0,,50406000.0,42271000.0,,,3015676000.0
14275,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2022-08-20,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,17302304000.0,10974326000.0,26755741000.0,15781415000.0,2824246000.0,2977326000.0,153080000.0,,,,,,,,,2843661000.0,154152000.0,625238000.0,-141511000.0,4432000.0,9926000000.0,,,,,,,,150222000.0,,4066830000.0,,,419000.0,7376304000.0,,22898000.0,14983000.0,,7384219000.0,791475000.0,,6592744000.0,6592744000.0,,,1.06,0.92,-23441000.0,6569303000.0,6569303000.0,,129714000.0,42198000.0,6592744000.0,,5708529000.0
14498,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2022-10-27,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,26062311000.0,16953634000.0,40771033000.0,23817399000.0,3988467000.0,4283279000.0,294812000.0,,,,,,,,,4363962000.0,230330000.0,709892000.0,-169795000.0,10575000.0,15783704000.0,,,,,,,,233866000.0,,6607621000.0,,,1922000.0,10278607000.0,,31938000.0,22885000.0,,10287660000.0,1012782000.0,,9274878000.0,9274878000.0,,,1.52,1.3,212941000.0,9487819000.0,9487819000.0,,163450000.0,42126000.0,9274878000.0,,8940295000.0
15052,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2023-04-26,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,32931506000.0,22856652000.0,55024767000.0,32168115000.0,4673580000.0,5256332000.0,582752000.0,,,,,,,,,4686152000.0,317135000.0,530726000.0,-194267000.0,12776000.0,19938260000.0,,,,,,,,319892000.0,,9759977000.0,,,3274000.0,12993246000.0,,42895000.0,33564000.0,,13002577000.0,1323247000.0,,11679330000.0,11679330000.0,,,1.83,1.58,-291250000.0,11388080000.0,11388080000.0,,322959000.0,42928000.0,11679330000.0,,9855117000.0
15124,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,9430545000.0,6202599000.0,14948997000.0,8746398000.0,1378523000.0,1506034000.0,127511000.0,,,,,,,,,1492847000.0,95290000.0,244826000.0,16474000.0,4264000.0,4545586000.0,,,,,,,,88149000.0,,2345229000.0,,,299000.0,4884959000.0,,6424000.0,11568000.0,,4879815000.0,641199000.0,,4238616000.0,4238616000.0,,,0.67,0.57,402361000.0,4640977000.0,4640977000.0,,91635000.0,-623000.0,4238616000.0,,2111909000.0
15400,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2023-08-29,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,18355533000.0,11912725000.0,29967905000.0,18055180000.0,2341203000.0,2641301000.0,300098000.0,,,,,,,,,2973865000.0,190267000.0,869837000.0,43848000.0,5385000.0,8770163000.0,,,,,,,,178225000.0,,4534805000.0,,,2661000.0,9585370000.0,,10184000.0,14374000.0,,9581180000.0,1254927000.0,,8326253000.0,8326253000.0,,,1.36,1.16,1065946000.0,9392199000.0,9392199000.0,,210090000.0,-1420000.0,8326253000.0,,4054472000.0
15569,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,27432451000.0,17592332000.0,44959387000.0,27367055000.0,3184896000.0,3649006000.0,464110000.0,,,,,,,,,4671572000.0,278960000.0,1488283000.0,107051000.0,11725000.0,14006727000.0,,,,,,,,261805000.0,,7422907000.0,,,3653000.0,13425724000.0,,14635000.0,20585000.0,,13419774000.0,1728237000.0,,11691537000.0,11691537000.0,,,1.92,1.64,779782000.0,12471319000.0,12471319000.0,,379413000.0,-2821000.0,11691537000.0,,6318362000.0
15859,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2024-04-20,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,35015541000.0,23432829000.0,60313306000.0,36880477000.0,4042609000.0,4706257000.0,663648000.0,,,,,,,,,5648904000.0,371760000.0,1397630000.0,15408000.0,13275000.0,18728558000.0,,,,,,,,361768000.0,,10293006000.0,,,4298000.0,16286983000.0,,23477000.0,28722000.0,,16281738000.0,1898371000.0,,14383367000.0,14383367000.0,,,2.31,1.97,1395653000.0,15779020000.0,15779020000.0,,467812000.0,-2926000.0,14383367000.0,,8069486000.0
15865,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2024-04-20,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,9760688000.0,6085860000.0,15654681000.0,9568821000.0,1152982000.0,1339160000.0,186178000.0,,,,,,,,,1913624000.0,104960000.0,576358000.0,-49124000.0,4731000.0,4020149000.0,,,,,,,,93606000.0,,2352145000.0,,,676000.0,5740539000.0,,11571000.0,18239000.0,,5733871000.0,600638000.0,,5133233000.0,5133233000.0,,,0.82,0.69,603900000.0,5737133000.0,5737133000.0,,76468000.0,-211000.0,,,1573722000.0
16279,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2024-08-29,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,19339619000.0,11967099000.0,31266929000.0,19299830000.0,2109264000.0,2504552000.0,395288000.0,,,,,,,,,4621503000.0,227680000.0,550951000.0,-99321000.0,5996000.0,7961529000.0,,,,,,,,189144000.0,,4771043000.0,,,1538000.0,11378090000.0,,17882000.0,22938000.0,,11373034000.0,1376546000.0,,9996488000.0,9996488000.0,,,1.64,1.39,1002748000.0,10999236000.0,10999236000.0,,184045000.0,82000.0,9996488000.0,,2999804000.0
16411,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2024-10-22,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,28494311000.0,18273451000.0,47177389000.0,28903938000.0,2927816000.0,3591888000.0,664072000.0,,,,,,,,,5974823000.0,335310000.0,1033362000.0,24877000.0,11454000.0,12647468000.0,,,,,,,,282698000.0,,7778215000.0,,,3530000.0,15846843000.0,,21498000.0,33475000.0,,15834866000.0,1964954000.0,,13869912000.0,13869912000.0,,,2.29,1.93,897349000.0,14767261000.0,14767261000.0,,248859000.0,-331000.0,,,4583025000.0
16832,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2025-04-12,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,38381172000.0,24457062000.0,62868369000.0,38411307000.0,3719599000.0,4697821000.0,978222000.0,,,,,,,,,7324225000.0,440224000.0,2443522000.0,91302000.0,11840000.0,19121934000.0,,,,,,,,384588000.0,,11286131000.0,,,4880000.0,19259238000.0,,26652000.0,59794000.0,,19226096000.0,2243533000.0,,16982563000.0,16982563000.0,,,2.74,2.34,2363663000.0,19346226000.0,19346226000.0,,333709000.0,-87000.0,16982563000.0,,7446335000.0
16999,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2025-04-29,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,9977642000.0,6501551000.0,15654383000.0,9152832000.0,1408519000.0,1617193000.0,208674000.0,,,,,,,,,4137373000.0,113220000.0,-2249295000.0,117250000.0,2767000.0,3139733000.0,,,,,,,,95779000.0,,2364258000.0,,,1249000.0,6837909000.0,,16683000.0,5776000.0,,6848816000.0,827697000.0,,6021119000.0,6021119000.0,,,0.94,0.83,-1932395000.0,4088724000.0,4088724000.0,,58935000.0,542000.0,6021119000.0,,678447000.0
17230,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2025-08-28,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,20093208000.0,13089527000.0,31387019000.0,18297492000.0,2336706000.0,2813450000.0,476744000.0,,,,,,,,,5723571000.0,222400000.0,-1398497000.0,203663000.0,3304000.0,6725131000.0,,,,,,,,202012000.0,,4838380000.0,,,2601000.0,13368077000.0,,20252000.0,17742000.0,,13370587000.0,1708291000.0,,11662296000.0,11662296000.0,,,1.75,1.55,-1043816000.0,10618480000.0,10618480000.0,,134206000.0,728000.0,11662296000.0,,1682138000.0
17579,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2025-10-31,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,28880010000.0,20093351000.0,47138554000.0,27045203000.0,3298041000.0,4070951000.0,772910000.0,,,,,,,,,7307332000.0,335050000.0,-2293886000.0,265707000.0,6737000.0,10936633000.0,,,,,,,,289173000.0,,7823007000.0,,,4591000.0,17943377000.0,,28264000.0,48755000.0,,17922886000.0,2038003000.0,,15884883000.0,15884883000.0,,,2.31,2.14,-2945177000.0,12939706000.0,12939706000.0,,171853000.0,30875000.0,15884883000.0,,2819862000.0
17828,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2026-04-23,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,38798611000.0,27591627000.0,63169351000.0,35577724000.0,4207046000.0,5346017000.0,1138971000.0,,,,,,,,,8618273000.0,329761000.0,-2196737000.0,285462000.0,7223000.0,17589262000.0,,,,,,,,418365000.0,,11650019000.0,,2024000.0,7442000.0,21209349000.0,,45242000.0,65849000.0,,21188742000.0,2159492000.0,,19029250000.0,19029250000.0,,,2.66,2.51,-2677217000.0,16352033000.0,16352033000.0,,252883000.0,32834000.0,19029250000.0,,5511412000.0
17832,300006251,杭州银行股份有限公司,600926.XSHG,600926,,,2026-04-23,2026-01-01,2026-03-31,2026-03-31,0,321003,定期报告,10405564000.0,7846473000.0,15987336000.0,8140863000.0,1251036000.0,1613729000.0,362693000.0,,,,,,,,,1374641000.0,60450000.0,-218827000.0,141602000.0,1154000.0,2732293000.0,,,,,,,,93432000.0,,2308189000.0,,927000.0,726000.0,7673271000.0,,9419000.0,1321000.0,,7681369000.0,1052476000.0,,6628893000.0,6628893000.0,,,0.88,0.88,434077000.0,7062970000.0,7062970000.0,,9660000.0,-175000.0,6628893000.0,,329019000.0
