code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601988.XSHG,bank_indicator,2014-12-31,,2014,total_loan,bank_indicator.csv,total_loan,8483275000000.0,8483275000000.0,8483275000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,total_deposit,bank_indicator.csv,total_deposit,10885223000000.0,10885223000000.0,10885223000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets,bank_indicator.csv,interest_earning_assets,14274546000000.0,14274546000000.0,14274546000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,976836000000.0,976836000000.0,976836000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.22,4.22,4.22,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,13428278000000.0,13428278000000.0,13428278000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,639676000000.0,639676000000.0,639676000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.1,2.1,2.1,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income,bank_indicator.csv,non_interest_income,78249000000.0,78249000000.0,78249000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,29.63,29.63,29.63,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,net_interest_margin,bank_indicator.csv,net_interest_margin,2.25,2.25,2.25,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,net_profit_margin,bank_indicator.csv,net_profit_margin,2.2529,2.2529,2.2529,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital,bank_indicator.csv,core_level_capital,1068706000000.0,1068706000000.0,1068706000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,net_core_level_capital,bank_indicator.csv,net_core_level_capital,1054389000000.0,1054389000000.0,1054389000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,10.61,10.61,10.61,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,net_level_1_capital,bank_indicator.csv,net_level_1_capital,1127312000000.0,1127312000000.0,1127312000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,11.35,11.35,11.35,,identity_q1_or_ytd_diff,True,
601988.XSHG,bank_indicator,2014-12-31,,2014,net_capital,bank_indicator.csv,net_capital,1378026000000.0,1378026000000.0,1378026000000.0,,identity_q1_or_ytd_diff,True,
