code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601988.XSHG,cash_flow,2014-03-31,2014q1,,net_deposit_increase,finance_cashflow_statement_current_only.csv,net_deposit_increase,1100824000000.0,1100824051712.0,1100824000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,net_borrowing_from_central_bank,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,12344000000.0,12344000512.0,12344000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,net_borrowing_from_finance_co,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,cash_flow,2014-03-31,2014q1,,interest_and_commission_cashin,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,147224000000.0,147224002560.0,147224000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,net_increase_in_placements,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,cash_flow,2014-03-31,2014q1,,net_buyback,finance_cashflow_statement_current_only.csv,net_buyback,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,cash_flow,2014-03-31,2014q1,,tax_levy_refund,finance_cashflow_statement_current_only.csv,tax_levy_refund,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,cash_flow,2014-03-31,2014q1,,goods_and_services_cash_paid,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,cash_flow,2014-03-31,2014q1,,net_loan_and_advance_increase,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,551367000000.0,551367016448.0,551367000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,net_deposit_in_cb_and_ib,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,165976000000.0,165975998464.0,165976000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,original_compensation_paid,finance_cashflow_statement_current_only.csv,original_compensation_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,cash_flow,2014-03-31,2014q1,,policy_dividend_cash_paid,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,cash_flow,2014-03-31,2014q1,,staff_behalf_paid,finance_cashflow_statement_current_only.csv,staff_behalf_paid,26542000000.0,26542000128.0,26542000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,tax_payments,finance_cashflow_statement_current_only.csv,tax_payments,11534000000.0,11534000128.0,11534000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,subtotal_operate_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,1260392000000.0,1260392022016.0,1260392000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,subtotal_operate_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,873340000000.0,873340010496.0,873340000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,net_operate_cash_flow,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,387052000000.0,387052011520.0,387052000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,invest_withdrawal_cash,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,187650000000.0,187649998848.0,187650000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,invest_proceeds,finance_cashflow_statement_current_only.csv,invest_proceeds,15607000000.0,15607000064.0,15607000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,fix_intan_other_asset_acqui_cash,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,5123000000.0,5122999808.0,5123000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,invest_cash_paid,finance_cashflow_statement_current_only.csv,invest_cash_paid,160190000000.0,160190005248.0,160190000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,impawned_loan_net_increase,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,cash_flow,2014-03-31,2014q1,,subtotal_invest_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,204958000000.0,204958007296.0,204958000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,cash_flow,2014-03-31,2014q1,,subtotal_invest_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,165319000000.0,165319000064.0,165319000000.0,,identity_q1_or_ytd_diff,True,
