id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
98587,600016.XSHG,2016-09-30,2016-10-29,2016-09-30,,88409997312.0,5036000256.0,,,,,,50322001920.0,11079000064.0,,,-11511000064.0,424107999232.0,,180888993792.0,65429999616.0,,26087000064.0,,5241999872.0,4048000000.0,15445999616.0,297141993472.0,126965997568.0,338462015488.0,11056000000.0,286000000.0,,,349804003328.0,1602000000.0,773603000320.0,,1000000.0,,775206010880.0,-425402007552.0,,,,269278003200.0,,269278003200.0,79904997376.0,4528000000.0,,,84433002496.0,184844992512.0,245000000.0,-113346002944.0,,-113346002944.0,2016q3
100682,600016.XSHG,2016-12-31,2017-03-31,2016-12-31,,232216002560.0,94999003136.0,,,,,,46448001024.0,-28539000832.0,,,93681999872.0,358620004352.0,,18343999488.0,6409999872.0,,26894000128.0,,8337999872.0,5050999808.0,58846998528.0,185293996032.0,173325991936.0,413549002752.0,10869999616.0,2396999936.0,,,426816012288.0,-4649999872.0,526770995200.0,,,,532802011136.0,-105985998848.0,-20000000.0,-20000000.0,,132717002752.0,,142649999360.0,152044994560.0,1114000000.0,,,153158991872.0,-10508999680.0,1203000064.0,58033999872.0,,58033999872.0,2016q4
103477,600016.XSHG,2017-03-31,2017-04-27,2017-03-31,,,3993999872.0,,,,,,51413000192.0,147258998784.0,,,31428999168.0,361543008256.0,,155828994048.0,,,27707000832.0,,5891999744.0,3840000000.0,23662999552.0,405438988288.0,-43896000512.0,350092001280.0,14663999488.0,,,,364756008960.0,2699000064.0,419901014016.0,,,,422600015872.0,-57843998720.0,,,,175347007488.0,,175347007488.0,101003001856.0,3160000000.0,,,104163000320.0,71183998976.0,-239000000.0,-30794999808.0,171302993920.0,140508004352.0,2017q1
108387,600016.XSHG,2017-06-30,2017-08-29,2017-06-30,,,5036000256.0,,,,,,50488000512.0,-27246999552.0,,,-5010999808.0,86022995968.0,,98270003200.0,,,32110999552.0,,5101000192.0,8248000000.0,17668999168.0,410139983872.0,-324117004288.0,988090990592.0,24226000896.0,865000000.0,,,1013512011776.0,1100999936.0,797568008192.0,,,,798669012992.0,214842998784.0,,,,194017001472.0,,194017001472.0,143616999424.0,903000000.0,,,144520003584.0,49497001984.0,2252000000.0,-57524998144.0,140508004352.0,82983002112.0,2017q2
112372,600016.XSHG,2017-09-30,2017-10-31,2017-09-30,,,3201000000.0,,,,,,54370000000.0,-29821000000.0,,,32090000000.0,118529000000.0,,81505000000.0,,,30473000000.0,,5344000000.0,4701000000.0,-6128000000.0,118268000000.0,261000000.0,834886000000.0,24670000000.0,199000000.0,,,859755000000.0,4292000000.0,738834000000.0,,,,743126000000.0,116629000000.0,,,,211301000000.0,,211301000000.0,298171000000.0,11525000000.0,,,309696000000.0,-98395000000.0,-3976000000.0,14519000000.0,82983000000.0,97502000000.0,2017q3
116924,600016.XSHG,2017-12-31,2018-03-30,2017-12-31,,,7504000000.0,,,,,,53214000000.0,-13126000000.0,,,-6847000000.0,16399000000.0,,29565000000.0,,,35281000000.0,,7251000000.0,5290000000.0,-22914000000.0,-94294000000.0,110693000000.0,200670000000.0,16381000000.0,2363000000.0,,,219414000000.0,2152000000.0,366603000000.0,,,,368755000000.0,-149341000000.0,,,,304560000000.0,,304560000000.0,245949000000.0,7628000000.0,,,253577000000.0,50983000000.0,-738000000.0,11597000000.0,97502000000.0,109099000000.0,2017q4
126474,600016.XSHG,2018-03-31,2018-04-28,2018-03-31,,126014000000.0,11945000000.0,,,,,,54382000000.0,,,,26504000000.0,275783000000.0,,112323000000.0,,,34271000000.0,,6665000000.0,5548000000.0,63574000000.0,398390000000.0,-122607000000.0,305881000000.0,10516000000.0,451000000.0,,,316848000000.0,1317000000.0,237157000000.0,,,,238474000000.0,78374000000.0,,,,272804000000.0,,272804000000.0,224813000000.0,3063000000.0,,,227876000000.0,44928000000.0,-1121000000.0,-426000000.0,109099000000.0,108673000000.0,2018q1
130463,600016.XSHG,2018-06-30,2018-08-31,2018-06-30,,52724000000.0,-11945000000.0,,,,,,58046000000.0,,,,-11125000000.0,99736000000.0,,157452000000.0,,,34558000000.0,,4893000000.0,7364000000.0,418000000.0,139401000000.0,-39665000000.0,463232000000.0,20039000000.0,474000000.0,,,483745000000.0,670000000.0,427145000000.0,,,,427815000000.0,55930000000.0,,,,315995000000.0,,315995000000.0,326445000000.0,-227000000.0,,,326218000000.0,-10223000000.0,1355000000.0,7397000000.0,108673000000.0,116070000000.0,2018q2
135892,600016.XSHG,2018-09-30,2018-10-31,2018-09-30,,-118198000000.0,,,,,,,59255000000.0,,,,12856000000.0,-36903000000.0,,26788000000.0,,,36294000000.0,,5955000000.0,5957000000.0,9629000000.0,139180000000.0,-176083000000.0,466977000000.0,20429000000.0,1077000000.0,,,488483000000.0,1593000000.0,317767000000.0,,,,319360000000.0,169123000000.0,,,,276114000000.0,,276293000000.0,285437000000.0,7843000000.0,,,293280000000.0,-16987000000.0,1340000000.0,-22607000000.0,116070000000.0,93463000000.0,2018q3
136879,600016.XSHG,2018-12-31,2019-03-30,2018-12-31,,,,,,,,,60806000000.0,,,,6005000000.0,15247000000.0,,16344000000.0,,,37859000000.0,,8877000000.0,4426000000.0,-673000000.0,72390000000.0,-57143000000.0,373749000000.0,32686000000.0,26000000.0,,,406461000000.0,2223000000.0,426133000000.0,,,,428356000000.0,-21895000000.0,,,,302590000000.0,,302592000000.0,166328000000.0,12489000000.0,,,178817000000.0,123775000000.0,-174000000.0,44563000000.0,93463000000.0,138026000000.0,2018q4
144168,600016.XSHG,2019-03-31,2019-04-30,2019-03-31,,209294000000.0,,,,,,,57967000000.0,6564000000.0,,,12594000000.0,346557000000.0,,96864000000.0,,,28755000000.0,,7463000000.0,5271000000.0,13275000000.0,268036000000.0,78521000000.0,322410000000.0,13882000000.0,166000000.0,,,336458000000.0,1151000000.0,406885000000.0,,,,408036000000.0,-71578000000.0,,,,208741000000.0,,208741000000.0,226494000000.0,3178000000.0,,731000000.0,230403000000.0,-21662000000.0,-1125000000.0,-15844000000.0,138026000000.0,122182000000.0,2019q1
149318,600016.XSHG,2019-06-30,2019-08-31,2019-06-30,,118531000000.0,,,,,,,64400000000.0,,,,6153000000.0,143961000000.0,,53841000000.0,,,34603000000.0,,5750000000.0,4905000000.0,7774000000.0,160754000000.0,-16793000000.0,334014000000.0,23972000000.0,186000000.0,,,358172000000.0,759000000.0,411041000000.0,,,,411803000000.0,-53631000000.0,,,,212239000000.0,,252259000000.0,157529000000.0,2014000000.0,,924000000.0,160467000000.0,91792000000.0,1254000000.0,22622000000.0,122182000000.0,144804000000.0,2019q2
158389,600016.XSHG,2019-09-30,2019-10-31,2019-09-30,,-106149000000.0,,,,,,,57027000000.0,,,,-2059000000.0,70219000000.0,,136757000000.0,,,32016000000.0,,6180000000.0,4336000000.0,3244000000.0,251603000000.0,-181384000000.0,317005000000.0,22499000000.0,73000000.0,,,339577000000.0,4163000000.0,211688000000.0,,0.0,,215851000000.0,123726000000.0,,,,272300000000.0,,272300000000.0,239430000000.0,16227000000.0,,446000000.0,256103000000.0,16197000000.0,1439000000.0,-40022000000.0,144804000000.0,104782000000.0,2019q3
166990,600016.XSHG,2019-12-31,2020-03-31,2019-12-31,,328991000000.0,,,,,,,70477000000.0,,,,-6408000000.0,283117000000.0,,198619000000.0,,,34704000000.0,,8825000000.0,4314000000.0,-2143000000.0,248388000000.0,34729000000.0,260580000000.0,21240000000.0,76000000.0,,,281896000000.0,2145000000.0,345359000000.0,,0.0,,347504000000.0,-65608000000.0,,,,242153000000.0,,262101000000.0,181779000000.0,7083000000.0,,1878000000.0,190740000000.0,71361000000.0,-614000000.0,39868000000.0,104782000000.0,144650000000.0,2019q4
173380,600016.XSHG,2020-03-31,2020-04-30,2020-03-31,,279437000000.0,50000000000.0,,,,,,66127000000.0,15320000000.0,,,16711000000.0,457440000000.0,,222218000000.0,,,32897000000.0,,8283000000.0,4903000000.0,3454000000.0,324939000000.0,132501000000.0,313120000000.0,18319000000.0,398000000.0,,,331837000000.0,1721000000.0,428805000000.0,,,,431291000000.0,-99454000000.0,,,,230956000000.0,,230956000000.0,305946000000.0,3365000000.0,,835000000.0,310146000000.0,-79190000000.0,925000000.0,-45218000000.0,144650000000.0,99432000000.0,2020q1
190781,600016.XSHG,2020-06-30,2020-08-29,2020-06-30,,113019000000.0,4077000000.0,,,,,,70823000000.0,12868000000.0,,,19088000000.0,242789000000.0,,111849000000.0,,,32303000000.0,,5704000000.0,15736000000.0,12659000000.0,261298000000.0,-18509000000.0,370704000000.0,18399000000.0,-26000000.0,,,389077000000.0,3266000000.0,329887000000.0,,,,333090000000.0,55987000000.0,,,,308894000000.0,,308894000000.0,285734000000.0,3766000000.0,,779000000.0,290279000000.0,18615000000.0,37000000.0,56130000000.0,99432000000.0,155562000000.0,2020q2
196143,600016.XSHG,2020-09-30,2020-10-31,2020-09-30,,-283585000000.0,20992000000.0,,,,,,64649000000.0,,,,-11188000000.0,-229660000000.0,,40245000000.0,-11732000000.0,,29271000000.0,,5825000000.0,5601000000.0,1317000000.0,-21164000000.0,-208496000000.0,309304000000.0,22316000000.0,87000000.0,,,331707000000.0,1467000000.0,226564000000.0,,,,228031000000.0,103676000000.0,,,,128894000000.0,,128894000000.0,45750000000.0,17389000000.0,,1201000000.0,64340000000.0,64554000000.0,-2341000000.0,-42607000000.0,155562000000.0,112955000000.0,2020q3
215354,600016.XSHG,2020-12-31,2021-03-31,2020-12-31,,-101392000000.0,17016000000.0,,,,,,69314000000.0,,,,11787000000.0,134343000000.0,,56835000000.0,100000000.0,,29700000000.0,,8852000000.0,-2745000000.0,21501000000.0,122241000000.0,12102000000.0,224965000000.0,11857000000.0,2976000000.0,,,239798000000.0,1360000000.0,290987000000.0,,,,292432000000.0,-52634000000.0,,,,371696000000.0,,371696000000.0,277313000000.0,5379000000.0,,933000000.0,283625000000.0,88071000000.0,-2575000000.0,44964000000.0,112955000000.0,157919000000.0,2020q4
221607,600016.XSHG,2021-03-31,2021-04-30,2021-03-31,,225066000000.0,2092000000.0,,,,,,65009000000.0,,,,10557000000.0,332954000000.0,,166030000000.0,,,30200000000.0,,8708000000.0,5456000000.0,5216000000.0,271757000000.0,61197000000.0,245831000000.0,19495000000.0,21000000.0,,,265347000000.0,1546000000.0,272701000000.0,,,,274250000000.0,-8903000000.0,,,,211232000000.0,,211232000000.0,300904000000.0,2640000000.0,,839000000.0,304383000000.0,-93151000000.0,398000000.0,-40459000000.0,160709000000.0,120250000000.0,2021q1
226383,600016.XSHG,2021-06-30,2021-08-28,2021-06-30,,206705000000.0,7331000000.0,,,,,,68591000000.0,,,,11623000000.0,379933000000.0,,33060000000.0,,,29924000000.0,,6201000000.0,16919000000.0,7149000000.0,153140000000.0,226793000000.0,368488000000.0,18760000000.0,2228000000.0,,,389476000000.0,2001000000.0,279133000000.0,,,,281131000000.0,108345000000.0,,,,95146000000.0,,125142000000.0,270089000000.0,10501000000.0,,976000000.0,283506000000.0,-158364000000.0,-1380000000.0,175394000000.0,120250000000.0,292854000000.0,2021q2
231719,600016.XSHG,2021-09-30,2021-10-30,2021-09-30,,59650000000.0,-3366000000.0,,,,,,58795000000.0,,,,-992000000.0,53570000000.0,,23921000000.0,,,27604000000.0,,6135000000.0,683000000.0,-7722000000.0,44812000000.0,8758000000.0,350414000000.0,6405000000.0,4244000000.0,,,361063000000.0,5700000000.0,327675000000.0,,,,333375000000.0,27688000000.0,,,,213227000000.0,,213227000000.0,326229000000.0,4375000000.0,,901000000.0,329565000000.0,-116338000000.0,456000000.0,-79436000000.0,292854000000.0,213418000000.0,2021q3
233443,600016.XSHG,2021-12-31,2022-03-30,2021-12-31,,-128210000000.0,,,,,,,71373000000.0,,,,32012000000.0,-12278000000.0,,21756000000.0,,,33462000000.0,,7892000000.0,3117000000.0,62826000000.0,129053000000.0,-141331000000.0,320384000000.0,23336000000.0,-3683000000.0,,,340037000000.0,218000000.0,349041000000.0,,,,349259000000.0,-9222000000.0,,,,246968000000.0,140000000.0,247108000000.0,128268000000.0,5343000000.0,,12364000000.0,145975000000.0,101133000000.0,-580000000.0,-50000000000.0,213418000000.0,163418000000.0,2021q4
242056,600016.XSHG,2022-03-31,2022-04-30,2022-03-31,,212158000000.0,,,,,,,65618000000.0,,,,153200000000.0,430976000000.0,,153560000000.0,,,32336000000.0,,9486000000.0,5544000000.0,87846000000.0,288772000000.0,142204000000.0,291427000000.0,18941000000.0,1083000000.0,,,311451000000.0,1284000000.0,331404000000.0,,,,332688000000.0,-21237000000.0,,,,212992000000.0,,212992000000.0,238632000000.0,2503000000.0,,900000000.0,242035000000.0,-29043000000.0,-411000000.0,91513000000.0,163418000000.0,254931000000.0,2022q1
245232,600016.XSHG,2022-06-30,2022-08-27,2022-06-30,,84169000000.0,,,,,,,54046000000.0,,,,-138457000000.0,33321000000.0,,31829000000.0,,,32344000000.0,,5578000000.0,11413000000.0,11283000000.0,93603000000.0,-60282000000.0,267630000000.0,13948000000.0,1194000000.0,,,282772000000.0,6947000000.0,372959000000.0,,,,379906000000.0,-97134000000.0,,,,207264000000.0,,212262000000.0,135653000000.0,10336000000.0,,4319000000.0,150308000000.0,61954000000.0,3248000000.0,-92214000000.0,254931000000.0,162717000000.0,2022q2
251689,600016.XSHG,2022-09-30,2022-10-29,2022-09-30,,-185979000000.0,,,,,,,65348000000.0,10618000000.0,,,55225000000.0,-48796000000.0,,-65218000000.0,320000000.0,,37432000000.0,,6944000000.0,2851000000.0,63675000000.0,46004000000.0,-94800000000.0,141127000000.0,19605000000.0,615000000.0,,,161347000000.0,1317000000.0,151975000000.0,,,,153292000000.0,8055000000.0,,,,192467000000.0,,192467000000.0,195648000000.0,4975000000.0,,-2448000000.0,198175000000.0,-5708000000.0,5636000000.0,-86817000000.0,162717000000.0,75900000000.0,2022q3
252805,600016.XSHG,2022-12-31,2023-03-28,2022-12-31,,261090000000.0,,,,,,,53315000000.0,3680000000.0,,,18998000000.0,315137000000.0,,24485000000.0,,,32423000000.0,,8034000000.0,2320000000.0,70200000000.0,135986000000.0,179151000000.0,267969000000.0,14472000000.0,179000000.0,,,282620000000.0,1164000000.0,283467000000.0,,,,284631000000.0,-2011000000.0,,,,224249000000.0,0.0,224249000000.0,340592000000.0,2822000000.0,,4243000000.0,347657000000.0,-123408000000.0,-1327000000.0,52405000000.0,75900000000.0,128305000000.0,2022q4
262010,600016.XSHG,2023-03-31,2023-04-29,2023-03-31,,381326000000.0,38734000000.0,,,,,,58831000000.0,22659000000.0,16350000000.0,,19303000000.0,537203000000.0,,201990000000.0,,,35796000000.0,,10361000000.0,6263000000.0,56822000000.0,311232000000.0,225971000000.0,337795000000.0,10021000000.0,1072000000.0,,,348888000000.0,2507000000.0,395212000000.0,,,,397719000000.0,-48831000000.0,,,,172115000000.0,,172115000000.0,282266000000.0,2447000000.0,,1044000000.0,285757000000.0,-113642000000.0,-557000000.0,62941000000.0,128305000000.0,191246000000.0,2023q1
266904,600016.XSHG,2023-06-30,2023-08-31,2023-06-30,,-91967000000.0,-2958000000.0,,,,,,59839000000.0,-12584000000.0,11193000000.0,,27550000000.0,-8927000000.0,,63784000000.0,,,36602000000.0,,6138000000.0,4198000000.0,-2309000000.0,108413000000.0,-117340000000.0,484725000000.0,25386000000.0,-152000000.0,,,509959000000.0,885000000.0,462936000000.0,,,,463821000000.0,46138000000.0,,,,334138000000.0,,334138000000.0,248109000000.0,9583000000.0,,4221000000.0,261913000000.0,72225000000.0,2203000000.0,3226000000.0,191246000000.0,194472000000.0,2023q2
272086,600016.XSHG,2023-09-30,2023-10-31,2023-09-30,,-246681000000.0,46561000000.0,,,,,,59399000000.0,-2769000000.0,,,167328000000.0,38916000000.0,,1358000000.0,,,33334000000.0,,6960000000.0,3105000000.0,-20747000000.0,24010000000.0,14906000000.0,236658000000.0,9434000000.0,339000000.0,,,246431000000.0,2534000000.0,238435000000.0,,,,240969000000.0,5462000000.0,,,,58792000000.0,,58792000000.0,60203000000.0,3274000000.0,,931000000.0,64408000000.0,-5616000000.0,-430000000.0,14322000000.0,194472000000.0,208794000000.0,2023q3
273948,600016.XSHG,2023-12-31,2024-03-29,2023-12-31,,1070000000.0,98090000000.0,,,,,,58981000000.0,1344000000.0,,,-143044000000.0,76552000000.0,,16277000000.0,,,34357000000.0,,8673000000.0,5930000000.0,28429000000.0,126413000000.0,-49861000000.0,311611000000.0,21838000000.0,900000000.0,,,334349000000.0,2751000000.0,292603000000.0,,,,295354000000.0,38995000000.0,,,,456437000000.0,,456437000000.0,402195000000.0,13425000000.0,,-2405000000.0,416664000000.0,39773000000.0,-365000000.0,28542000000.0,208794000000.0,237336000000.0,2023q4
283302,600016.XSHG,2024-03-31,2024-04-30,2024-03-31,,38879000000.0,,,,,,5383000000.0,54788000000.0,,,,84463000000.0,183513000000.0,,120108000000.0,,,35409000000.0,,10624000000.0,7003000000.0,48434000000.0,310879000000.0,-127366000000.0,394974000000.0,13222000000.0,209000000.0,,,408405000000.0,7637000000.0,389526000000.0,,,,397163000000.0,11242000000.0,,,,291076000000.0,,291076000000.0,262586000000.0,1911000000.0,,802000000.0,265299000000.0,25777000000.0,937000000.0,-89410000000.0,237336000000.0,147926000000.0,2024q1
288123,600016.XSHG,2024-06-30,2024-08-30,2024-06-30,,,,,,,,,58183000000.0,,,,5365000000.0,36890000000.0,,-64142000000.0,,,32643000000.0,,6346000000.0,271000000.0,292805000000.0,193367000000.0,-156477000000.0,706373000000.0,21909000000.0,1713000000.0,,,729995000000.0,-3278000000.0,710156000000.0,,,,706878000000.0,23117000000.0,,,,489470000000.0,,489470000000.0,343792000000.0,2102000000.0,,902000000.0,390242000000.0,99228000000.0,-756000000.0,-34888000000.0,147926000000.0,113038000000.0,2024q2
293869,600016.XSHG,2024-09-30,2024-10-31,2024-09-30,,,,,,,,,51793000000.0,,,,11334000000.0,98220000000.0,,28187000000.0,,,27010000000.0,,6472000000.0,7399000000.0,-45346000000.0,8977000000.0,89243000000.0,303114000000.0,9737000000.0,1193000000.0,,,314044000000.0,1174000000.0,342894000000.0,,,,344068000000.0,-30024000000.0,,,,216720000000.0,,246720000000.0,227281000000.0,7921000000.0,,936000000.0,236132000000.0,10588000000.0,297000000.0,70104000000.0,113038000000.0,183142000000.0,2024q3
309649,600016.XSHG,2024-12-31,2025-03-29,2024-12-31,,,,,,,,,55820000000.0,,,,16357000000.0,81387000000.0,,23643000000.0,,,30530000000.0,,8420000000.0,-380000000.0,56212000000.0,118425000000.0,-37038000000.0,195593000000.0,19270000000.0,3095000000.0,,,217958000000.0,4174000000.0,260925000000.0,,,,265114000000.0,-47156000000.0,,,,386552000000.0,,396552000000.0,294098000000.0,15318000000.0,,866000000.0,310285000000.0,86267000000.0,-225000000.0,1848000000.0,183142000000.0,184990000000.0,2024q4
319141,600016.XSHG,2025-03-31,2025-04-30,2025-03-31,,,,,,,,,52109000000.0,2031000000.0,,,22188000000.0,178213000000.0,,77902000000.0,,,33717000000.0,,10407000000.0,5388000000.0,168254000000.0,295668000000.0,-117455000000.0,397750000000.0,18112000000.0,2392000000.0,,,418254000000.0,517000000.0,305732000000.0,,,,306251000000.0,112003000000.0,,,,192552000000.0,,192552000000.0,183613000000.0,120000000.0,,756000000.0,184489000000.0,8063000000.0,35000000.0,2646000000.0,184990000000.0,187636000000.0,2025q1
