code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_deposit_increase,22961796000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_borrowing_from_central_bank,105000000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_borrowing_from_finance_co,250000000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,interest_and_commission_cashin,2738808000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_loan_and_advance_increase,11820085000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_deposit_in_cb_and_ib,1152149000.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,staff_behalf_paid,415138000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,tax_payments,532082000.0,finance_cashflow_statement_current_only.csv,tax_payments,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,subtotal_operate_cash_inflow,35496237000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,subtotal_operate_cash_outflow,2547303000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_operate_cash_flow,32948934000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,invest_withdrawal_cash,156704004000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,invest_proceeds,1524785000.0,finance_cashflow_statement_current_only.csv,invest_proceeds,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,fix_intan_other_asset_acqui_cash,291045000.0,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,invest_cash_paid,193980359000.0,finance_cashflow_statement_current_only.csv,invest_cash_paid,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,impawned_loan_net_increase,,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,subtotal_invest_cash_inflow,158229114000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,subtotal_invest_cash_outflow,194271404000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_invest_cash_flow,-36042290000.0,finance_cashflow_statement_current_only.csv,net_invest_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,cash_from_invest,0.0,finance_cashflow_statement_current_only.csv,cash_from_invest,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,cash_from_bonds_issue,43809110000.0,finance_cashflow_statement_current_only.csv,cash_from_bonds_issue,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,cash_from_borrowing,,finance_cashflow_statement_current_only.csv,cash_from_borrowing,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,subtotal_finance_cash_inflow,43809110000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,borrowing_repayment,32900000000.0,finance_cashflow_statement_current_only.csv,borrowing_repayment,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,dividend_interest_payment,126027000.0,finance_cashflow_statement_current_only.csv,dividend_interest_payment,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,subtotal_finance_cash_outflow,33038553000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,net_finance_cash_flow,10770557000.0,finance_cashflow_statement_current_only.csv,net_finance_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,exchange_rate_change_effect,473000.0,finance_cashflow_statement_current_only.csv,exchange_rate_change_effect,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,cash_equivalent_increase,7677674000.0,finance_cashflow_statement_current_only.csv,cash_equivalent_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,cash_equivalents_at_beginning,0.0,finance_cashflow_statement_current_only.csv,cash_equivalents_at_beginning,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2016-12-31,2016q4,,2017-04-15,cash_and_equivalents_at_end,7677674000.0,finance_cashflow_statement_current_only.csv,cash_and_equivalents_at_end,converted_from_ytd,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-29,net_deposit_increase,19199336000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,single_quarter,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-29,net_borrowing_from_central_bank,,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,,identity_q1_or_ytd_diff,missing_raw_value
601997.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-29,net_borrowing_from_finance_co,3250000000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,single_quarter,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-29,interest_and_commission_cashin,2301710000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,single_quarter,identity_q1_or_ytd_diff,
601997.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-29,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
