code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601997.XSHG,indicator,2016-12-31,2016q4,,eps,indicator.csv,eps,0.416,0.416,0.416,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,adjusted_profit,indicator.csv,adjusted_profit,930096000.0,930096000.0,930096000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,operating_profit,indicator.csv,operating_profit,1095891000.0,1095891000.0,1095891000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,value_change_profit,indicator.csv,value_change_profit,-3199000.0,-3199000.0,-3199000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,roe,indicator.csv,roe,4.59,4.59,4.59,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_return,indicator.csv,inc_return,4.46,4.46,4.46,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,roa,indicator.csv,roa,0.28,0.28,0.28,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,net_profit_margin,indicator.csv,net_profit_margin,31.65,31.65,31.65,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601997.XSHG,indicator,2016-12-31,2016q4,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,64.69,64.69,64.69,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,35.31,35.31,35.31,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,31.65,31.65,31.65,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601997.XSHG,indicator,2016-12-31,2016q4,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,29.57,29.57,29.57,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601997.XSHG,indicator,2016-12-31,2016q4,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,95.61,95.61,95.61,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,-0.28,-0.28,-0.28,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,97.27,97.27,97.27,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601997.XSHG,indicator,2016-12-31,2016q4,,ocf_to_revenue,indicator.csv,ocf_to_revenue,1064.31,1064.31,1064.31,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,3006.59,3006.59,3006.59,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,47.42,47.42,47.42,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,14.95,14.95,14.95,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,47.42,47.42,47.42,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_revenue_annual,indicator.csv,inc_revenue_annual,14.95,14.95,14.95,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,21.57,21.57,21.57,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,-18.21,-18.21,-18.21,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,25.77,25.77,25.77,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,-15.13,-15.13,-15.13,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,24.06,24.06,24.06,,identity_q1_or_ytd_diff,True,
601997.XSHG,indicator,2016-12-31,2016q4,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-17.21,-17.21,-17.21,,identity_q1_or_ytd_diff,True,
