code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601997.XSHG,income,2016-12-31,2016q4,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,10159448000.0,3095795000.0,10159448000.0,7063653000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,interest_income,finance_income_statement_current_only.csv,interest_income,13146221000.0,2464333000.0,13146221000.0,9263661000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,interest_expense,finance_income_statement_current_only.csv,interest_expense,4745622000.0,,4745622000.0,3327395000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,commission_income,finance_income_statement_current_only.csv,commission_income,1518161000.0,630913000.0,1518161000.0,841746000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,commission_expense,finance_income_statement_current_only.csv,commission_expense,98204000.0,,98204000.0,52702000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,3112861000.0,3112861000.0,3112861000.0,2039361000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601997.XSHG,income,2016-12-31,2016q4,,investment_income,finance_income_statement_current_only.csv,investment_income,330490000.0,-8196000.0,330490000.0,338686000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,operating_profit,finance_income_statement_current_only.csv,operating_profit,4197460000.0,1093175000.0,4197460000.0,3104285000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,total_profit,finance_income_statement_current_only.csv,total_profit,4252379000.0,1146246000.0,4252379000.0,3106133000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,563646000.0,166437000.0,563646000.0,397209000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,net_profit,finance_income_statement_current_only.csv,net_profit,3688733000.0,979809000.0,3688733000.0,2708924000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,3654319000.0,956227000.0,3654319000.0,2698092000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2016-12-31,2016q4,,minority_profit,finance_income_statement_current_only.csv,minority_profit,34414000.0,23582000.0,34414000.0,10832000.0,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2017-03-31,2017q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,2893182000.0,2893182000.0,2893182000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2017-03-31,2017q1,,interest_income,finance_income_statement_current_only.csv,interest_income,4299775000.0,2571702000.0,4299775000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2017-03-31,2017q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,1728073000.0,,1728073000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2017-03-31,2017q1,,commission_income,finance_income_statement_current_only.csv,commission_income,322429000.0,289862000.0,322429000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2017-03-31,2017q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,32567000.0,,32567000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2017-03-31,2017q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,997000000.0,997000000.0,997000000.0,,identity_q1_or_ytd_diff,True,
601997.XSHG,income,2017-03-31,2017q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601997.XSHG,income,2017-03-31,2017q1,,investment_income,finance_income_statement_current_only.csv,investment_income,29267000.0,29267000.0,29267000.0,,identity_q1_or_ytd_diff,True,
