code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600016.XSHG,bank_indicator,2014-12-31,,2014,total_loan,bank_indicator.csv,total_loan,1812666000000.0,1812666000000.0,1812666000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,total_deposit,bank_indicator.csv,total_deposit,2433810000000.0,2433810000000.0,2433810000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets,bank_indicator.csv,interest_earning_assets,3562539000000.0,3562539000000.0,3562539000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,452597000000.0,452597000000.0,452597000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,5.59,5.59,5.59,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,3361259000000.0,3361259000000.0,3361259000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,406121000000.0,406121000000.0,406121000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,3.18,3.18,3.18,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income,bank_indicator.csv,non_interest_income,43333000000.0,43333000000.0,43333000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,31.9874,31.9874,31.9874,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,net_interest_margin,bank_indicator.csv,net_interest_margin,2.59,2.59,2.59,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,net_profit_margin,bank_indicator.csv,net_profit_margin,2.41,2.41,2.41,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital,bank_indicator.csv,core_level_capital,246736000000.0,246736000000.0,246736000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,net_core_level_capital,bank_indicator.csv,net_core_level_capital,245686000000.0,245686000000.0,245686000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,8.58,8.58,8.58,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,net_level_1_capital,bank_indicator.csv,net_level_1_capital,245985000000.0,245985000000.0,245985000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,8.59,8.59,8.59,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,net_capital,bank_indicator.csv,net_capital,305897000000.0,305897000000.0,305897000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,10.69,10.69,10.69,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,2862710000000.0,2862710000000.0,2862710000000.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,69.88,69.88,69.88,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,36.0,36.0,36.0,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600016.XSHG,bank_indicator,2014-12-31,,2014,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.17,1.17,1.17,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,2.11,2.11,2.11,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,13.6,13.6,13.6,,identity_q1_or_ytd_diff,True,
600016.XSHG,bank_indicator,2014-12-31,,2014,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,38507000000.0,38507000000.0,38507000000.0,,identity_q1_or_ytd_diff,True,
