code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,total_loan,1812666000000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,total_deposit,2433810000000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,interest_earning_assets,3562539000000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,non_interest_earning_assets,452597000000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,interest_earning_assets_yield,5.59,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,interest_bearing_liabilities,3361259000000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,non_interest_bearing_liabilities,406121000000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,interest_bearing_liabilities_interest_rate,3.18,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,non_interest_income,43333000000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,non_interest_income_ratio,31.9874,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,net_interest_margin,2.59,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,net_profit_margin,2.41,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,core_level_capital,246736000000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,net_core_level_capital,245686000000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,core_level_capital_adequacy_ratio,8.58,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,net_level_1_capital,245985000000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,level_1_capital_adequacy_ratio,8.59,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600016.XSHG,bank_indicator,2014-12-31,,2014,2015-03-31,net_capital,305897000000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
