code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_deposit_increase,0.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_borrowing_from_central_bank,,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_borrowing_from_finance_co,,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,interest_and_commission_cashin,52894000000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_loan_and_advance_increase,65603000000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_deposit_in_cb_and_ib,0.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,staff_behalf_paid,5144000000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,tax_payments,6541000000.0,finance_cashflow_statement_current_only.csv,tax_payments,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,subtotal_operate_cash_inflow,184002000000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,subtotal_operate_cash_outflow,130505000000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_operate_cash_flow,53497000000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,invest_withdrawal_cash,54494000000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,invest_proceeds,2922000000.0,finance_cashflow_statement_current_only.csv,invest_proceeds,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,fix_intan_other_asset_acqui_cash,5320000000.0,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,invest_cash_paid,125080000000.0,finance_cashflow_statement_current_only.csv,invest_cash_paid,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,impawned_loan_net_increase,,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,subtotal_invest_cash_inflow,57416000000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,subtotal_invest_cash_outflow,130400000000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_invest_cash_flow,-72984000000.0,finance_cashflow_statement_current_only.csv,net_invest_cash_flow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,cash_from_invest,0.0,finance_cashflow_statement_current_only.csv,cash_from_invest,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,cash_from_bonds_issue,19968000000.0,finance_cashflow_statement_current_only.csv,cash_from_bonds_issue,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,cash_from_borrowing,,finance_cashflow_statement_current_only.csv,cash_from_borrowing,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,subtotal_finance_cash_inflow,19968000000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_inflow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,borrowing_repayment,,finance_cashflow_statement_current_only.csv,borrowing_repayment,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,dividend_interest_payment,2257000000.0,finance_cashflow_statement_current_only.csv,dividend_interest_payment,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,subtotal_finance_cash_outflow,2257000000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_outflow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,net_finance_cash_flow,17711000000.0,finance_cashflow_statement_current_only.csv,net_finance_cash_flow,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,exchange_rate_change_effect,305000000.0,finance_cashflow_statement_current_only.csv,exchange_rate_change_effect,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,cash_equivalent_increase,-1471000000.0,finance_cashflow_statement_current_only.csv,cash_equivalent_increase,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,cash_equivalents_at_beginning,157001000000.0,finance_cashflow_statement_current_only.csv,cash_equivalents_at_beginning,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-26,cash_and_equivalents_at_end,155530000000.0,finance_cashflow_statement_current_only.csv,cash_and_equivalents_at_end,single_quarter,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_deposit_increase,0.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_borrowing_from_central_bank,,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,,identity_q1_or_ytd_diff,missing_prior_cumulative_report
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_borrowing_from_finance_co,,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,interest_and_commission_cashin,54150000000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_loan_and_advance_increase,67870000000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_deposit_in_cb_and_ib,0.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,staff_behalf_paid,4048000000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,tax_payments,5949000000.0,finance_cashflow_statement_current_only.csv,tax_payments,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,subtotal_operate_cash_inflow,217279000000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,subtotal_operate_cash_outflow,166232000000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_operate_cash_flow,51047000000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,invest_withdrawal_cash,82634000000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,invest_proceeds,3207000000.0,finance_cashflow_statement_current_only.csv,invest_proceeds,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,fix_intan_other_asset_acqui_cash,90000000.0,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,invest_cash_paid,109761000000.0,finance_cashflow_statement_current_only.csv,invest_cash_paid,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,impawned_loan_net_increase,,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,subtotal_invest_cash_inflow,85875000000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,subtotal_invest_cash_outflow,109851000000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_invest_cash_flow,-23976000000.0,finance_cashflow_statement_current_only.csv,net_invest_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,cash_from_invest,0.0,finance_cashflow_statement_current_only.csv,cash_from_invest,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,cash_from_bonds_issue,4754000000.0,finance_cashflow_statement_current_only.csv,cash_from_bonds_issue,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,cash_from_borrowing,,finance_cashflow_statement_current_only.csv,cash_from_borrowing,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,subtotal_finance_cash_inflow,4754000000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,borrowing_repayment,,finance_cashflow_statement_current_only.csv,borrowing_repayment,,identity_q1_or_ytd_diff,missing_raw_value
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,dividend_interest_payment,3581000000.0,finance_cashflow_statement_current_only.csv,dividend_interest_payment,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,subtotal_finance_cash_outflow,3581000000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,net_finance_cash_flow,1173000000.0,finance_cashflow_statement_current_only.csv,net_finance_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,exchange_rate_change_effect,-29000000.0,finance_cashflow_statement_current_only.csv,exchange_rate_change_effect,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,cash_equivalent_increase,28215000000.0,finance_cashflow_statement_current_only.csv,cash_equivalent_increase,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,cash_equivalents_at_beginning,0.0,finance_cashflow_statement_current_only.csv,cash_equivalents_at_beginning,converted_from_ytd,identity_q1_or_ytd_diff,
600016.XSHG,cash_flow,2014-06-30,2014q2,,2014-08-29,cash_and_equivalents_at_end,28215000000.0,finance_cashflow_statement_current_only.csv,cash_and_equivalents_at_end,converted_from_ytd,identity_q1_or_ytd_diff,
