code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,ocf_to_revenue,-293.87,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,ocf_to_operating_profit,-556.56,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_total_revenue_year_on_year,43.1,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_total_revenue_annual,6.9,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_revenue_year_on_year,43.1,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_revenue_annual,6.9,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_operation_profit_year_on_year,37.19,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_operation_profit_annual,11.96,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_net_profit_year_on_year,34.98,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_net_profit_annual,12.04,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_net_profit_to_shareholders_year_on_year,34.98,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-09-30,2014q3,,2014-10-24,inc_net_profit_to_shareholders_annual,12.04,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,eps,0.3596,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,adjusted_profit,4130000000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,operating_profit,-3717000000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,value_change_profit,-509000000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,roe,3.19,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_return,3.21,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,roa,0.19,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,net_profit_margin,21.9,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,expense_to_total_revenue,122.53,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,operation_profit_to_total_revenue,29.19,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,net_profit_to_total_revenue,21.9,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,ga_expense_to_total_revenue,35.25,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,operating_profit_to_profit,-68.25,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,invesment_profit_to_profit,-9.35,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,adjusted_profit_to_profit,100.54,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,ocf_to_revenue,162.24,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,ocf_to_operating_profit,-818.67,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_total_revenue_year_on_year,26.35,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_total_revenue_annual,-5.83,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_revenue_year_on_year,26.35,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_revenue_annual,-5.83,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_operation_profit_year_on_year,17.79,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_operation_profit_annual,-26.27,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_net_profit_year_on_year,16.21,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_net_profit_annual,-26.93,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_net_profit_to_shareholders_year_on_year,16.21,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2014-12-31,2014q4,,2015-03-13,inc_net_profit_to_shareholders_annual,-26.93,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,eps,0.4927,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,adjusted_profit,5637000000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,operating_profit,7339000000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,value_change_profit,108000000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,roe,4.21,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_return,4.21,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,roa,0.25,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,net_profit_margin,27.23,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,expense_to_total_revenue,63.97,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,operation_profit_to_total_revenue,36.03,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,net_profit_to_total_revenue,27.23,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,ga_expense_to_total_revenue,33.38,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,operating_profit_to_profit,98.68,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,invesment_profit_to_profit,1.45,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,adjusted_profit_to_profit,100.14,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,ocf_to_revenue,55.61,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,ocf_to_operating_profit,156.63,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_total_revenue_year_on_year,28.39,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_total_revenue_annual,10.21,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_revenue_year_on_year,28.39,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_revenue_annual,10.21,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_operation_profit_year_on_year,10.95,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_operation_profit_annual,36.02,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_net_profit_year_on_year,11.38,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_net_profit_annual,37.03,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_net_profit_to_shareholders_year_on_year,11.38,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
000001.XSHE,indicator,2015-03-31,2015q1,,2015-04-24,inc_net_profit_to_shareholders_annual,37.03,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
