code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
002966.XSHE,indicator,2020-06-30,2020q2,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,4.35,4.35,4.35,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-06-30,2020q2,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,16.87,16.87,16.87,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-06-30,2020q2,,inc_revenue_annual,indicator.csv,inc_revenue_annual,4.35,4.35,4.35,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-06-30,2020q2,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,-7.78,-7.78,-7.78,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-06-30,2020q2,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,-10.65,-10.65,-10.65,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-06-30,2020q2,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,-1.82,-1.82,-1.82,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-06-30,2020q2,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,-7.93,-7.93,-7.93,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-06-30,2020q2,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,-0.31,-0.31,-0.31,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-06-30,2020q2,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-6.74,-6.74,-6.74,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,eps,indicator.csv,eps,0.1811,0.1811,0.1811,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,adjusted_profit,indicator.csv,adjusted_profit,579748585.0,579748585.0,579748585.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,operating_profit,indicator.csv,operating_profit,812859849.0,812859849.0,812859849.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,value_change_profit,indicator.csv,value_change_profit,278732226.0,278732226.0,278732226.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,roe,indicator.csv,roe,2.09,2.09,2.09,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_return,indicator.csv,inc_return,2.01,2.01,2.01,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,roa,indicator.csv,roa,0.17,0.17,0.17,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,net_profit_margin,indicator.csv,net_profit_margin,26.37,26.37,26.37,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002966.XSHE,indicator,2020-09-30,2020q3,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,67.45,67.45,67.45,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,32.55,32.55,32.55,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,26.37,26.37,26.37,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002966.XSHE,indicator,2020-09-30,2020q3,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,30.51,30.51,30.51,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002966.XSHE,indicator,2020-09-30,2020q3,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,65.69,65.69,65.69,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,34.28,34.28,34.28,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,96.04,96.04,96.04,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002966.XSHE,indicator,2020-09-30,2020q3,,ocf_to_revenue,indicator.csv,ocf_to_revenue,125.86,125.86,125.86,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,386.66,386.66,386.66,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,9.58,9.58,9.58,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,-9.77,-9.77,-9.77,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,9.58,9.58,9.58,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_revenue_annual,indicator.csv,inc_revenue_annual,-9.77,-9.77,-9.77,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,-3.58,-3.58,-3.58,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,-10.6,-10.6,-10.6,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,-0.33,-0.33,-0.33,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,-13.2,-13.2,-13.2,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,-3.83,-3.83,-3.83,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-09-30,2020q3,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-16.52,-16.52,-16.52,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,eps,indicator.csv,eps,0.1409,0.1409,0.1409,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,adjusted_profit,indicator.csv,adjusted_profit,454100541.0,454100541.0,454100541.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,operating_profit,indicator.csv,operating_profit,586748939.0,586748939.0,586748939.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,value_change_profit,indicator.csv,value_change_profit,321857519.0,321857519.0,321857519.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,roe,indicator.csv,roe,1.6,1.6,1.6,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_return,indicator.csv,inc_return,1.54,1.54,1.54,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,roa,indicator.csv,roa,0.12,0.12,0.12,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,net_profit_margin,indicator.csv,net_profit_margin,19.78,19.78,19.78,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002966.XSHE,indicator,2020-12-31,2020q4,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,76.02,76.02,76.02,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,23.98,23.98,23.98,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,19.78,19.78,19.78,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002966.XSHE,indicator,2020-12-31,2020q4,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,34.96,34.96,34.96,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002966.XSHE,indicator,2020-12-31,2020q4,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,45.51,45.51,45.51,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,55.3,55.3,55.3,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,96.66,96.66,96.66,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002966.XSHE,indicator,2020-12-31,2020q4,,ocf_to_revenue,indicator.csv,ocf_to_revenue,409.94,409.94,409.94,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,1709.75,1709.75,1709.75,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,6.22,6.22,6.22,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,-2.0,-2.0,-2.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,6.22,6.22,6.22,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_revenue_annual,indicator.csv,inc_revenue_annual,-2.0,-2.0,-2.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,7.66,7.66,7.66,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,-27.82,-27.82,-27.82,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,10.09,10.09,10.09,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,-26.51,-26.51,-26.51,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,13.08,13.08,13.08,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2020-12-31,2020q4,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-22.17,-22.17,-22.17,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2021-03-31,2021q1,,eps,indicator.csv,eps,0.2669,0.2669,0.2669,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2021-03-31,2021q1,,adjusted_profit,indicator.csv,adjusted_profit,875924603.0,875924603.0,875924603.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2021-03-31,2021q1,,operating_profit,indicator.csv,operating_profit,1119193630.0,1119193630.0,1119193630.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2021-03-31,2021q1,,value_change_profit,indicator.csv,value_change_profit,386181181.0,386181181.0,386181181.0,,identity_q1_or_ytd_diff,True,
002966.XSHE,indicator,2021-03-31,2021q1,,roe,indicator.csv,roe,2.95,2.95,2.95,,identity_q1_or_ytd_diff,True,
