id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
2821,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2017-04-29,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,544744000000.0,,,2305164000000.0,,,168329000000.0,533288000000.0,68347000000.0,58375000000.0,104808000000.0,82383000000.0,,,,,,,,,,9005056000000.0,,,384124000000.0,,1103824000000.0,1881543000000.0,203827000000.0,,,2168000000.0,,,,,,,,,,,83055000000.0,,12960000000.0,,,,,33847000000.0,73913000000.0,16649755000000.0,794649000000.0,1297545000000.0,,,306475000000.0,4074000000.0,44000000000.0,70800000000.0,12170351000000.0,,,,,,,,22147000000.0,28040000000.0,174553000000.0,,4280000000.0,,,,,,,,,330242000000.0,,93000000.0,91363000000.0,15338612000000.0,294388000000.0,138832000000.0,,122995000000.0,1311143000000.0,478536000000.0,,,1311143000000.0,16649755000000.0,,,99714000000.0,99714000000.0,,-9980000000.0,,,,186658000000.0,,,,,,,,
2822,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2017-08-31,2017-01-01,2017-06-30,2017-06-30,0,321003,定期报告,571846000000.0,,,2278894000000.0,,,144887000000.0,518588000000.0,84409000000.0,52721000000.0,112625000000.0,77504000000.0,,,,,,,,,,9266130000000.0,,,401758000000.0,,1132497000000.0,1987619000000.0,210597000000.0,,,1972000000.0,,,,,,,,,,,82439000000.0,,12939000000.0,,,,,34386000000.0,63572000000.0,17035383000000.0,861021000000.0,1555671000000.0,,,331625000000.0,5000000000.0,50640000000.0,98943000000.0,12119011000000.0,,,,,,,,24169000000.0,21406000000.0,173280000000.0,,4208000000.0,,,,,,,,,368455000000.0,,95000000.0,115413000000.0,15728937000000.0,294388000000.0,138832000000.0,0.0,122995000000.0,1306446000000.0,478323000000.0,,,1306446000000.0,17035383000000.0,,,99714000000.0,99714000000.0,,-14464000000.0,0.0,,,186658000000.0,,,,,,,,
2823,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2017-10-31,2017-01-01,2017-09-30,2017-09-30,0,321003,定期报告,516510000000.0,,,2231222000000.0,,,160615000000.0,534760000000.0,84107000000.0,70212000000.0,73123000000.0,81348000000.0,,,,,,,,,,9380100000000.0,,,402399000000.0,,1156507000000.0,2018015000000.0,210596000000.0,,,1911000000.0,,,,,,,,,,,80972000000.0,,12969000000.0,,,,,40051000000.0,76147000000.0,17131564000000.0,858206000000.0,1560872000000.0,,,241325000000.0,4524000000.0,82828000000.0,97604000000.0,12220559000000.0,,,,,,,,25832000000.0,24616000000.0,181229000000.0,,4112000000.0,,,,,,,,,404125000000.0,,57000000.0,84770000000.0,15790659000000.0,294388000000.0,138832000000.0,0.0,123048000000.0,1340905000000.0,512948000000.0,,,1340905000000.0,17131564000000.0,,,99714000000.0,99714000000.0,,-14693000000.0,0.0,,,186668000000.0,,,,,,,,
2824,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2018-03-30,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,451527000000.0,,,2191571000000.0,,,166687000000.0,512608000000.0,109022000000.0,72055000000.0,73030000000.0,87245000000.0,,,,,,,,,,9443898000000.0,,,402951000000.0,,1193010000000.0,2028333000000.0,246630000000.0,,,2025000000.0,,,,,,,,,,,83439000000.0,,17387000000.0,,,,,47933000000.0,36528000000.0,17165879000000.0,973120000000.0,1476244000000.0,,,292998000000.0,6231000000.0,89647000000.0,244450000000.0,11981597000000.0,,,,,,,,28313000000.0,28413000000.0,187489000000.0,,2925000000.0,,,,,,,,,423485000000.0,,113000000.0,73424000000.0,15808449000000.0,294388000000.0,138832000000.0,0.0,138275000000.0,1357430000000.0,507481000000.0,,,1357430000000.0,17165879000000.0,,,99714000000.0,99714000000.0,,-21282000000.0,0.0,,,200022000000.0,,,,,,,,
3584,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2018-04-28,2018-01-01,2018-03-31,2018-03-31,0,321003,定期报告,468470000000.0,,,2150751000000.0,,,153297000000.0,623179000000.0,173266000000.0,113119000000.0,216394000000.0,96762000000.0,,,,,,,,,,9651816000000.0,,,,,0.0,0.0,250426000000.0,,,1855000000.0,,,,,,,,,,,81442000000.0,,17385000000.0,,,,,54315000000.0,3732534000000.0,17785011000000.0,876880000000.0,1667442000000.0,,,251631000000.0,5848000000.0,142179000000.0,45381000000.0,12656454000000.0,,,,,,,,23924000000.0,36314000000.0,179623000000.0,,29699000000.0,,,,,,,,,435131000000.0,,47000000.0,64673000000.0,16415226000000.0,294388000000.0,138832000000.0,0.0,138275000000.0,1369785000000.0,505866000000.0,,,1369785000000.0,17785011000000.0,,,99714000000.0,99714000000.0,,-7359000000.0,0.0,,,200069000000.0,,,,,,,,
3739,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2018-08-29,2018-01-01,2018-06-30,2018-06-30,0,321003,定期报告,320578000000.0,,,2084221000000.0,,,153457000000.0,596945000000.0,165881000000.0,93235000000.0,252166000000.0,87287000000.0,,,,,,,,,,9849418000000.0,,,0.0,,0.0,0.0,246539000000.0,,,1917000000.0,,,,,,,,,,,79734000000.0,,17272000000.0,,,,,43206000000.0,3787693000000.0,17779549000000.0,873062000000.0,1632438000000.0,,,275177000000.0,8981000000.0,84333000000.0,104715000000.0,12597452000000.0,,,,,,,,24672000000.0,18413000000.0,177496000000.0,,27171000000.0,,,,,,,,,457820000000.0,,104000000.0,124739000000.0,16406573000000.0,294388000000.0,138832000000.0,,138278000000.0,1372976000000.0,504705000000.0,,,1372976000000.0,17779549000000.0,,,99714000000.0,99714000000.0,,-3049000000.0,,,,200108000000.0,,,,,,,,
3865,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2018-10-30,2018-01-01,2018-09-30,2018-09-30,0,321003,定期报告,310246000000.0,,,2204488000000.0,,,160274000000.0,585490000000.0,172168000000.0,118034000000.0,187848000000.0,87751000000.0,,,,,,,,,,10075674000000.0,,,0.0,,0.0,0.0,237093000000.0,,,1996000000.0,,,,,,,,,,,78999000000.0,,17319000000.0,,,,,33450000000.0,3949221000000.0,18220051000000.0,908545000000.0,1775710000000.0,,,315793000000.0,8175000000.0,91464000000.0,30013000000.0,12765341000000.0,,,,,,,,26399000000.0,15992000000.0,179915000000.0,,22623000000.0,,,,,,,,,577430000000.0,,119000000.0,89394000000.0,16806913000000.0,294388000000.0,138832000000.0,0.0,138278000000.0,1413138000000.0,541012000000.0,,,1413138000000.0,18220051000000.0,,,99714000000.0,99714000000.0,,803000000.0,0.0,,,200111000000.0,,,,,,,,
4026,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2019-03-30,2018-01-01,2018-12-31,2018-12-31,0,321003,定期报告,357324000000.0,,,2015108000000.0,,,175333000000.0,849386000000.0,225230000000.0,96497000000.0,249615000000.0,,,,,,,,,,,10157694000000.0,,,,,,,246393000000.0,,,2002000000.0,,,,,,,,,,,82440000000.0,,17887000000.0,,,,,38208000000.0,4029916000000.0,18543033000000.0,847493000000.0,1721071000000.0,,,360892000000.0,,74855000000.0,225857000000.0,12999376000000.0,,,,,,,,28574000000.0,23826000000.0,,,21486000000.0,,,,,,,,,704886000000.0,,121000000.0,90164000000.0,17098601000000.0,294388000000.0,138832000000.0,0.0,154313000000.0,1444432000000.0,526127000000.0,0.0,,1444432000000.0,18543033000000.0,,,99714000000.0,99714000000.0,,8596000000.0,0.0,,,222462000000.0,,,,,,,,
4245,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2019-04-30,2019-01-01,2019-03-31,2019-03-31,0,321003,定期报告,406098000000.0,,,1871100000000.0,,,181971000000.0,721001000000.0,259805000000.0,69376000000.0,304444000000.0,,,,,,,,,,,10564317000000.0,,,,,,,246291000000.0,,,1970000000.0,,,,,,,,,,,80513000000.0,,17639000000.0,,,,,42798000000.0,4125138000000.0,18892461000000.0,728246000000.0,1673670000000.0,,,317119000000.0,1230000000.0,66177000000.0,7543000000.0,13716848000000.0,,,,,,,,23407000000.0,30305000000.0,,,20777000000.0,,,,,,,,,672214000000.0,,223000000.0,103133000000.0,17360892000000.0,294388000000.0,138832000000.0,0.0,154343000000.0,1531569000000.0,570033000000.0,,,1531569000000.0,18892461000000.0,,,139714000000.0,99714000000.0,40000000000.0,11897000000.0,0.0,,,222362000000.0,,,,,,,,
6372,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2019-08-31,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,368696000000.0,,,1968073000000.0,,,194218000000.0,781482000000.0,265453000000.0,64608000000.0,396790000000.0,,,,,,,,,,,10811474000000.0,,,,,,,276619000000.0,,,1947000000.0,,,,,,,,,,,79705000000.0,,17453000000.0,,,,,38109000000.0,4109328000000.0,19373955000000.0,856156000000.0,1796482000000.0,,,343947000000.0,1478000000.0,54585000000.0,132457000000.0,13652815000000.0,,,,,,,,23718000000.0,30550000000.0,,,18704000000.0,,,,,,,,,751710000000.0,,294000000.0,101722000000.0,17764618000000.0,294388000000.0,138832000000.0,,154343000000.0,1609337000000.0,574649000000.0,,,1609337000000.0,19373955000000.0,,,212685000000.0,172693000000.0,39992000000.0,12030000000.0,0.0,,,222410000000.0,,,,,,,,
6607,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2019-10-31,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,382228000000.0,,,1878607000000.0,,,218057000000.0,879866000000.0,279866000000.0,107367000000.0,218710000000.0,,,,,,,,,,,11041878000000.0,,,,,,,338618000000.0,,,1991000000.0,,,,,,,,,,,79647000000.0,,17349000000.0,,,,,36669000000.0,4113385000000.0,19615265000000.0,778459000000.0,1734408000000.0,,,393359000000.0,2189000000.0,93033000000.0,84798000000.0,13760221000000.0,,,,,,,,25773000000.0,37923000000.0,,,17711000000.0,,,,,,,,,923841000000.0,,287000000.0,91883000000.0,17943885000000.0,294388000000.0,138832000000.0,0.0,154343000000.0,1671380000000.0,606671000000.0,,,1671380000000.0,19615265000000.0,,,239676000000.0,199684000000.0,39992000000.0,15053000000.0,0.0,,,222417000000.0,,,,,,,21027000000.0,
6814,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2020-03-28,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,474010000000.0,,,1959864000000.0,,,197914000000.0,817125000000.0,281703000000.0,68731000000.0,144607000000.0,,,,,,,,,,,11204197000000.0,,,,,,,340748000000.0,,,2338000000.0,,,,,,,,,,,83403000000.0,,18324000000.0,,,,,45284000000.0,1474444000000.0,19773845000000.0,791046000000.0,1672571000000.0,,,469844000000.0,2158000000.0,61919000000.0,117891000000.0,13788093000000.0,,,,,,,,30490000000.0,50851000000.0,,,23666000000.0,,,,,,,,,1004095000000.0,,308000000.0,86486000000.0,18119964000000.0,294388000000.0,132627000000.0,,171003000000.0,1653881000000.0,596399000000.0,,,1653881000000.0,19773845000000.0,,,199893000000.0,159901000000.0,39992000000.0,19292000000.0,,,,240279000000.0,,,2639857000000.0,,,,21296000000.0,20546000000.0
7090,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2020-04-30,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,757352000000.0,,,1750307000000.0,,,177663000000.0,909001000000.0,298306000000.0,96792000000.0,420738000000.0,,,,,,,,,,,11828145000000.0,,,,,,,341100000000.0,,,2290000000.0,,,,,,,,,,,81339000000.0,,17927000000.0,,,,,45107000000.0,4092570000000.0,20840008000000.0,911355000000.0,1893426000000.0,,,396837000000.0,2282000000.0,97799000000.0,33630000000.0,14651239000000.0,,,,,,,,26750000000.0,62695000000.0,,,21873000000.0,,,,,,,,,921677000000.0,,402000000.0,78492000000.0,19119384000000.0,294388000000.0,132627000000.0,,171023000000.0,1720624000000.0,637034000000.0,,,1720624000000.0,20840008000000.0,,,219473000000.0,179481000000.0,39992000000.0,25773000000.0,,,,240306000000.0,,,,,,,21371000000.0,20927000000.0
7383,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2020-08-31,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,654983000000.0,,,1927817000000.0,,,164521000000.0,885477000000.0,4172538000000.0,77212000000.0,388427000000.0,,,,,,,,,,,12009385000000.0,,,,,,,351577000000.0,,,2350000000.0,,,,,,,,,,,79918000000.0,,17619000000.0,,,,,52379000000.0,81712000000.0,20886902000000.0,833791000000.0,1647968000000.0,,,409995000000.0,2157000000.0,75009000000.0,70124000000.0,14872408000000.0,,,,,,,,25624000000.0,31316000000.0,,,22055000000.0,,,,,,,,,997718000000.0,,505000000.0,138752000000.0,19147952000000.0,294388000000.0,132627000000.0,,171039000000.0,1738950000000.0,614340000000.0,,,1738950000000.0,20886902000000.0,,,259464000000.0,179482000000.0,79982000000.0,26753000000.0,,,,240339000000.0,,,,,,,20987000000.0,20530000000.0
