id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
97821,601988.XSHG,2016-09-30,2016-10-27,2016-09-30,,346125008896.0,-190210998272.0,,,,,,128896000000.0,,,,-44878999552.0,239930998784.0,,154399997952.0,122007003136.0,,55664001024.0,,17734000640.0,12017000448.0,-76156002304.0,326947995648.0,-87016996864.0,537223004160.0,33176000512.0,2977999872.0,16000000.0,,573393010688.0,5288999936.0,743941996544.0,,1048000000.0,,750279000064.0,-176886005760.0,3000000.0,3000000.0,,59458998272.0,6000000.0,59468001280.0,7269000192.0,20465000448.0,,,27733999616.0,31733999616.0,4480999936.0,-227688005632.0,,-227688005632.0,2016q3
100814,601988.XSHG,2016-12-31,2017-04-01,2016-12-31,,37854998528.0,250741997568.0,,,,,,150819995648.0,,,,55658000384.0,495075000320.0,,140001001472.0,-155508998144.0,,57773998080.0,,18747000832.0,18193999872.0,153629999104.0,260310007808.0,234764992512.0,593936973824.0,28974999552.0,3516000000.0,2040999936.0,,628469006336.0,21824999424.0,687946006528.0,,159000000.0,,709929992192.0,-81461002240.0,5000000.0,5000000.0,,41512001536.0,-33000000.0,41484001280.0,41208000512.0,10257999872.0,,588000000.0,52053999616.0,-10570000384.0,10547999744.0,153282002944.0,,153282002944.0,2016q4
105541,601988.XSHG,2017-03-31,2017-04-29,2017-03-31,,724748009472.0,,,,,,,146579996672.0,34973999104.0,,,53494001664.0,1012067008512.0,,410826997760.0,,,72802000896.0,,27089000448.0,13242000384.0,86107996160.0,627375996928.0,384691011584.0,528076996608.0,22015000576.0,1383000064.0,867000000.0,,552341995520.0,7069000192.0,693039005696.0,,1284000000.0,,701392027648.0,-149049999360.0,,,,65668001792.0,,65668001792.0,45594001408.0,3248000000.0,,9000000.0,48851001344.0,16817000448.0,1879000064.0,254337007616.0,1019247001600.0,1273584025600.0,2017q1
109055,601988.XSHG,2017-06-30,2017-08-31,2017-06-30,,238992998400.0,48967999488.0,,,,,,156568993792.0,32152000512.0,,,89699999744.0,642129002496.0,,304895000576.0,,,68963999744.0,,17262000128.0,26276999168.0,5032000000.0,405121990656.0,237006995456.0,596218019840.0,37404000256.0,3583000064.0,2623000064.0,,639827968000.0,10481000448.0,791439998976.0,,507000000.0,,802428026880.0,-162599993344.0,,,,96182001664.0,,96182001664.0,42217000960.0,3655000064.0,,61000000.0,45932998656.0,50248998912.0,-9292000256.0,115364003840.0,1273584025600.0,1388947963904.0,2017q2
112498,601988.XSHG,2017-09-30,2017-10-31,2017-09-30,,39096000000.0,-2064000000.0,,,,,,153519000000.0,-67126000000.0,,,-23771000000.0,79541000000.0,,169948000000.0,,,64212000000.0,,18264000000.0,13250000000.0,28091000000.0,322578000000.0,-243037000000.0,469622000000.0,34722000000.0,839000000.0,271000000.0,,505454000000.0,3341000000.0,574446000000.0,,257000000.0,,578044000000.0,-72590000000.0,2193000000.0,2193000000.0,,241037000000.0,4000000.0,243234000000.0,186667000000.0,59463000000.0,,-70000000.0,246060000000.0,-2826000000.0,-10564000000.0,-329017000000.0,1388948000000.0,1059931000000.0,2017q3
116971,601988.XSHG,2017-12-31,2018-03-30,2017-12-31,,-285713000000.0,121734000000.0,,,,,,157603000000.0,21052000000.0,,,185263000000.0,206383000000.0,,99507000000.0,,,68744000000.0,,18863000000.0,15034000000.0,5573000000.0,178908000000.0,27475000000.0,469345000000.0,27411000000.0,2931000000.0,1415000000.0,3640000000.0,504742000000.0,25120000000.0,598571000000.0,,1901000000.0,,625592000000.0,-120850000000.0,-41000000.0,-2193000000.0,,183902000000.0,-4000000.0,183857000000.0,172418000000.0,10046000000.0,,49000000.0,182513000000.0,1344000000.0,-9148000000.0,-101179000000.0,1059931000000.0,958752000000.0,2017q4
126729,601988.XSHG,2018-03-31,2018-04-28,2018-03-31,,925372000000.0,,,,,,,161467000000.0,,,,61147000000.0,1205047000000.0,,235363000000.0,,,85134000000.0,,27573000000.0,11067000000.0,300438000000.0,822365000000.0,382682000000.0,439291000000.0,26777000000.0,1685000000.0,,,467753000000.0,6334000000.0,550397000000.0,,,,556731000000.0,-88978000000.0,,,,104549000000.0,75000000.0,104624000000.0,26232000000.0,12622000000.0,,,38854000000.0,65770000000.0,-13524000000.0,345950000000.0,958752000000.0,1304702000000.0,2018q1
129755,601988.XSHG,2018-06-30,2018-08-29,2018-06-30,,429000000.0,,,,,,,168409000000.0,5638000000.0,,,16469000000.0,331080000000.0,,315062000000.0,,,79563000000.0,,17261000000.0,25038000000.0,-26273000000.0,354693000000.0,-23613000000.0,670030000000.0,46160000000.0,3599000000.0,938000000.0,,720727000000.0,9838000000.0,749796000000.0,,988000000.0,,760622000000.0,-39895000000.0,,,,139432000000.0,-24000000.0,139408000000.0,179784000000.0,-6409000000.0,,,173375000000.0,-33967000000.0,17275000000.0,-80200000000.0,1304702000000.0,1224502000000.0,2018q2
135784,601988.XSHG,2018-09-30,2018-10-30,2018-09-30,,400393000000.0,,,,,,,168047000000.0,55206000000.0,,,13224000000.0,676979000000.0,,311887000000.0,,,76638000000.0,,18293000000.0,5938000000.0,91298000000.0,464993000000.0,211986000000.0,642743000000.0,38813000000.0,1850000000.0,1256000000.0,,684662000000.0,8218000000.0,778889000000.0,,125000000.0,,787232000000.0,-102570000000.0,,,,205958000000.0,-17000000.0,226614000000.0,109845000000.0,59646000000.0,,,169491000000.0,57123000000.0,19896000000.0,186435000000.0,1224502000000.0,1410937000000.0,2018q3
136976,601988.XSHG,2018-12-31,2019-03-30,2018-12-31,,19429000000.0,,,,,,,169829000000.0,18919000000.0,,,52095000000.0,321163000000.0,,101793000000.0,,,76297000000.0,,20486000000.0,15021000000.0,-118118000000.0,229860000000.0,91303000000.0,671370000000.0,30920000000.0,3139000000.0,3106000000.0,,712333000000.0,17759000000.0,643491000000.0,,2133000000.0,,663383000000.0,48950000000.0,-90000000.0,,,214263000000.0,0.0,214173000000.0,61585000000.0,12177000000.0,,,73762000000.0,140411000000.0,-3001000000.0,277663000000.0,1410937000000.0,1688600000000.0,2018q4
144437,601988.XSHG,2019-03-31,2019-04-30,2019-03-31,,658389000000.0,,,,,,,177127000000.0,,,,49913000000.0,885429000000.0,,448209000000.0,8137000000.0,,92487000000.0,,29863000000.0,16503000000.0,344860000000.0,1120585000000.0,-235156000000.0,452110000000.0,31686000000.0,265000000.0,,,484061000000.0,6794000000.0,640771000000.0,,221000000.0,,647786000000.0,-163725000000.0,40000000000.0,,,84022000000.0,30000000.0,124052000000.0,114069000000.0,5255000000.0,,,119324000000.0,4728000000.0,-10942000000.0,-405095000000.0,1688600000000.0,1283505000000.0,2019q1
149451,601988.XSHG,2019-06-30,2019-08-31,2019-06-30,,160906000000.0,,,,,,,181123000000.0,,,,-12989000000.0,376113000000.0,,325870000000.0,,,88278000000.0,,18837000000.0,21614000000.0,-119737000000.0,231851000000.0,144262000000.0,874080000000.0,47826000000.0,2843000000.0,,,925572000000.0,4018000000.0,913129000000.0,,924000000.0,,918071000000.0,7501000000.0,72971000000.0,,,236329000000.0,-19000000.0,309281000000.0,176066000000.0,59633000000.0,,,238951000000.0,70330000000.0,14268000000.0,236361000000.0,1283505000000.0,1519866000000.0,2019q2
158373,601988.XSHG,2019-09-30,2019-10-31,2019-09-30,,79186000000.0,,,,,,,177147000000.0,,,,7582000000.0,216842000000.0,,332516000000.0,,,88475000000.0,,19805000000.0,8784000000.0,168222000000.0,686675000000.0,-469833000000.0,756814000000.0,46563000000.0,4497000000.0,34000000.0,,807908000000.0,11793000000.0,792780000000.0,,66000000.0,,804639000000.0,3269000000.0,26991000000.0,,,278626000000.0,46000000.0,305663000000.0,103903000000.0,11681000000.0,,1935000000.0,117519000000.0,188144000000.0,14427000000.0,-263993000000.0,1519866000000.0,1255873000000.0,2019q3
166142,601988.XSHG,2019-12-31,2020-03-28,2019-12-31,,-26081000000.0,,,,,,,181445000000.0,,,,35558000000.0,243438000000.0,,216160000000.0,,,85457000000.0,,20160000000.0,10524000000.0,-70389000000.0,166977000000.0,76461000000.0,715600000000.0,31555000000.0,2949000000.0,602000000.0,,750706000000.0,16414000000.0,746977000000.0,,38000000.0,,763429000000.0,-12723000000.0,1379000000.0,,,386495000000.0,4000000.0,387878000000.0,290031000000.0,19988000000.0,,1963000000.0,357969000000.0,29909000000.0,-3628000000.0,90019000000.0,1255873000000.0,1345892000000.0,2019q4
174079,601988.XSHG,2020-03-31,2020-04-30,2020-03-31,,1207586000000.0,120010000000.0,,,,,,184022000000.0,,,,126815000000.0,1638433000000.0,,735044000000.0,,,89534000000.0,,29147000000.0,13957000000.0,336405000000.0,1204087000000.0,434346000000.0,911875000000.0,37851000000.0,957000000.0,,,950828000000.0,6964000000.0,816554000000.0,,,,823518000000.0,127310000000.0,19580000000.0,,,23679000000.0,,43259000000.0,128171000000.0,6739000000.0,,,134910000000.0,-91651000000.0,5380000000.0,475385000000.0,1345892000000.0,1821277000000.0,2020q1
191199,601988.XSHG,2020-06-30,2020-08-31,2020-06-30,,8519000000.0,-77963000000.0,,,,,,184965000000.0,,,,-3111000000.0,112410000000.0,,248109000000.0,,,78480000000.0,,18366000000.0,54735000000.0,-118306000000.0,409399000000.0,-296989000000.0,856598000000.0,46902000000.0,1267000000.0,,,905166000000.0,11414000000.0,812395000000.0,,,,824288000000.0,80878000000.0,40921000000.0,,,321949000000.0,,362870000000.0,240421000000.0,8337000000.0,,,252120000000.0,110750000000.0,3853000000.0,-101508000000.0,1821277000000.0,1719769000000.0,2020q2
196131,601988.XSHG,2020-09-30,2020-10-31,2020-09-30,,597515000000.0,,,,,,,175352000000.0,,,,-18781000000.0,712039000000.0,,287308000000.0,161528000000.0,,73544000000.0,,20835000000.0,9497000000.0,246840000000.0,799552000000.0,-87513000000.0,941405000000.0,49191000000.0,970000000.0,,170000000.0,991736000000.0,4419000000.0,952040000000.0,,,12081000000.0,968540000000.0,23196000000.0,421000000.0,,,406661000000.0,,407082000000.0,188166000000.0,70985000000.0,,1755000000.0,260906000000.0,146176000000.0,-21515000000.0,60344000000.0,1719769000000.0,1780113000000.0,2020q3
215166,601988.XSHG,2020-12-31,2021-03-31,2020-12-31,,-519441000000.0,,,,,,,188710000000.0,,,,110173000000.0,-176595000000.0,,-65969000000.0,-205470000000.0,,66880000000.0,,20413000000.0,14356000000.0,-29989000000.0,-199779000000.0,23184000000.0,584258000000.0,27449000000.0,893000000.0,,371000000.0,612971000000.0,16825000000.0,844501000000.0,,,95000000.0,861421000000.0,-248450000000.0,49996000000.0,,,383042000000.0,,433038000000.0,427579000000.0,10625000000.0,,33492000000.0,471696000000.0,-38658000000.0,-21321000000.0,-285245000000.0,1780113000000.0,1494868000000.0,2020q4
221584,601988.XSHG,2021-03-31,2021-04-30,2021-03-31,,1359651000000.0,41404000000.0,,,,,,190084000000.0,90392000000.0,,,89372000000.0,1770903000000.0,,783960000000.0,126258000000.0,,70578000000.0,,29885000000.0,13613000000.0,166105000000.0,1190399000000.0,580504000000.0,661299000000.0,31177000000.0,1246000000.0,557000000.0,,694279000000.0,7159000000.0,846236000000.0,,965000000.0,,854360000000.0,-160081000000.0,39000000.0,39000000.0,,329600000000.0,4000000.0,329643000000.0,250793000000.0,5599000000.0,,694000000.0,285086000000.0,44557000000.0,-4260000000.0,460720000000.0,1494868000000.0,1955588000000.0,2021q1
227332,601988.XSHG,2021-06-30,2021-08-31,2021-06-30,,410836000000.0,-36082000000.0,,,,,,189727000000.0,-23067000000.0,,,51240000000.0,592654000000.0,,459459000000.0,-54060000000.0,,69467000000.0,,21961000000.0,51902000000.0,-64147000000.0,484582000000.0,108072000000.0,751978000000.0,45037000000.0,1952000000.0,853000000.0,,799820000000.0,4382000000.0,812098000000.0,,644000000.0,,817124000000.0,-17304000000.0,49990000000.0,,,230397000000.0,,280383000000.0,262551000000.0,69982000000.0,,1013000000.0,333546000000.0,-53163000000.0,-13636000000.0,23969000000.0,1955588000000.0,1979557000000.0,2021q2
231695,601988.XSHG,2021-09-30,2021-10-30,2021-09-30,,-86843000000.0,39158000000.0,,,,,,178034000000.0,34771000000.0,,,-26961000000.0,138159000000.0,,145642000000.0,-15688000000.0,,72328000000.0,,20647000000.0,10369000000.0,145768000000.0,379066000000.0,-240907000000.0,914412000000.0,47029000000.0,1017000000.0,53000000.0,,962511000000.0,6745000000.0,1021564000000.0,,2000000.0,,1028311000000.0,-65800000000.0,0.0,,,201273000000.0,,201277000000.0,166498000000.0,12487000000.0,,1497000000.0,180482000000.0,20795000000.0,-3417000000.0,-289329000000.0,1979557000000.0,1690228000000.0,2021q3
233477,601988.XSHG,2021-12-31,2022-03-30,2021-12-31,,305273000000.0,22760000000.0,-66343000000.0,,,,,204294000000.0,,,,160933000000.0,626917000000.0,,175643000000.0,,,82288000000.0,,21505000000.0,19015000000.0,-10613000000.0,231328000000.0,395589000000.0,775734000000.0,30862000000.0,3566000000.0,,157000000.0,810319000000.0,11887000000.0,950179000000.0,,,629000000.0,962695000000.0,-152376000000.0,19996000000.0,,,244029000000.0,4000000.0,264029000000.0,189217000000.0,11593000000.0,,1064000000.0,201874000000.0,62155000000.0,-19965000000.0,285403000000.0,1690228000000.0,1975631000000.0,2021q4
242010,601988.XSHG,2022-03-31,2022-04-30,2022-03-31,,921779000000.0,,,,,,,200961000000.0,,,,62351000000.0,1185091000000.0,,806757000000.0,135207000000.0,,87668000000.0,,32027000000.0,12597000000.0,404972000000.0,1479228000000.0,-294137000000.0,805749000000.0,35420000000.0,581000000.0,,,841750000000.0,1926000000.0,823414000000.0,,,1417000000.0,826757000000.0,14993000000.0,90000000.0,,,314097000000.0,,314187000000.0,242881000000.0,5741000000.0,,654000000.0,249276000000.0,64911000000.0,-11150000000.0,-225383000000.0,1975631000000.0,1750248000000.0,2022q1
246732,601988.XSHG,2022-06-30,2022-08-31,2022-06-30,,452745000000.0,,,,,,,203197000000.0,,,,87272000000.0,743214000000.0,,451514000000.0,,,76465000000.0,,19863000000.0,46980000000.0,116202000000.0,575817000000.0,167397000000.0,951639000000.0,43160000000.0,2999000000.0,,,997960000000.0,6214000000.0,1092239000000.0,,,38000000.0,1098491000000.0,-100531000000.0,49995000000.0,,,226867000000.0,,276862000000.0,255795000000.0,8145000000.0,,717000000.0,264657000000.0,12205000000.0,52995000000.0,132066000000.0,1750248000000.0,1882314000000.0,2022q2
251675,601988.XSHG,2022-09-30,2022-10-29,2022-09-30,,369904000000.0,,,,,,,202593000000.0,,,,-17437000000.0,555060000000.0,,457649000000.0,,,81993000000.0,,21727000000.0,11347000000.0,13061000000.0,741687000000.0,-186627000000.0,927007000000.0,50860000000.0,865000000.0,,379000000.0,979111000000.0,2483000000.0,794132000000.0,,,270000000.0,796885000000.0,182226000000.0,8000000.0,,,124495000000.0,,124503000000.0,205416000000.0,81874000000.0,,1117000000.0,288407000000.0,-163904000000.0,60418000000.0,-107887000000.0,1882314000000.0,1774427000000.0,2022q3
253229,601988.XSHG,2022-12-31,2023-03-31,2022-12-31,,-165566000000.0,,,,,,,220020000000.0,,,,177953000000.0,232407000000.0,,166073000000.0,,,107828000000.0,,22351000000.0,15311000000.0,-225276000000.0,-69623000000.0,302030000000.0,873213000000.0,38570000000.0,8405000000.0,,301000000.0,920489000000.0,17115000000.0,1021312000000.0,,,992000000.0,1039419000000.0,-118930000000.0,2380000000.0,,,346607000000.0,,348987000000.0,192004000000.0,16399000000.0,,749000000.0,209152000000.0,139835000000.0,-5896000000.0,317039000000.0,1774427000000.0,2091466000000.0,2022q4
261982,601988.XSHG,2023-03-31,2023-04-29,2023-03-31,,1672344000000.0,48301000000.0,,,,,,238099000000.0,,,,74651000000.0,2033395000000.0,,1049648000000.0,106550000000.0,,122014000000.0,,35819000000.0,37903000000.0,192702000000.0,1544636000000.0,488759000000.0,688103000000.0,39889000000.0,,,867000000.0,728859000000.0,4230000000.0,901625000000.0,,,225000000.0,906080000000.0,-177221000000.0,63000000.0,,,197335000000.0,,197398000000.0,280302000000.0,7313000000.0,,408000000.0,288023000000.0,-90625000000.0,-10443000000.0,210470000000.0,2091466000000.0,2301936000000.0,2023q1
266841,601988.XSHG,2023-06-30,2023-08-31,2023-06-30,,567356000000.0,45334000000.0,,,,,,244684000000.0,,,,66718000000.0,1015003000000.0,,692415000000.0,-66205000000.0,,113798000000.0,,22063000000.0,32202000000.0,74207000000.0,868480000000.0,146523000000.0,935712000000.0,50679000000.0,,,,987121000000.0,8387000000.0,1060286000000.0,,,3000000.0,1068676000000.0,-81555000000.0,29999000000.0,,,91812000000.0,,121811000000.0,272269000000.0,13670000000.0,,-117000000.0,285822000000.0,-164011000000.0,55352000000.0,-43691000000.0,2301936000000.0,2258245000000.0,2023q2
272033,601988.XSHG,2023-09-30,2023-10-31,2023-09-30,,240812000000.0,13338000000.0,-90911000000.0,,,,,244089000000.0,,,,32505000000.0,439833000000.0,,481418000000.0,83533000000.0,,123025000000.0,,22538000000.0,10653000000.0,-132211000000.0,588956000000.0,-149123000000.0,989859000000.0,51560000000.0,1345000000.0,,,1042764000000.0,6062000000.0,1056741000000.0,,,-3000000.0,1062800000000.0,-20036000000.0,0.0,,,524167000000.0,,524167000000.0,187757000000.0,84191000000.0,,22374000000.0,294322000000.0,229845000000.0,-17950000000.0,42736000000.0,2258245000000.0,2300981000000.0,2023q3
273831,601988.XSHG,2023-12-31,2024-03-29,2023-12-31,,185296000000.0,210392000000.0,27980000000.0,,,,,252658000000.0,,,,42322000000.0,718648000000.0,,237974000000.0,-85685000000.0,,143123000000.0,,23233000000.0,18487000000.0,49994000000.0,388361000000.0,330287000000.0,1018271000000.0,44402000000.0,2611000000.0,,,1065445000000.0,10469000000.0,1313812000000.0,,,,1326061000000.0,-260616000000.0,0.0,,,502964000000.0,,502964000000.0,337257000000.0,15013000000.0,,-15255000000.0,358311000000.0,144653000000.0,1420000000.0,215744000000.0,2300981000000.0,2516725000000.0,2023q4
283268,601988.XSHG,2024-03-31,2024-04-30,2024-03-31,,1280783000000.0,,,,,,,252625000000.0,,,,91982000000.0,1650995000000.0,,931049000000.0,126221000000.0,,153759000000.0,,35554000000.0,56562000000.0,344610000000.0,1647755000000.0,3240000000.0,1170719000000.0,51889000000.0,994000000.0,,,1223602000000.0,2526000000.0,1368275000000.0,,,,1371618000000.0,-148016000000.0,,,,206948000000.0,,206948000000.0,104128000000.0,8362000000.0,,1696000000.0,154186000000.0,52762000000.0,-8666000000.0,-100680000000.0,2516725000000.0,2416045000000.0,2024q1
288133,601988.XSHG,2024-06-30,2024-08-30,2024-06-30,,-38145000000.0,,,,,,,253436000000.0,,,,37203000000.0,272695000000.0,,267169000000.0,-126221000000.0,,127034000000.0,,24532000000.0,17158000000.0,32709000000.0,342381000000.0,-69686000000.0,869087000000.0,57986000000.0,2490000000.0,,,932155000000.0,3889000000.0,940047000000.0,,,,943226000000.0,-11071000000.0,,,,481654000000.0,,481654000000.0,340408000000.0,15426000000.0,,1470000000.0,357304000000.0,124350000000.0,1192000000.0,44785000000.0,2416045000000.0,2460830000000.0,2024q2
