id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
100225,601988.XSHG,2016-09-30,2016-10-27,2016-09-30,107175000000.0,107175000000.0,74947000000.0,,20659000000.0,54505000000.0,,,,,0.0,0.0,,0.0,749000000.0,,34278000000.0,,63966000000.0,1046000000.0,2121000000.0,246000000.0,849000000.0,52670000000.0,731000000.0,104000000.0,,53297000000.0,9047000000.0,44250000000.0,41776000000.0,2474000000.0,0.1363,0.13,5648000000.0,49898000000.0,46533000000.0,3365000000.0,,,,,,,,,,,2016q3
103221,601988.XSHG,2016-12-31,2017-04-01,2016-12-31,114560000000.0,114560000000.0,76243000000.0,,20178000000.0,75818000000.0,,,,,0.0,0.0,,0.0,1496000000.0,,38042000000.0,,89072000000.0,450000000.0,5174000000.0,135000000.0,1845000000.0,38742000000.0,952000000.0,196000000.0,,39498000000.0,7005000000.0,32493000000.0,29765000000.0,2728000000.0,0.0977,0.1,-6296000000.0,26197000000.0,21858000000.0,4339000000.0,,,,,,,,,,,2016q4
107946,601988.XSHG,2017-03-31,2017-04-29,2017-03-31,129295000000.0,129295000000.0,78608000000.0,,25751000000.0,64981000000.0,,,,,0.0,0.0,,0.0,1205000000.0,,31262000000.0,,22243000000.0,413000000.0,4486000000.0,339000000.0,6067000000.0,64314000000.0,567000000.0,248000000.0,,64633000000.0,14306000000.0,50327000000.0,46649000000.0,3678000000.0,0.15,0.15,-5576000000.0,44751000000.0,41072000000.0,3679000000.0,,,,,,,,,,,2017q1
111454,601988.XSHG,2017-06-30,2017-08-31,2017-06-30,118941000000.0,118941000000.0,86434000000.0,,23436000000.0,43291000000.0,,,,,0.0,0.0,,0.0,1251000000.0,,31757000000.0,,26960000000.0,859000000.0,3514000000.0,294000000.0,-3677000000.0,75650000000.0,198000000.0,103000000.0,,75745000000.0,15523000000.0,60222000000.0,57041000000.0,3181000000.0,0.1925,0.2,-9208000000.0,51014000000.0,49444000000.0,1570000000.0,,,,,,,,,,,2017q2
114849,601988.XSHG,2017-09-30,2017-10-31,2017-09-30,115836000000.0,115836000000.0,87042000000.0,,20714000000.0,65887000000.0,,,,,0.0,0.0,,0.0,1148000000.0,,34560000000.0,,49799000000.0,850000000.0,1263000000.0,291000000.0,-3717000000.0,49949000000.0,219000000.0,119000000.0,,50049000000.0,5463000000.0,44586000000.0,41816000000.0,2770000000.0,0.1351,0.12,-7643000000.0,36943000000.0,35428000000.0,1515000000.0,,,,,,,,,,,2017q3
119328,601988.XSHG,2017-12-31,2018-03-30,2017-12-31,119206000000.0,119206000000.0,86305000000.0,,18790000000.0,86890000000.0,,,,,0.0,0.0,,0.0,1072000000.0,,39384000000.0,,88161000000.0,167000000.0,2892000000.0,238000000.0,-1007000000.0,32316000000.0,661000000.0,501000000.0,,32476000000.0,2625000000.0,29851000000.0,26901000000.0,2950000000.0,0.0874,0.09,-13647000000.0,16204000000.0,14744000000.0,1460000000.0,,,,,,,,,,,2017q4
125722,601988.XSHG,2018-03-31,2018-04-28,2018-03-31,126015000000.0,126015000000.0,86051000000.0,,25782000000.0,58829000000.0,,,,,0.0,0.0,,0.0,1134000000.0,,33027000000.0,,15495000000.0,1256000000.0,2134000000.0,489000000.0,-2914000000.0,67186000000.0,560000000.0,63000000.0,,67683000000.0,15500000000.0,52183000000.0,49001000000.0,3182000000.0,0.16,0.16,-8298000000.0,43885000000.0,44086000000.0,-201000000.0,,,52183000000.0,,,,,,,,2018q1
128518,601988.XSHG,2018-06-30,2018-08-29,2018-06-30,125432000000.0,125432000000.0,90650000000.0,,22406000000.0,51340000000.0,,,,,0.0,0.0,,0.0,1290000000.0,,31790000000.0,,28270000000.0,2194000000.0,765000000.0,392000000.0,256000000.0,74092000000.0,356000000.0,170000000.0,,74278000000.0,10886000000.0,63392000000.0,60087000000.0,3305000000.0,0.2038,0.21,18325000000.0,81717000000.0,74595000000.0,7122000000.0,,,,,,,,,,,2018q2
132720,601988.XSHG,2018-09-30,2018-10-30,2018-09-30,124694000000.0,124694000000.0,87605000000.0,,20330000000.0,71280000000.0,,,,,0.0,0.0,,0.0,1084000000.0,,35997000000.0,,55269000000.0,981000000.0,8073000000.0,665000000.0,-2421000000.0,53414000000.0,348000000.0,109000000.0,,53653000000.0,6480000000.0,47173000000.0,44186000000.0,2987000000.0,0.1441,0.13,16177000000.0,63350000000.0,56953000000.0,6397000000.0,,,,,,,,,,,2018q3
142475,601988.XSHG,2018-12-31,2019-03-30,2018-12-31,127966000000.0,127966000000.0,95400000000.0,,18690000000.0,94173000000.0,,,,,0.0,0.0,,0.0,1236000000.0,,40796000000.0,,151000000.0,-3777000000.0,7707000000.0,564000000.0,505000000.0,33793000000.0,545000000.0,309000000.0,,34029000000.0,4342000000.0,29687000000.0,26812000000.0,2875000000.0,0.0878,0.09,6928000000.0,36615000000.0,34312000000.0,2303000000.0,,,,,99143000000.0,,,,,,2018q4
148727,601988.XSHG,2019-03-31,2019-04-30,2019-03-31,141034000000.0,141034000000.0,89381000000.0,,27355000000.0,74904000000.0,,,,,0.0,0.0,,0.0,1309000000.0,,35314000000.0,,2000000.0,3880000000.0,6027000000.0,338000000.0,1485000000.0,66130000000.0,310000000.0,89000000.0,,66351000000.0,11563000000.0,54788000000.0,50965000000.0,3823000000.0,0.17,0.17,-361000000.0,54427000000.0,52032000000.0,2395000000.0,,,54788000000.0,,27333000000.0,,,,,,2019q1
152968,601988.XSHG,2019-06-30,2019-08-31,2019-06-30,135699000000.0,135699000000.0,92303000000.0,,23209000000.0,49760000000.0,,,,,0.0,0.0,,0.0,1329000000.0,,32858000000.0,,27000000.0,-1151000000.0,7249000000.0,332000000.0,2390000000.0,85939000000.0,315000000.0,47000000.0,,86207000000.0,19553000000.0,66654000000.0,63083000000.0,3571000000.0,0.2102,0.21,7657000000.0,74311000000.0,68047000000.0,6264000000.0,,,66654000000.0,,33643000000.0,,,,,,2019q2
156944,601988.XSHG,2019-09-30,2019-10-31,2019-09-30,139600000000.0,139600000000.0,96136000000.0,,21052000000.0,78323000000.0,,,,,0.0,0.0,,0.0,1139000000.0,,39128000000.0,,40000000.0,-2184000000.0,7845000000.0,152000000.0,3531000000.0,61277000000.0,721000000.0,125000000.0,,61873000000.0,12069000000.0,49804000000.0,45531000000.0,4273000000.0,0.1484,0.14,11285000000.0,61089000000.0,54133000000.0,6956000000.0,,,49804000000.0,,60807000000.0,,,,,,2019q3
163158,601988.XSHG,2019-12-31,2020-03-28,2019-12-31,132849000000.0,132849000000.0,96430000000.0,,17996000000.0,96658000000.0,,,,,0.0,0.0,,0.0,1207000000.0,,46482000000.0,,182000000.0,3850000000.0,2494000000.0,235000000.0,1568000000.0,36191000000.0,539000000.0,516000000.0,,36214000000.0,5569000000.0,30645000000.0,27826000000.0,2819000000.0,0.0906,0.09,3194000000.0,33839000000.0,31389000000.0,2450000000.0,,,30645000000.0,,101971000000.0,,,,,,2019q4
170384,601988.XSHG,2020-03-31,2020-04-30,2020-03-31,148106000000.0,148106000000.0,96166000000.0,,27917000000.0,79654000000.0,,,,,0.0,0.0,,0.0,1388000000.0,,35405000000.0,,-15000000.0,-3836000000.0,9322000000.0,-130000000.0,3578000000.0,68452000000.0,307000000.0,163000000.0,,68596000000.0,12274000000.0,56322000000.0,52583000000.0,3739000000.0,0.17,0.17,9983000000.0,66305000000.0,61720000000.0,4585000000.0,,,56322000000.0,,32566000000.0,,,,,,2020q1
190786,601988.XSHG,2020-06-30,2020-08-31,2020-06-30,137604000000.0,137604000000.0,100729000000.0,,22425000000.0,77471000000.0,,,,,0.0,0.0,,0.0,1492000000.0,,31471000000.0,,78000000.0,5303000000.0,-3114000000.0,193000000.0,1052000000.0,60133000000.0,1029000000.0,142000000.0,,61020000000.0,9530000000.0,51490000000.0,48334000000.0,3156000000.0,0.1533,0.15,2094000000.0,53584000000.0,49465000000.0,4119000000.0,,,51490000000.0,,66406000000.0,,,,,,2020q2
194544,601988.XSHG,2020-09-30,2020-10-31,2020-09-30,143246000000.0,143246000000.0,100610000000.0,,21732000000.0,84336000000.0,,,,,0.0,0.0,,0.0,1384000000.0,,39459000000.0,,58000000.0,136000000.0,4931000000.0,387000000.0,611000000.0,58910000000.0,460000000.0,207000000.0,,59163000000.0,10989000000.0,48174000000.0,44794000000.0,3380000000.0,0.1414,0.14,-25769000000.0,22405000000.0,24262000000.0,-1857000000.0,,,,,96845000000.0,,,,,,2020q3
198745,601988.XSHG,2020-12-31,2021-03-31,2020-12-31,136575000000.0,136575000000.0,118413000000.0,,3448000000.0,78946000000.0,,,,,0.0,0.0,,0.0,1201000000.0,,44814000000.0,,635000000.0,-276000000.0,5609000000.0,-292000000.0,-1234000000.0,57629000000.0,478000000.0,508000000.0,,57599000000.0,8489000000.0,49110000000.0,47159000000.0,1951000000.0,0.1492,0.15,-9170000000.0,39940000000.0,41977000000.0,-2037000000.0,,,,,118381000000.0,,,,,,2020q4
205208,601988.XSHG,2021-03-31,2021-04-30,2021-03-31,157855000000.0,157855000000.0,104159000000.0,,27875000000.0,86024000000.0,,,,,0.0,0.0,,0.0,1528000000.0,,36927000000.0,,82000000.0,2181000000.0,5741000000.0,286000000.0,-221000000.0,71831000000.0,297000000.0,70000000.0,,72058000000.0,14749000000.0,57309000000.0,53989000000.0,3320000000.0,0.18,0.18,-3027000000.0,54282000000.0,50931000000.0,3351000000.0,,,57309000000.0,,32279000000.0,,,,,,2021q1
211011,601988.XSHG,2021-06-30,2021-08-31,2021-06-30,145133000000.0,145133000000.0,104614000000.0,,18938000000.0,69021000000.0,,,,,0.0,0.0,,0.0,1463000000.0,,35981000000.0,,658000000.0,1557000000.0,7693000000.0,463000000.0,-372000000.0,76112000000.0,319000000.0,187000000.0,,76244000000.0,15006000000.0,61238000000.0,58824000000.0,2414000000.0,0.1877,0.18,-877000000.0,60361000000.0,59425000000.0,936000000.0,,,61238000000.0,,52287000000.0,,,,,,2021q2
215441,601988.XSHG,2021-09-30,2021-10-30,2021-09-30,153086000000.0,153086000000.0,107242000000.0,,17058000000.0,89393000000.0,,,,,0.0,0.0,,0.0,1416000000.0,,44692000000.0,,664000000.0,6736000000.0,6407000000.0,397000000.0,1508000000.0,63693000000.0,353000000.0,383000000.0,,63663000000.0,9852000000.0,53811000000.0,50710000000.0,3101000000.0,0.1644,0.17,4912000000.0,58723000000.0,55314000000.0,3409000000.0,,,53811000000.0,,84228000000.0,,,,,,2021q3
217204,601988.XSHG,2021-12-31,2022-03-30,2021-12-31,149485000000.0,149485000000.0,109127000000.0,,17555000000.0,84990000000.0,,,,,0.0,0.0,,0.0,1308000000.0,,53002000000.0,,1141000000.0,2243000000.0,3994000000.0,332000000.0,3053000000.0,64495000000.0,667000000.0,507000000.0,,64655000000.0,9674000000.0,54981000000.0,53036000000.0,1945000000.0,0.1714,0.17,-7244000000.0,47737000000.0,47945000000.0,-208000000.0,,,,,103079000000.0,,,,,,2021q4
225575,601988.XSHG,2022-03-31,2022-04-30,2022-03-31,161118000000.0,161118000000.0,109933000000.0,,25978000000.0,87121000000.0,,,,,0.0,0.0,,0.0,1632000000.0,,39610000000.0,,3000000.0,-1975000000.0,6170000000.0,110000000.0,1976000000.0,73997000000.0,143000000.0,74000000.0,,74066000000.0,13525000000.0,60541000000.0,57751000000.0,2790000000.0,0.1912,0.19,-13892000000.0,46649000000.0,46186000000.0,463000000.0,,,,,29720000000.0,,,,,,2022q1
234827,601988.XSHG,2022-06-30,2022-08-31,2022-06-30,152136000000.0,152136000000.0,114060000000.0,,17167000000.0,74417000000.0,,,,,0.0,0.0,,0.0,1571000000.0,,38964000000.0,,5522000000.0,-229000000.0,5088000000.0,70000000.0,1794000000.0,77719000000.0,394000000.0,110000000.0,,78003000000.0,14241000000.0,63762000000.0,62173000000.0,1589000000.0,0.193,0.18,11617000000.0,75379000000.0,68587000000.0,6792000000.0,,,,,47288000000.0,,,,,,2022q2
240344,601988.XSHG,2022-09-30,2022-10-29,2022-09-30,154564000000.0,154564000000.0,119000000000.0,,15883000000.0,86086000000.0,,,,,0.0,0.0,,0.0,1473000000.0,,42247000000.0,,5566000000.0,-2733000000.0,5094000000.0,488000000.0,2140000000.0,68478000000.0,249000000.0,103000000.0,,68624000000.0,11910000000.0,56714000000.0,53157000000.0,3557000000.0,0.1698,0.19,19765000000.0,76479000000.0,67034000000.0,9445000000.0,,,,,77228000000.0,,,,,,2022q3
246053,601988.XSHG,2022-12-31,2023-03-31,2022-12-31,150191000000.0,150191000000.0,117685000000.0,,13220000000.0,85689000000.0,,,,,0.0,0.0,,0.0,1459000000.0,,51490000000.0,,5966000000.0,-5587000000.0,7752000000.0,-23000000.0,3169000000.0,64502000000.0,989000000.0,1589000000.0,,63902000000.0,7415000000.0,56487000000.0,54358000000.0,2129000000.0,0.1728,0.17,-6332000000.0,50155000000.0,49070000000.0,1085000000.0,,,,,98027000000.0,,,,,,2022q4
256356,601988.XSHG,2023-03-31,2023-04-29,2023-03-31,165813000000.0,165813000000.0,117334000000.0,,26332000000.0,86605000000.0,,,,,0.0,0.0,,0.0,1715000000.0,,40838000000.0,,23000000.0,4998000000.0,3407000000.0,-229000000.0,3533000000.0,79208000000.0,175000000.0,102000000.0,,79281000000.0,17556000000.0,61725000000.0,57663000000.0,4062000000.0,0.19,0.19,-4825000000.0,56900000000.0,54802000000.0,2098000000.0,,,61725000000.0,,33037000000.0,,,,,,2023q1
267755,601988.XSHG,2023-06-30,2023-08-31,2023-06-30,153394000000.0,153394000000.0,116658000000.0,,20044000000.0,78034000000.0,,,,,0.0,0.0,,0.0,1611000000.0,,41410000000.0,,18000000.0,-1671000000.0,6821000000.0,322000000.0,2599000000.0,75360000000.0,418000000.0,140000000.0,,75638000000.0,9675000000.0,65963000000.0,62432000000.0,3531000000.0,0.1923,0.18,30345000000.0,96308000000.0,87238000000.0,9070000000.0,,,65963000000.0,,60563000000.0,,,,,,2023q2
276888,601988.XSHG,2023-09-30,2023-10-31,2023-09-30,151419000000.0,151419000000.0,118980000000.0,,16797000000.0,82934000000.0,,,,,0.0,0.0,,0.0,1513000000.0,,44731000000.0,,34000000.0,-4366000000.0,6725000000.0,515000000.0,2254000000.0,68485000000.0,321000000.0,111000000.0,,68695000000.0,9880000000.0,58815000000.0,54763000000.0,4052000000.0,0.1723,0.18,-6104000000.0,52711000000.0,50065000000.0,2646000000.0,,,58815000000.0,,91069000000.0,,,,,,2023q3
297009,601988.XSHG,2023-12-31,2024-03-29,2023-12-31,152263000000.0,152263000000.0,113573000000.0,,15692000000.0,81243000000.0,,,,,0.0,0.0,,0.0,1259000000.0,,50524000000.0,,68000000.0,331000000.0,8219000000.0,357000000.0,1548000000.0,71020000000.0,1300000000.0,326000000.0,,71994000000.0,12126000000.0,59868000000.0,57046000000.0,2822000000.0,0.182,0.19,9577000000.0,69445000000.0,67055000000.0,2390000000.0,,,59868000000.0,,106494000000.0,,,,,,2023q4
314321,601988.XSHG,2024-03-31,2024-04-30,2024-03-31,160818000000.0,160818000000.0,112712000000.0,,25127000000.0,89263000000.0,,,,,0.0,0.0,,0.0,1691000000.0,,40836000000.0,,16000000.0,-6035000000.0,14725000000.0,83000000.0,1099000000.0,71555000000.0,303000000.0,-39000000.0,,71897000000.0,11924000000.0,59973000000.0,55989000000.0,3984000000.0,0.18,0.18,8602000000.0,68575000000.0,65845000000.0,2730000000.0,,,,,34915000000.0,,,,,,2024q1
537464,601988.XSHG,2024-06-30,2024-08-30,2024-06-30,156258000000.0,156258000000.0,114048000000.0,,17733000000.0,79394000000.0,,,,,0.0,0.0,,0.0,1600000000.0,,40135000000.0,,61000000.0,5637000000.0,4016000000.0,60000000.0,1718000000.0,76864000000.0,693000000.0,251000000.0,,77306000000.0,10743000000.0,66563000000.0,62612000000.0,3951000000.0,0.1901,0.18,13669000000.0,80232000000.0,76295000000.0,3937000000.0,,,,,60518000000.0,,,,,,2024q2
544707,601988.XSHG,2024-09-30,2024-10-31,2024-09-30,161272000000.0,161272000000.0,109237000000.0,,17833000000.0,89521000000.0,,,,,0.0,0.0,,0.0,1464000000.0,,47217000000.0,,106000000.0,-2560000000.0,17566000000.0,623000000.0,7879000000.0,71751000000.0,527000000.0,152000000.0,,72126000000.0,11173000000.0,60953000000.0,57162000000.0,3791000000.0,0.1789,0.19,6330000000.0,67283000000.0,63244000000.0,4039000000.0,,,,,85734000000.0,,,,,,2024q3
546471,601988.XSHG,2024-12-31,2025-03-27,2024-12-31,151742000000.0,151742000000.0,112937000000.0,,15897000000.0,79449000000.0,,,,,0.0,0.0,,0.0,1455000000.0,,53074000000.0,,259000000.0,1396000000.0,5146000000.0,-91000000.0,1930000000.0,72293000000.0,1833000000.0,501000000.0,,73625000000.0,8395000000.0,65230000000.0,62078000000.0,3152000000.0,0.1958,0.2,32692000000.0,97922000000.0,92752000000.0,5170000000.0,,,,,102463000000.0,,,,,,2024q4
558861,601988.XSHG,2025-03-31,2025-04-30,2025-03-31,164929000000.0,164929000000.0,107727000000.0,,25651000000.0,91565000000.0,,,,,0.0,0.0,,0.0,1701000000.0,,43164000000.0,,11000000.0,-5950000000.0,13864000000.0,292000000.0,8446000000.0,73364000000.0,274000000.0,289000000.0,,73349000000.0,14705000000.0,58644000000.0,54364000000.0,4280000000.0,0.18,0.18,-23648000000.0,34996000000.0,30419000000.0,4577000000.0,,,,,32235000000.0,,,,,,2025q1
564871,601988.XSHG,2025-06-30,2025-08-30,2025-06-30,164074000000.0,164074000000.0,107089000000.0,,21140000000.0,84977000000.0,,,,,0.0,0.0,,0.0,1431000000.0,,39464000000.0,,985000000.0,8870000000.0,2119000000.0,306000000.0,7813000000.0,79097000000.0,739000000.0,167000000.0,,79669000000.0,12175000000.0,67494000000.0,63227000000.0,4267000000.0,0.1936,0.18,17556000000.0,85050000000.0,81698000000.0,3352000000.0,,,,,56517000000.0,,,,,,2025q2
568037,601988.XSHG,2025-09-30,2025-10-29,2025-09-30,162201000000.0,162201000000.0,110976000000.0,,18800000000.0,89774000000.0,,,,,0.0,0.0,,0.0,1541000000.0,,49501000000.0,,1011000000.0,-5580000000.0,23091000000.0,347000000.0,2093000000.0,72427000000.0,843000000.0,321000000.0,,72949000000.0,9498000000.0,63451000000.0,60069000000.0,3382000000.0,0.18600000000000003,0.19,-22843000000.0,40608000000.0,36704000000.0,3904000000.0,,,,,79507000000.0,,,,,,2025q3
588565,601988.XSHG,2025-12-31,2026-03-31,2025-12-31,167106000000.0,167106000000.0,114913000000.0,,16646000000.0,92044000000.0,,,,,0.0,0.0,,0.0,1634000000.0,,51141000000.0,,1083000000.0,-739000000.0,14221000000.0,187000000.0,4165000000.0,75062000000.0,832000000.0,573000000.0,,75321000000.0,6974000000.0,68347000000.0,65361000000.0,2986000000.0,0.19899999999999998,0.19,-7661000000.0,60686000000.0,59074000000.0,1612000000.0,,,,,102004000000.0,,,,,,2025q4
603907,601988.XSHG,2026-03-31,2026-04-30,2026-03-31,178846000000.0,178846000000.0,116143000000.0,,27082000000.0,104087000000.0,,,,,0.0,0.0,,0.0,1878000000.0,,44362000000.0,,,8683000000.0,40000000.0,127000000.0,2964000000.0,74759000000.0,103000000.0,98000000.0,,74764000000.0,13805000000.0,60959000000.0,56631000000.0,4328000000.0,0.18,0.18,-21200000000.0,39759000000.0,39122000000.0,637000000.0,,,,,38286000000.0,,,,,,2026q1
