id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
100925,601939.XSHG,2016-09-30,2016-10-28,2016-09-30,139720000000.0,139720000000.0,104812000000.0,,25124000000.0,63195000000.0,,,,,0.0,0.0,,0.0,1126000000.0,,37245000000.0,,63704000000.0,160000000.0,3033000000.0,17000000.0,-1139000000.0,76525000000.0,849000000.0,376000000.0,,76998000000.0,16231000000.0,60767000000.0,60425000000.0,342000000.0,0.2432,0.25,4234000000.0,65001000000.0,64609000000.0,392000000.0,,,,,,,,,,,2016q3
102931,601939.XSHG,2016-12-31,2017-03-30,2016-12-31,132518000000.0,132518000000.0,101997000000.0,,26195000000.0,85002000000.0,,,,,0.0,0.0,,0.0,2988000000.0,,50126000000.0,,93204000000.0,-1056000000.0,5200000000.0,127000000.0,-1265000000.0,47516000000.0,1531000000.0,713000000.0,,48334000000.0,10615000000.0,37719000000.0,37625000000.0,94000000.0,0.1496,0.14,-19770000000.0,17949000000.0,18164000000.0,-215000000.0,,,,,,,,,,,2016q4
107132,601939.XSHG,2017-03-31,2017-04-28,2017-03-31,170798000000.0,170798000000.0,106923000000.0,,38767000000.0,83543000000.0,,,,,0.0,0.0,,0.0,1322000000.0,,33602000000.0,,36162000000.0,81000000.0,1982000000.0,-8000000.0,10573000000.0,87255000000.0,715000000.0,197000000.0,,87773000000.0,17542000000.0,70231000000.0,70012000000.0,219000000.0,0.28,0.28,-9236000000.0,60995000000.0,60908000000.0,87000000.0,,,,,,,,,,,2017q1
111298,601939.XSHG,2017-06-30,2017-08-31,2017-06-30,149590000000.0,149590000000.0,110931000000.0,,29313000000.0,66139000000.0,,,,,0.0,0.0,,0.0,1585000000.0,,33582000000.0,,60510000000.0,81000000.0,63000000.0,25000000.0,2564000000.0,83451000000.0,1181000000.0,312000000.0,,84320000000.0,15542000000.0,68778000000.0,68327000000.0,451000000.0,0.2717,0.27,-7589000000.0,61189000000.0,60540000000.0,649000000.0,,,,,,,,,,,2017q2
113300,601939.XSHG,2017-09-30,2017-10-27,2017-09-30,151606000000.0,151606000000.0,115470000000.0,,25569000000.0,73956000000.0,,,,,0.0,0.0,,0.0,1341000000.0,,38875000000.0,,86964000000.0,537000000.0,548000000.0,178000000.0,1832000000.0,77650000000.0,1097000000.0,305000000.0,,78442000000.0,15178000000.0,63264000000.0,62903000000.0,361000000.0,0.2501,0.25,735000000.0,63999000000.0,63693000000.0,306000000.0,,,,,,,,,,,2017q3
119073,601939.XSHG,2017-12-31,2018-03-28,2017-12-31,149665000000.0,149665000000.0,119132000000.0,,24149000000.0,99835000000.0,,,,,0.0,0.0,,0.0,1519000000.0,,53059000000.0,,127362000000.0,-731000000.0,3818000000.0,-34000000.0,-514000000.0,49830000000.0,990000000.0,1568000000.0,,49252000000.0,7910000000.0,41342000000.0,41022000000.0,320000000.0,0.1626,0.16,-12905000000.0,28437000000.0,28696000000.0,-259000000.0,,,,,,,,,,,2017q4
124273,601939.XSHG,2018-03-31,2018-04-27,2018-03-31,183221000000.0,183221000000.0,122682000000.0,,37931000000.0,93318000000.0,,,,,0.0,0.0,,0.0,1400000000.0,,34688000000.0,,38240000000.0,1115000000.0,2147000000.0,48000000.0,2867000000.0,89903000000.0,757000000.0,167000000.0,,90493000000.0,16417000000.0,74076000000.0,73815000000.0,261000000.0,0.3,0.3,4405000000.0,78481000000.0,78309000000.0,172000000.0,,,,,,,,,,,2018q1
128833,601939.XSHG,2018-06-30,2018-08-29,2018-06-30,156682000000.0,156682000000.0,116804000000.0,,31073000000.0,66012000000.0,,,,,0.0,0.0,,0.0,1790000000.0,,36431000000.0,,66780000000.0,166000000.0,8167000000.0,104000000.0,953000000.0,90670000000.0,563000000.0,306000000.0,,90927000000.0,17538000000.0,73389000000.0,73212000000.0,177000000.0,0.2938,0.29,9198000000.0,82587000000.0,82263000000.0,324000000.0,,,,,,,,,,,2018q2
130201,601939.XSHG,2018-09-30,2018-10-24,2018-09-30,160144000000.0,160144000000.0,126239000000.0,,27524000000.0,77854000000.0,,,,,0.0,0.0,,0.0,1313000000.0,,39342000000.0,,99771000000.0,-376000000.0,2498000000.0,17000000.0,652000000.0,82290000000.0,501000000.0,377000000.0,,82414000000.0,15023000000.0,67391000000.0,67081000000.0,310000000.0,0.2694,0.27,6954000000.0,74345000000.0,73857000000.0,488000000.0,,,,,,,,,,,2018q3
142286,601939.XSHG,2018-12-31,2019-03-28,2018-12-31,158844000000.0,158844000000.0,120553000000.0,,26507000000.0,113193000000.0,,,,,0.0,0.0,,0.0,1629000000.0,,56747000000.0,,-121000000.0,-761000000.0,1774000000.0,-29000000.0,1681000000.0,45651000000.0,-751000000.0,574000000.0,,44326000000.0,3556000000.0,40770000000.0,40547000000.0,223000000.0,0.1592,0.14,17657000000.0,58427000000.0,58276000000.0,151000000.0,,,,,151109000000.0,,,,,,2018q4
148726,601939.XSHG,2019-03-31,2019-04-30,2019-03-31,187066000000.0,187066000000.0,125075000000.0,,43029000000.0,91296000000.0,,,,,0.0,0.0,,0.0,1508000000.0,,37699000000.0,,77000000.0,2550000000.0,4886000000.0,3000000.0,2501000000.0,95770000000.0,256000000.0,185000000.0,,95841000000.0,17916000000.0,77925000000.0,76916000000.0,1009000000.0,0.31,0.31,-468000000.0,77457000000.0,76630000000.0,827000000.0,,,77925000000.0,,43518000000.0,,,,,,2019q1
152068,601939.XSHG,2019-06-30,2019-08-29,2019-06-30,174405000000.0,174405000000.0,125361000000.0,,33666000000.0,79123000000.0,,,,,0.0,0.0,,0.0,1523000000.0,,37406000000.0,,148000000.0,208000000.0,5732000000.0,125000000.0,335000000.0,95282000000.0,285000000.0,228000000.0,,95339000000.0,17556000000.0,77783000000.0,77274000000.0,509000000.0,0.3107,0.31,1741000000.0,79524000000.0,79166000000.0,358000000.0,,,,,74638000000.0,,,,,,2019q2
157263,601939.XSHG,2019-09-30,2019-10-31,2019-09-30,178164000000.0,178164000000.0,129086000000.0,,32273000000.0,91083000000.0,,,,,0.0,0.0,,0.0,1470000000.0,,42980000000.0,,253000000.0,186000000.0,4389000000.0,37000000.0,395000000.0,87081000000.0,242000000.0,379000000.0,,86944000000.0,15270000000.0,71674000000.0,71154000000.0,520000000.0,0.2842,0.28,9248000000.0,80922000000.0,80278000000.0,644000000.0,,,,,109943000000.0,,,,,,2019q3
163544,601939.XSHG,2019-12-31,2020-03-30,2019-12-31,165994000000.0,165994000000.0,131158000000.0,,28316000000.0,117173000000.0,,,,,0.0,0.0,,0.0,2276000000.0,,61446000000.0,,521000000.0,-488000000.0,5542000000.0,84000000.0,1386000000.0,48821000000.0,684000000.0,1032000000.0,,48473000000.0,6633000000.0,41840000000.0,41389000000.0,451000000.0,0.1629,0.15,3025000000.0,44865000000.0,44194000000.0,671000000.0,,,,,163000000000.0,,,,,,2019q4
169178,601939.XSHG,2020-03-31,2020-04-29,2020-03-31,209395000000.0,209395000000.0,133499000000.0,,45376000000.0,111052000000.0,,,,,0.0,0.0,,0.0,1315000000.0,,37339000000.0,,47000000.0,543000000.0,4453000000.0,19000000.0,973000000.0,98343000000.0,260000000.0,233000000.0,,98370000000.0,17389000000.0,80981000000.0,80855000000.0,126000000.0,0.32,0.32,18884000000.0,99865000000.0,99790000000.0,75000000.0,,,,,49120000000.0,,,,,,2020q1
190894,601939.XSHG,2020-06-30,2020-08-31,2020-06-30,179714000000.0,179714000000.0,132994000000.0,,34645000000.0,109237000000.0,,,,,0.0,0.0,,0.0,2021000000.0,,38505000000.0,,188000000.0,-1027000000.0,6425000000.0,201000000.0,992000000.0,70477000000.0,318000000.0,392000000.0,,70403000000.0,12445000000.0,57958000000.0,56771000000.0,1187000000.0,0.2269,0.23,-11653000000.0,46305000000.0,45023000000.0,1282000000.0,,,,,111378000000.0,,,,,,2020q2
194002,601939.XSHG,2020-09-30,2020-10-30,2020-09-30,182326000000.0,182326000000.0,138294000000.0,,33486000000.0,101279000000.0,,,,,0.0,0.0,,0.0,1717000000.0,,42950000000.0,,448000000.0,-2100000000.0,4946000000.0,216000000.0,2037000000.0,81047000000.0,335000000.0,262000000.0,,81120000000.0,12450000000.0,68670000000.0,68206000000.0,464000000.0,0.2717,0.27,-25931000000.0,42739000000.0,42339000000.0,400000000.0,,,,,161315000000.0,,,,,,2020q3
198484,601939.XSHG,2020-12-31,2021-03-27,2020-12-31,184423000000.0,184423000000.0,171122000000.0,,1075000000.0,97044000000.0,,,,,0.0,0.0,,0.0,2272000000.0,,60514000000.0,,-3562000000.0,1944000000.0,3620000000.0,459000000.0,1260000000.0,87379000000.0,398000000.0,1054000000.0,,86723000000.0,20753000000.0,65970000000.0,65218000000.0,752000000.0,0.255,0.24,1782000000.0,67752000000.0,66960000000.0,792000000.0,,,,,193491000000.0,,,,,,2020q4
204297,601939.XSHG,2021-03-31,2021-04-29,2021-03-31,216523000000.0,216523000000.0,147148000000.0,,41079000000.0,116309000000.0,,,,,0.0,0.0,,0.0,1464000000.0,,40970000000.0,,-21000000.0,-452000000.0,5651000000.0,-118000000.0,1329000000.0,100214000000.0,321000000.0,215000000.0,,100320000000.0,17300000000.0,83020000000.0,83115000000.0,-95000000.0,0.33,0.33,-3124000000.0,79896000000.0,79966000000.0,-70000000.0,,,,,52284000000.0,,,,,,2021q1
210807,601939.XSHG,2021-06-30,2021-08-28,2021-06-30,199809000000.0,199809000000.0,148937000000.0,,28359000000.0,115757000000.0,,,,,0.0,0.0,,0.0,2074000000.0,,43234000000.0,,192000000.0,-100000000.0,6036000000.0,346000000.0,2960000000.0,84052000000.0,294000000.0,203000000.0,,84143000000.0,13057000000.0,71086000000.0,70185000000.0,901000000.0,0.2793,0.28,2868000000.0,73954000000.0,73041000000.0,913000000.0,,,,,108320000000.0,,,,,,2021q2
216378,601939.XSHG,2021-09-30,2021-10-30,2021-09-30,208073000000.0,208073000000.0,152060000000.0,,27175000000.0,99514000000.0,,,,,0.0,0.0,,0.0,1768000000.0,,47144000000.0,,1213000000.0,4417000000.0,7009000000.0,770000000.0,1155000000.0,108559000000.0,187000000.0,412000000.0,,108334000000.0,29267000000.0,79067000000.0,78853000000.0,214000000.0,0.3159,0.32,6851000000.0,85918000000.0,85523000000.0,395000000.0,,,,,142043000000.0,,,,,,2021q3
217126,601939.XSHG,2021-12-31,2022-03-30,2021-12-31,199841000000.0,199841000000.0,157275000000.0,,24879000000.0,113890000000.0,,,,,0.0,0.0,,0.0,2485000000.0,,78516000000.0,,766000000.0,2686000000.0,5225000000.0,605000000.0,1889000000.0,85951000000.0,361000000.0,697000000.0,,85615000000.0,14860000000.0,70755000000.0,70360000000.0,395000000.0,0.2768,0.26,-17000000.0,70738000000.0,70273000000.0,465000000.0,,,,,167949000000.0,,,,,,2021q4
225670,601939.XSHG,2022-03-31,2022-04-30,2022-03-31,232230000000.0,232230000000.0,159491000000.0,,41073000000.0,128279000000.0,,,,,0.0,0.0,,0.0,1492000000.0,,42563000000.0,,298000000.0,-5879000000.0,1847000000.0,-212000000.0,1225000000.0,103951000000.0,199000000.0,181000000.0,,103969000000.0,16151000000.0,87818000000.0,88741000000.0,-923000000.0,0.3509,0.35,-3707000000.0,84111000000.0,84111000000.0,,,,,,51514000000.0,,,,,,2022q1
235159,601939.XSHG,2022-06-30,2022-08-31,2022-06-30,203740000000.0,203740000000.0,157849000000.0,,27750000000.0,115478000000.0,,,,,0.0,0.0,,0.0,2185000000.0,,48417000000.0,,81000000.0,891000000.0,5728000000.0,630000000.0,-529000000.0,88262000000.0,335000000.0,180000000.0,,88417000000.0,14505000000.0,73912000000.0,72901000000.0,1011000000.0,0.2927,0.3,4142000000.0,78054000000.0,77889000000.0,,,,,,103294000000.0,,,,,,2022q2
240257,601939.XSHG,2022-09-30,2022-10-29,2022-09-30,194569000000.0,194569000000.0,165367000000.0,,26054000000.0,93729000000.0,,,,,0.0,0.0,,0.0,1860000000.0,,45784000000.0,,56000000.0,-4565000000.0,5771000000.0,357000000.0,-1772000000.0,100840000000.0,275000000.0,393000000.0,,100722000000.0,15728000000.0,84994000000.0,85640000000.0,-646000000.0,0.3422,0.34,6511000000.0,91505000000.0,91670000000.0,,,,,,141521000000.0,,,,,,2022q3
245821,601939.XSHG,2022-12-31,2023-03-30,2022-12-31,191934000000.0,191934000000.0,160357000000.0,,21208000000.0,103044000000.0,,,,,0.0,0.0,,0.0,2617000000.0,,76455000000.0,,479000000.0,-2806000000.0,2006000000.0,419000000.0,1571000000.0,88890000000.0,206000000.0,187000000.0,,88909000000.0,12467000000.0,76442000000.0,76579000000.0,-137000000.0,0.3019,0.29,-7387000000.0,69055000000.0,69646000000.0,,,,,,154539000000.0,,,,,,2022q4
256211,601939.XSHG,2023-03-31,2023-04-29,2023-03-31,207076000000.0,207076000000.0,153082000000.0,,43017000000.0,102300000000.0,,,,,0.0,0.0,,0.0,1557000000.0,,43141000000.0,,-48000000.0,2352000000.0,2436000000.0,363000000.0,1224000000.0,104776000000.0,308000000.0,379000000.0,,104705000000.0,15558000000.0,89147000000.0,88743000000.0,404000000.0,0.35,0.35,-1651000000.0,87496000000.0,86824000000.0,672000000.0,,,,,51577000000.0,,,,,268000000.0,2023q1
264210,601939.XSHG,2023-06-30,2023-08-24,2023-06-30,193179000000.0,193179000000.0,159103000000.0,,27584000000.0,100967000000.0,,,,,0.0,0.0,,0.0,2376000000.0,,48319000000.0,,-46000000.0,-3187000000.0,6695000000.0,101000000.0,-1715000000.0,92212000000.0,562000000.0,215000000.0,,92559000000.0,14411000000.0,78148000000.0,78601000000.0,-453000000.0,0.3147,0.32,10381000000.0,88529000000.0,90238000000.0,-1709000000.0,,,,,95414000000.0,,,,,,2023q2
273490,601939.XSHG,2023-09-30,2023-10-27,2023-09-30,188185000000.0,188185000000.0,156240000000.0,,24306000000.0,84850000000.0,,,,,0.0,0.0,,0.0,1966000000.0,,48131000000.0,,-36000000.0,-3207000000.0,5424000000.0,394000000.0,509000000.0,103335000000.0,388000000.0,287000000.0,,103436000000.0,15291000000.0,88145000000.0,88110000000.0,35000000.0,0.3518,0.35,-6046000000.0,82099000000.0,82352000000.0,-253000000.0,,,,,124449000000.0,,,,,,2023q3
297146,601939.XSHG,2023-12-31,2024-03-29,2023-12-31,181296000000.0,181296000000.0,148808000000.0,,20839000000.0,92392000000.0,,,,,0.0,0.0,,0.0,2577000000.0,,70497000000.0,,463000000.0,427000000.0,2332000000.0,293000000.0,3229000000.0,88904000000.0,480000000.0,707000000.0,,88677000000.0,11657000000.0,77020000000.0,77199000000.0,-179000000.0,0.304,0.29,1929000000.0,78949000000.0,79843000000.0,-894000000.0,,,,,136774000000.0,,,,,,2023q4
312753,601939.XSHG,2024-03-31,2024-04-30,2024-03-31,200928000000.0,200928000000.0,149731000000.0,,39278000000.0,98730000000.0,,,,,0.0,0.0,,0.0,1599000000.0,,42975000000.0,,-10000000.0,3744000000.0,1737000000.0,-45000000.0,1411000000.0,102198000000.0,320000000.0,211000000.0,,102307000000.0,15400000000.0,86907000000.0,86817000000.0,90000000.0,0.35,0.35,3517000000.0,90424000000.0,91978000000.0,-1554000000.0,,,86907000000.0,,48157000000.0,,,,,,2024q1
537952,601939.XSHG,2024-06-30,2024-08-31,2024-06-30,185037000000.0,185037000000.0,146328000000.0,,23418000000.0,94333000000.0,,,,,0.0,0.0,,0.0,2271000000.0,,47022000000.0,,-17000000.0,1153000000.0,7060000000.0,251000000.0,1311000000.0,90704000000.0,311000000.0,310000000.0,,90705000000.0,12573000000.0,78132000000.0,77509000000.0,623000000.0,0.3113,0.31,14951000000.0,93083000000.0,92519000000.0,564000000.0,,,,,87654000000.0,,,,,,2024q2
544975,601939.XSHG,2024-09-30,2024-10-31,2024-09-30,183057000000.0,183057000000.0,144758000000.0,,22448000000.0,78622000000.0,,,,,0.0,0.0,,0.0,1861000000.0,,48734000000.0,,-43000000.0,-36000000.0,5875000000.0,-162000000.0,4509000000.0,104435000000.0,421000000.0,230000000.0,,104626000000.0,12553000000.0,92073000000.0,91450000000.0,623000000.0,0.3611,0.35,-235000000.0,91838000000.0,90713000000.0,1125000000.0,,,,,109583000000.0,,,,,,2024q3
546991,601939.XSHG,2024-12-31,2025-03-29,2024-12-31,181129000000.0,181129000000.0,149065000000.0,,19784000000.0,94194000000.0,,,,,0.0,0.0,,0.0,2532000000.0,,75581000000.0,,298000000.0,490000000.0,6745000000.0,540000000.0,132000000.0,86935000000.0,257000000.0,453000000.0,,86739000000.0,7569000000.0,79170000000.0,79801000000.0,-631000000.0,0.3115,0.3,14592000000.0,93762000000.0,94294000000.0,-532000000.0,,,,,120700000000.0,,,,,,2024q4
558865,601939.XSHG,2025-03-31,2025-04-30,2025-03-31,190070000000.0,190070000000.0,141923000000.0,,37460000000.0,96549000000.0,,,,,0.0,0.0,,0.0,1553000000.0,,42494000000.0,,-19000000.0,-2716000000.0,4270000000.0,4000000.0,4325000000.0,93521000000.0,289000000.0,231000000.0,,93579000000.0,9837000000.0,83742000000.0,83351000000.0,391000000.0,0.33,0.33,-16291000000.0,67451000000.0,66809000000.0,642000000.0,,,,,48156000000.0,,,,,,2025q1
565040,601939.XSHG,2025-06-30,2025-08-30,2025-06-30,204203000000.0,204203000000.0,144786000000.0,,27758000000.0,115282000000.0,,,,,0.0,0.0,,0.0,2431000000.0,,48369000000.0,,10000000.0,98000000.0,23642000000.0,-303000000.0,4017000000.0,88921000000.0,366000000.0,425000000.0,,88862000000.0,9966000000.0,78896000000.0,78725000000.0,171000000.0,0.3157,0.32,1531000000.0,80427000000.0,80728000000.0,-301000000.0,,,,,107652000000.0,,,,,,2025q2
570472,601939.XSHG,2025-09-30,2025-10-31,2025-09-30,179429000000.0,179429000000.0,140897000000.0,,24450000000.0,72258000000.0,,,,,0.0,0.0,,0.0,2108000000.0,,51178000000.0,,16000000.0,-1498000000.0,8849000000.0,522000000.0,2010000000.0,107171000000.0,324000000.0,355000000.0,,107140000000.0,11332000000.0,95808000000.0,95284000000.0,524000000.0,0.3702,0.35,-21238000000.0,74570000000.0,73367000000.0,1203000000.0,,,,,121763000000.0,,,,,,2025q3
587752,601939.XSHG,2025-12-31,2026-03-28,2025-12-31,187347000000.0,187347000000.0,145168000000.0,,20639000000.0,95329000000.0,,,,,0.0,0.0,,0.0,3046000000.0,,73637000000.0,,42000000.0,-129000000.0,12383000000.0,113000000.0,4152000000.0,92018000000.0,422000000.0,1398000000.0,,91042000000.0,9698000000.0,81344000000.0,81546000000.0,-202000000.0,0.3128,0.3,-783000000.0,80561000000.0,80771000000.0,-210000000.0,,,,,133317000000.0,,,,,,2025q4
604460,601939.XSHG,2026-03-31,2026-04-30,2026-03-31,211256000000.0,211256000000.0,153468000000.0,,39978000000.0,111921000000.0,,,,,0.0,0.0,,0.0,1911000000.0,,43514000000.0,,1000000.0,3327000000.0,4240000000.0,252000000.0,5609000000.0,99335000000.0,246000000.0,384000000.0,,99197000000.0,12376000000.0,86821000000.0,86291000000.0,530000000.0,0.33,0.33,-2602000000.0,84219000000.0,83896000000.0,323000000.0,,,,,61660000000.0,,,,,,2026q1
