day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2014-01-20,601939.XSHG,0.1068,9750.4281,374.1526,4.6108,0.9363,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-21,601939.XSHG,0.1261,9800.4303,376.0714,4.6344,0.9411,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-22,601939.XSHG,0.2761,9900.4347,379.9088,4.6817,0.9507,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-23,601939.XSHG,0.2009,9800.4303,376.0714,4.6344,0.9411,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-24,601939.XSHG,0.1766,9800.4303,376.0714,4.6344,0.9411,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-27,601939.XSHG,0.1754,9775.4292,375.112,4.6226,0.9387,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-28,601939.XSHG,0.2031,9825.4314,377.0307,4.6463,0.9435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-29,601939.XSHG,0.1431,9900.4347,379.9088,4.6817,0.9507,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-30,601939.XSHG,0.1387,9850.4325,377.9901,4.6581,0.9459,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-07,601939.XSHG,0.1666,9825.4314,377.0307,4.6463,0.9435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-10,601939.XSHG,0.3456,9875.4336,378.9495,4.6699,0.9483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-11,601939.XSHG,0.6596,10000.4391,383.7463,4.729,0.9603,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-12,601939.XSHG,0.3026,9950.4369,381.8276,4.7054,0.9555,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-13,601939.XSHG,0.4897,9975.438,382.7869,4.7172,0.9579,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-14,601939.XSHG,0.1783,10000.4391,383.7463,4.729,0.9603,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-17,601939.XSHG,0.2947,10025.4402,384.7057,4.7408,0.9627,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-18,601939.XSHG,0.2328,9900.4347,379.9088,4.6817,0.9507,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-19,601939.XSHG,0.4473,10050.4413,385.665,4.7527,0.9651,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-20,601939.XSHG,0.2745,9975.438,382.7869,4.7172,0.9579,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-21,601939.XSHG,0.2088,9900.4347,379.9088,4.6817,0.9507,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-24,601939.XSHG,0.2899,9725.427,373.1933,4.599,0.9339,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-25,601939.XSHG,0.2956,9675.4248,371.2745,4.5753,0.9291,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-26,601939.XSHG,0.1577,9650.4237,370.3152,4.5635,0.9267,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-27,601939.XSHG,0.2448,9725.427,373.1933,4.599,0.9339,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-28,601939.XSHG,0.2599,9650.4237,370.3152,4.5635,0.9267,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-03,601939.XSHG,0.3239,9600.4215,368.3965,4.5399,0.9219,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-04,601939.XSHG,0.3011,9600.4215,368.3965,4.5399,0.9219,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-05,601939.XSHG,0.2184,9575.4204,367.4371,4.528,0.9195,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-06,601939.XSHG,0.2146,9625.4226,369.3558,4.5517,0.9243,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-07,601939.XSHG,0.203,9575.4204,367.4371,4.528,0.9195,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-10,601939.XSHG,0.2474,9450.4149,362.6403,4.4689,0.9075,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-11,601939.XSHG,0.1362,9450.4149,362.6403,4.4689,0.9075,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-12,601939.XSHG,0.2018,9450.4149,362.6403,4.4689,0.9075,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-13,601939.XSHG,0.3907,9550.4193,366.4777,4.5162,0.9171,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-14,601939.XSHG,0.2466,9525.4182,365.5184,4.5044,0.9147,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-17,601939.XSHG,0.1634,9550.4193,366.4777,4.5162,0.9171,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-18,601939.XSHG,0.1132,9525.4182,365.5184,4.5044,0.9147,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-19,601939.XSHG,0.1296,9450.4149,362.6403,4.4689,0.9075,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-20,601939.XSHG,0.1364,9450.4149,362.6403,4.4689,0.9075,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-21,601939.XSHG,0.4076,9675.4248,371.2745,4.5753,0.9291,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-24,601939.XSHG,0.3033,9725.427,373.1933,4.599,0.9339,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-25,601939.XSHG,0.1749,9675.4248,371.2745,4.5753,0.9291,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-26,601939.XSHG,0.1709,9725.427,373.1933,4.599,0.9339,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-27,601939.XSHG,0.3684,9800.4303,376.0714,4.6344,0.9411,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-28,601939.XSHG,0.4404,9975.438,382.7869,4.7172,0.9579,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-31,601939.XSHG,0.4079,10000.4391,383.7463,4.6588,0.9382,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-01,601939.XSHG,0.2453,10050.4413,385.665,4.6821,0.9429,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-02,601939.XSHG,0.1915,10050.4413,385.665,4.6821,0.9429,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-03,601939.XSHG,0.4653,9875.4336,378.9495,4.6006,0.9264,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-04,601939.XSHG,0.1967,9975.438,382.7869,4.6472,0.9358,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-08,601939.XSHG,0.8284,10075.4424,386.6244,4.6937,0.9452,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-09,601939.XSHG,0.2984,10075.4424,386.6244,4.6937,0.9452,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-10,601939.XSHG,0.5054,10200.4479,391.4212,4.752,0.9569,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-11,601939.XSHG,0.4446,10150.4457,389.5025,4.7287,0.9522,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-14,601939.XSHG,0.2091,10125.4446,388.5431,4.717,0.9499,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-15,601939.XSHG,0.1932,10000.4391,383.7463,4.6588,0.9382,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-16,601939.XSHG,0.1696,10050.4413,385.665,4.6821,0.9429,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-17,601939.XSHG,0.1045,9975.438,382.7869,4.6472,0.9358,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-18,601939.XSHG,0.1675,9950.4369,381.8276,4.6355,0.9335,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-21,601939.XSHG,0.1685,9875.4336,378.9495,4.6006,0.9264,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-22,601939.XSHG,0.1374,9925.4358,380.8682,4.6239,0.9311,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-23,601939.XSHG,0.2084,9900.4347,379.9088,4.6122,0.9288,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-24,601939.XSHG,0.1507,9900.4347,379.9088,4.6122,0.9288,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-25,601939.XSHG,0.2608,9925.4358,380.8682,4.6239,0.9311,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-28,601939.XSHG,0.2907,9950.4369,381.8276,4.5054,0.8735,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-29,601939.XSHG,0.2279,9950.4369,381.8276,4.5054,0.8735,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-30,601939.XSHG,0.1456,9900.4347,379.9088,4.4827,0.8691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-05,601939.XSHG,0.2847,9875.4336,378.9495,4.4714,0.8669,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-06,601939.XSHG,0.1911,9850.4325,377.9901,4.4601,0.8647,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-07,601939.XSHG,0.1729,9850.4325,377.9901,4.4601,0.8647,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-08,601939.XSHG,0.1879,9900.4347,379.9088,4.4827,0.8691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-09,601939.XSHG,0.1526,9925.4358,380.8682,4.4941,0.8713,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-12,601939.XSHG,0.3379,10000.4391,383.7463,4.528,0.8779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-13,601939.XSHG,0.1748,9950.4369,381.8276,4.5054,0.8735,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-14,601939.XSHG,0.1867,9925.4358,380.8682,4.4941,0.8713,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-15,601939.XSHG,0.1736,9975.438,382.7869,4.5167,0.8757,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-16,601939.XSHG,0.1884,10000.4391,383.7463,4.528,0.8779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-19,601939.XSHG,0.1862,9975.438,382.7869,4.5167,0.8757,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-20,601939.XSHG,0.12,9975.438,382.7869,4.5167,0.8757,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-21,601939.XSHG,0.1745,10000.4391,383.7463,4.528,0.8779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-22,601939.XSHG,0.2182,10025.4402,384.7057,4.5393,0.8801,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-23,601939.XSHG,0.1412,10050.4413,385.665,4.5507,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-26,601939.XSHG,0.1656,10050.4413,385.665,4.5507,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-27,601939.XSHG,0.1844,10050.4413,385.665,4.5507,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-28,601939.XSHG,0.2421,10150.4457,389.5025,4.5959,0.8911,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-29,601939.XSHG,0.2178,10125.4446,388.5431,4.5846,0.8889,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-30,601939.XSHG,0.2774,10075.4424,386.6244,4.562,0.8845,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-03,601939.XSHG,0.319,10125.4446,388.5431,4.5846,0.8889,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-04,601939.XSHG,0.2704,10050.4413,385.665,4.5507,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-05,601939.XSHG,0.3308,10175.4468,390.4619,4.6073,0.8933,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-06,601939.XSHG,0.3062,10125.4446,388.5431,4.5846,0.8889,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-09,601939.XSHG,0.287,10225.449,392.3806,4.6299,0.8976,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-10,601939.XSHG,0.4555,10325.4534,396.2181,4.6752,0.9064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-11,601939.XSHG,0.3198,10325.4534,396.2181,4.6752,0.9064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-12,601939.XSHG,0.1829,10325.4534,396.2181,4.6752,0.9064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-13,601939.XSHG,0.332,10400.4567,399.0962,4.7091,0.913,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-16,601939.XSHG,0.3492,10475.46,401.9743,4.7431,0.9196,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-17,601939.XSHG,0.3183,10375.4556,398.1368,4.6978,0.9108,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-18,601939.XSHG,0.2112,10350.4545,397.1774,4.6865,0.9086,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-19,601939.XSHG,0.2158,10275.4512,394.2993,4.6525,0.902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-20,601939.XSHG,0.2064,10350.4545,397.1774,4.6865,0.9086,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-23,601939.XSHG,0.1996,10300.4523,395.2587,4.6639,0.9042,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-24,601939.XSHG,0.1403,10300.4523,395.2587,4.6639,0.9042,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-25,601939.XSHG,0.1364,10250.4501,393.34,4.6412,0.8998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-26,601939.XSHG,0.1634,10275.4512,394.2993,4.6525,0.902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-27,601939.XSHG,0.1655,10275.4512,394.2993,4.6525,0.902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-30,601939.XSHG,0.1575,10325.4534,396.2181,4.6752,0.9064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-01,601939.XSHG,0.1369,10325.4534,396.2181,4.6752,0.9064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-02,601939.XSHG,0.1369,10325.4534,396.2181,4.6752,0.9064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-03,601939.XSHG,0.2535,10425.4578,400.0555,4.7205,0.9152,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-04,601939.XSHG,0.2277,10475.46,401.9743,4.7431,0.9196,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-07,601939.XSHG,0.2868,10500.4611,402.9336,4.7544,0.9218,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-08,601939.XSHG,0.3441,10550.4632,404.8524,4.7771,0.9262,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-09,601939.XSHG,0.4515,10500.4611,402.9336,4.7544,0.9218,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-10,601939.XSHG,0.4066,9675.4248,371.2745,4.3809,0.8494,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-11,601939.XSHG,0.2494,9750.4281,374.1526,4.4148,0.8559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-14,601939.XSHG,0.2726,9750.4281,374.1526,4.4148,0.8559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-15,601939.XSHG,0.3015,9825.4314,377.0307,4.4488,0.8625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-16,601939.XSHG,0.2453,9825.4314,377.0307,4.4488,0.8625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-17,601939.XSHG,0.2435,9775.4292,375.112,4.4261,0.8581,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-18,601939.XSHG,0.263,9750.4281,374.1526,4.4148,0.8559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-21,601939.XSHG,0.1899,9750.4281,374.1526,4.4148,0.8559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-22,601939.XSHG,0.2501,9750.4281,374.1526,4.4148,0.8559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-23,601939.XSHG,0.3863,9825.4314,377.0307,4.4488,0.8625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-24,601939.XSHG,0.5111,9975.438,382.7869,4.5167,0.8757,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-25,601939.XSHG,0.3086,10050.4413,385.665,4.5507,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-28,601939.XSHG,1.2413,10400.4567,399.0962,4.7091,0.913,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-29,601939.XSHG,0.5252,10400.4567,399.0962,4.7091,0.913,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-30,601939.XSHG,0.5632,10275.4512,394.2993,4.6525,0.902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-31,601939.XSHG,0.3743,10375.4556,398.1368,4.6978,0.9108,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-01,601939.XSHG,0.6486,10375.4556,398.1368,4.6978,0.9108,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-04,601939.XSHG,0.6027,10425.4578,400.0555,4.7205,0.9152,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-05,601939.XSHG,0.3987,10450.4589,401.0149,4.7318,0.9174,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-06,601939.XSHG,0.2805,10350.4545,397.1774,4.6865,0.9086,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-07,601939.XSHG,0.3942,10225.449,392.3806,4.6299,0.8976,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-08,601939.XSHG,0.3146,10225.449,392.3806,4.6299,0.8976,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-11,601939.XSHG,0.2666,10300.4523,395.2587,4.6639,0.9042,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-12,601939.XSHG,0.3348,10250.4501,393.34,4.6412,0.8998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-13,601939.XSHG,0.3905,10325.4534,396.2181,4.6752,0.9064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-14,601939.XSHG,0.3403,10250.4501,393.34,4.6412,0.8998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-15,601939.XSHG,0.3078,10275.4512,394.2993,4.6525,0.902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-18,601939.XSHG,0.2459,10275.4512,394.2993,4.6525,0.902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-19,601939.XSHG,0.2987,10250.4501,393.34,4.6412,0.8998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-20,601939.XSHG,0.2426,10225.449,392.3806,4.6299,0.8976,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-21,601939.XSHG,0.335,10175.4468,390.4619,4.6073,0.8933,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-22,601939.XSHG,0.2453,10175.4468,390.4619,4.6073,0.8933,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-25,601939.XSHG,0.2376,10125.4446,388.5431,4.5846,0.8889,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-26,601939.XSHG,0.2672,10150.4457,389.5025,4.5959,0.8911,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-27,601939.XSHG,0.1443,10100.4435,387.5838,4.5733,0.8867,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-28,601939.XSHG,0.2946,10000.4391,383.7463,4.528,0.8779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-29,601939.XSHG,0.2747,10050.4413,385.665,4.5507,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-01,601939.XSHG,0.3827,10025.4402,384.7057,4.4437,0.881,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-02,601939.XSHG,0.4971,10175.4468,390.4619,4.5102,0.8942,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-03,601939.XSHG,0.5871,10275.4512,394.2993,4.5546,0.903,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-04,601939.XSHG,0.4032,10325.4534,396.2181,4.5767,0.9074,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-05,601939.XSHG,0.3964,10400.4567,399.0962,4.61,0.914,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
