id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
98521,601939.XSHG,2016-09-30,2016-10-28,2016-09-30,,516242014208.0,85688999936.0,,,,,,204927991808.0,41328001024.0,,,63782998016.0,970700029952.0,,416597999616.0,-141877002240.0,,57737998336.0,,23145000960.0,15683999744.0,107306999808.0,423141015552.0,547559014400.0,130724003840.0,,2512999936.0,,,133826002944.0,4320000000.0,539829010432.0,,773000000.0,,544922009600.0,-411095990272.0,,,,2540000000.0,,2608000000.0,,65912000512.0,,,67848998912.0,-65241001984.0,1884999936.0,73106997248.0,,73106997248.0,2016q3
100524,601939.XSHG,2016-12-31,2017-03-30,2016-12-31,,146102992896.0,141934002176.0,,,,,,218300006400.0,-54094000128.0,,,-53741998080.0,398641987584.0,,192843005952.0,194098003968.0,,73586999296.0,,25752999936.0,11185000448.0,-36499001344.0,535401005056.0,-136759001088.0,131212001280.0,,-1454000000.0,,,130322997248.0,14268999680.0,-10593000448.0,,-390000000.0,,3286000128.0,127036997632.0,,,,6973000192.0,,6880000000.0,2816999936.0,1042000000.0,,,11329999872.0,-4449999872.0,8494000128.0,-5678000128.0,,-5678000128.0,2016q4
104727,601939.XSHG,2017-03-31,2017-04-28,2017-03-31,,638268014592.0,53657001984.0,,,,,,217839992832.0,112182001664.0,,,27414999040.0,1218582020096.0,,426878009344.0,,,76466003968.0,,25251000320.0,18599999488.0,35738001408.0,955268988928.0,263312998400.0,333172015104.0,,2060000000.0,,,335696003072.0,2783000064.0,339309985792.0,,801000000.0,,342893985792.0,-7198000128.0,,,,,,93000000.0,,60000000.0,,,1724999936.0,-1632000000.0,-3027000064.0,251455995904.0,599124017152.0,850580013056.0,2017q1
109015,601939.XSHG,2017-06-30,2017-08-31,2017-06-30,,-124060000256.0,27903000576.0,,,,,,230340001792.0,-112182001664.0,,,3508999936.0,184356995072.0,,381718986752.0,,,90656997376.0,,21991000064.0,45849001984.0,-15761000448.0,568715968512.0,-384359006208.0,485132009472.0,1008000000.0,121000000.0,,,485797003264.0,4904000000.0,369072013312.0,,63000000.0,,374038986752.0,111758000128.0,,,,16949000192.0,,20426999808.0,3335000064.0,2643000064.0,,,6914999808.0,13511999488.0,-1816000000.0,-260904992768.0,850580013056.0,589674971136.0,2017q2
110942,601939.XSHG,2017-09-30,2017-10-27,2017-09-30,,207709000000.0,24348000000.0,,,,,,232586000000.0,117865000000.0,,,74997000000.0,624963000000.0,,297302000000.0,,,77639000000.0,,22972000000.0,16632000000.0,14358000000.0,368493000000.0,256470000000.0,103265000000.0,-1008000000.0,4300000000.0,,,108134000000.0,5425000000.0,234181000000.0,,965000000.0,,240571000000.0,-132437000000.0,150000000.0,,,0.0,,0.0,800000000.0,66861000000.0,,,70551000000.0,-70551000000.0,-9919000000.0,43563000000.0,589675000000.0,633238000000.0,2017q3
116716,601939.XSHG,2017-12-31,2018-03-28,2017-12-31,,-721917000000.0,4565000000.0,,,,,,230976000000.0,-38008000000.0,,,49118000000.0,235383000000.0,,194072000000.0,,,82473000000.0,,27362000000.0,10348000000.0,20460000000.0,291717000000.0,-56334000000.0,525163000000.0,,-3570000000.0,,,522253000000.0,9151000000.0,582966000000.0,,-285000000.0,,591832000000.0,-69579000000.0,-150000000.0,,,18040000000.0,,78015000000.0,2212000000.0,1124000000.0,,,10552000000.0,67463000000.0,-3449000000.0,-61899000000.0,633238000000.0,571339000000.0,2017q4
126024,601939.XSHG,2018-03-31,2018-04-27,2018-03-31,,416791000000.0,6730000000.0,,,,,,240500000000.0,120991000000.0,,,74144000000.0,1128964000000.0,,307113000000.0,,,95660000000.0,,26892000000.0,14273000000.0,33017000000.0,780591000000.0,348373000000.0,429298000000.0,,1976000000.0,,,431343000000.0,2523000000.0,435872000000.0,,652000000.0,,439047000000.0,-7704000000.0,,,,1251000000.0,,1251000000.0,163000000.0,2000000.0,,,2670000000.0,-1419000000.0,-11467000000.0,327783000000.0,571339000000.0,899122000000.0,2018q1
130115,601939.XSHG,2018-06-30,2018-08-29,2018-06-30,,99318000000.0,-6730000000.0,,,,,,248179000000.0,-74266000000.0,,,35028000000.0,461118000000.0,,241379000000.0,,,84992000000.0,,21328000000.0,53168000000.0,39276000000.0,535411000000.0,-74293000000.0,601003000000.0,,-1350000000.0,,,600309000000.0,2216000000.0,600032000000.0,,93000000.0,,602341000000.0,-2032000000.0,,,,17334000000.0,,17334000000.0,3098000000.0,9000000.0,,,3405000000.0,13929000000.0,16268000000.0,-46128000000.0,899122000000.0,852994000000.0,2018q2
132803,601939.XSHG,2018-09-30,2018-10-24,2018-09-30,,300416000000.0,,,,,,,253840000000.0,,,,46510000000.0,658910000000.0,,286942000000.0,,,80091000000.0,,23744000000.0,8809000000.0,27778000000.0,188124000000.0,470786000000.0,559564000000.0,,4654000000.0,,,564099000000.0,6019000000.0,882823000000.0,,141000000.0,,888983000000.0,-324884000000.0,,,,57007000000.0,,57007000000.0,3045000000.0,74468000000.0,,,77532000000.0,-20525000000.0,12049000000.0,137426000000.0,852994000000.0,990420000000.0,2018q3
136786,601939.XSHG,2018-12-31,2019-03-28,2018-12-31,,-214005000000.0,,,,,,,263211000000.0,,,,96474000000.0,55044000000.0,,17268000000.0,,,70719000000.0,,26870000000.0,11861000000.0,83642000000.0,184079000000.0,-129035000000.0,-387658000000.0,,-2668000000.0,,,-389895000000.0,10025000000.0,-365235000000.0,,474000000.0,,-354736000000.0,-35159000000.0,,,,47932000000.0,,47932000000.0,13000000.0,10949000000.0,,,10996000000.0,36936000000.0,-2460000000.0,-129718000000.0,990420000000.0,860702000000.0,2018q4
144436,601939.XSHG,2019-03-31,2019-04-30,2019-03-31,,840214000000.0,,,,,,,224162000000.0,153321000000.0,,,111568000000.0,1421323000000.0,,482712000000.0,,,90134000000.0,,28349000000.0,28577000000.0,51529000000.0,1139663000000.0,281660000000.0,,334727000000.0,1106000000.0,,,335875000000.0,4198000000.0,528713000000.0,,13000000.0,,532924000000.0,-197049000000.0,,,,12358000000.0,,12358000000.0,28000000000.0,28000000.0,,,30775000000.0,-18417000000.0,-8886000000.0,57308000000.0,860702000000.0,918010000000.0,2019q1
148555,601939.XSHG,2019-06-30,2019-08-29,2019-06-30,,274104000000.0,,,,,,,213813000000.0,-131722000000.0,,,-909000000.0,407008000000.0,,306845000000.0,,,79524000000.0,,23581000000.0,58693000000.0,6047000000.0,574490000000.0,-167482000000.0,609328000000.0,,-573000000.0,,,609227000000.0,1204000000.0,621852000000.0,,2591000000.0,,625647000000.0,-16420000000.0,,,,6404000000.0,,6404000000.0,4003000000.0,565000000.0,,,7879000000.0,-1475000000.0,8593000000.0,-176784000000.0,918010000000.0,741226000000.0,2019q2
158693,601939.XSHG,2019-09-30,2019-10-31,2019-09-30,,-57227000000.0,,,,,,,222291000000.0,-1823000000.0,,,22049000000.0,371487000000.0,,300604000000.0,,,103052000000.0,,23527000000.0,11235000000.0,93608000000.0,307726000000.0,63761000000.0,408691000000.0,,2187000000.0,,,411015000000.0,6504000000.0,497876000000.0,,5000000.0,,504385000000.0,-93370000000.0,,,,29539000000.0,,29539000000.0,21062000000.0,81121000000.0,,1832000000.0,104015000000.0,-74476000000.0,11375000000.0,-92710000000.0,741226000000.0,648516000000.0,2019q3
166232,601939.XSHG,2019-12-31,2020-03-30,2019-12-31,,404186000000.0,,,,,,,230721000000.0,76410000000.0,,,67762000000.0,1054413000000.0,,207804000000.0,,,87189000000.0,,27563000000.0,11760000000.0,37848000000.0,651065000000.0,403348000000.0,151554000000.0,,-354000000.0,,,343419000000.0,11328000000.0,315431000000.0,,2369000000.0,,329128000000.0,14291000000.0,,,,-6195000000.0,,35776000000.0,25987000000.0,14600000000.0,,2466000000.0,43249000000.0,-7473000000.0,-6342000000.0,403824000000.0,648516000000.0,1052340000000.0,2019q4
172867,601939.XSHG,2020-03-31,2020-04-29,2020-03-31,,1612978000000.0,86355000000.0,,,,,,233022000000.0,,,,27445000000.0,2135848000000.0,,940635000000.0,,,87268000000.0,,26710000000.0,19170000000.0,123425000000.0,1640830000000.0,495018000000.0,387011000000.0,38621000000.0,562000000.0,,,426200000000.0,2715000000.0,520447000000.0,,238000000.0,,523400000000.0,-97200000000.0,,,,1000000000.0,,1000000000.0,12771000000.0,1998000000.0,,1867000000.0,16636000000.0,-15636000000.0,7109000000.0,389291000000.0,1052340000000.0,1441631000000.0,2020q1
191304,601939.XSHG,2020-06-30,2020-08-31,2020-06-30,,460759000000.0,-47806000000.0,,,,,,232312000000.0,,,,20431000000.0,767205000000.0,,518181000000.0,,,82158000000.0,,22382000000.0,86512000000.0,79466000000.0,1199523000000.0,-432318000000.0,395003000000.0,58609000000.0,-89000000.0,,,453517000000.0,3488000000.0,799182000000.0,,2342000000.0,,805033000000.0,-351516000000.0,,,,24947000000.0,,25022000000.0,24113000000.0,1515000000.0,,2072000000.0,27719000000.0,-2697000000.0,-2343000000.0,-788874000000.0,1441631000000.0,652757000000.0,2020q2
195596,601939.XSHG,2020-09-30,2020-10-30,2020-09-30,,542649000000.0,159226000000.0,,,,,,237934000000.0,,,,60138000000.0,944867000000.0,,284578000000.0,-220872000000.0,,91657000000.0,,28182000000.0,11762000000.0,20981000000.0,396889000000.0,547978000000.0,622146000000.0,63967000000.0,3177000000.0,,,689290000000.0,5800000000.0,1003468000000.0,,471000000.0,0.0,1009739000000.0,-320449000000.0,,,,73609000000.0,,73618000000.0,5515000000.0,84641000000.0,,1487000000.0,91668000000.0,-18050000000.0,-11679000000.0,197800000000.0,652757000000.0,850557000000.0,2020q3
214913,601939.XSHG,2020-12-31,2021-03-27,2020-12-31,,-97265000000.0,32793000000.0,,,,,,238771000000.0,,,,135242000000.0,290513000000.0,,173626000000.0,8649000000.0,,85527000000.0,,30604000000.0,12262000000.0,1580000000.0,320506000000.0,-29993000000.0,756668000000.0,47175000000.0,-2020000000.0,,,801823000000.0,13740000000.0,659132000000.0,,1944000000.0,0.0,674816000000.0,127007000000.0,,,,18547000000.0,,19139000000.0,36841000000.0,13874000000.0,,2068000000.0,72716000000.0,-53577000000.0,-15063000000.0,28374000000.0,850557000000.0,878931000000.0,2020q4
220695,601939.XSHG,2021-03-31,2021-04-29,2021-03-31,,1130203000000.0,,,,,,,254508000000.0,86272000000.0,,,25015000000.0,1679606000000.0,,892630000000.0,82317000000.0,,99365000000.0,,29242000000.0,19557000000.0,210567000000.0,1426241000000.0,253365000000.0,476112000000.0,44326000000.0,804000000.0,,,521242000000.0,2174000000.0,594256000000.0,,469000000.0,,596899000000.0,-75657000000.0,,,,26000000000.0,,26000000000.0,4070000000.0,1170000000.0,,1709000000.0,6949000000.0,19051000000.0,793000000.0,197552000000.0,878931000000.0,1076483000000.0,2021q1
227127,601939.XSHG,2021-06-30,2021-08-28,2021-06-30,,382338000000.0,,,,,,,248956000000.0,-66570000000.0,,,16552000000.0,575843000000.0,,473105000000.0,,,77893000000.0,,25423000000.0,81317000000.0,29934000000.0,657049000000.0,-81206000000.0,524284000000.0,67560000000.0,245000000.0,,,592089000000.0,3248000000.0,693481000000.0,,971000000.0,,697700000000.0,-105611000000.0,,,,28102000000.0,,28872000000.0,14133000000.0,1223000000.0,,1608000000.0,16964000000.0,11908000000.0,-5416000000.0,-180325000000.0,1076483000000.0,896158000000.0,2021q2
232635,601939.XSHG,2021-09-30,2021-10-30,2021-09-30,,298734000000.0,,,,,,,246584000000.0,-3641000000.0,,,15036000000.0,869741000000.0,,367664000000.0,,,107623000000.0,,25922000000.0,15239000000.0,39316000000.0,568675000000.0,301066000000.0,445713000000.0,73851000000.0,3175000000.0,,,522739000000.0,3689000000.0,630538000000.0,,1082000000.0,,635309000000.0,-112570000000.0,,,,84524000000.0,,84524000000.0,16663000000.0,88990000000.0,,791000000.0,106444000000.0,-21920000000.0,164000000.0,166740000000.0,896158000000.0,1062898000000.0,2021q3
233399,601939.XSHG,2021-12-31,2022-03-30,2021-12-31,,-105020000000.0,,,,,,,262903000000.0,,,,350195000000.0,539307000000.0,,392162000000.0,,,100207000000.0,,32302000000.0,13914000000.0,37229000000.0,575814000000.0,-36507000000.0,445750000000.0,50831000000.0,-1271000000.0,,,495310000000.0,12124000000.0,705457000000.0,,,2439000000.0,720020000000.0,-224710000000.0,,,,72050000000.0,,72051000000.0,47033000000.0,4760000000.0,,13174000000.0,64967000000.0,7084000000.0,-3165000000.0,-257298000000.0,1062898000000.0,805600000000.0,2021q4
242105,601939.XSHG,2022-03-31,2022-04-30,2022-03-31,,1473271000000.0,39688000000.0,,,,,,269646000000.0,83345000000.0,,,130770000000.0,1996720000000.0,,944235000000.0,111577000000.0,,103601000000.0,,30591000000.0,14729000000.0,312047000000.0,1516780000000.0,479940000000.0,442361000000.0,47953000000.0,415000000.0,,,490729000000.0,6170000000.0,720333000000.0,,,1758000000.0,728261000000.0,-237532000000.0,,,,14687000000.0,,14687000000.0,802000000.0,,,4118000000.0,4920000000.0,9767000000.0,-659000000.0,251516000000.0,805600000000.0,1057116000000.0,2022q1
247064,601939.XSHG,2022-06-30,2022-08-31,2022-06-30,,1086744000000.0,45620000000.0,,,,,,265234000000.0,-12638000000.0,,,283831000000.0,1725528000000.0,,610093000000.0,-4365000000.0,,130490000000.0,,26529000000.0,85587000000.0,541633000000.0,1389967000000.0,335561000000.0,212020000000.0,72581000000.0,1131000000.0,,,285732000000.0,2210000000.0,724598000000.0,,,77000000.0,726885000000.0,-441153000000.0,,,,80074000000.0,,80074000000.0,6826000000.0,,,6169000000.0,13038000000.0,67036000000.0,18918000000.0,-19638000000.0,1057116000000.0,1037478000000.0,2022q2
251605,601939.XSHG,2022-09-30,2022-10-29,2022-09-30,,490681000000.0,-54543000000.0,,,,,,270844000000.0,-34952000000.0,-17376000000.0,,-32645000000.0,703898000000.0,,481880000000.0,14399000000.0,,125999000000.0,,26850000000.0,18622000000.0,27384000000.0,695134000000.0,8764000000.0,631814000000.0,70073000000.0,2047000000.0,,,703934000000.0,3378000000.0,583965000000.0,,,330000000.0,587673000000.0,116261000000.0,,,,8000000.0,,39999000000.0,6937000000.0,91015000000.0,,11739000000.0,109691000000.0,-69692000000.0,15994000000.0,71327000000.0,1037478000000.0,1108805000000.0,2022q3
253021,601939.XSHG,2022-12-31,2023-03-30,2022-12-31,,104737000000.0,55597000000.0,,,,,,285106000000.0,3647000000.0,,,395403000000.0,723240000000.0,,335263000000.0,31046000000.0,,109041000000.0,,34548000000.0,16963000000.0,42225000000.0,569086000000.0,154154000000.0,509371000000.0,60400000000.0,150000000.0,,,569921000000.0,11993000000.0,645917000000.0,,,1255000000.0,659165000000.0,-89244000000.0,,,,50726000000.0,0.0,50726000000.0,47823000000.0,4797000000.0,,11642000000.0,64262000000.0,-13536000000.0,-16527000000.0,34847000000.0,1108805000000.0,1143652000000.0,2022q4
261874,601939.XSHG,2023-03-31,2023-04-29,2023-03-31,,2351388000000.0,42710000000.0,,,,,,289155000000.0,67744000000.0,,,39349000000.0,2790346000000.0,,1340907000000.0,110994000000.0,,163535000000.0,,32479000000.0,64012000000.0,707632000000.0,2419559000000.0,370787000000.0,280397000000.0,55436000000.0,515000000.0,,,336348000000.0,1343000000.0,603333000000.0,,,54000000.0,604730000000.0,-268382000000.0,,,,30968000000.0,,30968000000.0,7000000000.0,2967000000.0,,1679000000.0,11646000000.0,19322000000.0,-1151000000.0,120576000000.0,1143652000000.0,1264228000000.0,2023q1
263590,601939.XSHG,2023-06-30,2023-08-24,2023-06-30,,915666000000.0,68445000000.0,,,,,,284044000000.0,-3627000000.0,,,141921000000.0,1423496000000.0,,555671000000.0,31407000000.0,,141748000000.0,,28662000000.0,38217000000.0,183963000000.0,979668000000.0,443828000000.0,483208000000.0,77414000000.0,1182000000.0,,,561804000000.0,4796000000.0,859776000000.0,,,88000000.0,864660000000.0,-302856000000.0,,,,2024000000.0,,3254000000.0,6730000000.0,,,9110000000.0,12873000000.0,-9619000000.0,16887000000.0,148240000000.0,1264228000000.0,1412468000000.0,2023q2
269421,601939.XSHG,2023-09-30,2023-10-27,2023-09-30,,-660410000000.0,37901000000.0,,,,,-6360000000.0,286105000000.0,36807000000.0,,,368084000000.0,62127000000.0,,548045000000.0,-36185000000.0,,150718000000.0,,29749000000.0,16606000000.0,-309397000000.0,399536000000.0,-337409000000.0,318185000000.0,73124000000.0,1168000000.0,,,392477000000.0,6609000000.0,526396000000.0,,,315000000.0,533320000000.0,-140843000000.0,73000000.0,,,4000000000.0,,64060000000.0,46418000000.0,,,12007000000.0,156959000000.0,-92899000000.0,-201000000.0,-571352000000.0,1412468000000.0,841116000000.0,2023q3
273968,601939.XSHG,2023-12-31,2024-03-29,2023-12-31,,167906000000.0,227704000000.0,,,,,2269000000.0,283816000000.0,-66833000000.0,,,-218400000000.0,669760000000.0,,259514000000.0,5148000000.0,,130475000000.0,,35225000000.0,16539000000.0,20170000000.0,504116000000.0,165644000000.0,841640000000.0,62065000000.0,1447000000.0,,,905152000000.0,12345000000.0,1001309000000.0,,,671000000.0,1014325000000.0,-109173000000.0,,,,111650000000.0,,113775000000.0,62600000000.0,30144000000.0,,-14838000000.0,77906000000.0,35869000000.0,-7993000000.0,84347000000.0,841116000000.0,925463000000.0,2023q4
283207,601939.XSHG,2024-03-31,2024-04-30,2024-03-31,,1875424000000.0,,,,,,,298382000000.0,14692000000.0,,,157488000000.0,2509636000000.0,,1173972000000.0,,,184268000000.0,,32519000000.0,75435000000.0,207380000000.0,2300301000000.0,209335000000.0,523583000000.0,69528000000.0,398000000.0,,,593509000000.0,8927000000.0,719523000000.0,,,,728550000000.0,-135041000000.0,,,,80000000000.0,,80005000000.0,35393000000.0,4411000000.0,,1625000000.0,41429000000.0,38576000000.0,4056000000.0,116926000000.0,925463000000.0,1042389000000.0,2024q1
288408,601939.XSHG,2024-06-30,2024-08-31,2024-06-30,,-222505000000.0,,,,,,,270631000000.0,51160000000.0,,,90169000000.0,398351000000.0,,432827000000.0,,,139863000000.0,,28795000000.0,17237000000.0,113920000000.0,316881000000.0,81470000000.0,748868000000.0,88319000000.0,2532000000.0,,,840858000000.0,2107000000.0,784372000000.0,,,,786741000000.0,54117000000.0,,,,5400000000.0,,5418000000.0,28801000000.0,5487000000.0,,2306000000.0,36594000000.0,-31176000000.0,1619000000.0,106030000000.0,1042389000000.0,1148419000000.0,2024q2
293852,601939.XSHG,2024-09-30,2024-10-31,2024-09-30,,556694000000.0,,,,,,,274544000000.0,-39626000000.0,,,206261000000.0,1223482000000.0,,363954000000.0,,,149325000000.0,,28126000000.0,15117000000.0,22161000000.0,559418000000.0,664064000000.0,609592000000.0,75730000000.0,2441000000.0,,,687899000000.0,1475000000.0,1074552000000.0,,,,1077785000000.0,-389886000000.0,,,,109612000000.0,,110083000000.0,23000000000.0,93450000000.0,,938000000.0,137327000000.0,-27244000000.0,-9564000000.0,237370000000.0,1148419000000.0,1385789000000.0,2024q3
309697,601939.XSHG,2024-12-31,2025-03-29,2024-12-31,,-1189854000000.0,,,,,,,283093000000.0,38443000000.0,,,117904000000.0,-181705000000.0,,79355000000.0,,,116190000000.0,,37726000000.0,33089000000.0,348568000000.0,435141000000.0,-616846000000.0,802350000000.0,69103000000.0,176000000.0,,,871811000000.0,16663000000.0,1076352000000.0,,,,1093633000000.0,-221822000000.0,,,,78066000000.0,,78337000000.0,9297000000.0,33597000000.0,,2736000000.0,65691000000.0,12646000000.0,9681000000.0,-816341000000.0,1385789000000.0,569448000000.0,2024q4
