id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
273681,601528.XSHG,2023-12-31,2024-03-28,2023-12-31,,1977216000.0,721779000.0,,,,,,1740027000.0,800548000.0,3993715000.0,,216444000.0,9449729000.0,,-385436000.0,-499694000.0,,731575000.0,,205103000.0,42056000.0,524418000.0,618022000.0,8831707000.0,18710721000.0,179811000.0,2303000.0,,,18892835000.0,-15978000.0,20680160000.0,,,,20664182000.0,-1771347000.0,,,,3757803000.0,,3757803000.0,7922095000.0,-141167000.0,,3145000.0,7784073000.0,-4026270000.0,-5630000.0,3028460000.0,8855258000.0,11883718000.0,2023q4
280623,601528.XSHG,2024-03-31,2024-04-27,2024-03-31,,6494516000.0,200000000.0,,,,,,1748649000.0,-315718000.0,-342636000.0,,315273000.0,8100084000.0,,9219619000.0,141625000.0,,1215320000.0,,303994000.0,93127000.0,1221566000.0,12195251000.0,-4095167000.0,26762124000.0,311533000.0,12000.0,,,27073669000.0,84749000.0,30351623000.0,,,,30436372000.0,-3362703000.0,,,,7224320000.0,,7224320000.0,4110000000.0,19925000.0,,12538000.0,4142463000.0,3081857000.0,-2240000.0,-4378253000.0,11883718000.0,7505465000.0,2024q1
286234,601528.XSHG,2024-06-30,2024-08-28,2024-06-30,,7622554000.0,-300000000.0,,,,,,2020826000.0,300000000.0,-2785557000.0,,-101304000.0,6756519000.0,,-697007000.0,323837000.0,,964350000.0,,196886000.0,116697000.0,430942000.0,1335705000.0,5420814000.0,23709408000.0,125763000.0,0.0,,,23835171000.0,-22312000.0,23432079000.0,,,,23409767000.0,425404000.0,,,,4663066000.0,,4663066000.0,7012431000.0,394738000.0,,10859000.0,7418028000.0,-2754962000.0,-601000.0,3090655000.0,7505465000.0,10596120000.0,2024q2
293867,601528.XSHG,2024-09-30,2024-10-31,2024-09-30,,-4777551000.0,57486000.0,,,,,,1909822000.0,-100000000.0,2529203000.0,,1608406000.0,1227366000.0,,3497565000.0,-221292000.0,,738872000.0,,140725000.0,42414000.0,1798922000.0,5997206000.0,-4769840000.0,26682827000.0,350624000.0,0.0,,,27033451000.0,19754000.0,25217441000.0,,,,25237195000.0,1796256000.0,,,,4719139000.0,,4719139000.0,3885337000.0,98435000.0,,6859000.0,3990631000.0,728508000.0,-66000.0,-2245142000.0,10596120000.0,8350978000.0,2024q3
309283,601528.XSHG,2024-12-31,2025-03-28,2024-12-31,,8333121000.0,,,,,,,1861830000.0,,1431837000.0,,-1320995000.0,10464025000.0,,5964498000.0,312745000.0,,660715000.0,,167864000.0,-28507000.0,552760000.0,7630075000.0,2833950000.0,13139569000.0,72896000.0,1202000.0,,,13213667000.0,14740000.0,17839332000.0,,,,17854072000.0,-4640405000.0,,,,4610268000.0,,4610268000.0,4468669000.0,21331000.0,,5880000.0,4495880000.0,114388000.0,-1394000.0,-1693461000.0,8350978000.0,6657517000.0,2024q4
316789,601528.XSHG,2025-03-31,2025-04-29,2025-03-31,,9761130000.0,,,,,,,1812607000.0,501484000.0,2344887000.0,,44194000.0,14899302000.0,,5962190000.0,551797000.0,,1438696000.0,,304652000.0,107696000.0,1428542000.0,9793573000.0,5105729000.0,13221967000.0,390974000.0,80000.0,,,13613021000.0,28416000.0,16037725000.0,,,,16066141000.0,-2453120000.0,,,,1283515000.0,,1283515000.0,4300738000.0,19601000.0,,7890000.0,4328229000.0,-3044714000.0,4405000.0,-387700000.0,6657517000.0,6269817000.0,2025q1
322191,601528.XSHG,2025-06-30,2025-08-27,2025-06-30,,-2758173000.0,,,,,,,1945805000.0,,1368067000.0,,74827000.0,694042000.0,,-2466033000.0,-181096000.0,,925197000.0,,165946000.0,109332000.0,1661515000.0,214861000.0,479181000.0,8931438000.0,179657000.0,-77000.0,,,9111018000.0,-6430000.0,7863627000.0,,,,7857197000.0,1253821000.0,,,,2180900000.0,,2180900000.0,1333442000.0,404037000.0,,9625000.0,1747104000.0,433796000.0,4966000.0,2171764000.0,6269817000.0,8441581000.0,2025q2
327277,601528.XSHG,2025-09-30,2025-10-29,2025-09-30,,501550000.0,0.0,,,,,,1885197000.0,,-1519016000.0,,321863000.0,1389594000.0,,-575500000.0,-17978000.0,,671179000.0,,179446000.0,73908000.0,3540811000.0,3871866000.0,-2482272000.0,19952209000.0,177097000.0,5456000.0,,,20134762000.0,6650000.0,19611211000.0,,,,19617861000.0,516901000.0,,,,5612879000.0,,5612879000.0,5140960000.0,90940000.0,,7684000.0,5239584000.0,373295000.0,-2669000.0,-1594745000.0,8441581000.0,6846836000.0,2025q3
330397,601528.XSHG,2025-12-31,2026-03-27,2025-12-31,,7887047000.0,100000000.0,,,,,,1779800000.0,-100000000.0,1545231000.0,,492943000.0,11705021000.0,,7767706000.0,377944000.0,,634962000.0,,154156000.0,104735000.0,1222101000.0,10261604000.0,1443417000.0,13207669000.0,86164000.0,4085000.0,,,13297918000.0,25438000.0,14625372000.0,,,,14650810000.0,-1352892000.0,,,,5965394000.0,,5965394000.0,5161054000.0,-1054000.0,,5461000.0,5165461000.0,799933000.0,-7605000.0,882853000.0,6846836000.0,7729689000.0,2025q4
339970,601528.XSHG,2026-03-31,2026-04-30,2026-03-31,,5169502000.0,5000000000.0,,,,,971514000.0,1726973000.0,,1374508000.0,,51501000.0,14298998000.0,,4694552000.0,1273585000.0,,1648856000.0,,264737000.0,83877000.0,752512000.0,8718119000.0,5580879000.0,8695390000.0,86971000.0,6038000.0,,,8788399000.0,9762000.0,14764762000.0,,,,14774524000.0,-5986125000.0,,,,5387541000.0,,5387541000.0,4426494000.0,9574000.0,,12461000.0,4448529000.0,939012000.0,-7043000.0,526723000.0,7729689000.0,8256412000.0,2026q1
