open,close,high,low,volume,money
7.36,7.5,7.68,7.32,47513773.0,355482010.0
7.32,7.7,7.7,7.17,50647297.0,380452372.0
7.6,7.49,7.74,7.41,38989567.0,294737674.0
7.49,7.37,7.62,7.28,36011326.0,266125868.0
7.47,7.55,7.93,7.4,59226546.0,451626078.84
7.56,7.2,7.74,7.17,47840260.0,354935643.37
7.08,7.16,7.21,6.89,28541543.0,201548367.94
7.11,7.23,7.35,7.09,23901195.0,173471298.56
7.24,6.89,7.26,6.85,26553634.0,185334987.56
6.84,6.88,7.07,6.83,18344232.0,127190821.22
6.87,6.93,7.01,6.75,19878999.0,136847223.68
6.89,7.05,7.15,6.87,24087179.0,169314658.97
6.98,6.8,7.1,6.72,26217653.0,180369583.08
6.76,6.9,6.91,6.74,15465766.0,105887747.57
6.85,6.89,6.9,6.83,12801403.0,87835807.88
6.88,6.83,6.89,6.78,12947505.0,88612433.34
6.82,6.95,7.05,6.74,18588803.0,128394253.1
6.97,7.03,7.05,6.89,17118355.0,119414825.99
6.99,7.12,7.23,6.93,26273436.0,186210567.22
7.07,7.3,7.39,7.06,35776900.0,259734195.59
7.24,7.24,7.28,7.14,23099339.0,166512314.41
7.21,7.24,7.28,7.1,18740199.0,134929826.9
7.22,7.0,7.33,6.99,23560868.0,168451609.4
6.99,7.02,7.1,6.93,16759449.0,117375954.16
7.04,6.9,7.05,6.87,16038075.0,111689392.82
6.9,7.13,7.2,6.89,27747267.0,195740239.82
7.1,7.18,7.26,7.04,24410124.0,174405408.7
7.17,7.24,7.37,7.16,27442312.0,199588073.13
7.28,7.37,7.74,7.17,46719392.0,344749753.7
7.35,7.41,7.52,7.31,31448626.0,232718614.17
7.35,7.32,7.46,7.26,23348053.0,171281228.5
7.21,7.19,7.31,7.17,19815593.0,143350371.94
7.21,7.25,7.3,7.12,18126420.0,130911308.0
7.19,7.34,7.45,7.18,26660221.0,195379552.12
7.3,7.45,7.6,7.26,42420016.0,315342837.68
7.48,7.41,7.53,7.31,32606900.0,241808155.5
7.51,7.64,8.15,7.39,85062208.0,660968203.67
7.68,7.4,7.78,7.35,59390394.0,447009393.67
7.39,7.51,7.53,7.33,35503536.0,264153835.85
7.42,7.97,8.26,7.41,111461388.0,890435207.53
7.82,7.72,7.89,7.66,69287001.0,537707611.1
7.75,7.64,7.93,7.6,47318789.0,366225638.91
7.65,7.72,7.73,7.57,32259783.0,246775750.35
7.72,7.6,7.74,7.57,31856045.0,243223320.87
7.61,7.67,7.74,7.53,26282360.0,200793942.16
7.67,7.66,7.74,7.57,27263755.0,208789262.8
7.55,7.34,7.62,7.34,31586452.0,235536637.59
7.38,7.61,7.75,7.35,38523262.0,291707084.8
7.56,7.43,7.6,7.42,23934117.0,178878573.68
7.41,7.37,7.47,7.35,17553309.0,129753105.1
7.37,7.33,7.47,7.32,18742753.0,138442761.71
7.33,7.35,7.39,7.26,14131819.0,103487793.42
7.35,7.44,7.45,7.34,14686555.0,108662487.0
7.43,7.32,7.44,7.32,13440611.0,98966520.0
7.32,7.42,7.47,7.32,16795444.0,124490652.0
7.39,7.43,7.48,7.36,16291219.0,120749186.0
7.4,7.5,7.56,7.35,22129134.0,165030999.0
7.5,7.6,7.8,7.46,45847731.0,350279043.0
7.55,7.55,7.68,7.51,31988090.0,242375021.0
7.54,7.65,7.73,7.49,35125532.0,268134345.0
7.68,7.76,7.89,7.58,40739669.0,313802177.0
7.7,7.74,7.95,7.65,35131333.0,273735186.0
7.7,7.63,7.76,7.6,27446047.0,209996136.0
7.62,7.67,7.88,7.59,28392849.0,219149927.0
7.61,7.35,7.62,7.32,35588300.0,263257387.0
7.35,7.29,7.39,7.26,18648166.0,136286231.0
7.32,7.44,7.45,7.28,28811039.0,212598397.0
7.39,7.39,7.48,7.31,21096892.0,155595622.0
7.37,7.51,7.77,7.34,42984947.0,323712861.0
7.37,7.28,7.43,7.25,27837778.0,203894184.0
7.24,6.94,7.24,6.92,23257944.0,163385690.0
6.93,6.78,7.0,6.78,17296040.0,119443452.0
6.8,6.82,6.83,6.69,11830013.0,80202347.0
6.78,6.75,6.93,6.72,14638123.0,99689509.0
6.72,6.72,6.82,6.7,11599967.0,78273813.0
6.8,6.82,6.87,6.77,13536142.0,92294659.0
6.81,6.97,7.07,6.79,22981190.0,159492833.0
6.94,7.03,7.04,6.9,22737167.0,158534737.0
6.95,7.01,7.03,6.93,12833580.0,89676762.0
7.0,7.04,7.18,6.97,26548963.0,187580777.0
6.91,6.82,6.97,6.81,18159528.0,124775809.0
6.85,6.82,6.88,6.76,11120195.0,75718358.0
6.82,6.86,6.89,6.82,9323053.0,63817308.0
6.8,6.85,7.06,6.8,12998560.0,89166329.0
6.82,6.85,6.87,6.76,11681992.0,79611034.0
6.83,6.87,6.87,6.8,11218971.0,76769941.0
6.82,6.76,6.87,6.72,13285919.0,90155331.0
6.77,6.83,6.83,6.74,8928775.0,60693528.0
6.78,6.55,6.82,6.49,22264447.0,147679160.0
6.59,6.6,6.66,6.57,9137172.0,60340431.0
6.58,6.51,6.6,6.45,10666424.0,69220977.0
6.53,6.56,6.58,6.49,8708822.0,56853532.0
6.51,6.55,6.56,6.5,7036261.0,46029864.0
6.56,6.56,6.6,6.53,7373678.0,48432364.0
6.53,6.49,6.56,6.48,8311573.0,54056174.0
6.47,6.28,6.47,6.26,13794947.0,87554468.0
6.23,6.33,6.49,6.2,15831632.0,100225228.0
6.29,6.45,6.62,6.06,31081101.0,199262535.0
6.39,6.34,6.45,6.32,18397904.0,117410927.0
6.27,6.35,6.43,6.16,15978419.0,100232874.0
6.25,6.18,6.33,6.18,8955549.0,55983964.0
6.2,6.06,6.35,6.03,15482974.0,96219969.0
6.08,6.2,6.29,5.81,22292529.0,135346715.0
6.2,6.15,6.29,6.13,18595518.0,115323923.0
6.12,6.28,6.37,6.12,22310044.0,139570815.0
6.36,6.21,6.37,6.18,15256081.0,95559732.0
6.19,6.3,6.42,6.18,18623535.0,117188237.0
6.26,6.22,6.31,6.21,12186906.0,76057224.0
6.19,6.1,6.2,6.08,9308252.0,57105900.0
6.08,6.06,6.18,6.05,7170988.0,43785900.0
5.99,6.08,6.18,5.91,10773653.0,65302774.0
6.09,5.99,6.1,5.97,7780800.0,46930061.0
5.99,6.18,6.24,5.99,15932805.0,97829398.0
6.14,6.24,6.34,6.11,23455334.0,146351320.0
6.19,6.58,6.7,6.19,47813792.0,312018771.0
6.47,6.91,7.01,6.47,56218856.0,383157032.0
6.85,6.79,7.12,6.76,47795894.0,330158310.0
6.63,6.78,6.93,6.63,33040853.0,223570193.0
6.57,6.42,6.61,6.39,29155498.0,188665710.0
6.5,6.78,7.07,6.35,43598810.0,295268542.0
6.59,6.59,6.83,6.58,31296004.0,209076376.0
6.74,6.79,6.94,6.7,38075843.0,259146430.0
6.74,6.77,6.89,6.67,34189452.0,231221667.0
6.51,6.53,6.65,6.32,27443743.0,178082326.0
6.56,6.43,6.56,6.38,14198461.0,91386742.0
6.39,6.18,6.47,6.16,17014885.0,107027901.0
6.17,5.99,6.22,5.97,16015126.0,97605306.0
5.98,6.04,6.14,5.98,14632959.0,88685900.0
5.93,6.04,6.25,5.9,27142152.0,165527676.0
5.97,5.53,6.02,5.47,25261048.0,144884401.0
5.37,5.55,5.58,5.27,14916804.0,81072981.0
5.51,5.37,5.6,5.29,15918537.0,86512742.0
5.43,5.51,5.52,5.35,16002369.0,86990675.0
5.46,5.54,5.56,5.44,14488311.0,79846556.0
5.46,5.39,5.46,5.38,11215433.0,60748391.0
5.41,5.43,5.45,5.39,6355751.0,34466908.0
5.39,5.47,5.47,5.38,9366913.0,50819598.0
5.46,5.5,5.62,5.44,14312058.0,78910492.0
5.49,5.44,5.49,5.39,11524164.0,62714975.0
5.45,5.49,5.52,5.44,9194897.0,50463356.0
5.46,5.47,5.5,5.44,6335673.0,34594172.0
5.47,5.56,5.57,5.45,12874437.0,71036276.0
5.55,5.53,5.57,5.51,10620881.0,58729920.0
5.46,5.49,5.5,5.45,7442855.0,40708718.0
5.49,5.55,5.6,5.49,11331568.0,62723279.0
5.55,5.59,5.59,5.51,10454097.0,58001944.0
5.57,5.51,5.69,5.51,18388953.0,103014990.0
5.49,5.51,5.53,5.42,9649620.0,52768976.0
5.53,5.54,5.57,5.47,9143177.0,50399463.0
5.56,5.51,5.57,5.49,9322541.0,51597908.0
5.53,5.53,5.56,5.5,7591801.0,42013463.0
5.55,5.56,5.57,5.5,9632682.0,53343966.0
5.56,5.61,5.64,5.55,12262591.0,68638300.0
5.57,5.59,5.6,5.53,7524226.0,41895329.0
5.57,5.68,5.68,5.55,14539735.0,81686317.0
5.65,5.63,5.71,5.6,16551543.0,93555874.0
5.63,5.61,5.65,5.54,15732149.0,87927627.0
5.62,5.63,5.67,5.56,19409192.0,108971722.0
5.59,5.63,5.68,5.52,19950935.0,111596124.0
5.58,5.53,5.59,5.51,13554421.0,75217247.0
5.51,5.76,5.95,5.44,27486439.0,154915479.0
5.72,6.34,6.34,5.69,57820343.0,353340387.0
6.31,6.02,6.31,6.0,53422578.0,324878199.0
6.0,5.96,6.02,5.83,30288378.0,179689915.0
5.86,5.87,5.91,5.84,20028617.0,117440163.0
5.8,5.76,5.9,5.69,28793739.0,166658035.0
5.72,5.64,5.76,5.64,16466510.0,93722323.0
5.6,5.73,5.77,5.6,18883030.0,107694150.0
5.69,5.65,5.71,5.63,16223516.0,91759100.0
5.37,5.43,5.57,5.36,48388315.0,262185169.0
5.41,5.45,5.45,5.37,25237592.0,136541823.0
5.45,5.41,5.52,5.41,24285865.0,132225748.0
5.43,5.43,5.45,5.4,18550995.0,100654753.0
5.43,5.39,5.43,5.39,14060836.0,75968524.0
5.4,5.39,5.4,5.38,10898211.0,58666808.0
5.4,5.35,5.4,5.32,15563221.0,83330077.0
5.34,5.26,5.34,5.24,18067128.0,95363241.0
5.25,5.25,5.27,5.23,9826868.0,51592502.0
5.25,5.26,5.28,5.24,9761337.0,51327195.0
5.26,5.31,5.34,5.24,13610286.0,72045604.0
5.31,5.33,5.36,5.29,11759639.0,62674779.0
5.31,5.26,5.32,5.26,9845751.0,51929416.0
5.25,5.17,5.26,5.16,14950012.0,77492567.0
5.16,5.06,5.2,5.05,12920156.0,66340587.0
5.05,5.1,5.12,5.05,12223853.0,62165147.0
5.08,5.13,5.14,5.08,11434330.0,58439538.0
5.14,5.13,5.15,5.12,9402489.0,48251233.0
5.12,5.08,5.14,5.08,10204940.0,52047528.0
5.08,5.1,5.12,5.06,7133235.0,36300693.0
5.08,5.06,5.11,5.06,9122574.0,46286100.0
5.06,5.08,5.1,5.05,10258246.0,52055143.0
5.07,5.06,5.08,5.05,7808656.0,39524335.0
5.07,5.09,5.1,5.06,12271697.0,62396995.0
5.09,4.99,5.1,4.99,16616284.0,83575559.0
4.99,4.96,4.99,4.95,7777282.0,38628996.0
4.95,4.79,4.95,4.68,20821390.0,99134427.0
4.77,4.67,4.81,4.66,13222172.0,62670024.0
4.7,4.73,4.73,4.65,10309378.0,48393091.0
4.71,4.76,4.76,4.68,13018243.0,61474218.0
4.74,4.75,4.79,4.73,9246299.0,43878219.0
4.75,4.73,4.75,4.71,7070502.0,33414551.0
4.72,4.75,4.79,4.71,10018050.0,47590012.0
4.77,4.92,4.98,4.75,33725957.0,164460094.0
4.86,4.83,4.88,4.82,19037432.0,92207404.0
4.82,4.78,4.82,4.77,12105996.0,57929603.0
4.78,4.8,4.81,4.77,8603983.0,41181649.0
4.79,4.83,4.84,4.76,13239884.0,63660367.0
4.82,4.77,4.83,4.76,9742173.0,46537785.0
4.77,4.76,4.81,4.76,8267952.0,39503124.0
4.75,4.73,4.76,4.72,11170377.0,52851567.0
4.71,4.7,4.73,4.68,10131825.0,47583520.0
4.7,4.69,4.75,4.67,14346520.0,67457724.0
4.69,4.76,4.76,4.66,16573669.0,77977917.0
4.75,4.72,4.76,4.71,14244483.0,67292893.0
4.66,4.69,4.69,4.64,11651898.0,54371505.0
4.68,4.73,4.75,4.67,12477463.0,58803913.0
4.72,4.74,4.78,4.71,17744511.0,84057258.0
4.73,4.69,4.75,4.69,12852564.0,60566511.0
4.69,4.7,4.71,4.66,11317327.0,53033721.0
4.68,4.75,4.75,4.68,13365642.0,63108031.0
4.76,4.77,4.79,4.73,12693246.0,60413547.0
4.76,4.75,4.77,4.73,7971181.0,37864602.0
4.76,4.75,4.78,4.73,8475452.0,40315898.0
4.75,4.81,4.82,4.75,17186725.0,82525670.0
4.81,4.79,4.85,4.78,15791938.0,76048923.0
4.75,4.74,4.77,4.73,8593217.0,40803619.0
4.77,4.75,4.83,4.73,19435745.0,92973942.0
4.75,4.54,4.77,4.54,26690108.0,124061697.0
4.54,4.54,4.6,4.46,13736710.0,62440702.0
4.54,4.49,4.58,4.49,9599457.0,43361834.0
4.47,4.63,4.64,4.4,16504577.0,74939643.0
4.6,4.55,4.65,4.54,9677504.0,44439091.0
4.57,4.52,4.6,4.49,8690021.0,39531563.0
4.5,4.37,4.52,4.37,12875965.0,57072773.0
4.42,4.43,4.44,4.37,7398552.0,32623386.0
4.42,4.43,4.59,4.38,15022397.0,67231942.0
4.44,4.38,4.48,4.36,12531073.0,55389155.0
4.38,4.34,4.41,4.34,7656904.0,33446669.0
4.34,4.23,4.34,4.22,8033450.0,34416948.0
4.23,4.23,4.25,4.16,9416981.0,39631854.0
4.21,4.29,4.29,4.19,10549767.0,44857770.0
4.27,4.27,4.29,4.23,8975929.0,38255701.0
4.29,4.33,4.36,4.29,11715965.0,50731240.0
4.3,4.35,4.36,4.29,7775127.0,33669444.0
4.36,4.34,4.37,4.32,8072961.0,35049735.0
4.33,4.28,4.34,4.28,7233014.0,31141484.0
4.27,4.26,4.31,4.25,7780626.0,33220237.0
4.29,4.25,4.3,4.23,7965598.0,33985911.0
4.25,4.16,4.29,4.14,11839507.0,49767704.0
4.15,4.11,4.18,4.09,8993150.0,37067798.0
4.13,4.14,4.17,4.1,8896422.0,36792150.0
4.13,4.13,4.17,4.12,6987889.0,28935109.0
4.1,4.0,4.12,3.99,12608716.0,51144311.0
4.04,4.12,4.21,4.01,17057153.0,69972470.0
4.11,4.19,4.2,4.09,15680661.0,65386737.0
4.19,4.21,4.23,4.17,14441155.0,60772025.0
4.19,4.19,4.2,4.14,10262128.0,42748584.0
4.19,4.3,4.33,4.18,18927857.0,80767769.0
4.27,4.32,4.34,4.27,12076260.0,51908925.0
4.32,4.3,4.32,4.27,7092532.0,30458551.0
4.31,4.31,4.34,4.28,7058358.0,30397537.0
4.27,4.3,4.33,4.26,7008743.0,30092539.0
4.37,4.42,4.48,4.32,23660297.0,104018048.0
4.44,4.5,4.59,4.43,29420210.0,132245769.0
4.44,4.59,4.7,4.44,35077175.0,160427290.0
4.54,4.49,4.55,4.46,23217612.0,104607894.0
4.47,4.47,4.48,4.43,9273315.0,41321689.0
4.48,4.39,4.48,4.39,12680555.0,56128953.0
4.38,4.4,4.41,4.35,9006668.0,39368285.0
4.38,4.43,4.48,4.38,12039440.0,53360420.0
4.42,4.4,4.5,4.38,13640493.0,60428785.0
4.42,4.5,4.6,4.42,24004724.0,108088470.0
4.46,4.62,4.71,4.46,42187483.0,194471092.0
4.51,4.47,4.52,4.41,30052588.0,133803385.0
4.52,4.63,4.71,4.5,44591804.0,205925043.0
4.65,4.6,4.66,4.55,25837244.0,119106254.0
4.63,4.54,4.66,4.52,19969394.0,91510730.0
4.56,4.58,4.59,4.51,13250624.0,60284371.0
4.62,4.66,4.68,4.58,20164022.0,93569620.0
4.63,4.62,4.64,4.57,13902681.0,64139931.0
4.58,4.58,4.63,4.56,10937900.0,50154972.0
4.56,4.63,4.67,4.56,18641449.0,86271217.0
4.62,4.66,4.75,4.6,23739735.0,110415690.0
4.62,4.53,4.64,4.53,15884437.0,72501243.0
4.53,4.55,4.58,4.52,10162733.0,46289532.0
4.57,4.52,4.57,4.49,9090454.0,41133910.0
4.52,4.45,4.52,4.44,8226154.0,36740070.0
4.44,4.44,4.5,4.42,7604446.0,33850299.0
4.46,4.33,4.48,4.3,9770035.0,42716221.0
4.35,4.3,4.37,4.28,7059690.0,30558336.0
4.31,4.28,4.34,4.26,5679314.0,24388899.0
4.31,4.25,4.34,4.23,6280661.0,26921986.0
4.27,4.23,4.3,4.21,6589361.0,28005464.0
4.24,4.24,4.26,4.21,5559272.0,23532316.0
4.26,4.28,4.31,4.22,10528627.0,44961451.0
4.26,4.28,4.31,4.25,9629119.0,41198016.0
4.27,4.21,4.27,4.2,8547059.0,36082540.0
4.23,4.25,4.27,4.21,6189760.0,26261177.0
4.25,4.31,4.32,4.23,8577833.0,36800080.0
4.31,4.41,4.44,4.29,17712542.0,77918734.0
4.42,4.38,4.44,4.37,9038474.0,39759757.0
4.39,4.4,4.4,4.34,10796623.0,47234877.0
4.41,4.38,4.42,4.36,8473158.0,37231427.0
4.38,4.32,4.38,4.31,8684016.0,37665670.0
4.31,4.31,4.37,4.31,8869312.0,38471508.0
4.32,4.29,4.32,4.25,8771810.0,37551431.0
4.29,4.38,4.38,4.27,11946077.0,51742696.0
4.4,4.59,4.81,4.37,54941121.0,253719145.0
4.6,4.64,4.69,4.56,32379031.0,149562523.0
4.64,4.7,4.75,4.61,28531583.0,133631273.0
4.68,4.99,5.05,4.68,66541287.0,325380693.0
5.05,4.99,5.29,4.85,85628611.0,436481250.0
5.08,4.81,5.1,4.69,78037069.0,377891859.0
4.77,4.73,4.78,4.69,29812755.0,140924553.0
4.73,4.76,4.77,4.69,28984959.0,137036087.0
4.76,4.7,4.76,4.69,19709301.0,92793661.0
4.7,4.64,4.7,4.6,23265707.0,107998889.0
4.6,4.64,4.69,4.59,19730998.0,91634993.0
4.64,4.77,4.79,4.63,42632754.0,201695187.0
4.79,4.75,4.88,4.73,24113045.0,115880674.0
4.75,4.91,4.93,4.73,42174504.0,206007964.0
4.88,5.0,5.01,4.83,31440962.0,155590280.0
4.99,4.97,5.0,4.89,19705393.0,97296595.0
4.96,4.96,5.01,4.93,12500689.0,62112431.0
4.95,4.87,4.98,4.87,13039920.0,63893909.0
4.9,4.85,5.01,4.81,19461309.0,95825742.0
4.85,4.83,4.87,4.81,11580562.0,56071358.0
4.87,5.06,5.1,4.81,32565460.0,162457257.0
5.12,5.22,5.25,4.97,45143907.0,231496674.0
5.22,5.3,5.42,5.18,49602864.0,263745289.0
5.34,5.3,5.41,5.28,19311105.0,102561594.0
5.3,5.25,5.31,5.22,12812412.0,67310598.0
5.23,5.25,5.34,5.22,12403961.0,65581599.0
5.26,5.22,5.3,5.14,17487084.0,90990345.0
5.22,5.22,5.22,5.14,16304890.0,84466194.0
5.22,5.22,5.26,5.17,13138605.0,68582146.0
5.24,5.2,5.24,5.16,12335368.0,64016761.0
5.2,5.14,5.22,5.11,13442909.0,69085127.0
5.13,5.12,5.28,5.1,26879269.0,139464980.0
5.05,5.19,5.2,5.04,18431856.0,94603390.0
5.24,5.17,5.25,5.12,10691542.0,55311719.0
5.16,5.06,5.16,5.05,8985076.0,45803845.0
5.06,5.07,5.09,4.98,13640325.0,68619583.0
5.01,4.95,5.01,4.91,11754818.0,58430448.0
5.0,5.04,5.09,4.99,7336599.0,37044311.0
4.99,4.98,5.1,4.96,8603221.0,43230661.0
5.02,5.07,5.12,4.99,11674733.0,59164992.0
5.07,4.97,5.1,4.95,10254467.0,51441483.0
4.98,4.95,5.0,4.93,6698104.0,33240161.0
4.98,4.99,5.02,4.95,6507804.0,32488807.0
4.97,5.03,5.06,4.96,9369443.0,47057565.0
5.05,4.99,5.06,4.98,8692769.0,43518220.0
4.99,4.9,5.03,4.85,10187584.0,50120091.0
4.89,4.83,4.93,4.81,13422716.0,64958467.0
4.91,4.99,5.13,4.86,25065093.0,125211091.0
4.98,4.95,5.11,4.91,14813242.0,73828011.0
4.95,4.91,5.01,4.87,14684191.0,72472625.0
4.91,5.0,5.01,4.87,16312904.0,80421395.0
4.97,4.99,5.01,4.96,9399988.0,46868037.0
4.99,4.93,4.99,4.92,6706609.0,33169613.0
4.93,4.91,4.96,4.91,7527533.0,37102270.0
4.93,4.82,4.93,4.81,14589509.0,70739376.0
4.82,4.78,4.83,4.75,9275304.0,44357268.0
4.78,4.81,4.85,4.77,8314297.0,40037377.0
4.79,4.85,4.88,4.79,8227788.0,39744849.0
4.82,4.98,5.11,4.82,23092960.0,115140208.0
4.96,5.2,5.21,4.95,31356771.0,161056906.0
5.18,5.25,5.27,5.13,22868898.0,119433425.0
5.27,5.21,5.28,5.2,16177479.0,84618598.0
5.22,5.19,5.23,5.1,14832306.0,76534456.0
5.21,5.05,5.21,5.03,13196846.0,67265973.0
5.06,5.04,5.11,5.01,11756668.0,59439223.0
5.03,5.41,5.54,5.0,93183671.0,506153837.0
5.27,5.29,5.33,5.16,62976744.0,329788408.0
5.31,5.41,5.57,5.26,50914277.0,276084611.0
5.42,5.36,5.49,5.3,34263755.0,183844419.0
5.28,5.45,5.48,5.24,27607122.0,148887311.0
5.4,5.31,5.51,5.29,30372229.0,163323942.0
5.35,5.49,5.62,5.28,63622807.0,348953252.0
5.53,5.48,5.59,5.36,57564215.0,314202134.0
5.48,5.14,5.48,5.03,52455048.0,271584271.0
5.17,5.19,5.28,5.11,29660995.0,154092967.0
5.16,5.14,5.25,5.08,20496995.0,105803983.0
5.11,4.94,5.12,4.77,42361597.0,207521338.0
4.93,4.86,5.01,4.84,22174304.0,108888726.0
4.83,4.81,4.86,4.78,16139795.0,77691364.0
4.82,4.82,4.94,4.81,23345360.0,113296761.0
4.79,4.68,4.82,4.66,24769174.0,116618335.0
4.67,4.62,4.71,4.61,19004590.0,88353432.0
4.62,4.57,4.65,4.56,16368036.0,75273343.0
4.54,4.5,4.56,4.48,17885062.0,80886333.0
4.47,4.5,4.51,4.44,14408038.0,64436565.0
4.49,4.51,4.52,4.45,10944689.0,49085324.0
4.5,4.44,4.53,4.4,19378557.0,86323340.0
4.44,4.5,4.51,4.41,12701535.0,56804926.0
4.49,4.47,4.5,4.45,13688190.0,61184754.0
4.45,4.49,4.52,4.44,12108853.0,54330472.0
4.5,4.59,4.6,4.49,16760676.0,76595778.0
4.58,4.59,4.62,4.56,12146500.0,55802130.0
4.58,4.53,4.67,4.53,14981803.0,69012402.0
4.57,4.58,4.62,4.53,12295505.0,56202032.0
4.57,4.61,4.63,4.55,18094284.0,83084665.0
4.58,4.55,4.61,4.55,12141309.0,55499300.0
4.54,4.54,4.57,4.51,9678925.0,43982735.0
4.54,4.54,4.58,4.51,10598252.0,48049798.0
4.53,4.46,4.55,4.46,12519827.0,56406483.0
4.47,4.49,4.53,4.46,9587166.0,43030929.0
4.48,4.45,4.5,4.44,21223554.0,94551220.0
4.45,4.37,4.45,4.36,18870572.0,82820953.0
4.37,4.29,4.38,4.29,16170255.0,70022210.0
4.3,4.25,4.34,4.25,11840832.0,50812433.0
4.24,4.27,4.3,4.2,15646166.0,66689863.0
4.24,4.3,4.31,4.23,9931093.0,42639454.0
4.3,4.29,4.31,4.26,8865494.0,37981277.0
4.29,4.27,4.3,4.26,9110500.0,38975424.0
4.27,4.32,4.33,4.27,10845325.0,46748882.0
4.33,4.4,4.42,4.32,15376935.0,67511134.0
4.39,4.39,4.44,4.37,8858799.0,38923869.0
4.39,4.41,4.44,4.38,11494588.0,50725208.0
4.4,4.39,4.43,4.38,7224607.0,31819174.0
4.38,4.42,4.44,4.37,7869874.0,34755220.0
4.44,4.43,4.44,4.4,6678133.0,29536116.0
4.44,4.48,4.48,4.42,9342665.0,41656754.0
4.48,4.47,4.5,4.46,8241078.0,36923965.0
4.47,4.57,4.58,4.46,17421861.0,79083751.0
