id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
14187,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2021-08-25,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,6424954000.0,,,7633044000.0,,,,,5474865000.0,19683000.0,1995219000.0,,,,,,,,,,,77900165000.0,,,,,,,80000000.0,,,,,,,,,,,,,,515590000.0,735127000.0,132933000.0,,,,,540449000.0,178041000.0,132258804000.0,6417576000.0,238028000.0,,,,,32796000.0,1050917000.0,98686846000.0,,,,,,,,76914000.0,87195000.0,,,23325000.0,,,,,,,,,12833544000.0,,,124764000.0,119638717000.0,1509355000.0,1335638000.0,,2862041000.0,12620087000.0,3894325000.0,,,12620087000.0,132258804000.0,,,,,,18808000.0,,,,2999920000.0,,,2836944000.0,27716974000.0,2000000.0,,72816000.0,66812000.0
14190,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2021-08-25,2020-01-01,2020-12-31,2021-06-30,1,321003,定期报告,3739276000.0,,,13301747000.0,,,,100033000.0,3884122000.0,1325000.0,2676079000.0,,,,,,,,,,,72086021000.0,,,,,,,80000000.0,,,,,,,,,,,,,,538912000.0,686271000.0,135215000.0,,,,,538802000.0,148454000.0,126656371000.0,9789514000.0,899631000.0,,,200092000.0,,8843000.0,5729352000.0,89643431000.0,,,,,,,,189498000.0,121981000.0,,,33788000.0,,,,,,,,,9090689000.0,,,51133000.0,115757952000.0,1358419000.0,304832000.0,,2862041000.0,10898419000.0,3404326000.0,,,10898419000.0,126656371000.0,,,,,,-31119000.0,,,,2999920000.0,,,3277812000.0,25460302000.0,2000000.0,,,
14511,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-03-31,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,5451604000.0,,,9066034000.0,,,,1002652000.0,5080573000.0,40763000.0,1691901000.0,,,,,,,,,,,79807243000.0,,,,,,,80000000.0,,,,,,,,,,,,,,1353236000.0,78369000.0,130651000.0,,,,,589150000.0,172799000.0,133868500000.0,9531785000.0,858640000.0,,,100024000.0,,49064000.0,4030304000.0,99166178000.0,,,,,,,,194113000.0,108876000.0,,,18860000.0,,,,,,,,,6130593000.0,,,193718000.0,120445281000.0,1509355000.0,1335638000.0,,2987065000.0,13423219000.0,4154472000.0,,,13423219000.0,133868500000.0,,,,,,61696000.0,,,,3374993000.0,,,11036237000.0,18218632000.0,2000000.0,,66656000.0,63126000.0
14512,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-03-31,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,3739276000.0,,,13301747000.0,,,,100033000.0,3884122000.0,1325000.0,2676079000.0,,,,,,,,,,,72086021000.0,,,,,,,80000000.0,,,,,,,,,,,,,,538912000.0,686271000.0,135215000.0,,,,,538802000.0,148454000.0,126656371000.0,9789514000.0,899631000.0,,,200092000.0,,8843000.0,5729352000.0,89643431000.0,,,,,,,,189498000.0,121981000.0,,,33788000.0,,,,,,,,,9090689000.0,,,51133000.0,115757952000.0,1358419000.0,304832000.0,,2862041000.0,10898419000.0,3404326000.0,,,10898419000.0,126656371000.0,,,,,,-31119000.0,,,,2999920000.0,,,3277812000.0,25460302000.0,2000000.0,,,
14897,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-08-25,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,5297950000.0,,,7095323000.0,,,,47028000.0,5850332000.0,96519000.0,381900000.0,,,,,,,,,,,87802905000.0,,,,,,,80000000.0,,,,,,,,,,,,,,1333856000.0,78369000.0,128369000.0,,,,,631631000.0,406285000.0,148834132000.0,10647908000.0,1028150000.0,,,,,100894000.0,2559865000.0,111419303000.0,,,,,,,,78858000.0,107408000.0,,,31208000.0,,,,,,,,,8674106000.0,,,230591000.0,134939483000.0,1509355000.0,1335638000.0,,2987065000.0,13894649000.0,4604333000.0,,,13894649000.0,148834132000.0,,,,,,83265000.0,,,,3374993000.0,,,15550698000.0,23882693000.0,100000000.0,,70274000.0,61192000.0
14898,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-08-25,2021-01-01,2021-12-31,2022-06-30,1,321003,定期报告,5451604000.0,,,9066034000.0,,,,1002652000.0,5080573000.0,40763000.0,1691901000.0,,,,,,,,,,,79807243000.0,,,,,,,80000000.0,,,,,,,,,,,,,,1353236000.0,78369000.0,130651000.0,,,,,589150000.0,172799000.0,133868500000.0,9531785000.0,858640000.0,,,100024000.0,,49064000.0,4030304000.0,99166178000.0,,,,,,,,194113000.0,108876000.0,,,18860000.0,,,,,,,,,6130593000.0,,,193718000.0,120445281000.0,1509355000.0,1335638000.0,,2987065000.0,13423219000.0,4154472000.0,,,13423219000.0,133868500000.0,,,,,,61696000.0,,,,3374993000.0,,,11036237000.0,18218632000.0,2000000.0,,66656000.0,63126000.0
15173,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-10-31,2021-01-01,2021-12-31,2022-09-30,1,321003,定期报告,5451604000.0,,,9066034000.0,,,,1002652000.0,5080573000.0,40763000.0,1691901000.0,,,,,,,,,,,79807243000.0,,,,,,,80000000.0,,,,,,,,,,,,,,1353236000.0,78369000.0,130651000.0,,,,,589150000.0,172799000.0,133868500000.0,9531785000.0,858640000.0,,,100024000.0,,49064000.0,4030304000.0,99166178000.0,,,,,,,,194113000.0,108876000.0,,,18860000.0,,,,,,,,,6130593000.0,,,193718000.0,120445281000.0,1509355000.0,1335638000.0,,2987065000.0,13423219000.0,4154472000.0,,,13423219000.0,133868500000.0,,,0.0,,,61696000.0,,,,3374993000.0,,,11036237000.0,18218632000.0,2000000.0,,66656000.0,63126000.0
15175,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-10-31,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,6497939000.0,,,8021407000.0,,,,70759000.0,5778708000.0,231784000.0,46549000.0,,,,,,,,,,,93252771000.0,,,,,,,80000000.0,,,,,,,,,,,,,,1313476000.0,87652000.0,127227000.0,,,,,631070000.0,355327000.0,155032027000.0,8696376000.0,843106000.0,,,,,207142000.0,1479574000.0,119675643000.0,,,,,,,,75812000.0,120115000.0,,,32095000.0,,,,,,,,,9210587000.0,,,239249000.0,140645143000.0,1509355000.0,1335638000.0,,2987065000.0,14386884000.0,5050085000.0,,,14386884000.0,155032027000.0,,,,,,129748000.0,,,,3374993000.0,,,15221860000.0,23140889000.0,100000000.0,,74609000.0,65444000.0
15353,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2023-03-29,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,4077543000.0,,,9629264000.0,,,,545465000.0,6227248000.0,60287000.0,,,,,,,,,,,,97008923000.0,,,,,,,361460000.0,,,,,,,,,,,,,,1345791000.0,9283000.0,126086000.0,,,,,637959000.0,302911000.0,156344340000.0,7177174000.0,909098000.0,,,1000672000.0,,86944000.0,3256841000.0,122529689000.0,,,,,,,,193414000.0,62489000.0,,,25155000.0,,,,,,,,,5975833000.0,,,309856000.0,141592692000.0,1509355000.0,1335638000.0,,3138412000.0,14751648000.0,4888868000.0,,,14751648000.0,156344340000.0,,,,,,50342000.0,,,,3829033000.0,,,15749601000.0,20091331000.0,100000000.0,,71188000.0,65527000.0
15355,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2023-03-29,2021-01-01,2021-12-31,2022-12-31,1,321003,定期报告,5451604000.0,,,9066034000.0,,,,1002652000.0,5080573000.0,40763000.0,1691901000.0,,,,,,,,,,,79807243000.0,,,,,,,80000000.0,,,,,,,,,,,,,,1353236000.0,78369000.0,130651000.0,,,,,589150000.0,172799000.0,133868500000.0,9531785000.0,858640000.0,,,100024000.0,,49064000.0,4030304000.0,99166178000.0,,,,,,,,194113000.0,108876000.0,,,18860000.0,,,,,,,,,6130593000.0,,,193718000.0,120445281000.0,1509355000.0,1335638000.0,,2987065000.0,13423219000.0,4154472000.0,,,13423219000.0,133868500000.0,,,,,,61696000.0,,,,3374993000.0,,,11036237000.0,18218632000.0,2000000.0,,66656000.0,63126000.0
15629,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2023-04-29,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,6154035000.0,,,15143187000.0,,,,847193000.0,5804126000.0,61175000.0,944917000.0,,,,,,,,,,,102814024000.0,,,,,,,371780000.0,,,,,,,,,,,,,,1327950000.0,9283000.0,124945000.0,,,,,628657000.0,402253000.0,178130704000.0,8475176000.0,1077116000.0,,,1015766000.0,,48878000.0,10003756000.0,132703225000.0,,,,,,,,112800000.0,42202000.0,,,23981000.0,,,,,,,,,8981807000.0,,,444183000.0,162999915000.0,1509355000.0,1335638000.0,,3138412000.0,15130789000.0,5231984000.0,,,15130789000.0,178130704000.0,,,,,,86367000.0,,,,3829033000.0,,,17213597000.0,26108891000.0,100000000.0,,74691000.0,71025000.0
15649,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2023-04-29,2022-01-01,2022-12-31,2023-03-31,1,321003,定期报告,4077543000.0,,,9629264000.0,,,,545465000.0,6227248000.0,60287000.0,,,,,,,,,,,,97008923000.0,,,,,,,361460000.0,,,,,,,,,,,,,,1345791000.0,9283000.0,126086000.0,,,,,637959000.0,302911000.0,156344340000.0,7177174000.0,909098000.0,,,1000672000.0,,86944000.0,3256841000.0,122529689000.0,,,,,,,,193414000.0,62489000.0,,,25155000.0,,,,,,,,,5975833000.0,,,309856000.0,141592692000.0,1509355000.0,1335638000.0,,3138412000.0,14751648000.0,4888868000.0,,,14751648000.0,156344340000.0,,,,,,50342000.0,,,,3829033000.0,,,15749601000.0,20091331000.0,100000000.0,,71188000.0,65527000.0
15668,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2023-08-23,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,3773135000.0,,,14163534000.0,,,,814923000.0,5463875000.0,39869000.0,3974568000.0,,,,,,,,,,,105479237000.0,,,,,,,489466000.0,,,,,,,,,,,,,,1309671000.0,9283000.0,123804000.0,,,,,641628000.0,464244000.0,186353045000.0,10253537000.0,1118939000.0,,,1016599000.0,,20670000.0,9711959000.0,141222625000.0,,,,,,,,83765000.0,47111000.0,,,22761000.0,,,,,,,,,6987148000.0,,,400921000.0,170951149000.0,1962161000.0,1335638000.0,,3138412000.0,15401896000.0,4937374000.0,,,15401896000.0,186353045000.0,,,,,,199278000.0,,,,3829033000.0,,,17258468000.0,32176295000.0,100000000.0,,71045000.0,65114000.0
15670,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2023-08-23,2022-01-01,2022-12-31,2023-06-30,1,321003,定期报告,4077543000.0,,,9629264000.0,,,,545465000.0,6227248000.0,60287000.0,,,,,,,,,,,,97008923000.0,,,,,,,361460000.0,,,,,,,,,,,,,,1345791000.0,9283000.0,126086000.0,,,,,637959000.0,302911000.0,156344340000.0,7177174000.0,909098000.0,,,1000672000.0,,86944000.0,3256841000.0,122529689000.0,,,,,,,,193414000.0,62489000.0,,,25155000.0,,,,,,,,,5975833000.0,,,309856000.0,141592692000.0,1509355000.0,1335638000.0,,3138412000.0,14751648000.0,4888868000.0,,,14751648000.0,156344340000.0,,,,,,50342000.0,,,,3829033000.0,,,15749601000.0,20091331000.0,100000000.0,,71188000.0,65527000.0
15936,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2023-10-31,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,5394888000.0,,,9141992000.0,,,,936260000.0,5865350000.0,40237000.0,1348674000.0,,,,,,,,,,,107437955000.0,,,,,,,510501000.0,,,,,,,,,,,,,,1293370000.0,9283000.0,122663000.0,,,,,663159000.0,444119000.0,188724501000.0,10252354000.0,1080724000.0,,,1016126000.0,,14295000.0,8238658000.0,141716729000.0,,,,,,,,89272000.0,50240000.0,,,17099000.0,,,,,,,,,9615015000.0,,,695594000.0,172847738000.0,1962161000.0,1335638000.0,,3138412000.0,15876763000.0,5460822000.0,,,15876763000.0,188724501000.0,,,,,,150697000.0,,,,3829033000.0,,,17126539000.0,38220424000.0,100000000.0,,69087000.0,61632000.0
15948,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2023-10-31,2022-01-01,2022-12-31,2023-09-30,1,321003,定期报告,4077543000.0,,,9629264000.0,,,,545465000.0,6227248000.0,60287000.0,,,,,,,,,,,,97008923000.0,,,,,,,361460000.0,,,,,,,,,,,,,,1345791000.0,9283000.0,126086000.0,,,,,637959000.0,302911000.0,156344340000.0,7177174000.0,909098000.0,,,1000672000.0,,86944000.0,3256841000.0,122529689000.0,,,,,,,,193414000.0,62489000.0,,,25155000.0,,,,,,,,,5975833000.0,,,309856000.0,141592692000.0,1509355000.0,1335638000.0,,3138412000.0,14751648000.0,4888868000.0,,,14751648000.0,156344340000.0,,,0.0,,,50342000.0,,,,3829033000.0,,,15749601000.0,20091331000.0,100000000.0,,71188000.0,65527000.0
16074,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2024-03-28,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,4151001000.0,,,11769540000.0,,,,3299423000.0,6364326000.0,16639000.0,297284000.0,,,,,,,,,,,106928183000.0,,,,,,,822801000.0,,,,,,,,,,,,,,1275252000.0,9283000.0,121522000.0,,,,,671767000.0,289925000.0,193385797000.0,11026657000.0,1943766000.0,,,1817320000.0,,13447000.0,12233523000.0,143367988000.0,,,,,,,,230540000.0,58894000.0,,,23893000.0,,,,,,,,,5597993000.0,,,541612000.0,176920126000.0,1962161000.0,1335638000.0,,3312642000.0,16465671000.0,5255041000.0,,,16465671000.0,193385797000.0,,,,,,248464000.0,,,,4351725000.0,,,20548171000.0,36653309000.0,100000000.0,,67371000.0,64493000.0
16081,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2024-03-28,2022-01-01,2022-12-31,2023-12-31,1,321003,定期报告,4077543000.0,,,9629264000.0,,,,545465000.0,6227248000.0,60287000.0,,,,,,,,,,,,97008923000.0,,,,,,,361460000.0,,,,,,,,,,,,,,1345791000.0,9283000.0,126086000.0,,,,,637959000.0,302911000.0,156344340000.0,7177174000.0,909098000.0,,,1000672000.0,,86944000.0,3256841000.0,122529689000.0,,,,,,,,193414000.0,62489000.0,,,25155000.0,,,,,,,,,5975833000.0,,,309856000.0,141592692000.0,1509355000.0,1335638000.0,,3138412000.0,14751648000.0,4888868000.0,,,14751648000.0,156344340000.0,,,,,,50342000.0,,,,3829033000.0,,,15749601000.0,20091331000.0,100000000.0,,71188000.0,65527000.0
16267,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,4839874000.0,,,9811855000.0,,,,452037000.0,7250779000.0,20578000.0,,,,,,,,,,,,115736089000.0,,,,,,,848117000.0,,,,,,,,,,,,,,1257005000.0,71283000.0,120381000.0,,,,,691224000.0,490621000.0,202810381000.0,11226742000.0,2286736000.0,,,1501054000.0,,22101000.0,11890752000.0,149150907000.0,,,,,,,,147873000.0,47291000.0,,,11450000.0,,,,,,,,,8759412000.0,,,720632000.0,185836757000.0,1962161000.0,1335638000.0,,3312642000.0,16973624000.0,5648457000.0,,,16973624000.0,202810381000.0,,,,,,363001000.0,,,,4351725000.0,,,25405862000.0,35636544000.0,100000000.0,,78132000.0,71807000.0
16288,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2024-04-27,2023-01-01,2023-12-31,2024-03-31,1,321003,定期报告,4151001000.0,,,11769540000.0,,,,3299423000.0,6364326000.0,16639000.0,297284000.0,,,,,,,,,,,106928183000.0,,,,,,,822801000.0,,,,,,,,,,,,,,1275252000.0,9283000.0,121522000.0,,,,,671767000.0,289925000.0,193385797000.0,11026657000.0,1943766000.0,,,1817320000.0,,13447000.0,12233523000.0,143367988000.0,,,,,,,,230540000.0,58894000.0,,,23893000.0,,,,,,,,,5597993000.0,,,541612000.0,176920126000.0,1962161000.0,1335638000.0,,3312642000.0,16465671000.0,5255041000.0,,,16465671000.0,193385797000.0,,,,,,248464000.0,,,,4351725000.0,,,20548171000.0,36653309000.0,100000000.0,,67371000.0,64493000.0
16561,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2024-08-28,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,3511697000.0,,,10949776000.0,,,24845000.0,4336284000.0,7630928000.0,19042000.0,,,,,,,,,,,,114606846000.0,,,,,,,1030304000.0,,,,,,,,,,,,,,1246211000.0,8609000.0,119239000.0,,,,,757605000.0,274069000.0,205439463000.0,11025518000.0,1185140000.0,,,1801046000.0,42400000.0,19565000.0,9103686000.0,157796849000.0,,,,,,,,109724000.0,44252000.0,,,24749000.0,,,,,,,,,6394418000.0,,,593998000.0,188210323000.0,1962161000.0,1335638000.0,,3312642000.0,17229140000.0,5737842000.0,,,17229140000.0,205439463000.0,,,,,,529132000.0,,,,4351725000.0,,,25457154000.0,35289653000.0,100000000.0,,77201000.0,68978000.0
