code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600015.XSHG,income,2014-03-31,2014q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,12262000000.0,12262000000.0,12262000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,interest_income,finance_income_statement_current_only.csv,interest_income,22311000000.0,10323000000.0,22311000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,11988000000.0,,11988000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,commission_income,finance_income_statement_current_only.csv,commission_income,1907000000.0,1735000000.0,1907000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,172000000.0,,172000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,1566000000.0,1566000000.0,1566000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,income,2014-03-31,2014q1,,investment_income,finance_income_statement_current_only.csv,investment_income,210000000.0,210000000.0,210000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,4978000000.0,4978000000.0,4978000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,total_profit,finance_income_statement_current_only.csv,total_profit,4990000000.0,4990000000.0,4990000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,1260000000.0,1260000000.0,1260000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,net_profit,finance_income_statement_current_only.csv,net_profit,3730000000.0,3730000000.0,3730000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,3722000000.0,3722000000.0,3722000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-03-31,2014q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,8000000.0,8000000.0,8000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-06-30,2014q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,26377000000.0,14115000000.0,26377000000.0,12262000000.0,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-06-30,2014q2,,interest_income,finance_income_statement_current_only.csv,interest_income,45906000000.0,11733000000.0,45906000000.0,22311000000.0,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-06-30,2014q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,23850000000.0,,23850000000.0,11988000000.0,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-06-30,2014q2,,commission_income,finance_income_statement_current_only.csv,commission_income,4041000000.0,1931000000.0,4041000000.0,1907000000.0,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-06-30,2014q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,375000000.0,,375000000.0,172000000.0,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-06-30,2014q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,3061000000.0,3061000000.0,3061000000.0,1566000000.0,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-06-30,2014q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,income,2014-06-30,2014q2,,investment_income,finance_income_statement_current_only.csv,investment_income,326000000.0,116000000.0,326000000.0,210000000.0,identity_q1_or_ytd_diff,True,
600015.XSHG,income,2014-06-30,2014q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,11501000000.0,6523000000.0,11501000000.0,4978000000.0,identity_q1_or_ytd_diff,True,
