code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,total_loan,939989000000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,total_deposit,1303216000000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,interest_earning_assets,1717139000000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,non_interest_earning_assets,134489000000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,interest_earning_assets_yield,5.5,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,interest_bearing_liabilities,1615696000000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,non_interest_bearing_liabilities,133833000000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,interest_bearing_liabilities_interest_rate,2.98,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,non_interest_income,8644000000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,non_interest_income_ratio,15.7493,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,net_interest_margin,2.69,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,net_profit_margin,2.52,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,core_level_capital,101988000000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,net_core_level_capital,101987000000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,core_level_capital_adequacy_ratio,8.49,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,net_level_1_capital,102007000000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,level_1_capital_adequacy_ratio,8.49,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,net_capital,132441000000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,capital_adequacy_ratio,11.03,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,weighted_risky_asset,1201101000000.0,bank_indicator.csv,weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,deposit_loan_ratio,68.52,bank_indicator.csv,deposit_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,short_term_asset_liquidity_ratio_CNY,46.75,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,short_term_asset_liquidity_ratio_FC,70.5,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,Nonperforming_loan_rate,1.09,bank_indicator.csv,Nonperforming_loan_rate,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,single_largest_customer_loan_ratio,4.68,bank_indicator.csv,single_largest_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,top_ten_customer_loan_ratio,18.47,bank_indicator.csv,top_ten_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,bad_debts_reserve,23884000000.0,bank_indicator.csv,bad_debts_reserve,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,non_performing_loan_provision_coverage,233.13,bank_indicator.csv,non_performing_loan_provision_coverage,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,cost_to_income_ratio,37.37,bank_indicator.csv,cost_to_income_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,former_core_capital,97509000000.0,bank_indicator.csv,former_core_capital,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,former_net_core_capital,97509000000.0,bank_indicator.csv,former_net_core_capital,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,former_net_core_capital_adequacy_ratio,8.89,bank_indicator.csv,former_net_core_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,former_net_capital,131060000000.0,bank_indicator.csv,former_net_capital,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,former_capital_adequacy_ratio,11.95,bank_indicator.csv,former_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,former_weighted_risky_asset,1097053000000.0,bank_indicator.csv,former_weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,normal_amount,905513000000.0,bank_indicator.csv,normal_amount,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,normal_amount_ratio,96.33,bank_indicator.csv,normal_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,concerned_amount,24231000000.0,bank_indicator.csv,concerned_amount,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,concerned_amount_ratio,2.58,bank_indicator.csv,concerned_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,secondary_amount,2424000000.0,bank_indicator.csv,secondary_amount,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,secondary_amount_ratio,0.26,bank_indicator.csv,secondary_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,suspicious_amount,5552000000.0,bank_indicator.csv,suspicious_amount,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,suspicious_amount_ratio,0.59,bank_indicator.csv,suspicious_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,loss_amount,2269000000.0,bank_indicator.csv,loss_amount,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,loss_amount_ratio,0.24,bank_indicator.csv,loss_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,short_term_loan_average_balance,440197000000.0,bank_indicator.csv,short_term_loan_average_balance,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,short_term_loan_annualized_average_interest_rate,6.48,bank_indicator.csv,short_term_loan_annualized_average_interest_rate,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,mid_term_loan_annualized_average_balance,433558000000.0,bank_indicator.csv,mid_term_loan_annualized_average_balance,annual_direct,identity_q1_or_ytd_diff,
600015.XSHG,bank_indicator,2014-12-31,,2014,2015-04-17,mid_term_loan_annualized_average_interest_rate,6.86,bank_indicator.csv,mid_term_loan_annualized_average_interest_rate,annual_direct,identity_q1_or_ytd_diff,
