code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601398.XSHG,bank_indicator,2014-12-31,,2014,total_loan,bank_indicator.csv,total_loan,11026331000000.0,11026331000000.0,11026331000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,total_deposit,bank_indicator.csv,total_deposit,15556601000000.0,15556601000000.0,15556601000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets,bank_indicator.csv,interest_earning_assets,18561652000000.0,18561652000000.0,18561652000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,1371253000000.0,1371253000000.0,1371253000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.58,4.58,4.58,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,16844587000000.0,16844587000000.0,16844587000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,1389264000000.0,1389264000000.0,1389264000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.12,2.12,2.12,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income,bank_indicator.csv,non_interest_income,165370000000.0,165370000000.0,165370000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,25.0982,25.0982,25.0982,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,net_interest_margin,bank_indicator.csv,net_interest_margin,2.66,2.66,2.66,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,net_profit_margin,bank_indicator.csv,net_profit_margin,2.46,2.46,2.46,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital,bank_indicator.csv,core_level_capital,1498403000000.0,1498403000000.0,1498403000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,net_core_level_capital,bank_indicator.csv,net_core_level_capital,1486733000000.0,1486733000000.0,1486733000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,11.92,11.92,11.92,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,net_level_1_capital,bank_indicator.csv,net_level_1_capital,1521233000000.0,1521233000000.0,1521233000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,12.19,12.19,12.19,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,net_capital,bank_indicator.csv,net_capital,1812137000000.0,1812137000000.0,1812137000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,14.53,14.53,14.53,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,12475939000000.0,12475939000000.0,12475939000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,68.4,68.4,68.4,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,33.2,33.2,33.2,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,91.1,91.1,91.1,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.13,1.13,1.13,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,4.8,4.8,4.8,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,14.9,14.9,14.9,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,257581000000.0,257581000000.0,257581000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,206.9,206.9,206.9,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,cost_to_income_ratio,bank_indicator.csv,cost_to_income_ratio,26.75,26.75,26.75,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,former_core_capital,bank_indicator.csv,former_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601398.XSHG,bank_indicator,2014-12-31,,2014,former_net_core_capital,bank_indicator.csv,former_net_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601398.XSHG,bank_indicator,2014-12-31,,2014,former_net_core_capital_adequacy_ratio,bank_indicator.csv,former_net_core_capital_adequacy_ratio,11.49,11.49,11.49,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,former_net_capital,bank_indicator.csv,former_net_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601398.XSHG,bank_indicator,2014-12-31,,2014,former_capital_adequacy_ratio,bank_indicator.csv,former_capital_adequacy_ratio,14.29,14.29,14.29,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,former_weighted_risky_asset,bank_indicator.csv,former_weighted_risky_asset,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601398.XSHG,bank_indicator,2014-12-31,,2014,normal_amount,bank_indicator.csv,normal_amount,10582050000000.0,10582050000000.0,10582050000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,normal_amount_ratio,bank_indicator.csv,normal_amount_ratio,95.97,95.97,95.97,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,concerned_amount,bank_indicator.csv,concerned_amount,319784000000.0,319784000000.0,319784000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,concerned_amount_ratio,bank_indicator.csv,concerned_amount_ratio,2.9,2.9,2.9,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,secondary_amount,bank_indicator.csv,secondary_amount,66809000000.0,66809000000.0,66809000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,secondary_amount_ratio,bank_indicator.csv,secondary_amount_ratio,0.6,0.6,0.6,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,suspicious_amount,bank_indicator.csv,suspicious_amount,49359000000.0,49359000000.0,49359000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,suspicious_amount_ratio,bank_indicator.csv,suspicious_amount_ratio,0.45,0.45,0.45,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,loss_amount,bank_indicator.csv,loss_amount,8329000000.0,8329000000.0,8329000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,loss_amount_ratio,bank_indicator.csv,loss_amount_ratio,0.08,0.08,0.08,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,short_term_loan_average_balance,bank_indicator.csv,short_term_loan_average_balance,3684391000000.0,3684391000000.0,3684391000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,short_term_loan_annualized_average_interest_rate,bank_indicator.csv,short_term_loan_annualized_average_interest_rate,5.03,5.03,5.03,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,mid_term_loan_annualized_average_balance,bank_indicator.csv,mid_term_loan_annualized_average_balance,6914703000000.0,6914703000000.0,6914703000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,mid_term_loan_annualized_average_interest_rate,bank_indicator.csv,mid_term_loan_annualized_average_interest_rate,6.22,6.22,6.22,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,enterprise_deposits_average_balance,bank_indicator.csv,enterprise_deposits_average_balance,7251982000000.0,7251982000000.0,7251982000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,enterprise_deposits_average_interest_rate,bank_indicator.csv,enterprise_deposits_average_interest_rate,2.02,2.02,2.02,,identity_q1_or_ytd_diff,True,
601398.XSHG,bank_indicator,2014-12-31,,2014,savings_deposit_average_balance,bank_indicator.csv,savings_deposit_average_balance,6863677000000.0,6863677000000.0,6863677000000.0,,identity_q1_or_ytd_diff,True,
