code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601398.XSHG,indicator,2014-03-31,2014q1,,eps,indicator.csv,eps,0.2086,0.2086,0.2086,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,adjusted_profit,indicator.csv,adjusted_profit,73083000000.0,73083000000.0,73083000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,operating_profit,indicator.csv,operating_profit,95360000000.0,95360000000.0,95360000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,value_change_profit,indicator.csv,value_change_profit,4045000000.0,4045000000.0,4045000000.0,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,roe,indicator.csv,roe,5.57,5.57,5.57,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_return,indicator.csv,inc_return,5.55,5.55,5.55,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,roa,indicator.csv,roa,0.38,0.38,0.38,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,net_profit_margin,indicator.csv,net_profit_margin,45.17,45.17,45.17,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601398.XSHG,indicator,2014-03-31,2014q1,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,41.36,41.36,41.36,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,58.64,58.64,58.64,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,45.17,45.17,45.17,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601398.XSHG,indicator,2014-03-31,2014q1,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,23.08,23.08,23.08,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601398.XSHG,indicator,2014-03-31,2014q1,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,95.46,95.46,95.46,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,4.23,4.23,4.23,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,99.7,99.7,99.7,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601398.XSHG,indicator,2014-03-31,2014q1,,ocf_to_revenue,indicator.csv,ocf_to_revenue,152.49,152.49,152.49,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,260.06,260.06,260.06,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,10.07,10.07,10.07,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,10.1,10.1,10.1,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,10.07,10.07,10.07,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_revenue_annual,indicator.csv,inc_revenue_annual,10.1,10.1,10.1,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,8.08,8.08,8.08,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,30.61,30.61,30.61,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,6.75,6.75,6.75,,identity_q1_or_ytd_diff,True,
601398.XSHG,indicator,2014-03-31,2014q1,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,28.44,28.44,28.44,,identity_q1_or_ytd_diff,True,
