code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,total_loan,11026331000000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,total_deposit,15556601000000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,interest_earning_assets,18561652000000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,non_interest_earning_assets,1371253000000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,interest_earning_assets_yield,4.58,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,interest_bearing_liabilities,16844587000000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,non_interest_bearing_liabilities,1389264000000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,interest_bearing_liabilities_interest_rate,2.12,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,non_interest_income,165370000000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,non_interest_income_ratio,25.0982,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,net_interest_margin,2.66,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,net_profit_margin,2.46,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,core_level_capital,1498403000000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,net_core_level_capital,1486733000000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,core_level_capital_adequacy_ratio,11.92,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,net_level_1_capital,1521233000000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,level_1_capital_adequacy_ratio,12.19,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,net_capital,1812137000000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
601398.XSHG,bank_indicator,2014-12-31,,2014,2015-03-27,capital_adequacy_ratio,14.53,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
