code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,eps,0.2086,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,adjusted_profit,73083000000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,operating_profit,95360000000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,value_change_profit,4045000000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,roe,5.57,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_return,5.55,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,roa,0.38,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,net_profit_margin,45.17,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,expense_to_total_revenue,41.36,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,operation_profit_to_total_revenue,58.64,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,net_profit_to_total_revenue,45.17,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,ga_expense_to_total_revenue,23.08,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,operating_profit_to_profit,95.46,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,invesment_profit_to_profit,4.23,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,adjusted_profit_to_profit,99.7,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,ocf_to_revenue,152.49,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,ocf_to_operating_profit,260.06,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_total_revenue_year_on_year,10.07,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_total_revenue_annual,10.1,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_revenue_year_on_year,10.07,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_revenue_annual,10.1,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_operation_profit_year_on_year,8.08,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_operation_profit_annual,30.61,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_net_profit_year_on_year,6.75,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_net_profit_annual,28.44,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_net_profit_to_shareholders_year_on_year,6.63,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_net_profit_to_shareholders_annual,28.34,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,eps,0.2129,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,adjusted_profit,74593000000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,operating_profit,98146000000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,value_change_profit,2254000000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,roe,5.51,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,inc_return,5.5,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,roa,0.37,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,net_profit_margin,45.19,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,expense_to_total_revenue,40.8,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,operation_profit_to_total_revenue,59.2,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,net_profit_to_total_revenue,45.19,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,ga_expense_to_total_revenue,24.82,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,operating_profit_to_profit,97.42,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,invesment_profit_to_profit,2.29,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,adjusted_profit_to_profit,99.73,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601398.XSHG,indicator,2014-06-30,2014q2,,2014-08-29,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
