day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2019-04-11,002948.XSHE,5.9378,336.4229,33.6429,16.627,1.7585,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-12,002948.XSHE,4.2634,334.619,33.4625,16.5379,1.7491,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-15,002948.XSHE,5.3877,334.619,33.4625,16.5379,1.7491,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-16,002948.XSHE,6.8205,342.2855,34.2291,16.9168,1.7892,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-17,002948.XSHE,5.13,339.1287,33.9135,16.7607,1.7727,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-18,002948.XSHE,3.9692,335.9719,33.5978,16.6047,1.7562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-19,002948.XSHE,3.5664,335.9719,33.5978,16.6047,1.7562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-22,002948.XSHE,4.2187,330.5603,33.0566,16.3373,1.7279,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-23,002948.XSHE,4.1403,327.4035,32.7409,16.1812,1.7114,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-24,002948.XSHE,2.752,327.4035,32.7409,16.1812,1.7114,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-25,002948.XSHE,5.7316,319.737,31.9743,15.8023,1.6713,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-26,002948.XSHE,4.9435,308.9138,30.8919,15.2674,1.6147,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-29,002948.XSHE,4.6255,298.9924,29.8998,14.4513,1.3749,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-04-30,002948.XSHE,2.6706,300.7963,30.0801,14.5385,1.3832,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-06,002948.XSHE,11.5419,316.1293,31.6135,15.2795,1.4537,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-07,002948.XSHE,12.8622,323.3448,32.335,15.6283,1.4869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-08,002948.XSHE,7.7313,308.4628,30.8468,14.909,1.4185,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-09,002948.XSHE,4.4359,298.5415,29.8547,14.4295,1.3728,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-10,002948.XSHE,6.397,307.1099,30.7115,14.8436,1.4122,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-13,002948.XSHE,3.2825,300.7963,30.0801,14.5385,1.3832,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-14,002948.XSHE,5.4244,304.4041,30.4409,14.7128,1.3998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-15,002948.XSHE,4.3617,305.306,30.5311,14.7564,1.4039,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-16,002948.XSHE,3.1081,305.306,30.5311,14.7564,1.4039,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-17,002948.XSHE,4.4883,292.2279,29.2233,14.1243,1.3438,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-20,002948.XSHE,3.1052,285.9143,28.5919,13.8192,1.3148,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-21,002948.XSHE,2.3326,289.0711,28.9076,13.9717,1.3293,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-22,002948.XSHE,1.9404,285.4634,28.5468,13.7974,1.3127,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-23,002948.XSHE,2.2166,281.8556,28.186,13.623,1.2961,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-24,002948.XSHE,4.1893,286.8163,28.6821,13.8628,1.3189,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-27,002948.XSHE,3.8486,290.875,29.088,14.0589,1.3376,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-28,002948.XSHE,2.5722,288.6202,28.8625,13.9499,1.3272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-29,002948.XSHE,3.1065,291.326,29.1331,14.0807,1.3397,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-30,002948.XSHE,2.4772,288.6202,28.8625,13.9499,1.3272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-31,002948.XSHE,4.0419,291.7769,29.1782,14.1025,1.3417,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-03,002948.XSHE,2.6672,290.875,29.088,14.0589,1.3376,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-04,002948.XSHE,2.5285,286.3653,28.637,13.841,1.3168,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-05,002948.XSHE,1.8462,287.2673,28.7272,13.8845,1.321,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-06,002948.XSHE,2.2068,283.2085,28.3213,13.6884,1.3023,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-10,002948.XSHE,1.5707,285.0124,28.5017,13.7756,1.3106,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-11,002948.XSHE,5.624,296.2866,29.6292,14.3205,1.3625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-12,002948.XSHE,3.3166,292.2279,29.2233,14.1243,1.3438,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-13,002948.XSHE,2.9154,292.6789,29.2684,14.1461,1.3459,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-14,002948.XSHE,2.9576,283.6595,28.3664,13.7102,1.3044,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-17,002948.XSHE,2.1732,286.3653,28.637,13.841,1.3168,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-18,002948.XSHE,1.3447,286.3653,28.637,13.841,1.3168,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-19,002948.XSHE,2.6566,288.6202,28.8625,13.9499,1.3272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-20,002948.XSHE,8.0709,299.4434,29.9449,14.4731,1.377,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-21,002948.XSHE,5.5806,298.5415,29.8547,14.4295,1.3728,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-24,002948.XSHE,2.7084,295.8357,29.5841,14.2987,1.3604,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-25,002948.XSHE,3.4788,294.4828,29.4488,14.2333,1.3542,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-26,002948.XSHE,1.8224,292.6789,29.2684,14.1461,1.3459,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-27,002948.XSHE,2.1819,293.1298,29.3135,14.1679,1.348,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-28,002948.XSHE,1.8392,289.9731,28.9978,14.0153,1.3334,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-01,002948.XSHE,3.6171,296.2866,29.6292,14.3205,1.3625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-02,002948.XSHE,2.5758,297.1886,29.7194,14.3641,1.3666,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-03,002948.XSHE,2.1055,293.1298,29.3135,14.1679,1.348,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-04,002948.XSHE,1.6511,292.6789,29.2684,14.1461,1.3459,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-05,002948.XSHE,1.1369,293.5808,29.3586,14.1897,1.35,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-08,002948.XSHE,2.5917,285.9143,28.5919,13.8192,1.3148,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-09,002948.XSHE,1.3804,286.8163,28.6821,13.8628,1.3189,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-10,002948.XSHE,1.1153,286.3653,28.637,13.841,1.3168,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-11,002948.XSHE,1.4175,286.3653,28.637,13.841,1.3168,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-12,002948.XSHE,2.1719,289.5221,28.9527,13.9935,1.3314,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-15,002948.XSHE,2.7157,292.2279,29.2233,14.1243,1.3438,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-16,002948.XSHE,2.0318,280.5027,28.0508,13.5576,1.2899,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-17,002948.XSHE,2.4126,282.3066,28.2311,13.6448,1.2982,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-18,002948.XSHE,1.5653,279.6008,27.9606,13.514,1.2857,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-19,002948.XSHE,1.8802,282.3066,28.2311,13.6448,1.2982,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-22,002948.XSHE,2.3336,275.5421,27.5547,13.3178,1.2671,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-23,002948.XSHE,1.0164,275.5421,27.5547,13.3178,1.2671,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-24,002948.XSHE,1.276,276.444,27.6449,13.3614,1.2712,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-25,002948.XSHE,1.7557,276.444,27.6449,13.3614,1.2712,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-26,002948.XSHE,1.042,275.5421,27.5547,13.3178,1.2671,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-29,002948.XSHE,0.9041,274.6401,27.4645,13.2742,1.2629,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-30,002948.XSHE,1.4877,276.444,27.6449,13.3614,1.2712,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-31,002948.XSHE,1.6352,276.444,27.6449,13.3614,1.2712,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-01,002948.XSHE,1.1411,275.993,27.5998,13.3396,1.2691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-02,002948.XSHE,1.7912,270.5814,27.0586,13.0781,1.2443,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-05,002948.XSHE,1.5932,266.5227,26.6527,12.8819,1.2256,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-06,002948.XSHE,3.0669,257.0523,25.7057,12.4242,1.1821,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-07,002948.XSHE,1.5065,254.3465,25.4351,12.2934,1.1696,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-08,002948.XSHE,3.17,261.1111,26.1116,12.6203,1.2007,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-09,002948.XSHE,1.9125,254.7975,25.4802,12.3152,1.1717,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-12,002948.XSHE,1.1034,257.9543,25.7959,12.4678,1.1862,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-13,002948.XSHE,1.1579,255.2485,25.5253,12.337,1.1738,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-14,002948.XSHE,1.2313,255.6994,25.5704,12.3588,1.1758,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-15,002948.XSHE,1.6833,253.4446,25.3449,12.2498,1.1655,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-16,002948.XSHE,1.3539,253.8955,25.39,12.2716,1.1675,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-19,002948.XSHE,3.1889,260.6601,26.0665,12.5985,1.1986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-20,002948.XSHE,2.4119,257.9543,25.7959,12.4678,1.1862,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-21,002948.XSHE,1.3392,256.6014,25.6606,12.4024,1.18,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-22,002948.XSHE,1.1467,257.5033,25.7508,12.446,1.1841,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-23,002948.XSHE,1.4713,257.5033,25.7508,12.446,1.1841,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-26,002948.XSHE,1.4626,253.8955,25.39,11.8622,1.1752,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-27,002948.XSHE,1.9977,257.5033,25.7508,12.0308,1.1919,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-28,002948.XSHE,1.4816,256.1504,25.6155,11.9676,1.1856,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-29,002948.XSHE,1.3307,257.0523,25.7057,12.0097,1.1898,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-30,002948.XSHE,1.4085,254.3465,25.4351,11.8833,1.1773,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-02,002948.XSHE,1.7735,257.0523,25.7057,12.0097,1.1898,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-03,002948.XSHE,1.328,257.5033,25.7508,12.0308,1.1919,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-04,002948.XSHE,5.2786,263.3659,26.337,12.3047,1.219,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-05,002948.XSHE,8.2103,272.3853,27.239,12.7261,1.2608,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-06,002948.XSHE,5.8649,275.993,27.5998,12.8946,1.2775,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-09,002948.XSHE,7.1848,278.2479,27.8253,13.0,1.2879,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-10,002948.XSHE,3.7847,274.6401,27.4645,12.8314,1.2712,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-11,002948.XSHE,2.7283,272.8362,27.2841,12.7472,1.2629,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-12,002948.XSHE,1.8671,273.7382,27.3743,12.7893,1.267,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-16,002948.XSHE,2.2952,271.9343,27.1939,12.705,1.2587,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-17,002948.XSHE,2.7539,265.1698,26.5174,12.389,1.2274,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-18,002948.XSHE,1.2934,265.1698,26.5174,12.389,1.2274,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-19,002948.XSHE,1.5493,267.4246,26.7429,12.4943,1.2378,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-20,002948.XSHE,1.7878,268.3266,26.8331,12.5365,1.242,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-23,002948.XSHE,1.7381,264.2678,26.4272,12.3468,1.2232,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-24,002948.XSHE,1.4859,265.6207,26.5625,12.41,1.2295,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-25,002948.XSHE,4.1563,268.3266,26.8331,12.5365,1.242,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
