id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
216348,002948.XSHE,2021-09-30,2021-10-30,2021-09-30,2860869000.0,2860869000.0,1866551000.0,,429773000.0,2202064000.0,,,,,0.0,0.0,,0.0,33644000.0,,1066047000.0,,,278345000.0,241208000.0,,39052000.0,658805000.0,3169000.0,5471000.0,,656503000.0,18346000.0,638157000.0,620836000.0,17321000.0,0.1053,0.03,281242000.0,919399000.0,902078000.0,17321000.0,,4000.0,,,2752431000.0,,,,5439000.0,,2021q3
216918,002948.XSHE,2021-12-31,2022-03-26,2021-12-31,2948269000.0,2948269000.0,1870917000.0,,755028000.0,2524437000.0,,,,,0.0,0.0,,0.0,35217000.0,,1244426000.0,,30254000.0,-48052000.0,475871000.0,,-116341000.0,423832000.0,9611000.0,5124000.0,,428319000.0,-93765000.0,522084000.0,504238000.0,17846000.0,0.08800000000000001,0.08,70501000.0,592585000.0,574739000.0,17846000.0,,-1022000.0,,,3966971000.0,,,,11857000.0,,2021q4
225570,002948.XSHE,2022-03-31,2022-04-30,2022-03-31,2677018000.0,2677018000.0,1916376000.0,,412062000.0,1800380000.0,,,,,0.0,0.0,,0.0,36156000.0,,801667000.0,,6027000.0,60022000.0,321720000.0,,-39050000.0,876638000.0,4546000.0,2654000.0,,878530000.0,81727000.0,796803000.0,785669000.0,11134000.0,0.15,0.15,-76459000.0,720344000.0,709210000.0,11134000.0,,-385000.0,,,956431000.0,,,,5714000.0,,2022q1
233663,002948.XSHE,2022-06-30,2022-08-27,2022-06-30,3532052000.0,3532052000.0,2058374000.0,,423783000.0,2086710000.0,,,,,0.0,0.0,,0.0,38933000.0,,945703000.0,,6027000.0,5350000.0,568198000.0,,457706000.0,1445342000.0,910000.0,411000.0,,1445841000.0,182310000.0,1263531000.0,1232726000.0,30805000.0,0.2199,0.21,-2553000.0,1260978000.0,1230173000.0,30805000.0,,-563000.0,,,2058483000.0,,,,19200000.0,,2022q2
240407,002948.XSHE,2022-09-30,2022-10-29,2022-09-30,3313680000.0,3313680000.0,2149610000.0,,415939000.0,2816145000.0,,,,,0.0,0.0,,0.0,37488000.0,,1224667000.0,,6027000.0,-220721000.0,607710000.0,,303735000.0,497535000.0,980000.0,2411000.0,,496104000.0,-104613000.0,600717000.0,576581000.0,24136000.0,0.0822,0.01,306085000.0,906802000.0,882666000.0,24136000.0,,-111000.0,,,3612432000.0,,,,47639000.0,,2022q3
246253,002948.XSHE,2022-12-31,2023-04-01,2022-12-31,2121257000.0,2121257000.0,2163954000.0,,193346000.0,1813137000.0,,,,,0.0,0.0,,0.0,34308000.0,,1099519000.0,,6027000.0,-1171474000.0,889252000.0,,15909000.0,308120000.0,13815000.0,6451000.0,,315484000.0,-190990000.0,506474000.0,487799000.0,18675000.0,0.0712,0.08,-889846000.0,-383372000.0,-402047000.0,18675000.0,,17000.0,,,4288828000.0,,,,30250000.0,,2022q4
256474,002948.XSHE,2023-03-31,2023-04-29,2023-03-31,3093053000.0,3093053000.0,2197598000.0,,474576000.0,2044717000.0,,,,,0.0,0.0,,0.0,39253000.0,,884992000.0,,,92708000.0,347112000.0,,-28507000.0,1048336000.0,4819000.0,8583000.0,,1044572000.0,97397000.0,947175000.0,910066000.0,37109000.0,0.16,0.16,-2809000.0,944366000.0,907257000.0,37109000.0,,-123000.0,,,1120443000.0,,,,9217000.0,,2023q1
267974,002948.XSHE,2023-06-30,2023-08-31,2023-06-30,3272225000.0,3272225000.0,2311813000.0,,465457000.0,1539842000.0,,,,,0.0,0.0,,0.0,41937000.0,,808494000.0,,,165658000.0,333898000.0,,-67279000.0,1732383000.0,11500000.0,2152000.0,,1741731000.0,281370000.0,1460361000.0,1425638000.0,34723000.0,0.2441,0.24,720786000.0,2181147000.0,2146424000.0,34723000.0,,28896000.0,,,1809832000.0,,,,33585000.0,,2023q2
273461,002948.XSHE,2023-09-30,2023-10-27,2023-09-30,3331565000.0,3331565000.0,2373184000.0,,397706000.0,2620628000.0,,,,,0.0,0.0,,0.0,39785000.0,,1157299000.0,,,419322000.0,87148000.0,,-1791000.0,710937000.0,849000.0,1012000.0,,710774000.0,28756000.0,682018000.0,653034000.0,28984000.0,0.1027,0.07,-29714000.0,652304000.0,623320000.0,28984000.0,,-550000.0,682018000.0,,3233354000.0,,,,56105000.0,,2023q3
297103,002948.XSHE,2023-12-31,2024-03-29,2023-12-31,2775433000.0,2775433000.0,2399374000.0,,248780000.0,2343022000.0,,,,,0.0,0.0,,0.0,35293000.0,,1509375000.0,,17447000.0,-354283000.0,518217000.0,,-58332000.0,432411000.0,8564000.0,4655000.0,,436320000.0,-145546000.0,581866000.0,559861000.0,22005000.0,0.0899,0.1,175222000.0,757088000.0,735083000.0,22005000.0,,-854000.0,,,4014079000.0,,,,21061000.0,,2023q4
310655,002948.XSHE,2024-03-31,2024-04-30,2024-03-31,3689255000.0,3689255000.0,2366896000.0,,530598000.0,2380786000.0,,,,,0.0,0.0,,0.0,43280000.0,,947483000.0,,,446358000.0,356277000.0,,-35328000.0,1308469000.0,359000.0,1436000.0,,1307392000.0,187555000.0,1119837000.0,1080635000.0,39202000.0,0.19,0.19,583663000.0,1703500000.0,1664298000.0,39202000.0,,14029000.0,,,1390023000.0,,,,10022000.0,,2024q1
536039,002948.XSHE,2024-06-30,2024-08-29,2024-06-30,3438830000.0,3438830000.0,2412097000.0,,400541000.0,1508422000.0,,,,,0.0,0.0,,0.0,40060000.0,,843646000.0,,,73383000.0,422000000.0,,-46562000.0,1930408000.0,370000.0,4926000.0,,1925852000.0,334305000.0,1591547000.0,1560282000.0,31265000.0,0.2659,0.26,601704000.0,2193251000.0,2161986000.0,31265000.0,,-205000.0,,,1919634000.0,,,,48624000.0,,2024q2
541920,002948.XSHE,2024-09-30,2024-10-29,2024-09-30,3358103771.01,3358103771.01,2487646705.07,,345534592.12,2405289624.42,,,,,0.0,0.0,,0.0,43016593.83,,1181616738.38,,,319546409.94,224344770.61,,-52291069.75,952814146.59,14860423.12,1646194.72,,966028374.99,117213839.01,848814535.98,814011046.72,34803489.26,0.1296,0.1,74421264.56,923235800.54,888432311.28,34803489.26,,-378413.68,,,3100290731.54,,,,33303379.87,,2024q3
546476,002948.XSHE,2024-12-31,2025-03-27,2024-12-31,3011345228.99,3011345228.99,2607184294.93,,232879407.88,2220169375.58,,,,,0.0,0.0,,0.0,41071406.17,,1744385261.62,,1312000.0,-514099409.94,711864229.39,,-40511930.25,791175853.41,8105576.88,3424805.28,,795856625.01,-48665839.01,844522464.02,809191953.28,35330510.74,0.1309,0.14,509533735.44,1354056199.46,1318725688.72,35330510.74,,-1443586.32,,,3533691000.0,,,,15078620.13,,2024q4
556556,002948.XSHE,2025-03-31,2025-04-29,2025-03-31,4046601000.0,4046601000.0,2650285000.0,,437324000.0,2647290000.0,,,,,0.0,0.0,,0.0,44109000.0,,967094000.0,,,-70931000.0,1028357000.0,,-29066000.0,1399311000.0,1910000.0,3865000.0,,1397356000.0,95157000.0,1302199000.0,1258058000.0,44141000.0,0.22,0.22,-283010000.0,1019189000.0,975048000.0,44141000.0,,-347000.0,,,1632794000.0,,,,30628000.0,,2025q1
564394,002948.XSHE,2025-06-30,2025-08-29,2025-06-30,3615813000.0,3615813000.0,2711482000.0,,370140000.0,1411103000.0,,,,,0.0,0.0,,0.0,47450000.0,,757349000.0,,1299000.0,72086000.0,480973000.0,,-18951000.0,2204710000.0,6461000.0,169000.0,,2211002000.0,361099000.0,1849903000.0,1806625000.0,43278000.0,0.3124,0.31,295267000.0,2145170000.0,2101892000.0,43278000.0,,-380000.0,,,2232351000.0,,,,116000.0,,2025q2
567979,002948.XSHE,2025-09-30,2025-10-29,2025-09-30,3350751000.0,3350751000.0,2777093000.0,,424269000.0,2266682000.0,,,,,0.0,0.0,,0.0,42687000.0,,1289784000.0,,1637000.0,-209176000.0,388517000.0,,-31345000.0,1084069000.0,2585000.0,792000.0,,1085862000.0,113194000.0,972668000.0,927183000.0,45485000.0,0.151,0.12,-668670000.0,303998000.0,258513000.0,45485000.0,,948000.0,,,3160410000.0,,,,117000.0,,2025q3
587371,002948.XSHE,2025-12-31,2026-03-27,2025-12-31,3559613000.0,3559613000.0,2931132000.0,,219792000.0,2018641000.0,,,,,0.0,0.0,,0.0,39453000.0,,1594075000.0,,1637000.0,33858000.0,401422000.0,,-21401000.0,1540972000.0,22072000.0,13429000.0,,1549615000.0,317784000.0,1231831000.0,1195875000.0,35956000.0,0.1959,0.2,-131932000.0,1099899000.0,1063943000.0,35956000.0,,277000.0,1231831000.0,,3533201000.0,,,,-5799000.0,,2025q4
602230,002948.XSHE,2026-03-31,2026-04-29,2026-03-31,4341947000.0,4341947000.0,3021208000.0,,652040000.0,2411366000.0,,,,,0.0,0.0,,0.0,46743000.0,,973353000.0,,,233889000.0,448491000.0,,-23430000.0,1930581000.0,5652000.0,2584000.0,,1933649000.0,362339000.0,1571310000.0,1524210000.0,47100000.0,0.26,0.26,252393000.0,1823703000.0,1776603000.0,47100000.0,,8524000.0,1571310000.0,,1387943000.0,,,,933000.0,,2026q1
