code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601288.XSHG,income,2014-03-31,2014q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,136100000000.0,136100000000.0,136100000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,interest_income,finance_income_statement_current_only.csv,interest_income,165356000000.0,103142000000.0,165356000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,62214000000.0,,62214000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,commission_income,finance_income_statement_current_only.csv,commission_income,27993000000.0,26887000000.0,27993000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,1106000000.0,,1106000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,13340000000.0,13340000000.0,13340000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601288.XSHG,income,2014-03-31,2014q1,,investment_income,finance_income_statement_current_only.csv,investment_income,-2130000000.0,-2130000000.0,-2130000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,72470000000.0,72470000000.0,72470000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,total_profit,finance_income_statement_current_only.csv,total_profit,70311000000.0,70311000000.0,70311000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,16789000000.0,16789000000.0,16789000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,net_profit,finance_income_statement_current_only.csv,net_profit,53522000000.0,53522000000.0,53522000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,53430000000.0,53430000000.0,53430000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-03-31,2014q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,92000000.0,92000000.0,92000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,266635000000.0,130535000000.0,266635000000.0,136100000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,interest_income,finance_income_statement_current_only.csv,interest_income,337832000000.0,106296000000.0,337832000000.0,165356000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,128394000000.0,,128394000000.0,62214000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,commission_income,finance_income_statement_current_only.csv,commission_income,50441000000.0,20961000000.0,50441000000.0,27993000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,2593000000.0,,2593000000.0,1106000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,28939000000.0,28939000000.0,28939000000.0,13340000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601288.XSHG,income,2014-06-30,2014q2,,investment_income,finance_income_statement_current_only.csv,investment_income,-1693000000.0,437000000.0,-1693000000.0,-2130000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,134593000000.0,62123000000.0,134593000000.0,72470000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,total_profit,finance_income_statement_current_only.csv,total_profit,135584000000.0,65273000000.0,135584000000.0,70311000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,31517000000.0,14728000000.0,31517000000.0,16789000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,net_profit,finance_income_statement_current_only.csv,net_profit,104067000000.0,50545000000.0,104067000000.0,53522000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,104032000000.0,50602000000.0,104032000000.0,53430000000.0,identity_q1_or_ytd_diff,True,
601288.XSHG,income,2014-06-30,2014q2,,minority_profit,finance_income_statement_current_only.csv,minority_profit,35000000.0,-57000000.0,35000000.0,92000000.0,identity_q1_or_ytd_diff,True,
