code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601288.XSHG,bank_indicator,2014-12-31,,2014,total_loan,bank_indicator.csv,total_loan,8098067000000.0,8098067000000.0,8098067000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,total_deposit,bank_indicator.csv,total_deposit,12533397000000.0,12533397000000.0,12533397000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets,bank_indicator.csv,interest_earning_assets,14697379000000.0,14697379000000.0,14697379000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,864443000000.0,864443000000.0,864443000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.76,4.76,4.76,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,13503621000000.0,13503621000000.0,13503621000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,902096000000.0,902096000000.0,902096000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.0,2.0,2.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income,bank_indicator.csv,non_interest_income,90967000000.0,90967000000.0,90967000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,17.4648,17.4648,17.4648,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,net_interest_margin,bank_indicator.csv,net_interest_margin,2.92,2.92,2.92,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,net_profit_margin,bank_indicator.csv,net_profit_margin,2.76,2.76,2.76,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital,bank_indicator.csv,core_level_capital,991429000000.0,991429000000.0,991429000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,net_core_level_capital,bank_indicator.csv,net_core_level_capital,986206000000.0,986206000000.0,986206000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,9.09,9.09,9.09,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,net_level_1_capital,bank_indicator.csv,net_level_1_capital,1026152000000.0,1026152000000.0,1026152000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,9.46,9.46,9.46,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,net_capital,bank_indicator.csv,net_capital,1391559000000.0,1391559000000.0,1391559000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,12.82,12.82,12.82,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,10852619000000.0,10852619000000.0,10852619000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,64.61,64.61,64.61,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,44.02,44.02,44.02,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,72.49,72.49,72.49,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.54,1.54,1.54,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,5.23,5.23,5.23,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,14.43,14.43,14.43,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,358071000000.0,358071000000.0,358071000000.0,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,286.53,286.53,286.53,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,cost_to_income_ratio,bank_indicator.csv,cost_to_income_ratio,34.56,34.56,34.56,,identity_q1_or_ytd_diff,True,
601288.XSHG,bank_indicator,2014-12-31,,2014,former_core_capital,bank_indicator.csv,former_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
