code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
002807.XSHE,income,2016-12-31,2016q4,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,2469411000.0,622190000.0,2469411000.0,1847221000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,interest_income,finance_income_statement_current_only.csv,interest_income,4166502000.0,622618000.0,4166502000.0,3045113000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,interest_expense,finance_income_statement_current_only.csv,interest_expense,1904750000.0,,1904750000.0,1405979000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,commission_income,finance_income_statement_current_only.csv,commission_income,66117000.0,5461000.0,66117000.0,54668000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,commission_expense,finance_income_statement_current_only.csv,commission_expense,16495000.0,,16495000.0,10507000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,713731000.0,713731000.0,713731000.0,629905000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002807.XSHE,income,2016-12-31,2016q4,,investment_income,finance_income_statement_current_only.csv,investment_income,146241000.0,-2021000.0,146241000.0,148262000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,operating_profit,finance_income_statement_current_only.csv,operating_profit,814060000.0,257761000.0,814060000.0,556299000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,total_profit,finance_income_statement_current_only.csv,total_profit,833299000.0,258691000.0,833299000.0,574608000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,65907000.0,8479000.0,65907000.0,57428000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,net_profit,finance_income_statement_current_only.csv,net_profit,767392000.0,250212000.0,767392000.0,517180000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,777926000.0,267692000.0,777926000.0,510234000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2016-12-31,2016q4,,minority_profit,finance_income_statement_current_only.csv,minority_profit,-10533000.0,-17479000.0,-10533000.0,6946000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,550765000.0,550765000.0,550765000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,interest_income,finance_income_statement_current_only.csv,interest_income,1004659000.0,484011000.0,1004659000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,520648000.0,,520648000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,commission_income,finance_income_statement_current_only.csv,commission_income,20661000.0,15876000.0,20661000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,4785000.0,,4785000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,143833000.0,143833000.0,143833000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002807.XSHE,income,2017-03-31,2017q1,,investment_income,finance_income_statement_current_only.csv,investment_income,48893000.0,48893000.0,48893000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,174422000.0,174422000.0,174422000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,total_profit,finance_income_statement_current_only.csv,total_profit,174463000.0,174463000.0,174463000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,-4056000.0,-4056000.0,-4056000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,net_profit,finance_income_statement_current_only.csv,net_profit,178519000.0,178519000.0,178519000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,174733000.0,174733000.0,174733000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-03-31,2017q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,3786000.0,3786000.0,3786000.0,,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,1173157000.0,622392000.0,1173157000.0,550765000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,interest_income,finance_income_statement_current_only.csv,interest_income,2073719000.0,510083000.0,2073719000.0,1004659000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,1079624000.0,,1079624000.0,520648000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,commission_income,finance_income_statement_current_only.csv,commission_income,40200000.0,14508000.0,40200000.0,20661000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,9816000.0,,9816000.0,4785000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,405942000.0,405942000.0,405942000.0,143833000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002807.XSHE,income,2017-06-30,2017q2,,investment_income,finance_income_statement_current_only.csv,investment_income,156420000.0,107527000.0,156420000.0,48893000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,323560000.0,149138000.0,323560000.0,174422000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,total_profit,finance_income_statement_current_only.csv,total_profit,321858000.0,147395000.0,321858000.0,174463000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,-18735000.0,-14679000.0,-18735000.0,-4056000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,net_profit,finance_income_statement_current_only.csv,net_profit,340593000.0,162074000.0,340593000.0,178519000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,352437000.0,177704000.0,352437000.0,174733000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-06-30,2017q2,,minority_profit,finance_income_statement_current_only.csv,minority_profit,-11844000.0,-15630000.0,-11844000.0,3786000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,1775306000.0,602149000.0,1775306000.0,1173157000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,interest_income,finance_income_statement_current_only.csv,interest_income,3198974000.0,545812000.0,3198974000.0,2073719000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,interest_expense,finance_income_statement_current_only.csv,interest_expense,1659068000.0,,1659068000.0,1079624000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,commission_income,finance_income_statement_current_only.csv,commission_income,57404000.0,11878000.0,57404000.0,40200000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,commission_expense,finance_income_statement_current_only.csv,commission_expense,15142000.0,,15142000.0,9816000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,668234000.0,668234000.0,668234000.0,405942000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002807.XSHE,income,2017-09-30,2017q3,,investment_income,finance_income_statement_current_only.csv,investment_income,177535000.0,21115000.0,177535000.0,156420000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,operating_profit,finance_income_statement_current_only.csv,operating_profit,448366000.0,124806000.0,448366000.0,323560000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,total_profit,finance_income_statement_current_only.csv,total_profit,467730000.0,145872000.0,467730000.0,321858000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,-32953000.0,-14218000.0,-32953000.0,-18735000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,net_profit,finance_income_statement_current_only.csv,net_profit,500683000.0,160090000.0,500683000.0,340593000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,512299000.0,159862000.0,512299000.0,352437000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-09-30,2017q3,,minority_profit,finance_income_statement_current_only.csv,minority_profit,-11616000.0,228000.0,-11616000.0,-11844000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,2506809000.0,731503000.0,2506809000.0,1775306000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,interest_income,finance_income_statement_current_only.csv,interest_income,4353045000.0,559861000.0,4353045000.0,3198974000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,interest_expense,finance_income_statement_current_only.csv,interest_expense,2253278000.0,,2253278000.0,1659068000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,commission_income,finance_income_statement_current_only.csv,commission_income,76589000.0,11026000.0,76589000.0,57404000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,commission_expense,finance_income_statement_current_only.csv,commission_expense,23301000.0,,23301000.0,15142000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,635337000.0,635337000.0,635337000.0,668234000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002807.XSHE,income,2017-12-31,2017q4,,investment_income,finance_income_statement_current_only.csv,investment_income,330910000.0,153375000.0,330910000.0,177535000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,operating_profit,finance_income_statement_current_only.csv,operating_profit,882620000.0,434254000.0,882620000.0,448366000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,total_profit,finance_income_statement_current_only.csv,total_profit,772081000.0,304351000.0,772081000.0,467730000.0,identity_q1_or_ytd_diff,True,
002807.XSHE,income,2017-12-31,2017q4,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,14060000.0,47013000.0,14060000.0,-32953000.0,identity_q1_or_ytd_diff,True,
