code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,operating_profit_to_profit,101.45,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,invesment_profit_to_profit,-2.39,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,adjusted_profit_to_profit,99.79,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,ocf_to_revenue,1319.9,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,ocf_to_operating_profit,3129.28,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_total_revenue_year_on_year,-2.63,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_total_revenue_annual,-6.24,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_revenue_year_on_year,-2.63,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_revenue_annual,-6.24,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_operation_profit_year_on_year,-5.09,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_operation_profit_annual,49.76,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_net_profit_year_on_year,-3.77,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_net_profit_annual,60.58,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_net_profit_to_shareholders_year_on_year,-0.38,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2016-12-31,2016q4,,2017-03-15,inc_net_profit_to_shareholders_annual,80.28,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,eps,0.0989,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,adjusted_profit,174458000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,operating_profit,127201000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,value_change_profit,45926000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,roe,1.9867,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_return,1.9836,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,roa,0.1713,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,net_profit_margin,32.4129,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,expense_to_total_revenue,68.3311,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,operation_profit_to_total_revenue,31.669,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,net_profit_to_total_revenue,32.4129,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,ga_expense_to_total_revenue,40.8261,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,operating_profit_to_profit,72.91,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,invesment_profit_to_profit,26.3242,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,adjusted_profit_to_profit,99.8426,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,ocf_to_revenue,54.8944,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,ocf_to_operating_profit,237.686,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_total_revenue_year_on_year,-8.3403,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_total_revenue_annual,-11.4796,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_revenue_year_on_year,-8.3403,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_revenue_annual,-11.4796,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_operation_profit_year_on_year,3.1137,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_operation_profit_annual,-32.3319,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_net_profit_year_on_year,0.8138,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_net_profit_annual,-28.6529,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_net_profit_to_shareholders_year_on_year,-1.1635,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-03-31,2017q1,,2017-04-28,inc_net_profit_to_shareholders_annual,-34.7261,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,eps,0.1005,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,adjusted_profit,177871008.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,operating_profit,51307000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,value_change_profit,94943000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,roe,2.0286,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_return,2.0305,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,roa,0.1551,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,net_profit_margin,26.0405,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,expense_to_total_revenue,76.2876,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,operation_profit_to_total_revenue,23.9621,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,net_profit_to_total_revenue,26.0405,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,ga_expense_to_total_revenue,33.0416,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,operating_profit_to_profit,34.8092,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,invesment_profit_to_profit,64.414,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,adjusted_profit_to_profit,100.094,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,ocf_to_revenue,102.0044,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,ocf_to_operating_profit,1237.3887,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_total_revenue_year_on_year,6.8073,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_total_revenue_annual,13.005,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_revenue_year_on_year,6.8073,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_revenue_annual,13.005,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_operation_profit_year_on_year,-30.6432,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_operation_profit_annual,-14.4959,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_net_profit_year_on_year,-12.0506,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_net_profit_annual,-9.2119,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_net_profit_to_shareholders_year_on_year,-3.922,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-06-30,2017q2,,2017-08-29,inc_net_profit_to_shareholders_annual,1.7003,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,eps,0.0905,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,adjusted_profit,143005000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,operating_profit,81678000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,value_change_profit,40269000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,roe,1.8207,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_return,1.6287,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,roa,0.151,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,net_profit_margin,26.5864,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,expense_to_total_revenue,79.525,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,operation_profit_to_total_revenue,20.7267,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,net_profit_to_total_revenue,26.5864,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,ga_expense_to_total_revenue,35.1887,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,operating_profit_to_profit,55.9929,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,invesment_profit_to_profit,27.6057,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,adjusted_profit_to_profit,89.4553,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,ocf_to_revenue,347.6312,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,ocf_to_operating_profit,2562.8211,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_total_revenue_year_on_year,-9.2626,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_total_revenue_annual,-3.2523,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_revenue_year_on_year,-9.2626,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_revenue_annual,-3.2523,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_operation_profit_year_on_year,-27.4869,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_operation_profit_annual,-16.3151,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_net_profit_year_on_year,2.739,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_net_profit_annual,-1.2241,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_net_profit_to_shareholders_year_on_year,7.6606,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-09-30,2017q3,,2017-10-30,inc_net_profit_to_shareholders_annual,-10.0403,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,eps,0.1676,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,adjusted_profit,345324000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,operating_profit,278865000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,value_change_profit,151961000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,roe,3.2854,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_return,3.8309,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,roa,0.2375,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,net_profit_margin,35.1793,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,expense_to_total_revenue,40.2156,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,operation_profit_to_total_revenue,59.3646,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,net_profit_to_total_revenue,35.1793,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,ga_expense_to_total_revenue,43.39,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,operating_profit_to_profit,91.6261,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,invesment_profit_to_profit,49.9295,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,adjusted_profit_to_profit,116.604,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,ocf_to_revenue,-136.2465,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,ocf_to_operating_profit,-357.3941,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_total_revenue_year_on_year,17.6589,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_total_revenue_annual,21.4819,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_revenue_year_on_year,17.6589,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_revenue_annual,21.4819,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_operation_profit_year_on_year,68.7826,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_operation_profit_annual,247.9432,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_net_profit_year_on_year,2.8484,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_net_profit_annual,60.7458,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
002807.XSHE,indicator,2017-12-31,2017q4,,2018-03-28,inc_net_profit_to_shareholders_year_on_year,10.6317,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
