id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
278365,601860.XSHG,2023-12-31,2024-04-26,2023-12-31,,796514000.0,1800000000.0,,,,,,2319825000.0,-684712000.0,-795000000.0,,-51478000.0,3385149000.0,,2701184000.0,-84107000.0,,997679000.0,,247548000.0,215905000.0,-599457000.0,3478752000.0,-93603000.0,58438993000.0,-8827000.0,313000.0,,,58430479000.0,-40117000.0,57201861000.0,,,,57161744000.0,1268735000.0,,,,0.0,,0.0,0.0,9083000.0,,8313000.0,17396000.0,-17396000.0,-1145000.0,1156591000.0,8218420000.0,9375011000.0,2023q4
278786,601860.XSHG,2024-03-31,2024-04-26,2024-03-31,,14376432000.0,135000000.0,,,,,,2506544000.0,-30000000.0,4972011000.0,,30470000.0,21990457000.0,,6232547000.0,219107000.0,,1860026000.0,,256980000.0,294601000.0,595999000.0,9459260000.0,12531197000.0,42623113000.0,123332000.0,51294000.0,,,42797739000.0,113109000.0,45597942000.0,,,,45711051000.0,-2913312000.0,,,,,,,5360000000.0,3280000.0,,20955000.0,5384235000.0,-5384235000.0,45000.0,4233695000.0,9375011000.0,13608706000.0,2024q1
286995,601860.XSHG,2024-06-30,2024-08-29,2024-06-30,,4666606000.0,-600000000.0,,,,,,2574305000.0,202381000.0,-888111000.0,,-28094000.0,5927087000.0,,2531369000.0,23192000.0,,903714000.0,,260945000.0,242302000.0,819374000.0,4780896000.0,1146191000.0,29272169000.0,197223000.0,-49746000.0,,,29419646000.0,-91505000.0,23940159000.0,,,,23848654000.0,5570992000.0,,,,,,,1740000000.0,366189000.0,,9409000.0,2115598000.0,3419837000.0,-2205000.0,10134815000.0,13608706000.0,23743521000.0,2024q2
292112,601860.XSHG,2024-09-30,2024-10-30,2024-09-30,,-4770820000.0,-85000000.0,,,,,,2361256000.0,-1065337000.0,1397878000.0,,67754000.0,-2094269000.0,,2212372000.0,66426000.0,,606592000.0,,214116000.0,175119000.0,-360891000.0,2913734000.0,-5008003000.0,17011499000.0,34943000.0,16802000.0,,,17063244000.0,14916000.0,16482068000.0,,,,16496984000.0,566260000.0,,,,9766441000.0,,9766441000.0,4670000000.0,82671000.0,,,4765679000.0,5000762000.0,2000.0,559021000.0,23743521000.0,24302542000.0,2024q3
313185,601860.XSHG,2024-12-31,2025-04-25,2024-12-31,,-3058650000.0,-1620000000.0,,,,,,2125111000.0,532956000.0,134667000.0,,-29350000.0,-1915266000.0,,2197966000.0,70304000.0,,846806000.0,,217032000.0,185154000.0,-13755000.0,3503507000.0,-5418773000.0,20267857000.0,127539000.0,-9154000.0,,,20386242000.0,9110000.0,24511753000.0,,,,24520863000.0,-4134621000.0,,,,1926948000.0,,1926948000.0,0.0,1571000.0,,,10402000.0,1916546000.0,6781000.0,-7630067000.0,24302542000.0,16672475000.0,2024q4
313361,601860.XSHG,2025-03-31,2025-04-25,2025-03-31,,19023434000.0,370000000.0,,,,,,2283206000.0,-1120000000.0,-5405968000.0,,28678000.0,15179350000.0,,2602883000.0,490872000.0,,1434518000.0,,291590000.0,250582000.0,-461671000.0,4608774000.0,10570576000.0,17458916000.0,268385000.0,285000.0,,,17727586000.0,5301000.0,32780000000.0,,,0.0,32785301000.0,-15057715000.0,,,,,,,2020000000.0,184526000.0,,0.0,2219530000.0,-2219530000.0,-515000.0,-6707184000.0,16672475000.0,9965291000.0,2025q1
323896,601860.XSHG,2025-06-30,2025-08-29,2025-06-30,,-13458896000.0,184000000.0,,,,,,2298417000.0,,6715145000.0,,139482000.0,-5991852000.0,,925264000.0,-404408000.0,,953224000.0,,206574000.0,203594000.0,1398782000.0,3283030000.0,-9274882000.0,29727800000.0,386435000.0,6994000.0,,,30121229000.0,18905000.0,13164479000.0,,,,13183384000.0,16937845000.0,,,,,,,1290000000.0,183759000.0,,30957000.0,1489712000.0,-493979000.0,-1004000.0,7167980000.0,9965291000.0,17133271000.0,2025q2
329842,601860.XSHG,2025-09-30,2025-10-31,2025-09-30,,8070665000.0,0.0,,,,,,1988207000.0,,11396669000.0,,1066000.0,23256607000.0,,773674000.0,80586000.0,,739624000.0,,198144000.0,213790000.0,-1183034000.0,822784000.0,22433823000.0,28219474000.0,-1057000.0,120000.0,,,28218537000.0,1748000.0,32707182000.0,,,,32708930000.0,-4490393000.0,,,,1992715000.0,,1992715000.0,9580000000.0,91293000.0,,,9682259000.0,-7689544000.0,-3517000.0,10250369000.0,17133271000.0,27383640000.0,2025q3
333946,601860.XSHG,2025-12-31,2026-04-24,2025-12-31,,2281027000.0,976000000.0,,,,,,1939064000.0,-150000000.0,-4444714000.0,,-119696000.0,481681000.0,,2820662000.0,457539000.0,,956042000.0,,194811000.0,133058000.0,869791000.0,5730174000.0,-5248493000.0,15069134000.0,17475000.0,-3180000.0,,,15083429000.0,17990000.0,22378743000.0,,,,22396733000.0,-7313304000.0,,,,5950924000.0,,5950924000.0,500000000.0,-1771000.0,,,509035000.0,5441889000.0,-5089000.0,-7124997000.0,27383640000.0,20258643000.0,2025q4
334049,601860.XSHG,2026-03-31,2026-04-24,2026-03-31,,2440837000.0,613500000.0,,,,,,2078073000.0,-500000000.0,-279826000.0,,27737000.0,4380321000.0,,3962576000.0,326553000.0,,2243005000.0,,294040000.0,95681000.0,2608620000.0,9232204000.0,-4851883000.0,27707119000.0,285661000.0,0.0,,,27992780000.0,12214000.0,21567501000.0,,,0.0,21579715000.0,6413065000.0,,,,3090789000.0,,3090789000.0,0.0,184150000.0,,0.0,191727000.0,2899062000.0,-7774000.0,4452470000.0,20258643000.0,24711113000.0,2026q1
