id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110889,601860.XSHG,2020-03-25,2019-12-31,101956243000.0,133512338000.0,,201318675000.0,,,187569515000.0,0.0,681877000.0,13.73,2.12,2.0,13749161000.0,13703062000.0,11.07,13703062000.0,11.07,18292221000.0,14.78,123755590000.0,77.72,74.62,,1.68,4.43,26.44,4069691000.0,236.95,29.69,,,,,,,98453124000.0,96.57,1785596000.0,1.75,1022241000.0,1.0,575558000.0,0.56,119724000.0,0.12,,,,,66344055000.0,0.0,54290932000.0,0.0,2019
111034,601860.XSHG,2021-04-28,2020-12-31,120689850000.0,150614368000.0,,217664378000.0,,,202849278000.0,0.0,636354000.0,14.21,1.91,1.77,14815100000.0,14477161000.0,11.19,14477161000.0,11.19,21762436000.0,16.81,129432556000.0,81.45,51.36,,1.68,3.47,24.12,4470422000.0,220.15,30.36,,,,,,,117314028000.0,97.2,1345198000.0,1.12,834744000.0,0.69,1126054000.0,0.93,69826000.0,0.06,,,,,,,,,2020
111150,601860.XSHG,2022-04-30,2021-12-31,140059315000.0,159519829000.0,216586118000.0,-9920088000.0,3.94,200021646000.0,-9354812000.0,2.29,543214000.0,12.07,1.83,1.65,15999195000.0,15723599000.0,10.65,15723599000.0,10.65,22448082000.0,15.2,147654491000.0,89.65,58.6,,1.45,4.9,28.48,4710311000.0,232.0,35.85,,,,,,,137142218000.0,97.92,886790000.0,0.63,1299785000.0,0.93,651317000.0,0.46,79205000.0,0.06,,,,,,,,,2021
111394,601860.XSHG,2023-04-29,2022-12-31,160295782000.0,179727730000.0,224110258000.0,611875000.0,3.86,203898248000.0,3726733000.0,2.26,471505000.0,10.46,1.8,1.6,17097151000.0,16754427000.0,10.42,16754427000.0,10.42,23073720000.0,14.35,160741259000.0,91.12,60.47,,1.2,4.76,31.07,4671918000.0,246.66,38.57,,,,,,,157152955000.0,98.04,1214987000.0,0.76,1009392000.0,0.63,873685000.0,0.54,44763000.0,0.03,,,,,,,,,2022
112081,601860.XSHG,2024-04-26,2023-12-31,177221782000.0,196773962000.0,248666468000.0,-1002033000.0,3.68,228404973000.0,787543000.0,2.27,460007000.0,10.41,1.59,1.41,18471918000.0,18201081000.0,10.28,18201081000.0,10.28,24853952000.0,14.03,177110161000.0,90.06,78.95,,1.16,4.41,29.04,4997260000.0,247.25,38.31,,,,,,,173468275000.0,97.88,1699904000.0,0.96,1027199000.0,0.58,987065000.0,0.56,39339000.0,0.02,,,,,,,,,2023
