id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
267415,601860.XSHG,2023-06-30,2023-08-31,2023-06-30,1111922000.0,1111922000.0,978453000.0,,13753000.0,537323000.0,,,,,0.0,0.0,,0.0,16377000.0,,430106000.0,,,-7132000.0,111981000.0,1621000.0,789000.0,574599000.0,895000.0,1845000.0,,573649000.0,87065000.0,486584000.0,486584000.0,,0.134,0.11,139436000.0,626020000.0,626020000.0,,,135000.0,486584000.0,,391120000.0,,,,13708000.0,,2023q2
276540,601860.XSHG,2023-09-30,2023-10-31,2023-09-30,1187116000.0,1187116000.0,1018671000.0,,47191000.0,524992000.0,,,,,0.0,0.0,,0.0,17521000.0,,363500000.0,,,-4020000.0,116296000.0,42925000.0,259000.0,662124000.0,1330000.0,657000.0,,662797000.0,185046000.0,477751000.0,477751000.0,,0.131,0.11,-64917000.0,412834000.0,412834000.0,,,7149000.0,477751000.0,,535091000.0,,,,-830000.0,,2023q3
305164,601860.XSHG,2023-12-31,2024-04-26,2023-12-31,1029702000.0,1029702000.0,969539000.0,,10418000.0,698573000.0,,,,,0.0,0.0,,0.0,16375000.0,,549949000.0,,,-10033000.0,-6005000.0,11104000.0,867000.0,331129000.0,10680000.0,284000.0,,341525000.0,71781000.0,269744000.0,269744000.0,,0.0733,0.08,38072000.0,307816000.0,307816000.0,,,75000.0,269744000.0,,667340000.0,,,,62270000.0,,2023q4
305590,601860.XSHG,2024-03-31,2024-04-26,2024-03-31,1198420000.0,1198420000.0,975947000.0,,37362000.0,770995000.0,,,,,0.0,0.0,,0.0,18705000.0,,370975000.0,,,114000.0,183933000.0,20664000.0,418000.0,427425000.0,792000.0,253000.0,,427964000.0,22588000.0,405376000.0,405376000.0,,0.11,0.1,93055000.0,498431000.0,498431000.0,,,,405376000.0,,381315000.0,,,,512000.0,,2024q1
536088,601860.XSHG,2024-06-30,2024-08-29,2024-06-30,1182586000.0,1182586000.0,966854000.0,,57887000.0,560525000.0,,,,,0.0,0.0,,0.0,17501000.0,,374308000.0,,-1933000.0,-14019000.0,153987000.0,14393000.0,182000.0,622061000.0,1544000.0,5986000.0,,617619000.0,111584000.0,506035000.0,506035000.0,,0.1388,0.11,52592000.0,558627000.0,558627000.0,,,,506035000.0,,551964000.0,,,,13856000.0,,2024q2
542879,601860.XSHG,2024-09-30,2024-10-30,2024-09-30,1079729000.0,1079729000.0,936927000.0,,43733000.0,541207000.0,,,,,0.0,0.0,,0.0,16332000.0,,368641000.0,,-1933000.0,16238000.0,66484000.0,44186000.0,203000.0,538522000.0,1457000.0,3427000.0,,536552000.0,96820000.0,439732000.0,439732000.0,,0.1204,0.11,2195000.0,441927000.0,441927000.0,,,0.0,439732000.0,,708198000.0,,,,13430000.0,,2024q3
551595,601860.XSHG,2024-12-31,2025-04-25,2024-12-31,1002208000.0,1002208000.0,793860000.0,,39830000.0,616855000.0,,,,,0.0,0.0,,0.0,16142000.0,,491406000.0,,,25587000.0,134552000.0,14796000.0,624000.0,385353000.0,2558000.0,-2810000.0,,390721000.0,118340000.0,272381000.0,272381000.0,,0.0738,0.08,242007000.0,514388000.0,514388000.0,,,1932000.0,272381000.0,,815572000.0,,,,4427000.0,,2024q4
551774,601860.XSHG,2025-03-31,2025-04-25,2025-03-31,1140681000.0,1140681000.0,829029000.0,,44911000.0,699674000.0,,,,,0.0,0.0,,0.0,18319000.0,,354579000.0,,,-13056000.0,275834000.0,21708000.0,512000.0,441007000.0,1348000.0,3434000.0,,438921000.0,17153000.0,421768000.0,421768000.0,,0.11,0.1,-360693000.0,61075000.0,61075000.0,,,41000.0,421768000.0,,326776000.0,,,,770000.0,,2025q1
564071,601860.XSHG,2025-06-30,2025-08-29,2025-06-30,1251985000.0,1251985000.0,783017000.0,,76860000.0,627445000.0,,,,,0.0,0.0,,0.0,16395000.0,,362126000.0,,,-56000.0,384492000.0,18770000.0,454000.0,624540000.0,1530000.0,233000.0,,625837000.0,135123000.0,490714000.0,490714000.0,,0.1344,0.11,76353000.0,567067000.0,567067000.0,,,6994000.0,490714000.0,,575700000.0,,,,-219000.0,,2025q2
570416,601860.XSHG,2025-09-30,2025-10-31,2025-09-30,880642000.0,880642000.0,768436000.0,,74948000.0,526690000.0,,,,,0.0,0.0,,0.0,14488000.0,,346079000.0,,,-3748000.0,37844000.0,44928000.0,46000.0,353952000.0,625000.0,2774000.0,,351803000.0,60392000.0,291411000.0,291411000.0,,0.0799,0.08,-244210000.0,47201000.0,47201000.0,,,7000.0,291411000.0,,741823000.0,,,,67000.0,,2025q3
595209,601860.XSHG,2025-12-31,2026-04-24,2025-12-31,844982000.0,844982000.0,728370000.0,,83778000.0,803019000.0,,,,,0.0,0.0,,0.0,14068000.0,,449910000.0,,,-1045000.0,24071000.0,6405000.0,-731000.0,41963000.0,763000.0,31009000.0,,11717000.0,-28847000.0,40564000.0,40564000.0,,0.0111,0.02,14739000.0,55303000.0,55303000.0,,,590000.0,40564000.0,,1080864000.0,,,,8895000.0,,2025q4
595362,601860.XSHG,2026-03-31,2026-04-24,2026-03-31,1165961000.0,1165961000.0,784208000.0,,69792000.0,674266000.0,,,,,0.0,0.0,,0.0,16784000.0,,341407000.0,,,11594000.0,292236000.0,22320000.0,-14000.0,491695000.0,2102000.0,294000.0,,493503000.0,64910000.0,428593000.0,428593000.0,,0.12,0.1,44916000.0,473509000.0,473509000.0,,,0.0,428593000.0,,316075000.0,,,,4430000.0,,2026q1
