date,code,open,close,high,low,volume,money
2019-10-23,002966.XSHE,7.11,7.08,7.19,7.06,28346149.0,201558398.46
2019-10-24,002966.XSHE,7.05,7.24,7.31,7.03,46477652.0,335255234.9
2019-10-25,002966.XSHE,7.21,7.19,7.22,7.08,33575582.0,239832743.95
2019-10-28,002966.XSHE,7.16,7.18,7.18,7.09,31691813.0,226107138.07
2019-10-29,002966.XSHE,7.17,7.01,7.17,7.01,39090095.0,276782683.2
2019-10-30,002966.XSHE,6.99,6.9,7.05,6.89,32471112.0,225769804.06
2019-10-31,002966.XSHE,6.92,6.87,6.93,6.82,21928311.0,150512304.0
2019-11-01,002966.XSHE,6.84,6.93,6.98,6.82,22089238.0,152512423.55
2019-11-04,002966.XSHE,6.92,6.88,7.0,6.86,22763190.0,157425782.46
2019-11-05,002966.XSHE,6.9,6.98,7.0,6.85,31497898.0,218692280.31
2019-11-06,002966.XSHE,6.95,6.88,6.98,6.85,23244302.0,160429457.7
2019-11-07,002966.XSHE,6.9,6.87,6.92,6.85,12998419.0,89417481.01
2019-11-08,002966.XSHE,6.92,6.83,6.93,6.82,18484264.0,126698922.01
2019-11-11,002966.XSHE,6.79,6.56,6.79,6.54,29488016.0,196105624.63
2019-11-12,002966.XSHE,6.55,6.51,6.6,6.44,16742725.0,108998701.37
2019-11-13,002966.XSHE,6.51,6.39,6.51,6.39,15417082.0,99276050.8
2019-11-14,002966.XSHE,6.37,6.43,6.49,6.35,16185274.0,103735001.25
2019-11-15,002966.XSHE,6.4,6.27,6.43,6.26,20433511.0,129195949.16
2019-11-18,002966.XSHE,6.26,6.24,6.28,6.16,14955777.0,93177424.13
2019-11-19,002966.XSHE,6.23,6.3,6.3,6.21,12407205.0,77814303.53
2019-11-20,002966.XSHE,6.3,6.26,6.38,6.25,17248299.0,108651089.8
2019-11-21,002966.XSHE,6.23,6.21,6.25,6.19,11246617.0,69863956.62
2019-11-22,002966.XSHE,6.22,6.17,6.27,6.15,14222013.0,88139307.82
2019-11-25,002966.XSHE,6.18,6.26,6.27,6.16,15751541.0,98113461.33
2019-11-26,002966.XSHE,6.23,6.26,6.36,6.23,16848384.0,105941147.93
2019-11-27,002966.XSHE,6.23,6.16,6.24,6.16,15258979.0,94371690.71
2019-11-28,002966.XSHE,6.15,6.13,6.19,6.12,9465536.0,58131236.97
2019-11-29,002966.XSHE,6.14,6.15,6.19,6.1,10535410.0,64736901.89
2019-12-02,002966.XSHE,6.15,6.12,6.18,6.11,10071487.0,61830319.08
2019-12-03,002966.XSHE,6.1,6.09,6.1,6.04,11678865.0,70849947.84
2019-12-04,002966.XSHE,6.06,6.06,6.1,6.05,8635265.0,52407354.92
2019-12-05,002966.XSHE,6.07,6.13,6.13,6.07,13203371.0,80528074.76
2019-12-06,002966.XSHE,6.14,6.12,6.14,6.07,11342088.0,69216269.46
2019-12-09,002966.XSHE,6.1,6.11,6.12,6.08,12179713.0,74329186.0
2019-12-10,002966.XSHE,6.12,6.06,6.13,6.04,14256114.0,86513099.56
2019-12-11,002966.XSHE,6.07,6.13,6.13,6.05,18304186.0,111596084.84
2019-12-12,002966.XSHE,6.12,6.06,6.12,6.05,13758079.0,83613374.88
2019-12-13,002966.XSHE,6.12,6.25,6.28,6.09,39670910.0,245380985.13
2019-12-16,002966.XSHE,6.21,6.26,6.28,6.16,30044347.0,186688528.1
2019-12-17,002966.XSHE,6.26,6.89,6.89,6.23,89108586.0,595848572.03
2019-12-18,002966.XSHE,7.15,7.58,7.58,7.04,204687855.0,1508302926.46
2019-12-19,002966.XSHE,7.99,7.7,8.33,7.6,281870556.0,2250148135.51
2019-12-20,002966.XSHE,7.54,7.44,8.11,7.44,216092743.0,1676037919.74
2019-12-23,002966.XSHE,7.26,6.96,7.37,6.9,141442342.0,1001557676.41
2019-12-24,002966.XSHE,7.03,7.05,7.06,6.9,81785334.0,572041491.87
2019-12-25,002966.XSHE,7.01,7.07,7.2,6.89,93615267.0,656670321.18
2019-12-26,002966.XSHE,7.03,7.32,7.33,6.91,124663588.0,882196636.78
2019-12-27,002966.XSHE,7.19,7.05,7.53,7.0,140601115.0,1022628677.19
2019-12-30,002966.XSHE,6.81,6.99,7.1,6.6,88243155.0,605660708.86
2019-12-31,002966.XSHE,6.94,7.08,7.15,6.9,67105685.0,474203308.81
2020-01-02,002966.XSHE,7.42,7.19,7.49,7.17,122635408.0,897157185.4
2020-01-03,002966.XSHE,7.08,7.08,7.2,7.06,68098338.0,484390588.29
2020-01-06,002966.XSHE,6.97,7.0,7.11,6.94,55701136.0,390618689.22
2020-01-07,002966.XSHE,7.03,7.12,7.12,6.96,57368530.0,403788437.25
2020-01-08,002966.XSHE,7.05,6.89,7.05,6.89,55971898.0,390537237.48
2020-01-09,002966.XSHE,6.96,7.01,7.08,6.93,44300215.0,309409351.84
2020-01-10,002966.XSHE,7.04,6.94,7.06,6.91,30469511.0,212277526.43
2020-01-13,002966.XSHE,6.96,6.98,6.98,6.89,31105644.0,215771437.24
2020-01-14,002966.XSHE,7.0,6.93,7.04,6.92,35869282.0,250106332.84
2020-01-15,002966.XSHE,6.94,6.84,6.94,6.84,30172921.0,207403564.27
2020-01-16,002966.XSHE,6.85,6.7,6.87,6.67,43228802.0,291706920.93
2020-01-17,002966.XSHE,6.72,6.73,6.79,6.7,24566970.0,165637998.03
2020-01-20,002966.XSHE,6.71,6.8,6.83,6.71,25122064.0,170354923.38
2020-01-21,002966.XSHE,6.78,6.78,6.85,6.72,30629518.0,208013438.82
2020-01-22,002966.XSHE,6.76,6.78,6.82,6.68,27463102.0,185385647.85
2020-01-23,002966.XSHE,6.72,6.43,6.73,6.35,40027944.0,262108939.9
2020-02-03,002966.XSHE,5.79,5.79,5.93,5.79,41124369.0,238989956.17
2020-02-04,002966.XSHE,5.63,5.86,5.9,5.63,42532137.0,248551247.17
2020-02-05,002966.XSHE,5.86,5.92,6.1,5.81,47462717.0,281443113.53
2020-02-06,002966.XSHE,5.89,6.2,6.31,5.85,69844268.0,423697776.37
2020-02-07,002966.XSHE,6.11,6.17,6.23,6.07,45225691.0,277313778.33
2020-02-10,002966.XSHE,6.1,6.19,6.2,6.09,34114586.0,209904445.26
2020-02-11,002966.XSHE,6.21,6.21,6.43,6.16,53287102.0,335060293.7
2020-02-12,002966.XSHE,6.15,6.23,6.29,6.12,37068625.0,229337313.5
2020-02-13,002966.XSHE,6.19,6.1,6.23,6.09,31602875.0,194079916.3
2020-02-14,002966.XSHE,6.07,6.22,6.32,6.06,47242881.0,292855764.14
2020-02-17,002966.XSHE,6.23,6.55,6.55,6.18,77887148.0,492249095.5
2020-02-18,002966.XSHE,6.44,6.44,6.5,6.36,56078718.0,360802779.34
2020-02-19,002966.XSHE,6.4,6.48,6.67,6.38,60309292.0,393305300.59
2020-02-20,002966.XSHE,6.48,7.01,7.13,6.39,150695317.0,1028759663.46
2020-02-21,002966.XSHE,6.88,6.87,7.14,6.79,123899975.0,857304910.49
2020-02-24,002966.XSHE,6.79,6.9,6.95,6.76,72340179.0,494554847.72
2020-02-25,002966.XSHE,6.69,6.75,6.82,6.58,68544150.0,459695315.35
2020-02-26,002966.XSHE,6.64,6.94,7.35,6.61,118225101.0,829816465.11
2020-02-27,002966.XSHE,6.9,7.08,7.15,6.8,101092964.0,706322567.2
2020-02-28,002966.XSHE,6.91,6.76,7.05,6.74,78379138.0,540003985.5
2020-03-02,002966.XSHE,6.72,6.99,7.08,6.67,84643744.0,582819704.3
2020-03-03,002966.XSHE,7.02,6.96,7.14,6.92,82174480.0,576545207.23
2020-03-04,002966.XSHE,6.87,6.96,6.97,6.8,60396601.0,416047512.67
2020-03-05,002966.XSHE,7.05,7.34,7.49,6.95,153905418.0,1118478334.43
2020-03-06,002966.XSHE,7.18,7.09,7.35,7.08,90884412.0,651813406.55
2020-03-09,002966.XSHE,6.88,6.73,6.93,6.73,78220143.0,533188266.34
2020-03-10,002966.XSHE,6.61,6.86,6.92,6.61,58487637.0,398086233.48
2020-03-11,002966.XSHE,6.86,6.68,6.91,6.67,52646567.0,357929453.4
2020-03-12,002966.XSHE,6.73,6.76,6.88,6.67,51904073.0,351262740.13
2020-03-13,002966.XSHE,6.42,6.96,6.96,6.38,80316051.0,540398892.09
2020-03-16,002966.XSHE,6.81,6.39,6.83,6.36,70879914.0,472149288.77
2020-03-17,002966.XSHE,6.48,6.34,6.58,6.14,36914790.0,235129331.28
2020-03-18,002966.XSHE,6.39,6.08,6.41,6.08,36201827.0,227046378.62
2020-03-19,002966.XSHE,6.06,6.12,6.21,5.92,33214118.0,201535372.73
2020-03-20,002966.XSHE,6.14,6.18,6.2,6.08,22603134.0,138839258.44
2020-03-23,002966.XSHE,6.01,5.82,6.06,5.81,24861690.0,147884242.7
2020-03-24,002966.XSHE,5.94,5.93,5.96,5.8,20780443.0,122620754.19
2020-03-25,002966.XSHE,6.05,6.07,6.12,5.98,27593400.0,167088337.84
2020-03-26,002966.XSHE,6.01,6.05,6.16,5.99,22465429.0,136351107.43
2020-03-27,002966.XSHE,6.1,6.03,6.14,6.02,20324575.0,123413027.65
2020-03-30,002966.XSHE,5.89,5.86,5.94,5.82,19141164.0,112313284.27
2020-03-31,002966.XSHE,5.92,5.85,5.94,5.85,12505524.0,73573963.86
2020-04-01,002966.XSHE,5.88,5.87,5.98,5.87,19250990.0,113930417.85
2020-04-02,002966.XSHE,5.8,5.94,5.94,5.79,16791316.0,98641722.17
2020-04-03,002966.XSHE,5.93,5.92,6.05,5.9,19393707.0,115642539.0
2020-04-07,002966.XSHE,6.05,6.03,6.06,5.98,24973360.0,150425663.35
2020-04-08,002966.XSHE,5.99,6.01,6.03,5.98,16019888.0,96186767.88
2020-04-09,002966.XSHE,6.03,6.01,6.06,5.99,18266907.0,109963262.5
2020-04-10,002966.XSHE,6.01,5.9,6.05,5.9,20863497.0,124413231.0
2020-04-13,002966.XSHE,5.85,5.81,5.87,5.8,14011302.0,81634812.11
2020-04-14,002966.XSHE,5.84,5.89,5.91,5.82,12273948.0,71977723.0
2020-04-15,002966.XSHE,5.9,5.84,5.91,5.83,13478727.0,79087868.0
2020-04-16,002966.XSHE,5.82,6.07,6.24,5.81,38674824.0,233169708.22
2020-04-17,002966.XSHE,6.05,6.01,6.1,5.98,34865568.0,210796518.67
2020-04-20,002966.XSHE,5.99,6.05,6.1,5.96,20097096.0,121242208.17
2020-04-21,002966.XSHE,6.01,6.06,6.1,5.95,21719043.0,130815246.48
2020-04-22,002966.XSHE,6.05,6.03,6.05,5.98,14923360.0,89637611.03
2020-04-23,002966.XSHE,6.02,5.92,6.02,5.91,18035613.0,107383901.76
2020-04-24,002966.XSHE,5.92,5.82,5.92,5.8,16922430.0,98869041.01
2020-04-27,002966.XSHE,5.84,5.92,6.05,5.8,30433818.0,181462984.84
2020-04-28,002966.XSHE,5.88,5.82,5.9,5.72,18619763.0,108243902.24
2020-04-29,002966.XSHE,5.85,5.92,5.98,5.81,20432103.0,120903502.18
2020-04-30,002966.XSHE,6.01,5.98,6.01,5.93,23082127.0,137700628.65
2020-05-06,002966.XSHE,5.92,5.98,5.99,5.88,16585483.0,98404042.0
2020-05-07,002966.XSHE,5.98,6.01,6.05,5.95,19357780.0,116216555.1
2020-05-08,002966.XSHE,6.01,6.07,6.14,6.0,31945832.0,193798970.22
2020-05-11,002966.XSHE,6.07,6.02,6.1,5.98,21943941.0,132647954.0
2020-05-12,002966.XSHE,6.01,5.98,6.03,5.93,15047233.0,89797890.1
2020-05-13,002966.XSHE,5.93,5.96,5.99,5.91,11221603.0,66722376.58
2020-05-14,002966.XSHE,5.92,5.92,5.96,5.91,10029395.0,59415120.64
2020-05-15,002966.XSHE,5.96,5.91,5.97,5.9,10009630.0,59392091.52
2020-05-18,002966.XSHE,5.89,5.89,5.96,5.87,9653738.0,57071414.04
2020-05-19,002966.XSHE,5.94,5.94,5.95,5.92,10429172.0,61878567.2
2020-05-20,002966.XSHE,5.93,5.98,6.09,5.89,23705080.0,141749083.32
2020-05-21,002966.XSHE,5.98,5.92,6.01,5.92,15417752.0,91772378.0
2020-05-22,002966.XSHE,5.9,5.79,5.92,5.78,18350640.0,107170544.0
2020-05-25,002966.XSHE,5.79,5.76,5.81,5.74,9202001.0,53058756.76
2020-05-26,002966.XSHE,5.76,5.8,5.8,5.76,8724218.0,50468769.29
2020-05-27,002966.XSHE,5.82,5.8,5.86,5.78,10237767.0,59548690.0
2020-05-28,002966.XSHE,5.81,5.84,5.89,5.8,13854707.0,80911440.27
2020-05-29,002966.XSHE,5.81,5.8,5.82,5.78,8540970.0,49565015.25
2020-06-01,002966.XSHE,5.82,5.92,5.94,5.81,18755689.0,110493162.4
2020-06-02,002966.XSHE,5.96,5.98,6.01,5.92,21131704.0,126025713.66
2020-06-03,002966.XSHE,6.0,5.96,6.05,5.94,24361382.0,146029862.69
2020-06-04,002966.XSHE,5.96,5.89,5.96,5.88,16544640.0,97594947.28
2020-06-05,002966.XSHE,5.89,5.91,5.91,5.85,11361372.0,66733961.38
2020-06-08,002966.XSHE,5.91,5.89,5.93,5.88,9955803.0,58710344.76
2020-06-09,002966.XSHE,5.89,5.89,5.93,5.87,12412481.0,73132810.25
2020-06-10,002966.XSHE,5.9,5.86,5.9,5.84,9249508.0,54207054.0
2020-06-11,002966.XSHE,5.85,5.86,5.91,5.84,14012864.0,82351284.76
2020-06-12,002966.XSHE,5.76,5.82,5.84,5.73,11569227.0,67063282.56
2020-06-15,002966.XSHE,5.79,5.79,5.83,5.77,10278870.0,59570158.0
2020-06-16,002966.XSHE,5.8,5.82,5.82,5.79,8482083.0,49283187.55
2020-06-17,002966.XSHE,5.82,5.81,5.84,5.79,8376963.0,48596989.0
2020-06-18,002966.XSHE,5.79,5.9,5.93,5.77,22151322.0,129908525.27
2020-06-19,002966.XSHE,5.89,5.92,5.93,5.86,18395507.0,108376978.21
2020-06-22,002966.XSHE,5.89,5.94,6.06,5.88,28814511.0,172169387.1
2020-06-23,002966.XSHE,5.91,5.82,5.91,5.81,19001414.0,110984662.21
2020-06-24,002966.XSHE,5.85,5.95,6.05,5.84,34405365.0,205168169.92
2020-06-29,002966.XSHE,6.04,5.89,6.05,5.86,20489642.0,121845573.13
2020-06-30,002966.XSHE,5.91,5.96,6.03,5.87,24599445.0,146288692.23
2020-07-01,002966.XSHE,5.95,6.09,6.19,5.91,49501549.0,299192271.99
2020-07-02,002966.XSHE,6.08,6.37,6.45,6.03,81345414.0,508926164.43
2020-07-03,002966.XSHE,6.37,6.54,6.6,6.25,97150370.0,627020594.68
2020-07-06,002966.XSHE,6.58,7.19,7.19,6.58,146359044.0,1008425087.05
2020-07-07,002966.XSHE,7.39,6.86,7.39,6.84,138217513.0,974410150.9
2020-07-08,002966.XSHE,6.75,6.96,7.03,6.68,81572611.0,563171105.32
2020-07-09,002966.XSHE,6.89,6.93,7.05,6.78,79304972.0,548760362.13
2020-07-10,002966.XSHE,6.83,6.65,6.83,6.61,63565748.0,426278511.15
2020-07-13,002966.XSHE,6.6,6.68,6.75,6.55,47879041.0,318221652.22
2020-07-14,002966.XSHE,6.65,6.53,6.66,6.49,43541275.0,286207858.61
2020-07-15,002966.XSHE,6.58,6.75,6.95,6.51,75285758.0,504197181.52
2020-07-16,002966.XSHE,6.71,6.71,6.94,6.56,91034521.0,618463988.49
2020-07-17,002966.XSHE,6.68,6.45,6.73,6.44,53549400.0,350041602.26
2020-07-20,002966.XSHE,6.53,6.55,6.59,6.38,42406983.0,276282788.61
2020-07-21,002966.XSHE,6.52,6.47,6.54,6.45,28417720.0,184027387.76
2020-07-22,002966.XSHE,6.46,6.47,6.6,6.38,34326561.0,222634072.9
2020-07-23,002966.XSHE,6.41,6.33,6.44,6.27,31446294.0,199508281.02
2020-07-24,002966.XSHE,6.31,6.14,6.38,6.13,26461853.0,165392837.36
2020-07-27,002966.XSHE,6.14,6.11,6.19,6.06,14802565.0,90433330.82
2020-07-28,002966.XSHE,6.16,6.13,6.18,6.1,13250770.0,81361534.15
2020-07-29,002966.XSHE,6.11,6.21,6.22,6.07,22212894.0,137151599.94
2020-07-30,002966.XSHE,6.2,6.13,6.2,6.13,17148500.0,105494911.0
2020-07-31,002966.XSHE,6.1,6.09,6.18,6.07,23989954.0,146561965.53
2020-08-03,002966.XSHE,5.71,5.98,5.99,5.71,90453496.0,532218717.69
2020-08-04,002966.XSHE,5.93,6.01,6.15,5.89,93308297.0,559647172.95
2020-08-05,002966.XSHE,5.96,5.93,5.96,5.87,42507991.0,251276533.39
2020-08-06,002966.XSHE,5.94,5.91,5.96,5.87,35704618.0,210779931.45
2020-08-07,002966.XSHE,5.9,5.85,5.93,5.83,37180895.0,217957722.89
2020-08-10,002966.XSHE,5.84,5.89,5.91,5.78,36029602.0,210916792.18
2020-08-11,002966.XSHE,5.88,5.88,5.99,5.86,54808265.0,325572461.74
2020-08-12,002966.XSHE,5.86,5.89,5.92,5.82,34448593.0,202024625.01
2020-08-13,002966.XSHE,5.89,5.86,5.9,5.84,30583714.0,179309005.32
2020-08-14,002966.XSHE,5.85,5.89,5.89,5.8,33956865.0,198750369.95
2020-08-17,002966.XSHE,5.88,6.06,6.12,5.87,141192697.0,850293972.85
2020-08-18,002966.XSHE,6.02,6.01,6.05,5.96,68356063.0,410004987.13
2020-08-19,002966.XSHE,6.02,6.04,6.13,5.99,84420956.0,511816095.21
2020-08-20,002966.XSHE,5.99,5.99,6.02,5.95,39923592.0,238576979.06
2020-08-21,002966.XSHE,5.99,5.98,6.01,5.95,27972431.0,167174838.13
2020-08-24,002966.XSHE,5.99,5.92,5.99,5.91,29324758.0,174084054.84
2020-08-25,002966.XSHE,5.94,5.88,5.94,5.86,37765039.0,222651604.52
2020-08-26,002966.XSHE,5.86,5.85,5.91,5.84,25445980.0,149121503.82
2020-08-27,002966.XSHE,5.86,5.87,5.88,5.83,18471501.0,108121714.45
2020-08-28,002966.XSHE,5.86,5.93,5.93,5.84,37243272.0,220074431.24
2020-08-31,002966.XSHE,5.96,5.91,5.99,5.91,35601865.0,211781024.05
2020-09-01,002966.XSHE,5.89,5.89,5.91,5.86,23498666.0,138221815.85
2020-09-02,002966.XSHE,5.91,5.87,5.92,5.85,22412141.0,131601583.72
2020-09-03,002966.XSHE,5.88,5.86,5.91,5.86,20049457.0,117775659.18
2020-09-04,002966.XSHE,5.83,5.87,5.88,5.81,19864349.0,115966285.99
2020-09-07,002966.XSHE,5.85,5.84,5.89,5.83,22505088.0,131900252.37
2020-09-08,002966.XSHE,5.84,5.89,5.89,5.83,28936129.0,169934743.19
2020-09-09,002966.XSHE,5.86,5.86,5.89,5.84,25193581.0,147710532.39
2020-09-10,002966.XSHE,5.89,5.89,5.91,5.85,36304435.0,213320791.81
2020-09-11,002966.XSHE,5.87,5.84,5.89,5.81,30077986.0,175524041.75
2020-09-14,002966.XSHE,5.84,5.85,5.87,5.81,19800646.0,115466666.61
2020-09-15,002966.XSHE,5.82,5.83,5.84,5.81,14744184.0,85873797.03
2020-09-16,002966.XSHE,5.82,5.82,5.86,5.81,22768141.0,132790673.71
2020-09-17,002966.XSHE,5.81,5.8,5.83,5.79,20251059.0,117579368.35
2020-09-18,002966.XSHE,5.8,5.86,5.86,5.79,40757972.0,238021316.36
2020-09-21,002966.XSHE,5.86,5.82,5.89,5.81,24944697.0,145577591.29
2020-09-22,002966.XSHE,5.8,5.81,5.9,5.79,31334221.0,182648612.74
2020-09-23,002966.XSHE,5.81,5.8,5.81,5.79,18728408.0,108528063.75
2020-09-24,002966.XSHE,5.79,5.73,5.79,5.73,23489288.0,135173148.05
2020-09-25,002966.XSHE,5.73,5.68,5.74,5.68,24353930.0,138972965.79
2020-09-28,002966.XSHE,5.67,5.57,5.68,5.57,29363067.0,164962942.32
2020-09-29,002966.XSHE,5.57,5.49,5.59,5.49,29732965.0,164766126.62
2020-09-30,002966.XSHE,5.49,5.43,5.53,5.41,24870488.0,135958867.36
2020-10-09,002966.XSHE,5.45,5.48,5.5,5.44,17380517.0,95103037.61
2020-10-12,002966.XSHE,5.48,5.59,5.61,5.48,30478966.0,169434393.43
2020-10-13,002966.XSHE,5.57,5.54,5.57,5.52,17619998.0,97644764.88
2020-10-14,002966.XSHE,5.55,5.54,5.59,5.53,16017613.0,88934730.0
2020-10-15,002966.XSHE,5.54,5.59,5.64,5.53,25548172.0,142936658.99
2020-10-16,002966.XSHE,5.57,5.62,5.66,5.56,29732013.0,167138401.39
2020-10-19,002966.XSHE,5.63,5.6,5.72,5.6,29411709.0,166514547.29
2020-10-20,002966.XSHE,5.6,5.57,5.6,5.52,16992665.0,94372017.82
2020-10-21,002966.XSHE,5.57,5.61,5.62,5.52,25532734.0,142388841.28
2020-10-22,002966.XSHE,5.61,5.61,5.66,5.57,27529511.0,154661488.72
2020-10-23,002966.XSHE,5.61,5.64,5.69,5.6,29790393.0,168364473.79
2020-10-26,002966.XSHE,5.64,5.52,5.64,5.52,25210510.0,139852886.72
2020-10-27,002966.XSHE,5.49,5.49,5.52,5.47,12872110.0,70693023.99
2020-10-28,002966.XSHE,5.48,5.43,5.5,5.42,19603669.0,106670617.38
2020-10-29,002966.XSHE,5.35,5.39,5.42,5.34,15471421.0,83307637.93
2020-10-30,002966.XSHE,5.37,5.31,5.46,5.3,23011047.0,123646492.11
2020-11-02,002966.XSHE,5.32,5.29,5.35,5.27,15314857.0,81166840.34
2020-11-03,002966.XSHE,5.27,5.37,5.38,5.27,16165175.0,86527057.18
2020-11-04,002966.XSHE,5.41,5.38,5.44,5.35,13117093.0,70669082.96
2020-11-05,002966.XSHE,5.41,5.39,5.42,5.37,17018858.0,91759611.83
2020-11-06,002966.XSHE,5.39,5.37,5.42,5.36,16371971.0,88102049.45
2020-11-09,002966.XSHE,5.4,5.42,5.45,5.38,33099752.0,179228231.42
2020-11-10,002966.XSHE,5.45,5.41,5.49,5.4,27661205.0,150584174.41
2020-11-11,002966.XSHE,5.42,5.49,5.52,5.41,38601242.0,211455097.09
2020-11-12,002966.XSHE,5.45,5.42,5.47,5.41,22536683.0,122400532.02
2020-11-13,002966.XSHE,5.39,5.36,5.41,5.34,20173565.0,108182491.0
2020-11-16,002966.XSHE,5.37,5.38,5.39,5.34,11787409.0,63314929.24
2020-11-17,002966.XSHE,5.38,5.42,5.43,5.36,19746489.0,106551694.9
2020-11-18,002966.XSHE,5.41,5.46,5.51,5.4,29251275.0,159807830.7
2020-11-19,002966.XSHE,5.44,5.49,5.5,5.42,23936694.0,130916000.7
2020-11-20,002966.XSHE,5.47,5.45,5.47,5.42,17820322.0,96999792.85
2020-11-23,002966.XSHE,5.44,5.51,5.53,5.43,37489188.0,206117213.41
2020-11-24,002966.XSHE,5.52,5.47,5.52,5.46,24537410.0,134531238.36
2020-11-25,002966.XSHE,5.49,5.48,5.57,5.48,39275823.0,216965844.81
2020-11-26,002966.XSHE,5.47,5.46,5.49,5.43,23542999.0,128634000.8
2020-11-27,002966.XSHE,5.47,5.65,5.65,5.47,68725555.0,382702857.75
2020-11-30,002966.XSHE,5.67,5.58,5.83,5.58,110089471.0,630014843.6
2020-12-01,002966.XSHE,5.55,5.85,5.86,5.54,134842267.0,773866003.37
2020-12-02,002966.XSHE,5.81,5.74,5.84,5.71,80499340.0,464310166.68
