id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
104961,603323.XSHG,2016-12-31,2017-04-28,2016-12-31,,1850132992.0,71453000.0,,,,,,744996992.0,,,,-93018000.0,3075107072.0,,763908992.0,1765590016.0,,209170000.0,,91089000.0,38699000.0,2313000.0,2393986048.0,681121024.0,468783008.0,109798000.0,-2935000.0,,,575646016.0,32723000.0,469145984.0,,,,501868992.0,73777000.0,716472000.0,,,,,716472000.0,2620000.0,,,,2620000.0,713852032.0,-11330000.0,1457420032.0,,1457420032.0,2016q4
104755,603323.XSHG,2017-03-31,2017-04-28,2017-03-31,,-136162000.0,209756000.0,,,,,,765788032.0,34497000.0,,,383060992.0,1625415936.0,,1500889984.0,-1074535040.0,,348692992.0,,184966000.0,80152000.0,157939008.0,1398653952.0,226762000.0,3472462080.0,282550016.0,33000.0,,,3755045120.0,62170000.0,5154192896.0,,,,5216363008.0,-1461318016.0,,,,298788992.0,,298788992.0,,3700000.0,,,3700000.0,295088992.0,-345000.0,-939811968.0,7083667968.0,6143856128.0,2017q1
107450,603323.XSHG,2017-06-30,2017-08-25,2017-06-30,,2713794048.0,172388992.0,,,,,,766859008.0,-34497000.0,,,475204000.0,5033167872.0,,1026097984.0,1074535040.0,,218648000.0,,107605000.0,59368000.0,178816000.0,4459343872.0,573824000.0,2069554048.0,114597000.0,14000.0,,,2184165120.0,158816000.0,4173788928.0,,,,4332604928.0,-2148440064.0,,,,49872000.0,,49872000.0,350233984.0,67138000.0,,,417372000.0,-367500000.0,-956000.0,-1943072000.0,6143856128.0,4200784896.0,2017q2
109702,603323.XSHG,2017-09-30,2017-10-25,2017-09-30,,-227956000.0,20902000.0,,,,,,793629000.0,,,,-733875000.0,-90428000.0,,896677000.0,,,263149000.0,,108889000.0,83637000.0,425456000.0,1190965000.0,-1281393000.0,2363105000.0,416792000.0,-44000.0,,,2779853000.0,45369000.0,4448930000.0,,,,4494299000.0,-1714446000.0,,,,2282471000.0,,2282471000.0,0.0,-1110000.0,,,-1110000.0,2283581000.0,-5550000.0,-717808000.0,4200785000.0,3482977000.0,2017q3
121725,603323.XSHG,2017-12-31,2018-04-26,2017-12-31,,3226195000.0,-96321000.0,,,,,,747037000.0,-422842000.0,,,-6128000.0,-2033922000.0,,994892000.0,-1231696000.0,,252276000.0,,115490000.0,-20490000.0,-440367000.0,-1737875000.0,-296047000.0,-345752000.0,62487000.0,718000.0,,,-282547000.0,61372000.0,3321976000.0,,,,3383348000.0,-3665895000.0,,,,5038099000.0,,5038099000.0,1529766000.0,21000.0,,,1529787000.0,3508312000.0,-282000.0,-453912000.0,3482977000.0,3029065000.0,2017q4
121542,603323.XSHG,2018-03-31,2018-04-26,2018-03-31,,300588000.0,-300000000.0,,,,,,961907000.0,-60347000.0,,,361611000.0,-165378000.0,,1907040000.0,162904000.0,,624082000.0,,205827000.0,34419000.0,344644000.0,3278916000.0,-3444294000.0,4750677000.0,312048000.0,32000.0,,,5062757000.0,53807000.0,7207896000.0,,,,7261703000.0,-2198946000.0,,,,8462973000.0,,8462973000.0,2200000000.0,,,,2200000000.0,6262973000.0,-3143000.0,616590000.0,3029065000.0,3645655000.0,2018q1
130131,603323.XSHG,2018-06-30,2018-08-30,2018-06-30,,3947251000.0,150000000.0,,,,,,747753000.0,-168286000.0,,,-44958000.0,5556866000.0,,2635631000.0,-343008000.0,,134263000.0,,116418000.0,110974000.0,-6139000.0,2648139000.0,2908727000.0,5230402000.0,298636000.0,295000.0,,,5529333000.0,10202000.0,3819921000.0,,,,3830123000.0,1699210000.0,,,,5439344000.0,,5439344000.0,7430000000.0,226737000.0,,,7656737000.0,-2217393000.0,4665000.0,2395209000.0,3645655000.0,6040864000.0,2018q2
135826,603323.XSHG,2018-09-30,2018-10-31,2018-09-30,,4602129000.0,300000000.0,,,,,,1039510000.0,452496000.0,,,-69155000.0,6829011000.0,,4367358000.0,217108000.0,,465056000.0,,220351000.0,71199000.0,1537000.0,7014347000.0,-185336000.0,10406748000.0,70511000.0,41000.0,,,10477300000.0,60821000.0,11490089000.0,,,,11550910000.0,-1073610000.0,,,,7837341000.0,,7837341000.0,6640000000.0,-1000.0,,,6639999000.0,1197342000.0,6889000.0,-54715000.0,6040864000.0,5986149000.0,2018q3
142586,603323.XSHG,2018-12-31,2019-04-26,2018-12-31,,4081713000.0,940000000.0,,,,,,869564000.0,-1291235000.0,,,-228532000.0,2936276000.0,,2146436000.0,-781613000.0,,115104000.0,,104578000.0,-40863000.0,-308327000.0,-436423000.0,3372699000.0,-8054207000.0,639271000.0,4306000.0,,,-7410630000.0,120419000.0,-3733795000.0,,,,-3613376000.0,-3797254000.0,,,,9761157000.0,,9761157000.0,8569766000.0,927000.0,,,8570693000.0,1190464000.0,5865000.0,771774000.0,5986149000.0,6757923000.0,2018q4
142429,603323.XSHG,2019-03-31,2019-04-26,2019-03-31,,1599099000.0,,,,,,,1088803000.0,-2322416000.0,,,298518000.0,664004000.0,,2590921000.0,-773912000.0,,467629000.0,,123513000.0,46528000.0,294056000.0,2748735000.0,-2084731000.0,65305052000.0,24382000.0,,,,65329434000.0,266264000.0,62585337000.0,,,,62851601000.0,2477833000.0,,,,11247777000.0,,11247777000.0,8954352000.0,5137000.0,,,8959489000.0,2288288000.0,2247000.0,2683637000.0,6757922000.0,9441559000.0,2019q1
147175,603323.XSHG,2019-06-30,2019-08-23,2019-06-30,,1225256000.0,,,,,,,1016465000.0,3272851000.0,,,284608000.0,5890042000.0,,1344100000.0,276640000.0,,220188000.0,,351074000.0,131622000.0,179728000.0,2592130000.0,3297912000.0,-40868578000.0,498846000.0,,,,-40369732000.0,-159906000.0,-39287686000.0,,,,-39447592000.0,-922140000.0,,,,6199413000.0,,6199413000.0,9115648000.0,158687000.0,,,9274335000.0,-3074922000.0,-3622000.0,-702772000.0,9441559000.0,8738788000.0,2019q2
156342,603323.XSHG,2019-09-30,2019-10-30,2019-09-30,,4365137000.0,,,,,,,1377773000.0,906931000.0,,,-232459000.0,6557823000.0,,4477509000.0,378517000.0,,450761000.0,,138505000.0,116402000.0,158713000.0,8242524000.0,-1684701000.0,15123469000.0,163732000.0,,,,15288883000.0,59382000.0,16376377000.0,,,,16435759000.0,-1146876000.0,,,,6374167000.0,,6374167000.0,6490000000.0,6101000.0,,,6496101000.0,-121934000.0,-1438000.0,-2954949000.0,8738788000.0,5783839000.0,2019q3
169758,603323.XSHG,2019-12-31,2020-04-24,2019-12-31,,3837582000.0,-111303000.0,,,,,,894347000.0,-689876000.0,,,-318303000.0,2122553000.0,,1421327000.0,513143000.0,,266721000.0,,129513000.0,60096000.0,-351497000.0,-2136834000.0,4259387000.0,-16121536000.0,392229000.0,2559000.0,,,-15726748000.0,132361000.0,-15009020000.0,,,,-14876659000.0,-850089000.0,,,,1426832000.0,,1426832000.0,4540000000.0,-6091000.0,,,4533909000.0,-3107077000.0,-872000.0,301349000.0,5783839000.0,6085188000.0,2019q4
169600,603323.XSHG,2020-03-31,2020-04-24,2020-03-31,,584162000.0,444728000.0,,,,,,1111858000.0,1203833000.0,,,293024000.0,3637605000.0,,2192046000.0,-760810000.0,,660120000.0,,304532000.0,55883000.0,315519000.0,-1766802000.0,5404407000.0,20372205000.0,230608000.0,,,,20602813000.0,103363000.0,24225655000.0,,,,24329018000.0,-3726205000.0,,,,6604092000.0,,6604092000.0,7330000000.0,11782000.0,,,7341782000.0,-737690000.0,-3217000.0,937295000.0,6085188000.0,7022483000.0,2020q1
190375,603323.XSHG,2020-06-30,2020-08-28,2020-06-30,,6232691000.0,-383998000.0,,,,,,1117427000.0,-594108000.0,,,-256629000.0,6137523000.0,,3440400000.0,-422467000.0,,392580000.0,,169111000.0,262922000.0,-239546000.0,5552921000.0,584602000.0,7256787000.0,410806000.0,,,,7677009000.0,30085000.0,8478708000.0,,,,8508793000.0,-831784000.0,,,,5539694000.0,,5539694000.0,6700000000.0,330536000.0,,,7030536000.0,-1490842000.0,-2863000.0,-1740887000.0,7022483000.0,5281596000.0,2020q2
