id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
6750,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2019-08-23,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,,0.0,2824355000.0,,0.0,950435000.0,2105268000.0,,,,,,,,6554046000.0,3935021000.0,,-497272000.0,,0.0,,,687817000.0,,,,,,,474587000.0,178150000.0,5340865000.0,1213181000.0,,24436474000.0,523228000.0,,24959702000.0,23297651000.0,,106358000.0,23404009000.0,1555693000.0,,0.0,17447190000.0,,17447190000.0,18070000000.0,163824000.0,18233824000.0,-786634000.0,-1375000.0,,1980865000.0,6757923000.0,8738788000.0,,581290000.0,473416000.0,42319000.0,28998000.0,5636000.0,121000.0,,38495000.0,0.0,-277619000.0,-67515000.0,,,-3256060000.0,3948833000.0,-304733000.0,1213181000.0,,,,,,216281000.0,262482000.0,8522507000.0,6495441000.0,0.0,1980865000.0,,,,,,,
7016,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2019-10-30,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,,0.0,7189492000.0,231303000.0,0.0,1857366000.0,3483041000.0,,,,,,,,13111869000.0,8412530000.0,,-118755000.0,,0.0,,,1138578000.0,,,,,,,613092000.0,294552000.0,13583389000.0,-471520000.0,,39559943000.0,686960000.0,,40248585000.0,39674028000.0,,165740000.0,39839768000.0,408817000.0,,0.0,23821357000.0,,23821357000.0,24560000000.0,169925000.0,24729925000.0,-908568000.0,-2813000.0,,-974084000.0,6757923000.0,5783839000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
7355,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2020-04-24,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,,,11027074000.0,120000000.0,,1167490000.0,4377388000.0,,,-1489894000.0,,,,,15234422000.0,9833857000.0,,394388000.0,,514524000.0,,,1405299000.0,,,,,,,742605000.0,354648000.0,11446555000.0,3787867000.0,,23438407000.0,1079189000.0,4241000.0,24521837000.0,24665008000.0,,298101000.0,24963109000.0,-441272000.0,,,25248189000.0,,25248189000.0,29100000000.0,163834000.0,29263834000.0,-4015645000.0,-3685000.0,,-672735000.0,6757923000.0,6085188000.0,,915027000.0,1269858000.0,76259000.0,61198000.0,13599000.0,-2633000.0,,27356000.0,,-459985000.0,-204363000.0,,,-8639292000.0,11381474000.0,-650631000.0,3787867000.0,,,,,,355749000.0,262482000.0,5729439000.0,6495441000.0,,-672735000.0,,,,,,,
7356,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2020-04-24,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,,,584162000.0,444728000.0,,1203833000.0,1111858000.0,,,,,,,,3637605000.0,2192046000.0,,-760810000.0,,,,,660120000.0,,,,,,,304532000.0,55883000.0,-1766802000.0,5404407000.0,,20372205000.0,230608000.0,,20602813000.0,24225655000.0,,103363000.0,24329018000.0,-3726205000.0,,,6604092000.0,,6604092000.0,7330000000.0,11782000.0,7341782000.0,-737690000.0,-3217000.0,,937295000.0,6085188000.0,7022483000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8856,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2020-08-28,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,6816853000.0,60730000.0,,609725000.0,2229285000.0,,,22140000.0,,,,,9775128000.0,5632446000.0,,-1183277000.0,,,,,1052700000.0,,,,,,,473643000.0,318805000.0,3786119000.0,5989009000.0,,27628992000.0,641414000.0,9416000.0,28279822000.0,32704363000.0,,133448000.0,32837811000.0,-4557989000.0,,,12143786000.0,,12143786000.0,14030000000.0,342318000.0,14372318000.0,-2228532000.0,-6080000.0,,-803592000.0,6085188000.0,5281596000.0,,590268000.0,,47751000.0,35283000.0,7355000.0,-8412000.0,,-42180000.0,,-317853000.0,-48979000.0,,,-1838576000.0,7404394000.0,159958000.0,5989009000.0,,,,,,258090000.0,355749000.0,5023506000.0,5729439000.0,,-803592000.0,,,,,,,
9011,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2020-10-29,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,9081510000.0,155827000.0,0.0,2692310000.0,3428722000.0,,,522847000.0,,,,,16204062000.0,8190604000.0,,-1981753000.0,,-2018190000.0,,,1437230000.0,,,,,,,631659000.0,462755000.0,7099013000.0,9105049000.0,,42122814000.0,996669000.0,9515000.0,43128998000.0,49740209000.0,,191505000.0,49931714000.0,-6802716000.0,,,13999082000.0,,13999082000.0,18070000000.0,367478000.0,18437478000.0,-4438396000.0,7379000.0,,-2128684000.0,6085188000.0,3956504000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
12808,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2021-04-29,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,6535908000.0,-237546000.0,,-2003489000.0,1156862000.0,,,-3320651000.0,,,,,2247289000.0,2415243000.0,,448541000.0,,,,,606921000.0,,,,,,,301972000.0,53785000.0,1693998000.0,553291000.0,,18928477000.0,324747000.0,,19253224000.0,21954927000.0,,71758000.0,22026685000.0,-2773461000.0,,,5422744000.0,,5422744000.0,4360000000.0,20189000.0,4380189000.0,1042555000.0,-5375000.0,,-1182990000.0,5804242000.0,4621252000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12809,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2021-04-29,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,,10168445000.0,1454223000.0,,3778461000.0,4598635000.0,,,377260000.0,,,,,20525305000.0,11059196000.0,,-1696297000.0,,,,,1878997000.0,,,,,,,753982000.0,473148000.0,13166892000.0,7358413000.0,,105505587000.0,1286818000.0,16227000.0,106808632000.0,112129287000.0,,267110000.0,112396397000.0,-5587765000.0,,,18484662000.0,,18484662000.0,20290000000.0,287433000.0,20577433000.0,-2092771000.0,41175000.0,,-280948000.0,6085188000.0,5804240000.0,,958828000.0,,92951000.0,65065000.0,15132000.0,-13876000.0,,-297000.0,,-551995000.0,-203452000.0,,,14100389000.0,-7584273000.0,-945446000.0,7358413000.0,,,,,,314334000.0,355749000.0,5489906000.0,5729439000.0,,-280948000.0,,,,,,,1425387000.0
13016,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2021-08-20,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,8270463000.0,,,,2469604000.0,,,,,,,,10942725000.0,8416106000.0,,610666000.0,376688000.0,,,574098000.0,1141132000.0,,,,,,,496907000.0,241513000.0,14549519000.0,-3606794000.0,,38899822000.0,664397000.0,1212000.0,39565431000.0,41450305000.0,,118814000.0,41569119000.0,-2003688000.0,,,13439465000.0,,13439465000.0,9270000000.0,406059000.0,9687431000.0,3752034000.0,68935000.0,,-1789513000.0,5804240000.0,4014727000.0,,695852000.0,,50410000.0,29523000.0,5516000.0,-327000.0,,-69585000.0,,-183989000.0,-96075000.0,,,-10583761000.0,6464323000.0,-465630000.0,-3606794000.0,,,,,,209564000.0,314334000.0,3805163000.0,5489906000.0,,-1789513000.0,,,,,,791313000.0,546949000.0
13329,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2021-10-30,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,11029373000.0,-1111244000.0,,-1371889000.0,3722456000.0,,,-889671000.0,,,,,11582417000.0,13667120000.0,,256925000.0,,,,,1677452000.0,,,,,,,637800000.0,388977000.0,14909671000.0,-3327254000.0,,66375994000.0,1068834000.0,1517000.0,67446345000.0,66684278000.0,,154750000.0,66839028000.0,607317000.0,,,16059465000.0,,16059465000.0,14180000000.0,455145000.0,14649634000.0,1409831000.0,-2174000.0,,-1312280000.0,5804240000.0,4491960000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13587,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2022-04-28,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,14563701000.0,,,,5037952000.0,,,,,,,,22097599000.0,17071593000.0,,150362000.0,138190000.0,1561710000.0,,,2197437000.0,,,,,,,778663000.0,463987000.0,23876538000.0,-1778939000.0,,150159114000.0,1361106000.0,5899000.0,151526119000.0,154062835000.0,,227894000.0,154290729000.0,-2764610000.0,,,21299465000.0,,21299465000.0,17910000000.0,549409000.0,18482046000.0,2817419000.0,15970000.0,,-1710160000.0,5804240000.0,4094080000.0,,1161439000.0,,101515000.0,56318000.0,10450000.0,3004000.0,,-30208000.0,,-466104000.0,-148948000.0,,,-17707170000.0,14853493000.0,-896783000.0,-1778939000.0,,,,,,281693000.0,314334000.0,3812387000.0,5489906000.0,,-1710160000.0,,,,,,1183047000.0,1284055000.0
13604,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2022-04-28,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,,,2344167000.0,385798000.0,0.0,733683000.0,1303989000.0,,,-917113000.0,,,,,3891277000.0,3368149000.0,,-149872000.0,,,,,873396000.0,,,,,,,333403000.0,64607000.0,3092594000.0,798683000.0,,27811789000.0,296116000.0,,28107905000.0,29898800000.0,,95688000.0,29994488000.0,-1886583000.0,,,2780000000.0,,2780000000.0,2120000000.0,55913000.0,2179772000.0,600228000.0,3456000.0,,-484216000.0,4094080000.0,3609864000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
13864,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2022-08-18,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,,,9599356000.0,171694000.0,,1175843000.0,2660756000.0,,,,,,,,16398367000.0,9319200000.0,,-456757000.0,,,,,1441142000.0,,,,,,,506721000.0,278841000.0,13271693000.0,3126674000.0,,51270753000.0,710689000.0,7123000.0,51988565000.0,53985496000.0,,112383000.0,54097879000.0,-2109314000.0,,,4840000000.0,,4840000000.0,5160000000.0,395334000.0,5566647000.0,-726647000.0,34925000.0,,325638000.0,4094080000.0,4419718000.0,,843934000.0,,56047000.0,22462000.0,5893000.0,-6136000.0,,-71689000.0,,-292801000.0,-92539000.0,,,-6158254000.0,8771301000.0,-391957000.0,3126674000.0,,,,,,217893000.0,281693000.0,4201825000.0,3812387000.0,,325638000.0,,,,,,,440413000.0
14231,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2022-10-28,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,,,13049223000.0,-292656000.0,,1644630000.0,4051131000.0,,,-1357685000.0,,,,,17602940000.0,11835274000.0,,24848000.0,,,,,2043839000.0,,,,,,,649723000.0,349495000.0,15132704000.0,2470236000.0,,73680112000.0,990396000.0,8100000.0,74678608000.0,76716097000.0,,156436000.0,76872533000.0,-2193925000.0,,,9140000000.0,,9140000000.0,8530000000.0,495123000.0,9041003000.0,98997000.0,24059000.0,,399367000.0,4094080000.0,4493447000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14836,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2023-04-28,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,,,18691593000.0,,,1108729000.0,5418053000.0,,,,,,,,28452190000.0,14248470000.0,,98937000.0,289794000.0,764099000.0,,,2588228000.0,,,,,,,797180000.0,474034000.0,22050842000.0,6401348000.0,,112516167000.0,1389718000.0,7687000.0,113913572000.0,120485063000.0,,208842000.0,120693905000.0,-6780333000.0,,,13010000000.0,,13010000000.0,11600000000.0,550821000.0,12174898000.0,835102000.0,-25967000.0,,430150000.0,4094080000.0,4524230000.0,,1508949000.0,,128095000.0,46986000.0,7701000.0,-5781000.0,,47892000.0,,-686394000.0,-223546000.0,,,-12022468000.0,17571949000.0,-909517000.0,6401348000.0,,,,,,503997000.0,281693000.0,4020233000.0,3812387000.0,,430150000.0,,,,,,,937482000.0
14862,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,,,8161513000.0,123309000.0,,1562506000.0,1365007000.0,,,1249165000.0,,,,,12560592000.0,2789003000.0,,515688000.0,,,,,947181000.0,,,,,,,342510000.0,87393000.0,4922372000.0,7638220000.0,,16813779000.0,479257000.0,,17293036000.0,23482994000.0,,27969000.0,23510963000.0,-6217927000.0,,,,,,1950000000.0,,1955378000.0,-1955378000.0,27457000.0,,-507628000.0,4524230000.0,4016602000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15125,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2023-08-29,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,,,13644328000.0,-47239000.0,,600000000.0,2776730000.0,,,,,,,,18626025000.0,11391683000.0,,417377000.0,,,,,1521697000.0,,,,,,,536787000.0,333105000.0,10544688000.0,8081337000.0,,54628556000.0,1028653000.0,465000.0,55657674000.0,62758675000.0,,81800000.0,62840475000.0,-7182801000.0,,,4954082000.0,,4954082000.0,6643459000.0,435807000.0,7092379000.0,-2138297000.0,-2957000.0,,-1242718000.0,4524230000.0,3281512000.0,,974090000.0,,65260000.0,26813000.0,7461000.0,267000.0,,-138635000.0,,-326150000.0,-35680000.0,,,-10183784000.0,17965585000.0,-561161000.0,8081337000.0,,,,,,215910000.0,503997000.0,3065602000.0,4020233000.0,,-1242718000.0,,,,,,,287271000.0
15435,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2023-10-31,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,,,12984853000.0,248761000.0,,914315000.0,4180518000.0,,,1651500000.0,,,,,20198074000.0,12454559000.0,,12791000.0,,,,,2038929000.0,,,,,,,693113000.0,474928000.0,14978535000.0,5219539000.0,,119366468000.0,1287943000.0,1526000.0,120655937000.0,126401607000.0,,125639000.0,126527246000.0,-5871309000.0,,,12424611000.0,,12424611000.0,11637575000.0,452947000.0,12110208000.0,314403000.0,-47659000.0,,-385026000.0,4524230000.0,4139204000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15909,300022945,江苏苏州农村商业银行股份有限公司,603323.XSHG,603323,,,2024-04-27,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,1194800000.0,,15007893000.0,348761000.0,,816022000.0,5499390000.0,,,2139375000.0,,,,,25376029000.0,13636039000.0,,68861000.0,,1202496000.0,,,2527651000.0,,,,,,,845653000.0,517331000.0,19482165000.0,5893864000.0,,164312939000.0,2160217000.0,5054000.0,166478210000.0,172666434000.0,,190666000.0,172857100000.0,-6378890000.0,,,22070000000.0,,22070000000.0,20380000000.0,529201000.0,21040971000.0,1029029000.0,-16816000.0,,527187000.0,4524230000.0,5051417000.0,,1745335000.0,,131291000.0,54911000.0,16204000.0,-196000.0,,-46645000.0,,-894449000.0,-143122000.0,,,-13846528000.0,19299448000.0,-1141171000.0,5893864000.0,26903000.0,,,,24457000.0,283107000.0,503997000.0,4768310000.0,4020233000.0,,527187000.0,,,,,,,694329000.0
