id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110535,603323.XSHG,2017-04-28,2016-12-31,45445471000.0,65387774000.0,43219540000.0,38128815000.0,7.5635,60916564000.0,12553006000.0,1.63,162615000.0,7.0522,3.9749,4.1737,7873580000.0,7710837000.0,13.04,7711792000.0,13.04,8391594000.0,14.18,59159522000.0,69.5,39.77,,1.78,6.83,40.07,1518719000.0,187.46,34.03,,,,,,,37412928000.0,82.33,7222367000.0,15.89,512560000.0,1.12,239391000.0,0.53,58225000.0,0.13,42442740000.0,5.72,776800000.0,5.98,27766017000.0,,26722070000.0,,2016
110756,603323.XSHG,2018-04-26,2017-12-31,49085069000.0,71464870000.0,,95270884000.0,,,86798081000.0,0.0,200685000.0,7.3619,2.98,2.83,8057437000.0,8057437000.0,12.27,8058433000.0,12.27,8816820000.0,13.42,65690911000.0,68.68,49.1,,1.64,6.93,41.74,1622373000.0,201.5,32.63,,,,,,,45231063000.0,92.15,3048847000.0,6.21,526541000.0,1.07,81981000.0,0.17,196637000.0,0.4,,,,,34978373000.0,,28302583000.0,,2017
110802,603323.XSHG,2019-04-26,2018-12-31,59390720000.0,82747957000.0,,116782111000.0,,,107260699000.0,0.0,465230000.0,14.7714,2.84,2.66,8899349000.0,8899349000.0,10.99,8900386000.0,10.99,12054167000.0,14.89,80956209000.0,71.92,67.53,,1.31,5.81,32.59,1937150000.0,248.18,34.18,,,,,,,55837706000.0,94.01,2772469000.0,4.67,710733000.0,1.2,53107000.0,0.09,16705000.0,0.03,43061375000.0,5.78,15334102000.0,5.19,38976351000.0,,30325106000.0,,2018
110924,603323.XSHG,2020-04-24,2019-12-31,68394811000.0,95955987000.0,,125955321000.0,,,114330482000.0,0.0,589615000.0,16.7464,2.71,2.54,11335840000.0,10891067000.0,12.17,10891915000.0,12.17,13122775000.0,14.67,89467048000.0,72.38,66.44,,1.33,4.57,29.99,2148491000.0,249.32,34.61,,,,,,,64481161000.0,94.51,2838576000.0,4.16,895937000.0,1.31,6538000.0,0.01,7896000.0,0.01,45413589000.0,5.61,18334607000.0,5.32,45161738000.0,0.0,36224738000.0,0.0,2019
111040,603323.XSHG,2021-04-29,2020-12-31,78558537000.0,106725338000.0,,139440364000.0,,,127300176000.0,0.0,750183000.0,19.9898,2.5,2.32,12056544000.0,11203563000.0,11.38,11204328000.0,11.38,13320221000.0,13.53,98453830000.0,73.61,69.26,,1.28,5.36,37.44,2901645000.0,305.31,32.72,,,,,,,74987164000.0,95.46,2562409000.0,3.26,882446000.0,1.12,89900000.0,0.11,36618000.0,0.05,,,,,,,,,2020
111128,603323.XSHG,2022-04-28,2021-12-31,95261263000.0,122636757000.0,,158724694000.0,,,145456427000.0,0.0,798647000.0,20.8294,2.24,2.04,13015003000.0,12129890000.0,10.72,12130737000.0,10.72,14697560000.0,12.99,113122486000.0,77.68,62.04,,1.0,4.77,31.1,3726467000.0,412.22,32.88,,,,,,,91861169000.0,96.43,2442934000.0,2.56,843126000.0,0.89,86647000.0,0.09,27387000.0,0.03,57141786000.0,4.94,28865961000.0,5.35,,,,,2021
111377,603323.XSHG,2023-04-28,2022-12-31,109047067000.0,139804680000.0,,180277961000.0,,,165949735000.0,0.0,899814000.0,22.2867,2.04,1.84,14099294000.0,13609230000.0,10.17,13612792000.0,10.17,16178357000.0,12.09,133806208000.0,78.0,77.02,,0.95,4.3,32.47,4337644000.0,442.83,34.1,,,,,,,106392227000.0,97.57,1617207000.0,1.48,926083000.0,0.85,76182000.0,0.07,35368000.0,0.03,65218942000.0,4.58,36143591000.0,5.12,56013984000.0,,63173718000.0,,2022
112090,603323.XSHG,2024-04-27,2023-12-31,122290912000.0,153761211000.0,3965921000.0,198598760000.0,167.81900000000002,11125595000.0,175642324000.0,33.1667,1080392000.0,26.7029,1.74,1.53,15684304000.0,14627678000.0,10.19,14628251000.0,10.19,17056509000.0,11.88,143540771000.0,77.6,86.06,,0.91,7.86,42.87,4696412000.0,452.85,34.65,,,,,,,119707299000.0,97.88,1475752000.0,1.21,989242000.0,0.81,79905000.0,0.07,38714000.0,0.03,74589667000.0,4.09,40946767000.0,4.69,,,,,2023
