day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2017-02-07,603323.XSHG,3.4035,151.9375,15.2086,23.3033,1.9517,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-08,603323.XSHG,6.3295,156.2817,15.6434,23.9696,2.0075,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-09,603323.XSHG,4.3229,155.7248,15.5877,23.8842,2.0003,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-10,603323.XSHG,11.719,160.2918,16.0448,24.5846,2.059,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-13,603323.XSHG,21.0132,170.2056,17.0372,26.1052,2.1863,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-14,603323.XSHG,14.4588,168.5347,16.87,25.8489,2.1649,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-15,603323.XSHG,37.7689,179.7852,17.9961,27.5744,2.3094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-16,603323.XSHG,42.29,185.8004,18.5982,28.497,2.3866,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-17,603323.XSHG,26.1523,175.8866,17.6058,26.9765,2.2593,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-20,603323.XSHG,14.4687,193.4863,19.3676,29.6758,2.4854,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-21,603323.XSHG,59.8692,210.195,21.04,32.2385,2.7,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-22,603323.XSHG,46.1085,191.2585,19.1446,29.3341,2.4568,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-23,603323.XSHG,27.8396,187.2484,18.7432,28.7191,2.4052,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-24,603323.XSHG,27.5279,189.0307,18.9216,28.9924,2.4281,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-27,603323.XSHG,24.0309,183.5725,18.3752,28.1553,2.358,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-28,603323.XSHG,41.7664,201.9521,20.215,30.9742,2.5941,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-01,603323.XSHG,41.2589,197.385,19.7578,30.2738,2.5355,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-02,603323.XSHG,48.6932,217.1013,21.7313,33.2977,2.7887,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-03,603323.XSHG,41.198,205.9621,20.6163,31.5893,2.6456,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-06,603323.XSHG,27.8895,205.7394,20.594,31.5551,2.6428,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-07,603323.XSHG,30.0629,213.7595,21.3968,32.7852,2.7458,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-08,603323.XSHG,34.6244,216.4329,21.6644,33.1952,2.7801,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-09,603323.XSHG,35.2869,223.1164,22.3334,34.2203,2.866,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-10,603323.XSHG,27.874,215.0962,21.5306,32.9902,2.763,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-13,603323.XSHG,15.7657,211.1975,21.1404,32.3923,2.7129,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-14,603323.XSHG,15.7401,208.7469,20.8951,32.0164,2.6814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-15,603323.XSHG,15.4889,210.3064,21.0512,32.2556,2.7014,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-16,603323.XSHG,28.0469,219.1063,21.9321,33.6053,2.8145,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-17,603323.XSHG,28.9849,204.0685,20.4268,31.2988,2.6213,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-20,603323.XSHG,12.4451,204.8482,20.5048,31.4184,2.6313,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-21,603323.XSHG,11.4264,202.0635,20.2261,30.9913,2.5955,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-22,603323.XSHG,9.6711,198.7217,19.8916,30.4788,2.5526,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-23,603323.XSHG,10.4709,200.2812,20.0477,30.718,2.5727,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-24,603323.XSHG,9.5282,196.2711,19.6463,30.1029,2.5211,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-27,603323.XSHG,8.8676,196.0483,19.624,30.0688,2.5183,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-28,603323.XSHG,9.0755,198.3876,19.8581,30.4275,2.5483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-29,603323.XSHG,10.4767,190.256,19.0442,29.1804,2.4439,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-30,603323.XSHG,9.2138,185.4662,18.5647,28.4457,2.3824,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-31,603323.XSHG,29.0987,204.0685,20.4268,31.2988,2.6213,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-05,603323.XSHG,25.0434,193.5977,19.3787,29.6929,2.4868,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-06,603323.XSHG,12.3427,194.2661,19.4456,29.7954,2.4954,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-07,603323.XSHG,15.811,192.261,19.2449,29.4879,2.4696,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-10,603323.XSHG,15.1247,193.8205,19.401,29.7271,2.4897,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-11,603323.XSHG,26.3805,201.6179,20.1815,30.923,2.5898,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-12,603323.XSHG,17.0306,199.3901,19.9585,30.5813,2.5612,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-13,603323.XSHG,10.3221,196.7167,19.6909,30.1713,2.5269,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-14,603323.XSHG,9.4695,191.5927,19.178,29.3854,2.461,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-17,603323.XSHG,11.3377,184.9092,18.509,28.3603,2.3752,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-18,603323.XSHG,8.0786,188.0282,18.8212,28.8387,2.4153,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-19,603323.XSHG,11.8769,194.823,19.5014,29.8808,2.5025,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-20,603323.XSHG,7.7919,188.5851,18.877,28.9241,2.4224,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-21,603323.XSHG,4.3319,187.2484,18.7432,28.7191,2.4052,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-24,603323.XSHG,9.3864,191.9269,19.2114,29.4366,2.4653,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-25,603323.XSHG,16.8378,200.0584,20.0254,30.6838,2.5698,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-26,603323.XSHG,20.948,203.5115,20.371,31.2134,2.6141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-27,603323.XSHG,20.591,204.4027,20.4603,31.3501,2.6256,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-28,603323.XSHG,11.297,203.066,20.3264,30.5125,2.5602,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-02,603323.XSHG,12.9109,204.6255,20.4826,30.7468,2.5799,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-03,603323.XSHG,16.9932,199.6129,19.9808,29.9937,2.5167,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-04,603323.XSHG,43.628,219.5519,21.9766,32.9897,2.7681,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-05,603323.XSHG,45.3081,212.6456,21.2854,31.9519,2.681,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-08,603323.XSHG,32.4916,216.2101,21.6422,32.4875,2.726,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-09,603323.XSHG,46.6165,225.567,22.5788,33.8935,2.8439,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-10,603323.XSHG,57.3505,241.3845,24.1621,36.2702,3.0434,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-11,603323.XSHG,48.223,218.6607,21.8874,32.8558,2.7569,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-12,603323.XSHG,31.8935,222.1139,22.2331,33.3746,2.8004,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-15,603323.XSHG,25.7685,224.1189,22.4338,33.6759,2.8257,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-16,603323.XSHG,24.1542,221.1113,22.1328,33.224,2.7877,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-17,603323.XSHG,19.6814,212.6456,21.2854,31.9519,2.681,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-18,603323.XSHG,26.5771,191.3699,19.1557,28.7551,2.4128,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-19,603323.XSHG,14.5371,188.3624,18.8546,28.3032,2.3749,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-22,603323.XSHG,8.6395,186.1345,18.6316,27.9684,2.3468,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-23,603323.XSHG,13.6596,168.7575,16.8922,25.3574,2.1277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-24,603323.XSHG,11.3668,167.755,16.7919,25.2067,2.115,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-25,603323.XSHG,15.7122,178.7827,17.8958,26.8637,2.2541,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-26,603323.XSHG,10.2059,175.7752,17.5947,26.4118,2.2162,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-31,603323.XSHG,8.5751,176.7777,17.695,26.5625,2.2288,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-01,603323.XSHG,9.5811,174.9954,17.5166,26.2947,2.2063,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-02,603323.XSHG,7.1498,175.2182,17.539,26.3281,2.2091,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-05,603323.XSHG,4.4702,175.1068,17.5278,26.3114,2.2077,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-06,603323.XSHG,4.8144,172.4334,17.2602,25.9097,2.174,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-07,603323.XSHG,14.7164,183.4611,18.364,27.5667,2.3131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-08,603323.XSHG,7.9865,179.3397,17.9515,26.9474,2.2611,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-09,603323.XSHG,5.5771,178.4485,17.8623,26.8135,2.2499,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-12,603323.XSHG,6.5765,175.9979,17.617,26.4453,2.219,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-13,603323.XSHG,4.8702,176.7777,17.695,26.5625,2.2288,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-14,603323.XSHG,4.524,176.2207,17.6393,26.4788,2.2218,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-15,603323.XSHG,9.991,178.4485,17.8623,26.8135,2.2499,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-16,603323.XSHG,4.7544,176.3321,17.6504,26.4955,2.2232,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-19,603323.XSHG,3.2495,176.8891,17.7062,26.5792,2.2302,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-20,603323.XSHG,4.3235,177.1119,17.7285,26.6127,2.233,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-21,603323.XSHG,3.918,175.9979,17.617,26.4453,2.219,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-22,603323.XSHG,7.9118,174.9954,17.5166,26.2947,2.2063,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-23,603323.XSHG,7.7682,170.874,17.1041,25.6754,2.1544,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-26,603323.XSHG,4.4621,171.0967,17.1264,25.7088,2.1572,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-27,603323.XSHG,4.1556,171.4309,17.1598,25.7591,2.1614,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-28,603323.XSHG,6.3614,173.4359,17.3606,26.0603,2.1867,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-29,603323.XSHG,3.6856,171.6537,17.1822,25.7925,2.1642,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-30,603323.XSHG,2.8402,171.9879,17.2156,25.8427,2.1684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-03,603323.XSHG,3.1629,173.2132,17.3382,26.0269,2.1839,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-04,603323.XSHG,3.2617,173.7701,17.394,26.1105,2.1909,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-05,603323.XSHG,4.7722,171.7428,17.1911,25.8059,2.1653,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-06,603323.XSHG,5.1957,169.7155,16.9881,25.5013,2.1398,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-07,603323.XSHG,4.5177,170.1499,17.0316,25.5666,2.1452,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-10,603323.XSHG,4.4297,169.1362,16.9302,25.4143,2.1325,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-11,603323.XSHG,4.3858,168.557,16.8722,25.3272,2.1251,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-12,603323.XSHG,4.3745,168.4122,16.8577,25.3055,2.1233,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-13,603323.XSHG,5.2568,169.2811,16.9447,25.436,2.1343,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-14,603323.XSHG,2.7677,167.6882,16.7852,25.1967,2.1142,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-17,603323.XSHG,8.9758,164.068,16.4228,24.6527,2.0686,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-18,603323.XSHG,4.3517,162.6199,16.2779,24.4351,2.0503,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-19,603323.XSHG,3.8843,163.6335,16.3794,24.5874,2.0631,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-20,603323.XSHG,4.959,165.0816,16.5243,24.805,2.0813,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-21,603323.XSHG,3.5416,162.7647,16.2924,24.4569,2.0521,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-24,603323.XSHG,3.1856,162.6199,16.2779,24.4351,2.0503,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-25,603323.XSHG,2.8381,161.3166,16.1474,24.2393,2.0339,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-26,603323.XSHG,4.0523,157.8412,15.7996,23.7171,1.99,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-27,603323.XSHG,4.4736,159.1445,15.93,23.9129,2.0065,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-28,603323.XSHG,2.4601,156.9723,15.7126,23.5865,1.9791,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-07-31,603323.XSHG,2.7411,155.9587,15.6111,23.4342,1.9663,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-08-01,603323.XSHG,10.4633,163.9231,16.4083,24.6309,2.0667,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-08-02,603323.XSHG,11.8611,166.9641,16.7127,25.0879,2.1051,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-08-03,603323.XSHG,5.8467,163.6335,16.3794,24.5874,2.0631,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-08-04,603323.XSHG,4.5488,162.7647,16.2924,24.4569,2.0521,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-08-07,603323.XSHG,2.6715,163.7783,16.3938,24.6092,2.0649,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-08-08,603323.XSHG,3.1026,162.4751,16.2634,24.4134,2.0485,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
