code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601187.XSHG,indicator,2021-03-31,2021q1,,eps,indicator.csv,eps,0.2039,0.2039,0.2039,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,adjusted_profit,indicator.csv,adjusted_profit,525005000.0,525005000.0,525005000.0,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,operating_profit,indicator.csv,operating_profit,529299000.0,529299000.0,529299000.0,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,value_change_profit,indicator.csv,value_change_profit,32980000.0,32980000.0,32980000.0,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,roe,indicator.csv,roe,2.64,2.64,2.64,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,inc_return,indicator.csv,inc_return,2.58,2.58,2.58,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,roa,indicator.csv,roa,0.19,0.19,0.19,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,net_profit_margin,indicator.csv,net_profit_margin,46.9,46.9,46.9,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601187.XSHG,indicator,2021-03-31,2021q1,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,50.07,50.07,50.07,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,49.93,49.93,49.93,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,46.9,46.9,46.9,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601187.XSHG,indicator,2021-03-31,2021q1,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,32.38,32.38,32.38,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601187.XSHG,indicator,2021-03-31,2021q1,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,91.18,91.18,91.18,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,5.68,5.68,5.68,,identity_q1_or_ytd_diff,True,
601187.XSHG,indicator,2021-03-31,2021q1,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,97.55,97.55,97.55,,identity_q1_or_ytd_diff,True,
