code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,total_loan,140928421000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,total_deposit,155450878057.81,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,interest_earning_assets,238272904000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,non_interest_earning_assets,46877376444.13,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,interest_earning_assets_yield,4.23,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,interest_bearing_liabilities,228199836000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,non_interest_bearing_liabilities,37276814518.17,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,interest_bearing_liabilities_interest_rate,2.7,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,non_interest_income,943666000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,non_interest_income_ratio,16.9858,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,net_interest_margin,1.65,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,net_profit_margin,1.53,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,core_level_capital,18545572000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,net_core_level_capital,18470110000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,core_level_capital_adequacy_ratio,11.34,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,net_level_1_capital,19493686000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,level_1_capital_adequacy_ratio,11.97,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,net_capital,23587509000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,capital_adequacy_ratio,14.49,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,weighted_risky_asset,162822146000.0,bank_indicator.csv,weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,deposit_loan_ratio,90.6578,bank_indicator.csv,deposit_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,short_term_asset_liquidity_ratio_CNY,86.06,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,short_term_asset_liquidity_ratio_FC,,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,identity_q1_or_ytd_diff,missing_raw_value
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,Nonperforming_loan_rate,0.98,bank_indicator.csv,Nonperforming_loan_rate,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,single_largest_customer_loan_ratio,3.93,bank_indicator.csv,single_largest_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,top_ten_customer_loan_ratio,22.44,bank_indicator.csv,top_ten_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,bad_debts_reserve,5081545000.0,bank_indicator.csv,bad_debts_reserve,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,non_performing_loan_provision_coverage,368.03,bank_indicator.csv,non_performing_loan_provision_coverage,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,cost_to_income_ratio,28.64,bank_indicator.csv,cost_to_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,former_core_capital,,bank_indicator.csv,former_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,former_net_core_capital,,bank_indicator.csv,former_net_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,former_net_core_capital_adequacy_ratio,,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,former_net_capital,,bank_indicator.csv,former_net_capital,,identity_q1_or_ytd_diff,missing_raw_value
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,former_capital_adequacy_ratio,,bank_indicator.csv,former_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,former_weighted_risky_asset,,bank_indicator.csv,former_weighted_risky_asset,,identity_q1_or_ytd_diff,missing_raw_value
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,normal_amount,138214470000.0,bank_indicator.csv,normal_amount,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,normal_amount_ratio,98.27,bank_indicator.csv,normal_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,concerned_amount,1051668000.0,bank_indicator.csv,concerned_amount,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,concerned_amount_ratio,0.75,bank_indicator.csv,concerned_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,secondary_amount,372995000.0,bank_indicator.csv,secondary_amount,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,secondary_amount_ratio,0.27,bank_indicator.csv,secondary_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,suspicious_amount,879121000.0,bank_indicator.csv,suspicious_amount,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,suspicious_amount_ratio,0.63,bank_indicator.csv,suspicious_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,loss_amount,128637000.0,bank_indicator.csv,loss_amount,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,loss_amount_ratio,0.09,bank_indicator.csv,loss_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,short_term_loan_average_balance,,bank_indicator.csv,short_term_loan_average_balance,,identity_q1_or_ytd_diff,missing_raw_value
601187.XSHG,bank_indicator,2020-12-31,,2020,2021-04-27,short_term_loan_annualized_average_interest_rate,,bank_indicator.csv,short_term_loan_annualized_average_interest_rate,,identity_q1_or_ytd_diff,missing_raw_value
