day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2014-02-24,600015.XSHG,0.4132,707.0287,515.1223,4.7949,0.8626,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-25,600015.XSHG,0.4185,698.1241,508.6346,4.7346,0.8517,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-26,600015.XSHG,0.3098,694.5622,506.0396,4.7104,0.8474,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-27,600015.XSHG,1.1121,729.2903,531.3415,4.9459,0.8897,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-28,600015.XSHG,0.4846,727.5094,530.044,4.9338,0.8876,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-03,600015.XSHG,0.4266,715.9333,521.61,4.8553,0.8735,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-04,600015.XSHG,0.3968,722.1666,526.1514,4.8976,0.8811,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-05,600015.XSHG,0.4053,723.9475,527.4489,4.9097,0.8832,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-06,600015.XSHG,0.5677,731.9617,533.2879,4.964,0.893,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-07,600015.XSHG,0.4919,718.6047,523.5563,4.8735,0.8767,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-10,600015.XSHG,0.6641,691.8908,504.0933,4.6923,0.8441,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-11,600015.XSHG,0.5019,701.6859,511.2297,4.7587,0.8561,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-12,600015.XSHG,0.5552,712.3715,519.0149,4.8312,0.8691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-13,600015.XSHG,0.4086,723.0571,526.8002,4.9037,0.8821,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-14,600015.XSHG,0.3281,715.9333,521.61,4.8553,0.8735,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-17,600015.XSHG,0.2291,717.7143,522.9076,4.8674,0.8756,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-18,600015.XSHG,0.2429,712.3715,519.0149,4.8312,0.8691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-19,600015.XSHG,0.2524,711.481,518.3662,4.8251,0.868,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-20,600015.XSHG,0.2595,707.0287,515.1223,4.7949,0.8626,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-21,600015.XSHG,0.8768,739.9759,539.1268,5.0184,0.9028,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-24,600015.XSHG,0.859,744.4282,542.3706,5.0486,0.9082,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-25,600015.XSHG,0.3384,734.6331,535.2342,4.9822,0.8963,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-26,600015.XSHG,0.2655,729.2903,531.3415,4.9459,0.8897,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-27,600015.XSHG,0.5843,740.8663,539.7755,5.0244,0.9039,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-28,600015.XSHG,0.3659,737.3045,537.1805,5.0003,0.8995,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-31,600015.XSHG,0.4589,751.5519,547.5608,5.0969,0.9169,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-01,600015.XSHG,0.2361,747.0996,544.3169,5.0667,0.9115,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-02,600015.XSHG,0.4139,752.4424,548.2095,5.1029,0.918,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-03,600015.XSHG,0.4126,747.0996,544.3169,5.0667,0.9115,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-04,600015.XSHG,0.4614,759.5661,553.3997,5.1512,0.9267,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-08,600015.XSHG,1.3046,795.1847,579.3504,5.3928,0.9701,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-09,600015.XSHG,0.5191,792.5133,577.4041,5.3747,0.9669,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-10,600015.XSHG,0.888,795.1847,579.3504,5.3928,0.9701,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-11,600015.XSHG,0.6241,790.7323,576.1066,5.3626,0.9647,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-14,600015.XSHG,0.4126,779.1563,567.6726,5.2841,0.9506,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-15,600015.XSHG,0.4841,757.7852,552.1021,5.1392,0.9245,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-16,600015.XSHG,0.3537,764.9089,557.2923,5.1875,0.9332,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-17,600015.XSHG,0.393,760.4566,554.0485,5.1573,0.9278,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-18,600015.XSHG,0.5682,752.4424,548.2095,4.8526,0.8809,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-21,600015.XSHG,0.5147,738.1949,537.8292,4.7607,0.8642,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-22,600015.XSHG,0.4381,753.3328,548.8583,4.8583,0.8819,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-23,600015.XSHG,0.3564,744.4282,542.3706,4.8009,0.8715,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-24,600015.XSHG,0.4032,747.0996,544.3169,4.8181,0.8746,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-25,600015.XSHG,1.2811,754.2233,549.5071,4.8641,0.883,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-28,600015.XSHG,0.9043,770.2517,561.1849,4.9674,0.9017,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-29,600015.XSHG,0.5427,766.6898,558.5898,4.9445,0.8976,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-30,600015.XSHG,0.394,756.0042,550.8046,4.6443,0.8429,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-05,600015.XSHG,0.4553,747.9901,544.9657,4.5951,0.8339,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-06,600015.XSHG,0.3472,747.9901,544.9657,4.5951,0.8339,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-07,600015.XSHG,0.2006,740.8663,539.7755,4.5513,0.826,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-08,600015.XSHG,0.3798,738.1949,537.8292,4.5349,0.823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-09,600015.XSHG,0.2256,737.3045,537.1805,4.5295,0.822,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-12,600015.XSHG,0.3238,747.0996,544.3169,4.5896,0.8329,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-13,600015.XSHG,0.168,748.8805,545.6145,4.6006,0.8349,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-14,600015.XSHG,0.1893,746.2091,543.6682,4.5842,0.8319,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-15,600015.XSHG,0.1815,742.6473,541.0731,4.5623,0.828,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-16,600015.XSHG,0.3972,755.1138,550.1558,4.6389,0.8419,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-19,600015.XSHG,0.2395,741.7568,540.4243,4.5568,0.827,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-20,600015.XSHG,0.1292,741.7568,540.4243,4.5568,0.827,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-21,600015.XSHG,0.202,744.4282,542.3706,4.5732,0.83,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-22,600015.XSHG,0.6178,742.6473,541.0731,4.5623,0.828,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-23,600015.XSHG,0.3375,748.8805,545.6145,4.6006,0.8349,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-26,600015.XSHG,0.2437,747.9901,544.9657,4.5951,0.8339,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-27,600015.XSHG,0.3038,741.7568,540.4243,4.5568,0.827,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-28,600015.XSHG,0.3636,743.5377,541.7218,4.5677,0.829,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-29,600015.XSHG,0.2317,737.3045,537.1805,4.5295,0.822,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-30,600015.XSHG,0.1825,735.5236,535.8829,4.5185,0.82,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-03,600015.XSHG,0.2345,730.1808,531.9903,4.4857,0.8141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-04,600015.XSHG,0.4094,718.6047,523.5563,4.4146,0.8012,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-05,600015.XSHG,0.2188,725.7284,528.7465,4.4583,0.8091,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-06,600015.XSHG,0.1834,721.2761,525.5026,4.431,0.8042,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-09,600015.XSHG,0.1734,724.838,528.0977,4.4529,0.8081,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-10,600015.XSHG,0.2835,729.2903,531.3415,4.4802,0.8131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-11,600015.XSHG,0.1987,723.9475,527.4489,4.4474,0.8071,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-12,600015.XSHG,0.1202,724.838,528.0977,4.4529,0.8081,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-13,600015.XSHG,0.4062,737.3045,537.1805,4.5295,0.822,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-16,600015.XSHG,0.3363,745.3187,543.0194,4.5787,0.831,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-17,600015.XSHG,0.2356,736.414,536.5317,4.524,0.821,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-18,600015.XSHG,0.1732,734.6331,535.2342,4.513,0.819,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-19,600015.XSHG,0.1706,726.6189,529.3952,4.4638,0.8101,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-20,600015.XSHG,0.167,734.6331,535.2342,4.513,0.819,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-23,600015.XSHG,0.2083,726.6189,529.3952,4.4638,0.8101,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-24,600015.XSHG,0.2171,726.6189,529.3952,4.4638,0.8101,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-25,600015.XSHG,0.1889,724.838,528.0977,4.4529,0.8081,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-26,600015.XSHG,0.1533,727.5094,530.044,4.4693,0.8111,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-27,600015.XSHG,0.1937,725.7284,528.7465,4.4583,0.8091,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-30,600015.XSHG,0.1997,730.1808,531.9903,4.4857,0.8141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-01,600015.XSHG,0.1714,728.3998,530.6928,4.4748,0.8121,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-02,600015.XSHG,0.2539,727.5094,530.044,4.4693,0.8111,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-03,600015.XSHG,0.2486,730.1808,531.9903,4.4857,0.8141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-04,600015.XSHG,0.2932,732.8522,533.9366,4.5021,0.8171,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-07,600015.XSHG,0.23,731.0712,532.6391,4.4912,0.8151,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-08,600015.XSHG,0.244,731.0712,532.6391,4.4912,0.8151,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-09,600015.XSHG,0.3664,723.0571,526.8002,4.4419,0.8061,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-10,600015.XSHG,0.2705,680.3148,495.6593,4.1794,0.7585,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-11,600015.XSHG,0.2003,683.8766,498.2543,4.2012,0.7625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-14,600015.XSHG,0.1728,689.2194,502.147,4.2341,0.7684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-15,600015.XSHG,0.3136,689.2194,502.147,4.2341,0.7684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-16,600015.XSHG,0.3011,693.6717,505.3908,4.2614,0.7734,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-17,600015.XSHG,0.1476,691.0003,503.4445,4.245,0.7704,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-18,600015.XSHG,0.2495,693.6717,505.3908,4.2614,0.7734,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-21,600015.XSHG,0.1815,694.5622,506.0396,4.2669,0.7744,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-22,600015.XSHG,0.2765,699.0145,509.2834,4.2942,0.7793,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-23,600015.XSHG,0.3235,699.0145,509.2834,4.2942,0.7793,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-24,600015.XSHG,0.7205,720.3857,524.8539,4.4255,0.8032,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-25,600015.XSHG,0.4363,725.7284,528.7465,4.4583,0.8091,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-28,600015.XSHG,1.9839,779.1563,567.6726,4.7866,0.8687,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-29,600015.XSHG,1.0667,780.9372,568.9701,4.7975,0.8707,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-30,600015.XSHG,0.9159,771.1421,561.8337,4.7373,0.8597,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-31,600015.XSHG,0.7418,783.6086,570.9164,4.8139,0.8736,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-01,600015.XSHG,1.0766,780.9372,568.9701,4.7975,0.8707,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-04,600015.XSHG,0.7663,791.6228,576.7554,4.8631,0.8826,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-05,600015.XSHG,0.6036,784.4991,571.5652,4.8194,0.8746,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-06,600015.XSHG,0.6495,785.3896,572.214,4.8249,0.8756,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-07,600015.XSHG,0.6123,772.9231,563.1312,4.58,0.8451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-08,600015.XSHG,0.4429,769.3612,560.5361,4.5589,0.8412,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-11,600015.XSHG,0.4219,779.1563,567.6726,4.6169,0.8519,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-12,600015.XSHG,0.5008,768.4707,559.8874,4.5536,0.8402,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-13,600015.XSHG,0.5664,762.2375,555.346,4.5167,0.8334,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-14,600015.XSHG,0.3917,757.7852,552.1021,4.4903,0.8286,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-15,600015.XSHG,0.3527,762.2375,555.346,4.5167,0.8334,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-18,600015.XSHG,0.3927,763.1279,555.9948,4.522,0.8344,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-19,600015.XSHG,0.3749,765.7993,557.9411,4.5378,0.8373,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-20,600015.XSHG,0.3397,758.6756,552.7509,4.4956,0.8295,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-21,600015.XSHG,0.5214,748.8805,545.6145,4.4375,0.8188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-22,600015.XSHG,0.3243,758.6756,552.7509,4.4956,0.8295,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-25,600015.XSHG,0.4491,745.3187,543.0194,4.4164,0.8149,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-26,600015.XSHG,0.3233,749.771,546.2632,4.4428,0.8198,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-27,600015.XSHG,0.2672,748.8805,545.6145,4.4375,0.8188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-28,600015.XSHG,0.3085,739.0854,538.478,4.3795,0.8081,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-29,600015.XSHG,0.2743,750.6614,546.912,4.4481,0.8208,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-01,600015.XSHG,0.3724,751.5519,547.5608,4.4534,0.8217,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-02,600015.XSHG,0.5773,764.0184,556.6435,4.5272,0.8354,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-03,600015.XSHG,0.5895,766.6898,558.5898,4.5431,0.8383,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-04,600015.XSHG,0.5631,768.4707,559.8874,4.5536,0.8402,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-05,600015.XSHG,0.5456,774.704,564.4288,4.5906,0.8471,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-09,600015.XSHG,0.3989,768.4707,559.8874,4.5536,0.8402,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-10,600015.XSHG,0.42,760.4566,554.0485,4.5061,0.8315,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
