id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
99238,600015.XSHG,2016-09-30,2016-10-31,2016-09-30,,,1972999936.0,,,,,,19612000256.0,,,,-6928999936.0,35275001856.0,,41408999424.0,-1196999936.0,,8951000064.0,,2768999936.0,988000000.0,-781000000.0,36218998784.0,-944000000.0,290800009216.0,3635000064.0,53000000.0,,,294488014848.0,202000000.0,351425003520.0,,,,351626985472.0,-57138999296.0,,,,,,,,615000000.0,,,615000000.0,-615000000.0,110000000.0,-58588000256.0,,-58588000256.0,2016q3
105678,600015.XSHG,2016-12-31,2017-04-29,2016-12-31,,,49992998912.0,,,,,,24906999808.0,,,,-1326000000.0,117333000192.0,,16666999808.0,-1131000064.0,,11146999808.0,,3289999872.0,4428000256.0,6898999808.0,50382000128.0,66951000064.0,171156996096.0,6944000000.0,81000000.0,,,178181996544.0,683000000.0,256438992896.0,,,,257121992704.0,-78939996160.0,,,,,,,,28000000.0,,,28000000.0,-28000000.0,434000000.0,-11582999552.0,,-11582999552.0,2016q4
105353,600015.XSHG,2017-03-31,2017-04-29,2017-03-31,,81364000768.0,,,,,,,22168999936.0,,,,201000000.0,159351996416.0,,42189000704.0,,,12878999552.0,,3995000064.0,5249999872.0,5740000256.0,151863001088.0,7488999936.0,252338995200.0,7279000064.0,17000000.0,,,259635003392.0,1264000000.0,265062006784.0,,,,266325999616.0,-6690999808.0,,,,,,,,2107000064.0,,,2107000064.0,-2107000064.0,-64000000.0,-1372999936.0,259405004800.0,258031992832.0,2017q1
106137,600015.XSHG,2017-06-30,2017-08-11,2017-06-30,,-38501998592.0,,,,,,,27793999872.0,,,,5198000128.0,-9854000128.0,,56136998912.0,,,12673999872.0,,3276999936.0,4524000256.0,4648000000.0,37314998272.0,-47168999424.0,158517002240.0,6751000064.0,71000000.0,,,165339004928.0,493000000.0,187021000704.0,,,,187513995264.0,-22175000576.0,,,,30000001024.0,,30000001024.0,5000000000.0,2159000064.0,,,7159000064.0,22840999936.0,-157000000.0,-46660001792.0,258031992832.0,211371999232.0,2017q2
111934,600015.XSHG,2017-09-30,2017-10-31,2017-09-30,,7445000000.0,,,,,,,20260000000.0,,,,-3577000000.0,84683000000.0,,43867000000.0,,,12185000000.0,,2991000000.0,195000000.0,1380000000.0,145683000000.0,-61000000000.0,161059000000.0,7021000000.0,257000000.0,,,168337000000.0,363000000.0,223290000000.0,,,,223653000000.0,-55316000000.0,,,,22000000000.0,,22000000000.0,0.0,614000000.0,,,614000000.0,21386000000.0,-201000000.0,-95131000000.0,211372000000.0,116241000000.0,2017q3
119123,600015.XSHG,2017-12-31,2018-04-20,2017-12-31,,21523000000.0,8014000000.0,,,,,,28388000000.0,,,,5322000000.0,13346000000.0,,45850000000.0,,,13882000000.0,,3557000000.0,2117000000.0,12339000000.0,494000000.0,12852000000.0,172928000000.0,5712000000.0,-137000000.0,,,178503000000.0,491000000.0,197214000000.0,,,,197705000000.0,-19202000000.0,540000000.0,540000000.0,,0.0,,540000000.0,0.0,0.0,,,0.0,540000000.0,-240000000.0,-6050000000.0,116241000000.0,110191000000.0,2017q4
125499,600015.XSHG,2018-03-31,2018-04-28,2018-03-31,,81121000000.0,29041000000.0,,,,,,24976000000.0,,,,803000000.0,142299000000.0,,93282000000.0,,,14675000000.0,,4796000000.0,2595000000.0,12245000000.0,203705000000.0,-61406000000.0,339746000000.0,7036000000.0,33000000.0,,,346815000000.0,563000000.0,286074000000.0,,,,286637000000.0,60178000000.0,,,,,,,,2107000000.0,,,2107000000.0,-2107000000.0,-331000000.0,-3666000000.0,110191000000.0,106525000000.0,2018q1
128124,600015.XSHG,2018-06-30,2018-08-20,2018-06-30,,16596000000.0,7500000000.0,,,,,,27219000000.0,,,,5641000000.0,78903000000.0,,53772000000.0,,,15076000000.0,,3223000000.0,3564000000.0,266000000.0,126724000000.0,-47821000000.0,265987000000.0,8823000000.0,3000000.0,,,274813000000.0,709000000.0,272151000000.0,,,,272860000000.0,1953000000.0,,,,18000000000.0,,18000000000.0,,3375000000.0,,,3375000000.0,14625000000.0,507000000.0,-30736000000.0,106525000000.0,75789000000.0,2018q2
135281,600015.XSHG,2018-09-30,2018-10-31,2018-09-30,,-6117000000.0,33500000000.0,,,,,,26195000000.0,,,,-5526000000.0,51074000000.0,,43268000000.0,,,14094000000.0,,3324000000.0,3699000000.0,295000000.0,49597000000.0,1477000000.0,205286000000.0,8368000000.0,89000000.0,,,213743000000.0,121000000.0,234983000000.0,,,,235104000000.0,-21361000000.0,,,,0.0,,0.0,,1561000000.0,,,1561000000.0,-1561000000.0,392000000.0,-21053000000.0,75789000000.0,54736000000.0,2018q3
138640,600015.XSHG,2018-12-31,2019-04-19,2018-12-31,,28701000000.0,-14996000000.0,,,,,,30718000000.0,,,,1843000000.0,52818000000.0,,40778000000.0,,,15489000000.0,,3594000000.0,3075000000.0,3149000000.0,46003000000.0,6815000000.0,355336000000.0,10538000000.0,-2000000.0,,,365872000000.0,450000000.0,392522000000.0,,,,392972000000.0,-27100000000.0,,,,2500000000.0,,31731000000.0,,1000000.0,,,1000000.0,31730000000.0,23000000.0,11468000000.0,54736000000.0,66204000000.0,2018q4
143687,600015.XSHG,2019-03-31,2019-04-30,2019-03-31,,111280000000.0,,,,,,,30673000000.0,,,,843000000.0,224805000000.0,,114670000000.0,,,13114000000.0,,4230000000.0,2477000000.0,9908000000.0,176803000000.0,48002000000.0,136538000000.0,6793000000.0,28000000.0,,,143359000000.0,37000000.0,186025000000.0,,,,186062000000.0,-42703000000.0,,,,2500000000.0,,2500000000.0,15000000000.0,2107000000.0,,,17107000000.0,-14607000000.0,-316000000.0,-9624000000.0,66204000000.0,56580000000.0,2019q1
146308,600015.XSHG,2019-06-30,2019-08-13,2019-06-30,,60838000000.0,,,,,,,29400000000.0,,,,6384000000.0,220086000000.0,,73985000000.0,,,15313000000.0,,3335000000.0,4587000000.0,9961000000.0,106381000000.0,113705000000.0,526166000000.0,9249000000.0,504000000.0,,,535919000000.0,220000000.0,571611000000.0,,,,571831000000.0,-35912000000.0,,,,0.0,,39993000000.0,0.0,4892000000.0,,,4892000000.0,35101000000.0,349000000.0,113243000000.0,56580000000.0,169823000000.0,2019q2
158553,600015.XSHG,2019-09-30,2019-10-31,2019-09-30,,-28753000000.0,,,,,,,30843000000.0,,,,-6511000000.0,42235000000.0,,54321000000.0,,,14946000000.0,,3835000000.0,3645000000.0,-6006000000.0,82207000000.0,-39972000000.0,458741000000.0,8804000000.0,-503000000.0,,,467042000000.0,306000000.0,450583000000.0,,,,450889000000.0,16153000000.0,0.0,,,0.0,,0.0,10000000000.0,1559000000.0,,,11559000000.0,-11559000000.0,400000000.0,-34978000000.0,169823000000.0,134845000000.0,2019q3
168679,600015.XSHG,2019-12-31,2020-04-17,2019-12-31,,28692000000.0,,,,,,,31822000000.0,,,,1648000000.0,23045000000.0,,52975000000.0,,,16142000000.0,,3981000000.0,2637000000.0,3520000000.0,65698000000.0,-42653000000.0,-602670000000.0,10005000000.0,303000000.0,,,-592362000000.0,451000000.0,-593631000000.0,,,,-593180000000.0,818000000.0,0.0,,,0.0,,0.0,0.0,105000000.0,,,105000000.0,-105000000.0,-238000000.0,-42178000000.0,134845000000.0,92667000000.0,2019q4
173520,600015.XSHG,2020-03-31,2020-04-30,2020-03-31,,74599000000.0,4164000000.0,,,,,,30073000000.0,,,,4258000000.0,142593000000.0,,83680000000.0,,,13481000000.0,,3683000000.0,2757000000.0,9289000000.0,138337000000.0,4256000000.0,54244000000.0,7819000000.0,2000000.0,,,62065000000.0,23000000.0,93369000000.0,,,,93392000000.0,-31327000000.0,,,,,,,,1741000000.0,,,1741000000.0,-1741000000.0,173000000.0,-28639000000.0,92667000000.0,64028000000.0,2020q1
191259,600015.XSHG,2020-06-30,2020-08-31,2020-06-30,,179228000000.0,,,,,,,34478000000.0,,,,-194000000.0,215742000000.0,,98529000000.0,,,15419000000.0,,3320000000.0,5615000000.0,5645000000.0,191681000000.0,24061000000.0,91955000000.0,10092000000.0,203000000.0,,,102250000000.0,202000000.0,127192000000.0,,,,127394000000.0,-25144000000.0,,,,,,,,7985000000.0,,,7985000000.0,2015000000.0,-19000000.0,913000000.0,64028000000.0,64941000000.0,2020q2
196193,600015.XSHG,2020-09-30,2020-10-31,2020-09-30,,44813000000.0,,,,,,,32182000000.0,,,,-3456000000.0,117607000000.0,,57513000000.0,-1498000000.0,,16011000000.0,,3141000000.0,2924000000.0,-1953000000.0,106218000000.0,11389000000.0,342213000000.0,9387000000.0,-187000000.0,,,351413000000.0,323000000.0,353263000000.0,,,,353586000000.0,-2173000000.0,,,,22000000000.0,,22000000000.0,,946000000.0,,,22946000000.0,-946000000.0,-359000000.0,7911000000.0,64941000000.0,72852000000.0,2020q3
222440,600015.XSHG,2020-12-31,2021-04-30,2020-12-31,,-4299000000.0,,,,,,,32988000000.0,,,,1188000000.0,17127000000.0,,26907000000.0,,,16742000000.0,,4526000000.0,1000000000.0,3549000000.0,22074000000.0,-4947000000.0,10246000000.0,9499000000.0,188000000.0,,,19933000000.0,718000000.0,22275000000.0,,,,22993000000.0,-3060000000.0,,,,33000000000.0,,33000000000.0,0.0,104000000.0,,,104000000.0,32896000000.0,-377000000.0,24512000000.0,72852000000.0,97364000000.0,2020q4
221830,600015.XSHG,2021-03-31,2021-04-30,2021-03-31,,69415000000.0,493000000.0,,,,,,33868000000.0,,,,223000000.0,103999000000.0,,54944000000.0,4093000000.0,,14723000000.0,,3865000000.0,3522000000.0,1231000000.0,123972000000.0,-19973000000.0,52154000000.0,8683000000.0,8000000.0,,,60845000000.0,21000000.0,75475000000.0,,,,75496000000.0,-14651000000.0,,,,29000000000.0,,29000000000.0,25000000000.0,1741000000.0,,,27078000000.0,1922000000.0,13000000.0,-32689000000.0,97364000000.0,64675000000.0,2021q1
227441,600015.XSHG,2021-06-30,2021-08-31,2021-06-30,,86448000000.0,1670000000.0,,,,,,34077000000.0,,,,7187000000.0,129382000000.0,,16341000000.0,2859000000.0,,16917000000.0,,3523000000.0,7263000000.0,8356000000.0,112164000000.0,17218000000.0,96481000000.0,11410000000.0,6000000.0,,,107897000000.0,161000000.0,96930000000.0,,,,97091000000.0,10806000000.0,,,,2000000000.0,,2000000000.0,18000000000.0,4361000000.0,,,23327000000.0,-21327000000.0,-238000000.0,6459000000.0,64675000000.0,71134000000.0,2021q2
231963,600015.XSHG,2021-09-30,2021-10-30,2021-09-30,,-40418000000.0,24578000000.0,,,,,,35214000000.0,,,,-7184000000.0,34498000000.0,,15393000000.0,,,15455000000.0,,3779000000.0,3213000000.0,-8351000000.0,-57841000000.0,92339000000.0,7232000000.0,9398000000.0,2000000.0,,,16632000000.0,306000000.0,71549000000.0,,,,71855000000.0,-55223000000.0,,,,0.0,,0.0,0.0,5346000000.0,,,5210000000.0,-5210000000.0,-13000000.0,31893000000.0,71134000000.0,103027000000.0,2021q3
240395,600015.XSHG,2021-12-31,2022-04-30,2021-12-31,,76862000000.0,-8301000000.0,,,,,,30679000000.0,,,,895000000.0,100135000000.0,,40731000000.0,,,20042000000.0,,4533000000.0,2165000000.0,51233000000.0,118704000000.0,-18569000000.0,486750000000.0,9356000000.0,332000000.0,,,496438000000.0,1164000000.0,539927000000.0,,,,541091000000.0,-44653000000.0,,,,40000000000.0,,40000000000.0,2500000000.0,1271000000.0,,1164000000.0,4935000000.0,35065000000.0,-241000000.0,-28398000000.0,103027000000.0,74629000000.0,2021q4
242060,600015.XSHG,2022-03-31,2022-04-30,2022-03-31,,148008000000.0,,,,,,,34140000000.0,,,,12466000000.0,194614000000.0,,86098000000.0,8239000000.0,,16911000000.0,,3865000000.0,4065000000.0,36237000000.0,155415000000.0,39199000000.0,228176000000.0,9621000000.0,1125000000.0,,,238922000000.0,4295000000.0,259578000000.0,,,,263873000000.0,-24951000000.0,,,,20000000000.0,,20000000000.0,2500000000.0,2028000000.0,,453000000.0,4981000000.0,15019000000.0,-114000000.0,29153000000.0,74629000000.0,103782000000.0,2022q1
246213,600015.XSHG,2022-06-30,2022-08-30,2022-06-30,,37404000000.0,,,,,,,33924000000.0,,,,555000000.0,71883000000.0,,9267000000.0,-911000000.0,,16924000000.0,,3643000000.0,7497000000.0,4873000000.0,41293000000.0,30590000000.0,4509000000.0,11137000000.0,-1123000000.0,,,14523000000.0,4839000000.0,37241000000.0,,,,42080000000.0,-27557000000.0,,,,10000000000.0,,10000000000.0,30000000000.0,8858000000.0,,569000000.0,39427000000.0,-29427000000.0,583000000.0,-25811000000.0,103782000000.0,77971000000.0,2022q2
251690,600015.XSHG,2022-09-30,2022-10-29,2022-09-30,,-38053000000.0,,,,,,,34239000000.0,,,,54045000000.0,50231000000.0,,-9936000000.0,-633000000.0,,16820000000.0,,3671000000.0,2760000000.0,77804000000.0,90486000000.0,-40255000000.0,431412000000.0,10438000000.0,258000000.0,,,442108000000.0,5577000000.0,439088000000.0,,,,444665000000.0,-2557000000.0,,,,30000000000.0,,30000000000.0,0.0,713000000.0,,473000000.0,1186000000.0,28814000000.0,708000000.0,-13290000000.0,77971000000.0,64681000000.0,2022q3
259814,600015.XSHG,2022-12-31,2023-04-28,2022-12-31,,30441000000.0,,,,,,,31083000000.0,23941000000.0,,,3674000000.0,89139000000.0,,-2948000000.0,-2899000000.0,,17158000000.0,,4424000000.0,3875000000.0,20088000000.0,39698000000.0,49441000000.0,205421000000.0,9604000000.0,-231000000.0,,,214794000000.0,7243000000.0,238816000000.0,,,,246059000000.0,-31265000000.0,,,,0.0,,7995000000.0,0.0,2380000000.0,,513000000.0,2893000000.0,5102000000.0,-252000000.0,23026000000.0,64681000000.0,87707000000.0,2022q4
260043,600015.XSHG,2023-03-31,2023-04-28,2023-03-31,,99387000000.0,31366000000.0,,,,,,32865000000.0,,,,10833000000.0,174451000000.0,,83455000000.0,,,16337000000.0,,3695000000.0,4804000000.0,30075000000.0,138366000000.0,36085000000.0,315043000000.0,9372000000.0,1000000.0,,,324416000000.0,6197000000.0,390911000000.0,,,,397108000000.0,-72692000000.0,,,,30000000000.0,,30000000000.0,,2496000000.0,,20523000000.0,23019000000.0,6981000000.0,-131000000.0,-29757000000.0,87707000000.0,57950000000.0,2023q1
264341,600015.XSHG,2023-06-30,2023-08-26,2023-06-30,,-2345000000.0,3806000000.0,,,,,,34108000000.0,,,,11567000000.0,72486000000.0,,-1221000000.0,,,19973000000.0,,3256000000.0,6972000000.0,5446000000.0,34426000000.0,38060000000.0,-117940000000.0,11492000000.0,12000000.0,,,-106436000000.0,12553000000.0,-73930000000.0,,,,-61377000000.0,-45059000000.0,,,,40000000000.0,,40000000000.0,,9358000000.0,,560000000.0,19918000000.0,20082000000.0,741000000.0,13824000000.0,57950000000.0,71774000000.0,2023q2
270773,600015.XSHG,2023-09-30,2023-10-28,2023-09-30,,-77466000000.0,10384000000.0,,,,,,32347000000.0,31107000000.0,,,46407000000.0,42779000000.0,,-18670000000.0,,,16904000000.0,,4481000000.0,4090000000.0,-12020000000.0,-5215000000.0,47994000000.0,1276667000000.0,9466000000.0,41000000.0,,,1286174000000.0,7344000000.0,1314448000000.0,,,,1321792000000.0,-35618000000.0,,,,15000000000.0,,15000000000.0,22000000000.0,1018000000.0,,515000000.0,23533000000.0,-8533000000.0,-66000000.0,3777000000.0,71774000000.0,75551000000.0,2023q3
281601,600015.XSHG,2023-12-31,2024-04-30,2023-12-31,,59251000000.0,6319000000.0,,,,,,28332000000.0,110634000000.0,,,-57456000000.0,171120000000.0,,2373000000.0,,,23655000000.0,,4454000000.0,1795000000.0,2938000000.0,40082000000.0,131038000000.0,-197730000000.0,16770000000.0,19000000.0,,,-180941000000.0,6821000000.0,-73383000000.0,,,,-66562000000.0,-114379000000.0,,,,46000000000.0,,46000000000.0,33000000000.0,4406000000.0,,,35808000000.0,10192000000.0,-280000000.0,26571000000.0,75551000000.0,102122000000.0,2023q4
281928,600015.XSHG,2024-03-31,2024-04-30,2024-03-31,,188646000000.0,6681000000.0,,,,,4988000000.0,31672000000.0,,,,17301000000.0,249437000000.0,,103109000000.0,,,22410000000.0,,3739000000.0,2546000000.0,49304000000.0,222728000000.0,26709000000.0,375645000000.0,11349000000.0,56000000.0,,,387050000000.0,4489000000.0,398414000000.0,,,,402903000000.0,-15853000000.0,,,,32000000000.0,,32000000000.0,29000000000.0,1560000000.0,,,31061000000.0,939000000.0,-186000000.0,11609000000.0,102122000000.0,113731000000.0,2024q1
288585,600015.XSHG,2024-06-30,2024-08-31,2024-06-30,,-138194000000.0,26150000000.0,,,,,-4845000000.0,34620000000.0,,,,10466000000.0,-37486000000.0,,-39191000000.0,,,23711000000.0,,3926000000.0,5644000000.0,34415000000.0,-13115000000.0,-24371000000.0,532186000000.0,17272000000.0,-10000000.0,,,549448000000.0,4955000000.0,495859000000.0,,,,500814000000.0,48634000000.0,,,,2000000000.0,,42000000000.0,2000000000.0,10322000000.0,,,52828000000.0,-10828000000.0,-84000000.0,13351000000.0,113731000000.0,127082000000.0,2024q2
292801,600015.XSHG,2024-09-30,2024-10-31,2024-09-30,,-42338000000.0,-22696000000.0,,,,,,28745000000.0,,,,-463000000.0,-45318000000.0,,-7528000000.0,,,17244000000.0,,3969000000.0,1489000000.0,-50703000000.0,-35529000000.0,-9789000000.0,46845000000.0,10981000000.0,287000000.0,,,58113000000.0,3501000000.0,47405000000.0,,,,50906000000.0,7207000000.0,,,,0.0,,20000000000.0,0.0,1320000000.0,,,1803000000.0,18197000000.0,91000000.0,15706000000.0,127082000000.0,142788000000.0,2024q3
310871,600015.XSHG,2024-12-31,2025-04-18,2024-12-31,,7497000000.0,7731000000.0,,,,,,30675000000.0,,,,5762000000.0,121116000000.0,,26007000000.0,,,22199000000.0,,4560000000.0,4206000000.0,14198000000.0,71170000000.0,49946000000.0,890073000000.0,13026000000.0,607000000.0,,,903706000000.0,3743000000.0,951115000000.0,,,,954858000000.0,-51152000000.0,,,,0.0,,0.0,40000000000.0,2500000000.0,,,43015000000.0,-43015000000.0,56000000.0,-44165000000.0,142788000000.0,98623000000.0,2024q4
319127,600015.XSHG,2025-03-31,2025-04-30,2025-03-31,,134049000000.0,,,,,,,29673000000.0,18895000000.0,,,1634000000.0,215478000000.0,,112564000000.0,4640000000.0,,23678000000.0,,4073000000.0,3722000000.0,30058000000.0,178735000000.0,36743000000.0,564743000000.0,10701000000.0,466000000.0,,,575910000000.0,1495000000.0,599070000000.0,,,,600565000000.0,-24655000000.0,,,,,,,20000000000.0,3765000000.0,,,24286000000.0,-24286000000.0,98000000.0,-12100000000.0,98623000000.0,86523000000.0,2025q1
323751,600015.XSHG,2025-06-30,2025-08-29,2025-06-30,,54837000000.0,,,,,,,30041000000.0,18620000000.0,,,6873000000.0,85512000000.0,,-48613000000.0,-4640000000.0,,19149000000.0,,4419000000.0,2617000000.0,17445000000.0,-9623000000.0,95135000000.0,1275976000000.0,16320000000.0,191000000.0,,,1292487000000.0,5124000000.0,1287122000000.0,,,,1292269000000.0,218000000.0,,,,,,,10000000000.0,7245000000.0,,,17648000000.0,-7648000000.0,101000000.0,87806000000.0,86523000000.0,174329000000.0,2025q2
325284,600015.XSHG,2025-09-30,2025-10-24,2025-09-30,,-23222000000.0,,,,,,,28451000000.0,43856000000.0,,,456000000.0,46837000000.0,,25156000000.0,,,17226000000.0,,3351000000.0,4486000000.0,19163000000.0,89844000000.0,-43007000000.0,150970000000.0,9542000000.0,-17000000.0,,,160495000000.0,1955000000.0,216557000000.0,,,,218512000000.0,-58017000000.0,,,,20000000000.0,,20000000000.0,0.0,1765000000.0,,,2381000000.0,17619000000.0,-141000000.0,-83546000000.0,174329000000.0,90783000000.0,2025q3
