day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2014-02-11,600036.XSHG,0.5258,2665.7377,2180.4794,5.3331,1.0367,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-12,600036.XSHG,0.2608,2650.6058,2168.1021,5.3028,1.0309,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-13,600036.XSHG,0.4709,2655.6497,2172.2278,5.3129,1.0328,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-14,600036.XSHG,0.2049,2653.1278,2170.165,5.3078,1.0318,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-17,600036.XSHG,0.3004,2650.6058,2168.1021,5.1175,0.9969,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-18,600036.XSHG,0.3487,2602.6881,2128.9071,5.025,0.9789,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-19,600036.XSHG,0.5313,2650.6058,2168.1021,5.1175,0.9969,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-20,600036.XSHG,0.3231,2610.254,2135.0957,5.0396,0.9818,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-21,600036.XSHG,0.2493,2602.6881,2128.9071,5.025,0.9789,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-24,600036.XSHG,0.4093,2542.1604,2079.3976,4.9081,0.9562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-25,600036.XSHG,0.4087,2506.8527,2050.5171,4.84,0.9429,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-26,600036.XSHG,0.2053,2527.0285,2067.0202,4.8789,0.9505,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-27,600036.XSHG,0.311,2527.0285,2067.0202,4.8789,0.9505,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-28,600036.XSHG,0.3043,2504.3307,2048.4542,4.8351,0.9419,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-03,600036.XSHG,0.3796,2476.5888,2025.7623,4.7815,0.9315,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-04,600036.XSHG,0.3629,2458.9349,2011.3221,4.7474,0.9249,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-05,600036.XSHG,0.2807,2428.6711,1986.5673,4.689,0.9135,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-06,600036.XSHG,0.2663,2453.891,2007.1963,4.7377,0.923,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-07,600036.XSHG,0.2657,2441.2811,1996.8818,4.7134,0.9182,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-10,600036.XSHG,0.3438,2388.3194,1953.561,4.6111,0.8983,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-11,600036.XSHG,0.2004,2393.3633,1957.6868,4.6208,0.9002,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-12,600036.XSHG,0.2845,2423.6272,1982.4416,4.6793,0.9116,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-13,600036.XSHG,0.3396,2438.7591,1994.8189,4.7085,0.9173,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-14,600036.XSHG,0.2799,2411.0172,1972.1271,4.6549,0.9068,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-17,600036.XSHG,0.171,2418.5832,1978.3158,4.6695,0.9097,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-18,600036.XSHG,0.2172,2418.5832,1978.3158,4.6695,0.9097,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-19,600036.XSHG,0.148,2408.4953,1970.0642,4.6501,0.9059,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-20,600036.XSHG,0.1761,2385.7974,1951.4981,4.6062,0.8973,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-21,600036.XSHG,0.5544,2481.6328,2029.8881,4.7913,0.9334,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-24,600036.XSHG,0.3871,2481.6328,2029.8881,4.7913,0.9334,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-25,600036.XSHG,0.2031,2469.0229,2019.5737,4.7669,0.9287,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-26,600036.XSHG,0.163,2471.5449,2021.6366,4.7718,0.9296,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-27,600036.XSHG,0.3531,2469.0229,2019.5737,4.7669,0.9287,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-28,600036.XSHG,0.3275,2486.6768,2034.0139,4.801,0.9353,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-31,600036.XSHG,0.2614,2476.5888,2025.7623,4.7863,0.9329,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-01,600036.XSHG,0.1966,2491.7207,2038.1397,4.8156,0.9386,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-02,600036.XSHG,0.2277,2514.4186,2056.7058,4.8594,0.9472,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-03,600036.XSHG,0.1823,2491.7207,2038.1397,4.8156,0.9386,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-04,600036.XSHG,0.1405,2509.3746,2052.58,4.8497,0.9453,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-08,600036.XSHG,0.6091,2582.5122,2112.4039,4.991,0.9728,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-09,600036.XSHG,0.2402,2567.3803,2100.0265,4.9618,0.9671,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-10,600036.XSHG,0.6095,2625.3859,2147.4731,5.0739,0.989,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-11,600036.XSHG,0.4057,2620.342,2143.3473,5.0641,0.9871,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-14,600036.XSHG,0.2159,2600.1661,2126.8442,5.0252,0.9795,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-15,600036.XSHG,0.271,2537.1165,2075.2718,4.9033,0.9557,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-16,600036.XSHG,0.1566,2549.7264,2085.5863,4.9277,0.9605,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-17,600036.XSHG,0.1211,2544.6824,2081.4605,4.9179,0.9586,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-18,600036.XSHG,0.2179,2524.5065,2064.9573,4.8789,0.951,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-21,600036.XSHG,0.2192,2481.6328,2029.8881,4.7961,0.9348,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-22,600036.XSHG,0.1928,2506.8527,2050.5171,4.8448,0.9443,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-23,600036.XSHG,0.1923,2504.3307,2048.4542,4.8399,0.9434,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-24,600036.XSHG,0.2013,2519.4626,2060.8315,4.8692,0.9491,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-25,600036.XSHG,0.353,2539.6385,2077.3347,4.9082,0.9567,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-28,600036.XSHG,0.2799,2537.1165,2075.2718,4.9033,0.9557,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-29,600036.XSHG,0.2711,2549.7264,2085.5863,4.751,0.8999,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-30,600036.XSHG,0.1865,2529.5505,2069.0831,4.7134,0.8928,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-05,600036.XSHG,0.2715,2506.8527,2050.5171,4.6711,0.8848,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-06,600036.XSHG,0.1212,2489.1988,2036.0768,4.6382,0.8785,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-07,600036.XSHG,0.1608,2486.6768,2034.0139,4.6335,0.8776,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-08,600036.XSHG,0.1684,2494.2427,2040.2026,4.6476,0.8803,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-09,600036.XSHG,0.1404,2499.2867,2044.3284,4.657,0.8821,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-12,600036.XSHG,0.2258,2529.5505,2069.0831,4.7134,0.8928,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-13,600036.XSHG,0.1165,2519.4626,2060.8315,4.6946,0.8892,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-14,600036.XSHG,0.1381,2519.4626,2060.8315,4.6946,0.8892,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-15,600036.XSHG,0.1276,2516.9406,2058.7687,4.6899,0.8883,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-16,600036.XSHG,0.1843,2529.5505,2069.0831,4.7134,0.8928,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-19,600036.XSHG,0.2471,2486.6768,2034.0139,4.6335,0.8776,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-20,600036.XSHG,0.1236,2491.7207,2038.1397,4.6429,0.8794,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-21,600036.XSHG,0.1003,2509.3746,2052.58,4.6758,0.8857,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-22,600036.XSHG,0.1677,2511.8966,2054.6429,4.6805,0.8865,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-23,600036.XSHG,0.123,2539.6385,2077.3347,4.7322,0.8963,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-26,600036.XSHG,0.1749,2542.1604,2079.3976,4.7369,0.8972,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-27,600036.XSHG,0.198,2549.7264,2085.5863,4.751,0.8999,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-28,600036.XSHG,0.2187,2572.4243,2104.1523,4.7933,0.9079,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-29,600036.XSHG,0.1918,2559.8143,2093.8379,4.7698,0.9035,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-30,600036.XSHG,0.107,2559.8143,2093.8379,4.7698,0.9035,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-03,600036.XSHG,0.176,2567.3803,2100.0265,4.7839,0.9061,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-04,600036.XSHG,0.1331,2547.2044,2083.5234,4.7463,0.899,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-05,600036.XSHG,0.1936,2562.3363,2095.9008,4.7745,0.9043,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-06,600036.XSHG,0.2789,2521.9846,2062.8944,4.6993,0.8901,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-09,600036.XSHG,0.2058,2521.9846,2062.8944,4.6993,0.8901,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-10,600036.XSHG,0.3364,2559.8143,2093.8379,4.7698,0.9035,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-11,600036.XSHG,0.1804,2552.2484,2087.6492,4.7557,0.9008,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-12,600036.XSHG,0.1643,2539.6385,2077.3347,4.7322,0.8963,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-13,600036.XSHG,0.3452,2577.4682,2108.2781,4.8027,0.9097,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-16,600036.XSHG,0.4399,2620.342,2143.3473,4.8826,0.9248,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-17,600036.XSHG,0.2436,2602.6881,2128.9071,4.8497,0.9186,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-18,600036.XSHG,0.2073,2585.0342,2114.4668,4.8168,0.9124,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-19,600036.XSHG,0.2174,2569.9023,2102.0894,4.7886,0.907,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-20,600036.XSHG,0.2193,2574.9462,2106.2152,4.798,0.9088,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-23,600036.XSHG,0.2004,2547.2044,2083.5234,4.7463,0.899,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-24,600036.XSHG,0.1542,2567.3803,2100.0265,4.7839,0.9061,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-25,600036.XSHG,0.1487,2557.2923,2091.775,4.7651,0.9026,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-26,600036.XSHG,0.1799,2582.5122,2112.4039,4.8121,0.9115,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-27,600036.XSHG,0.1975,2567.3803,2100.0265,4.7839,0.9061,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-30,600036.XSHG,0.1894,2582.5122,2112.4039,4.8121,0.9115,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-01,600036.XSHG,0.1641,2579.9902,2110.341,4.8074,0.9106,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-02,600036.XSHG,0.1855,2587.5562,2116.5297,4.8215,0.9132,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-03,600036.XSHG,0.2675,2607.732,2133.0329,4.8591,0.9204,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-04,600036.XSHG,0.1597,2607.732,2133.0329,4.8591,0.9204,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-07,600036.XSHG,0.156,2602.6881,2128.9071,4.8497,0.9186,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-08,600036.XSHG,0.1778,2615.298,2139.2215,4.8732,0.923,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-09,600036.XSHG,0.2445,2582.5122,2112.4039,4.8121,0.9115,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-10,600036.XSHG,0.2061,2587.5562,2116.5297,4.8215,0.9132,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-11,600036.XSHG,0.2369,2443.803,1998.9447,4.5536,0.8625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-14,600036.XSHG,0.2251,2458.9349,2011.3221,4.5818,0.8679,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-15,600036.XSHG,0.2177,2466.5009,2017.5108,4.5959,0.8705,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-16,600036.XSHG,0.2215,2469.0229,2019.5737,4.6006,0.8714,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-17,600036.XSHG,0.145,2456.413,2009.2592,4.5771,0.867,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-18,600036.XSHG,0.2224,2469.0229,2019.5737,4.6006,0.8714,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-21,600036.XSHG,0.1487,2474.0669,2023.6994,4.61,0.8732,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-22,600036.XSHG,0.4408,2516.9406,2058.7687,4.6899,0.8883,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-23,600036.XSHG,0.3819,2539.6385,2077.3347,4.7322,0.8963,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-24,600036.XSHG,0.6865,2607.732,2133.0329,4.8591,0.9204,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-25,600036.XSHG,0.376,2645.5618,2163.9763,4.9296,0.9337,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-28,600036.XSHG,0.8631,2766.6171,2262.9952,5.1552,0.9764,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-29,600036.XSHG,0.5144,2781.749,2275.3726,5.1834,0.9818,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-30,600036.XSHG,0.4305,2771.661,2267.121,5.1646,0.9782,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-31,600036.XSHG,0.3388,2791.8369,2283.6241,5.2021,0.9853,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-01,600036.XSHG,0.4693,2779.227,2273.3097,5.1787,0.9809,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-04,600036.XSHG,0.3936,2837.2326,2320.7562,5.2867,1.0014,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-05,600036.XSHG,0.3065,2819.5787,2306.316,5.2538,0.9951,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-06,600036.XSHG,0.4141,2769.139,2265.0581,5.1599,0.9773,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-07,600036.XSHG,0.3668,2708.6114,2215.5486,5.0471,0.956,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-08,600036.XSHG,0.2854,2731.3093,2234.1147,5.0894,0.964,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-11,600036.XSHG,0.2981,2794.3589,2285.687,5.2068,0.9862,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-12,600036.XSHG,0.2715,2751.4852,2250.6178,5.127,0.9711,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-13,600036.XSHG,0.3049,2731.3093,2234.1147,5.0894,0.964,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-14,600036.XSHG,0.4389,2708.6114,2215.5486,5.0471,0.956,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-15,600036.XSHG,0.2787,2721.2213,2225.8631,5.0706,0.9604,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-18,600036.XSHG,0.2341,2723.7433,2227.926,5.0753,0.9613,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-19,600036.XSHG,0.204,2718.6994,2223.8002,5.0659,0.9595,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-20,600036.XSHG,0.17,2703.5674,2211.4228,5.0377,0.9542,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-21,600036.XSHG,0.2663,2673.3036,2186.6681,4.9813,0.9435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-22,600036.XSHG,0.1949,2701.0455,2209.3599,5.033,0.9533,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-25,600036.XSHG,0.1942,2668.2597,2182.5423,4.9719,0.9417,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-26,600036.XSHG,0.1825,2673.3036,2186.6681,4.9813,0.9435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-27,600036.XSHG,0.1804,2665.7377,2180.4794,4.9672,0.9408,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-28,600036.XSHG,0.2581,2640.5178,2159.8505,4.9202,0.9319,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-29,600036.XSHG,0.151,2663.2157,2178.4165,4.9625,0.94,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-01,600036.XSHG,0.2165,2658.1717,2174.2907,4.7526,0.9296,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-02,600036.XSHG,0.4124,2696.0015,2205.2342,4.8202,0.9429,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-03,600036.XSHG,0.3984,2718.6994,2223.8002,4.8608,0.9508,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
