id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
191153,600036.XSHG,2020-06-30,2020-08-29,2020-06-30,,343772000000.0,,,,,,,89158000000.0,,,,-10540000000.0,429192000000.0,,205496000000.0,,,23031000000.0,,8880000000.0,22347000000.0,9389000000.0,262085000000.0,167107000000.0,238099000000.0,14363000000.0,297000000.0,,,253087000000.0,7995000000.0,429035000000.0,,,,437187000000.0,-184100000000.0,,,,-1064000000.0,,22609000000.0,,,,,156958000000.0,-134349000000.0,93000000.0,-151249000000.0,642298000000.0,491049000000.0,2020q2
196608,600036.XSHG,2020-09-30,2020-10-31,2020-09-30,,47009000000.0,,,,,,,82104000000.0,,,,17452000000.0,139308000000.0,,154192000000.0,,,32099000000.0,,8244000000.0,7225000000.0,1115000000.0,173734000000.0,-34426000000.0,164708000000.0,21803000000.0,1171000000.0,0.0,,187682000000.0,1873000000.0,156015000000.0,,0.0,,157888000000.0,29794000000.0,,,,22325000000.0,0.0,155822000000.0,,,,,160992000000.0,-5170000000.0,-2539000000.0,-12341000000.0,491049000000.0,478708000000.0,2020q3
214550,600036.XSHG,2020-12-31,2021-03-20,2020-12-31,,239517000000.0,,,,,,,87253000000.0,,,,25154000000.0,298051000000.0,,39652000000.0,,,22944000000.0,,13408000000.0,14035000000.0,37729000000.0,96551000000.0,201500000000.0,467898000000.0,2664000000.0,622000000.0,254000000.0,,471438000000.0,8354000000.0,552984000000.0,,1303000000.0,,562641000000.0,-91203000000.0,,,,10098000000.0,12043000000.0,79493000000.0,,-14066000000.0,,,111263000000.0,-31770000000.0,-4445000000.0,74082000000.0,478708000000.0,552790000000.0,2020q4
217577,600036.XSHG,2021-03-31,2021-04-24,2021-03-31,,198878000000.0,,,,,,,90424000000.0,40896000000.0,,,65842000000.0,396040000000.0,,283401000000.0,9454000000.0,,27521000000.0,,14988000000.0,8228000000.0,84836000000.0,428428000000.0,-32388000000.0,210958000000.0,16313000000.0,364000000.0,,,227635000000.0,3850000000.0,268516000000.0,,,,272366000000.0,-44731000000.0,142873000000.0,,,23071000000.0,11286000000.0,177230000000.0,1133000000.0,631000000.0,,104329000000.0,106093000000.0,71137000000.0,-87000000.0,-6069000000.0,552790000000.0,546721000000.0,2021q1
223510,600036.XSHG,2021-06-30,2021-08-14,2021-06-30,,197277000000.0,,,,,,,96916000000.0,-36126000000.0,,,-37191000000.0,220876000000.0,,81213000000.0,9776000000.0,,25277000000.0,,11606000000.0,22611000000.0,31683000000.0,182166000000.0,38710000000.0,373223000000.0,18312000000.0,186000000.0,,,391721000000.0,12771000000.0,376139000000.0,,,,388910000000.0,2811000000.0,,,,20923000000.0,199087000000.0,77137000000.0,9697000000.0,2922000000.0,,57455000000.0,70074000000.0,7063000000.0,-1540000000.0,47044000000.0,546721000000.0,593765000000.0,2021q2
228308,600036.XSHG,2021-09-30,2021-10-23,2021-09-30,,-12526000000.0,,,,,,,86696000000.0,31586000000.0,,,79450000000.0,185206000000.0,,104418000000.0,-7592000000.0,,27409000000.0,,8224000000.0,10141000000.0,-33454000000.0,109146000000.0,76060000000.0,178642000000.0,19060000000.0,,,,198732000000.0,2501000000.0,217749000000.0,,,,225185000000.0,-26453000000.0,,,,13992000000.0,76058000000.0,90050000000.0,36672000000.0,40712000000.0,,64134000000.0,141518000000.0,-51468000000.0,15000000.0,-1846000000.0,593765000000.0,591919000000.0,2021q3
232963,600036.XSHG,2021-12-31,2022-03-19,2021-12-31,,366603000000.0,,,,,,,98070000000.0,5475000000.0,,,-57127000000.0,413021000000.0,,95892000000.0,,,38841000000.0,,19611000000.0,15888000000.0,154761000000.0,313355000000.0,99666000000.0,397916000000.0,17512000000.0,,,-725000000.0,417102000000.0,5038000000.0,362981000000.0,,,407000000.0,368426000000.0,48676000000.0,,,,5886000000.0,97817000000.0,103703000000.0,8269000000.0,2818000000.0,,29989000000.0,41076000000.0,62627000000.0,-1134000000.0,209835000000.0,591919000000.0,801754000000.0,2021q4
236176,600036.XSHG,2022-03-31,2022-04-23,2022-03-31,,333016000000.0,9290000000.0,,,,,,98047000000.0,,,,68683000000.0,509036000000.0,,186503000000.0,12198000000.0,,27294000000.0,,16970000000.0,10283000000.0,250237000000.0,503485000000.0,5551000000.0,114264000000.0,19014000000.0,208000000.0,,,133486000000.0,9013000000.0,287863000000.0,,,,296876000000.0,-163390000000.0,,,,5343000000.0,24102000000.0,29445000000.0,1500000000.0,991000000.0,,91720000000.0,94211000000.0,-64766000000.0,-726000000.0,-223331000000.0,801754000000.0,578423000000.0,2022q1
243469,600036.XSHG,2022-06-30,2022-08-20,2022-06-30,,,,,,,,,101081000000.0,,,,626447000000.0,385222000000.0,,190183000000.0,8179000000.0,,27280000000.0,,13266000000.0,23635000000.0,-2394000000.0,260149000000.0,125073000000.0,356842000000.0,21229000000.0,25000000.0,,,382522000000.0,13126000000.0,456939000000.0,,,,470219000000.0,-87697000000.0,,,,4485000000.0,4658000000.0,9143000000.0,14778000000.0,5649000000.0,,51350000000.0,71777000000.0,-62634000000.0,6208000000.0,-19050000000.0,578423000000.0,559373000000.0,2022q2
251601,600036.XSHG,2022-09-30,2022-10-29,2022-09-30,,,,,,,,,92902000000.0,,,,-556029000000.0,279862000000.0,,52240000000.0,17656000000.0,,34166000000.0,,8760000000.0,12170000000.0,139000000000.0,263992000000.0,15870000000.0,113461000000.0,19356000000.0,4924000000.0,,-4193000000.0,133548000000.0,3187000000.0,152470000000.0,,,0.0,155657000000.0,-22109000000.0,,,,19528000000.0,9087000000.0,28615000000.0,54701000000.0,41505000000.0,,74881000000.0,171087000000.0,-142472000000.0,2631000000.0,-146080000000.0,559373000000.0,413293000000.0,2022q3
252706,600036.XSHG,2022-12-31,2023-03-25,2022-12-31,,445675000000.0,,,,,,,95535000000.0,,,,-57132000000.0,484078000000.0,,79965000000.0,10818000000.0,,28853000000.0,,20702000000.0,14916000000.0,-94825000000.0,60429000000.0,423649000000.0,749446000000.0,19523000000.0,1593000000.0,,230000000.0,770792000000.0,9566000000.0,1001626000000.0,,,330000000.0,1011522000000.0,-240730000000.0,,,,-7875000000.0,71902000000.0,66694000000.0,275256000000.0,-4042000000.0,,-177360000000.0,93854000000.0,-27160000000.0,-1854000000.0,153905000000.0,413293000000.0,567198000000.0,2022q4
258283,600036.XSHG,2023-03-31,2023-04-27,2023-03-31,,236136000000.0,65216000000.0,,,,,,95546000000.0,60043000000.0,,,16081000000.0,473022000000.0,,267788000000.0,163000000.0,,32826000000.0,,17298000000.0,10907000000.0,156658000000.0,485640000000.0,-12618000000.0,340191000000.0,25584000000.0,835000000.0,,,366610000000.0,9313000000.0,449172000000.0,,,,458485000000.0,-91875000000.0,,,,31127000000.0,64531000000.0,95658000000.0,50650000000.0,1064000000.0,,0.0,51714000000.0,43944000000.0,-1709000000.0,-62258000000.0,567198000000.0,504940000000.0,2023q1
264445,600036.XSHG,2023-06-30,2023-08-26,2023-06-30,,258354000000.0,-37282000000.0,,,,,,103123000000.0,-32457000000.0,,,-7748000000.0,283990000000.0,,58623000000.0,14431000000.0,,31965000000.0,,14004000000.0,19916000000.0,38081000000.0,177020000000.0,106970000000.0,563619000000.0,23615000000.0,559000000.0,,,587973000000.0,6070000000.0,606928000000.0,,,,613005000000.0,-25032000000.0,,,,-17122000000.0,22109000000.0,4987000000.0,6018000000.0,6145000000.0,,,12163000000.0,-7176000000.0,5345000000.0,80107000000.0,504940000000.0,585047000000.0,2023q2
270744,600036.XSHG,2023-09-30,2023-10-28,2023-09-30,,-49740000000.0,65798000000.0,,,,,,92580000000.0,27438000000.0,,,24625000000.0,160701000000.0,,30223000000.0,-5642000000.0,,30617000000.0,,10249000000.0,11805000000.0,124153000000.0,201405000000.0,-40704000000.0,20828000000.0,23182000000.0,206000000.0,,25000000.0,44241000000.0,5234000000.0,114054000000.0,,,0.0,119288000000.0,-75047000000.0,,,,4887000000.0,33701000000.0,38588000000.0,-45121000000.0,43853000000.0,,,111416000000.0,-72828000000.0,2172000000.0,-186407000000.0,585047000000.0,398640000000.0,2023q3
273540,600036.XSHG,2023-12-31,2024-03-26,2023-12-31,,174946000000.0,154019000000.0,,,,,,93859000000.0,12885000000.0,,,-13510000000.0,422199000000.0,,126077000000.0,2557000000.0,,34496000000.0,,20496000000.0,13612000000.0,-79144000000.0,118094000000.0,304105000000.0,1029423000000.0,25582000000.0,3350000000.0,,,1058304000000.0,9544000000.0,1111881000000.0,,,,1121457000000.0,-63153000000.0,,,,6309000000.0,-103038000000.0,68380000000.0,,5280000000.0,,-105474000000.0,105309000000.0,-36929000000.0,-3644000000.0,200379000000.0,398640000000.0,599019000000.0,2023q4
281889,600036.XSHG,2024-03-31,2024-04-30,2024-03-31,,338539000000.0,,57880000000.0,,,,,89854000000.0,,,,84397000000.0,570670000000.0,,321655000000.0,8822000000.0,,33345000000.0,,17752000000.0,9628000000.0,180676000000.0,571878000000.0,-1208000000.0,512737000000.0,27274000000.0,5123000000.0,,,545134000000.0,10971000000.0,533044000000.0,,,,544015000000.0,1119000000.0,,,,18213000000.0,2095000000.0,175132000000.0,25431000000.0,,,,45178000000.0,129954000000.0,195000000.0,130060000000.0,599019000000.0,729079000000.0,2024q1
288124,600036.XSHG,2024-06-30,2024-08-30,2024-06-30,,179587000000.0,,,,,,,109612000000.0,,,,-45760000000.0,196673000000.0,,-50900000000.0,-6470000000.0,,38472000000.0,,12333000000.0,14637000000.0,79213000000.0,87285000000.0,109388000000.0,474708000000.0,34083000000.0,1134000000.0,,,510003000000.0,7604000000.0,558279000000.0,,,,566144000000.0,-56141000000.0,,,,-1471000000.0,-1026000000.0,11273000000.0,,,,,58774000000.0,-47501000000.0,1081000000.0,6827000000.0,729079000000.0,735906000000.0,2024q2
292060,600036.XSHG,2024-09-30,2024-10-30,2024-09-30,,132709000000.0,,,,,,46041000000.0,69952000000.0,,,,47132000000.0,295834000000.0,,-9263000000.0,9720000000.0,,32840000000.0,,11596000000.0,12225000000.0,59663000000.0,116781000000.0,179053000000.0,60878000000.0,20953000000.0,8710000000.0,,,90467000000.0,7480000000.0,149496000000.0,,,,156950000000.0,-66483000000.0,,,,6262000000.0,9085000000.0,23177000000.0,,,,,99414000000.0,-76237000000.0,-1774000000.0,34559000000.0,735906000000.0,770465000000.0,2024q3
309163,600036.XSHG,2024-12-31,2025-03-26,2024-12-31,,482160000000.0,,,,,,-32775000000.0,98955000000.0,,,,-24556000000.0,523784000000.0,,170641000000.0,33667000000.0,,46925000000.0,,20570000000.0,16158000000.0,76033000000.0,363994000000.0,159790000000.0,996757000000.0,31407000000.0,-4210000000.0,,,1024366000000.0,8875000000.0,1186509000000.0,,,,1195720000000.0,-171354000000.0,,,,249019000000.0,-207000000.0,72388000000.0,,,,,76455000000.0,-4067000000.0,1693000000.0,-13938000000.0,770465000000.0,756527000000.0,2024q4
319160,600036.XSHG,2025-03-31,2025-04-30,2025-03-31,,290734000000.0,48111000000.0,,,,,,83452000000.0,66756000000.0,,,64295000000.0,553348000000.0,,244305000000.0,,,48965000000.0,,15823000000.0,10868000000.0,138361000000.0,458322000000.0,95026000000.0,289062000000.0,28021000000.0,1666000000.0,,,318749000000.0,3096000000.0,515015000000.0,,,,518682000000.0,-199933000000.0,,,,5000000000.0,9196000000.0,53716000000.0,,,,,102371000000.0,-48655000000.0,-74000000.0,-153636000000.0,756527000000.0,602891000000.0,2025q1
