id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
9586,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2021-04-24,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,198878000000.0,,6914000000.0,,90424000000.0,,40896000000.0,,,,,,396040000000.0,283401000000.0,11074000000.0,9454000000.0,25193000000.0,,19375000000.0,,27521000000.0,,,,,,,14988000000.0,8228000000.0,428428000000.0,-32388000000.0,,210958000000.0,16313000000.0,364000000.0,227635000000.0,268516000000.0,,3850000000.0,272366000000.0,-44731000000.0,,142873000000.0,23071000000.0,,177230000000.0,1133000000.0,631000000.0,106093000000.0,71137000000.0,-87000000.0,,-6069000000.0,552790000000.0,546721000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12985,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2021-08-14,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,396155000000.0,,15372000000.0,,187340000000.0,,4770000000.0,,,,,,616916000000.0,364614000000.0,29751000000.0,19230000000.0,,,19751000000.0,,52798000000.0,,,,,,,26594000000.0,30839000000.0,610594000000.0,6322000000.0,,584181000000.0,34625000000.0,550000000.0,619356000000.0,644655000000.0,,16621000000.0,661276000000.0,-41920000000.0,,,43994000000.0,,254367000000.0,10830000000.0,3553000000.0,176167000000.0,78200000000.0,-1627000000.0,,40975000000.0,552790000000.0,593765000000.0,,61648000000.0,,3888000000.0,674000000.0,453000000.0,-23000000.0,,-994000000.0,,-9588000000.0,-8400000000.0,,,-429784000000.0,365101000000.0,23347000000.0,6322000000.0,,,,,,11852000000.0,13088000000.0,581913000000.0,539702000000.0,,40975000000.0,,,,,,56290000000.0,
13197,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2021-10-23,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,383629000000.0,,9007000000.0,,274036000000.0,,36356000000.0,,,,,,802122000000.0,469032000000.0,32931000000.0,11638000000.0,5035000000.0,,23252000000.0,,80207000000.0,,,,,,,34818000000.0,40980000000.0,719740000000.0,82382000000.0,,762823000000.0,53685000000.0,,818088000000.0,862404000000.0,,19122000000.0,886461000000.0,-68373000000.0,,,57986000000.0,,344417000000.0,47502000000.0,44265000000.0,317685000000.0,26732000000.0,-1612000000.0,,39129000000.0,552790000000.0,591919000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13412,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2022-03-19,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,750232000000.0,,27889000000.0,,372106000000.0,,41831000000.0,,,,,,1215143000000.0,564924000000.0,,,170100000000.0,12855000000.0,22236000000.0,,119048000000.0,,,,,,,54429000000.0,56868000000.0,1033095000000.0,182048000000.0,,1160739000000.0,71197000000.0,2399000000.0,1235190000000.0,1225385000000.0,,24160000000.0,1254887000000.0,-19697000000.0,,,63872000000.0,,448120000000.0,55771000000.0,47083000000.0,358761000000.0,89359000000.0,-2746000000.0,,248964000000.0,552790000000.0,801754000000.0,,120834000000.0,,8119000000.0,1335000000.0,974000000.0,,,,,-19418000000.0,,,,-608605000000.0,663208000000.0,15601000000.0,182048000000.0,,,,,,801754000000.0,552790000000.0,,,,248964000000.0,,,,,,,
13546,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2022-04-23,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,,,333016000000.0,9290000000.0,54000000.0,,98047000000.0,,,,,,,,509036000000.0,186503000000.0,105404000000.0,12198000000.0,,25582000000.0,48114000000.0,,27294000000.0,,,,,,,16970000000.0,10283000000.0,503485000000.0,5551000000.0,,114264000000.0,19014000000.0,208000000.0,133486000000.0,287863000000.0,,9013000000.0,296876000000.0,-163390000000.0,,,5343000000.0,,29445000000.0,1500000000.0,991000000.0,94211000000.0,-64766000000.0,-726000000.0,,-223331000000.0,801754000000.0,578423000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48467000000.0,
13871,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2022-08-20,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,,690107000000.0,,,,,199128000000.0,,,,,,,,894258000000.0,376686000000.0,110626000000.0,20377000000.0,17543000000.0,31130000000.0,51154000000.0,,54574000000.0,,,,,,,30236000000.0,33918000000.0,763634000000.0,130624000000.0,,471106000000.0,40243000000.0,233000000.0,516008000000.0,744802000000.0,,22139000000.0,767095000000.0,-251087000000.0,,,9828000000.0,,38588000000.0,16278000000.0,6640000000.0,165988000000.0,-127400000000.0,5482000000.0,,-242381000000.0,801754000000.0,559373000000.0,,70002000000.0,,4497000000.0,634000000.0,507000000.0,-182000000.0,,-5642000000.0,,-10012000000.0,-6656000000.0,,,-442473000000.0,501687000000.0,18262000000.0,130624000000.0,,,,,,11768000000.0,13310000000.0,547605000000.0,788444000000.0,,-242381000000.0,,,,,,28025000000.0,
14344,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2022-10-29,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,,,742989000000.0,,,,292030000000.0,,,,,,,,1174120000000.0,428926000000.0,229703000000.0,38033000000.0,12762000000.0,74206000000.0,35880000000.0,,88740000000.0,,,,,,,38996000000.0,46088000000.0,1027626000000.0,146494000000.0,,584567000000.0,59599000000.0,5157000000.0,649556000000.0,897272000000.0,,25326000000.0,922752000000.0,-273196000000.0,,,29356000000.0,,67203000000.0,70979000000.0,48145000000.0,337075000000.0,-269872000000.0,8113000000.0,,-388461000000.0,801754000000.0,413293000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14599,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2023-03-25,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,,,1188664000000.0,,,,387565000000.0,,,,,,,,1658198000000.0,508891000000.0,106636000000.0,48851000000.0,30073000000.0,46825000000.0,47641000000.0,,117593000000.0,,,,,,,59698000000.0,61004000000.0,1088055000000.0,570143000000.0,,1334013000000.0,79122000000.0,6750000000.0,1420348000000.0,1898898000000.0,,34892000000.0,1934274000000.0,-513926000000.0,,2667000000.0,21481000000.0,,133897000000.0,346235000000.0,44103000000.0,430929000000.0,-297032000000.0,6259000000.0,,-234556000000.0,801754000000.0,567198000000.0,,139294000000.0,,9394000000.0,1242000000.0,1017000000.0,-282000000.0,,-7184000000.0,,-17247000000.0,,,,-578378000000.0,1025230000000.0,-2943000000.0,570143000000.0,,,,,,15209000000.0,13310000000.0,551989000000.0,788444000000.0,,-234556000000.0,,,,,,28933000000.0,
14793,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2023-04-27,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,,,236136000000.0,65216000000.0,11021000000.0,,95546000000.0,,60043000000.0,,,,,,473022000000.0,267788000000.0,73555000000.0,163000000.0,,26334000000.0,37353000000.0,,32826000000.0,,,,,,,17298000000.0,10907000000.0,485640000000.0,-12618000000.0,,340191000000.0,25584000000.0,835000000.0,366610000000.0,449172000000.0,,9313000000.0,458485000000.0,-91875000000.0,,,31127000000.0,,95658000000.0,50650000000.0,1064000000.0,51714000000.0,43944000000.0,-1709000000.0,,-62258000000.0,567198000000.0,504940000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15085,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2023-08-26,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,,,494490000000.0,27934000000.0,,,198669000000.0,,27586000000.0,,,,,,757012000000.0,326411000000.0,86207000000.0,14594000000.0,,34386000000.0,63268000000.0,,64791000000.0,,,,,,,31302000000.0,30823000000.0,662660000000.0,94352000000.0,,903810000000.0,49199000000.0,1394000000.0,954583000000.0,1056100000000.0,,15383000000.0,1071490000000.0,-116907000000.0,,,14005000000.0,,100645000000.0,56668000000.0,7209000000.0,63877000000.0,36768000000.0,3636000000.0,,17849000000.0,567198000000.0,585047000000.0,,76437000000.0,,5030000000.0,575000000.0,476000000.0,-1000000.0,,-7930000000.0,,-11698000000.0,-2842000000.0,,,-434400000000.0,470726000000.0,-2021000000.0,94352000000.0,,,,,,12045000000.0,15209000000.0,573002000000.0,551989000000.0,,17849000000.0,,,,,,,
15387,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,,,444750000000.0,93732000000.0,15266000000.0,,291249000000.0,,55024000000.0,,,,,,917713000000.0,356634000000.0,171063000000.0,8952000000.0,,32755000000.0,57652000000.0,,95408000000.0,,,,,,,41551000000.0,42628000000.0,864065000000.0,53648000000.0,,924638000000.0,72381000000.0,1600000000.0,998824000000.0,1170154000000.0,,20617000000.0,1190778000000.0,-191954000000.0,,0.0,18892000000.0,,139233000000.0,11547000000.0,51062000000.0,175293000000.0,-36060000000.0,5808000000.0,,-168558000000.0,567198000000.0,398640000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15727,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2024-03-26,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,,,619696000000.0,247751000000.0,,,385108000000.0,,67909000000.0,,,,,,1339912000000.0,482711000000.0,137158000000.0,11509000000.0,,7239000000.0,63803000000.0,,129904000000.0,,,,,,,62047000000.0,56240000000.0,982159000000.0,357753000000.0,,1954061000000.0,97963000000.0,4950000000.0,2057128000000.0,2282035000000.0,,30161000000.0,2312235000000.0,-255107000000.0,154000000.0,,25201000000.0,,207613000000.0,,56342000000.0,280602000000.0,-72989000000.0,2164000000.0,,31821000000.0,567198000000.0,599019000000.0,165109000000.0,148006000000.0,-5166000000.0,10304000000.0,1112000000.0,944000000.0,-168000000.0,,-8142000000.0,,-20625000000.0,-83000000.0,,,-558149000000.0,811894000000.0,,357753000000.0,217050000000.0,,,,-22174000000.0,14931000000.0,15209000000.0,584088000000.0,551989000000.0,,31821000000.0,,,,,,,
16013,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2024-04-30,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,,,338539000000.0,,43295000000.0,57880000000.0,89854000000.0,,,,,,,,570670000000.0,321655000000.0,,8822000000.0,124203000000.0,46226000000.0,6313000000.0,,33345000000.0,,,,,,,17752000000.0,9628000000.0,571878000000.0,-1208000000.0,,512737000000.0,27274000000.0,5123000000.0,545134000000.0,533044000000.0,,10971000000.0,544015000000.0,1119000000.0,,,18213000000.0,,175132000000.0,25431000000.0,,45178000000.0,129954000000.0,195000000.0,,130060000000.0,599019000000.0,729079000000.0,154824000000.0,,,,,,,,,,,,,,,,,,19747000000.0,,,,,,,,,,,,,,,,,
16284,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2024-08-30,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,,,518126000000.0,,20198000000.0,,199466000000.0,11114000000.0,,,,,,,767343000000.0,270755000000.0,,2352000000.0,153643000000.0,57003000000.0,,,71817000000.0,,,,,,,30085000000.0,24265000000.0,659163000000.0,108180000000.0,,987445000000.0,61357000000.0,6257000000.0,1055137000000.0,1091323000000.0,,18575000000.0,1110159000000.0,-55022000000.0,78000000.0,,16742000000.0,,186405000000.0,,,103952000000.0,82453000000.0,1276000000.0,,136887000000.0,599019000000.0,735906000000.0,168594000000.0,75379000000.0,,5235000000.0,464000000.0,465000000.0,-45000000.0,,-5511000000.0,,-18904000000.0,,,,-298526000000.0,359311000000.0,,108180000000.0,96059000000.0,,,,-9688000000.0,14836000000.0,14931000000.0,721070000000.0,584088000000.0,,136887000000.0,,,,,,38125000000.0,
16419,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2024-10-30,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,,,650835000000.0,,56561000000.0,,269418000000.0,57155000000.0,,,,,,,1063177000000.0,261492000000.0,,12072000000.0,116649000000.0,81635000000.0,,,104657000000.0,,,,,,,41681000000.0,36490000000.0,775944000000.0,287233000000.0,,1048323000000.0,82310000000.0,14967000000.0,1145604000000.0,1240819000000.0,,26055000000.0,1267109000000.0,-121505000000.0,,,23004000000.0,,209582000000.0,,,203366000000.0,6216000000.0,-498000000.0,,171446000000.0,599019000000.0,770465000000.0,176424000000.0,,,,,,,,,,,,,,,,,,203366000000.0,,,,,,,,,,,,,,,,98207000000.0,
16823,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2025-03-26,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,,,1132995000000.0,,14860000000.0,,368373000000.0,24380000000.0,,,,,,,1586961000000.0,432133000000.0,,45739000000.0,187678000000.0,114406000000.0,,,151582000000.0,,,,,,,62251000000.0,52648000000.0,1139938000000.0,447023000000.0,,2045080000000.0,113717000000.0,10757000000.0,2169970000000.0,2427328000000.0,,34930000000.0,2462829000000.0,-292859000000.0,416000000.0,,272023000000.0,,281970000000.0,,,279821000000.0,2149000000.0,1195000000.0,,157508000000.0,599019000000.0,756527000000.0,,149559000000.0,-2789000000.0,10803000000.0,862000000.0,896000000.0,-249000000.0,,-11306000000.0,,-28656000000.0,,,,-551049000000.0,908289000000.0,,447023000000.0,268046000000.0,,,,-29337000000.0,16622000000.0,14931000000.0,739905000000.0,584088000000.0,,157508000000.0,,,,,,62748000000.0,
17209,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2025-04-30,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,,,290734000000.0,48111000000.0,45575000000.0,,83452000000.0,,66756000000.0,,,,,,553348000000.0,244305000000.0,,,,25497000000.0,66929000000.0,,48965000000.0,,,,,,,15823000000.0,10868000000.0,458322000000.0,95026000000.0,,289062000000.0,28021000000.0,1666000000.0,318749000000.0,515015000000.0,,3096000000.0,518682000000.0,-199933000000.0,,,5000000000.0,,53716000000.0,,,102371000000.0,-48655000000.0,-74000000.0,,-153636000000.0,756527000000.0,602891000000.0,39520000000.0,,,,,,,,,,,,,,,,,,102371000000.0,,,,,,,,,,,,,,,,,
17573,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2025-08-30,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,9327000000.0,,371320000000.0,,46081000000.0,,174630000000.0,,54999000000.0,,,,,,730917000000.0,254837000000.0,,,17759000000.0,58158000000.0,116107000000.0,,83681000000.0,,,,,,,31191000000.0,23240000000.0,596456000000.0,134461000000.0,,1172192000000.0,67112000000.0,6892000000.0,1246225000000.0,1412699000000.0,,7201000000.0,1420616000000.0,-174391000000.0,29000000.0,,16406000000.0,,131964000000.0,9933000000.0,,153329000000.0,-21365000000.0,-311000000.0,,-61606000000.0,756527000000.0,694921000000.0,105576000000.0,75405000000.0,,5508000000.0,326000000.0,397000000.0,-505000000.0,,3679000000.0,,-21564000000.0,,,,-364175000000.0,454011000000.0,,134461000000.0,129033000000.0,,,,-18621000000.0,14421000000.0,16622000000.0,680500000000.0,739905000000.0,,-61606000000.0,,,,,,,
17696,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2025-10-30,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,,,543404000000.0,,44242000000.0,,251038000000.0,,78898000000.0,,,,,,951786000000.0,258026000000.0,,,108541000000.0,111289000000.0,70612000000.0,,115378000000.0,,,,,,,44050000000.0,33354000000.0,775652000000.0,176134000000.0,,1210525000000.0,85899000000.0,15398000000.0,1311851000000.0,1620895000000.0,,15719000000.0,1637330000000.0,-325479000000.0,29000000.0,,18883000000.0,,195664000000.0,,,338310000000.0,-142646000000.0,-676000000.0,,-292667000000.0,756527000000.0,463860000000.0,166399000000.0,,,,,,,,,,,,,,,,,,323947000000.0,,,,,,,,,,,,,,,,,
17912,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2026-03-28,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,,,950725000000.0,,24030000000.0,,343377000000.0,,15182000000.0,11515000000.0,,,,,1440419000000.0,414137000000.0,,,78832000000.0,75793000000.0,125996000000.0,,148791000000.0,,,,,,,67242000000.0,47366000000.0,988962000000.0,451457000000.0,,2270020000000.0,125561000000.0,13074000000.0,2409293000000.0,2705121000000.0,,28141000000.0,2734213000000.0,-324920000000.0,638000000.0,,182679000000.0,,202208000000.0,273458000000.0,61752000000.0,372146000000.0,-169938000000.0,-3304000000.0,,-46705000000.0,756527000000.0,709822000000.0,,151126000000.0,-2807000000.0,11023000000.0,624000000.0,1028000000.0,-742000000.0,,8236000000.0,,-36126000000.0,,,,-586869000000.0,947231000000.0,,451457000000.0,,,,,-41267000000.0,14808000000.0,16622000000.0,695014000000.0,739905000000.0,,-46705000000.0,,,,,,,
18150,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2026-04-29,2026-01-01,2026-03-31,2026-03-31,0,321003,定期报告,,,233730000000.0,6009000000.0,1604000000.0,,86011000000.0,,47668000000.0,,,,,,497597000000.0,186531000000.0,39325000000.0,,,13543000000.0,45291000000.0,,38313000000.0,,,,,,,20730000000.0,10680000000.0,371748000000.0,125849000000.0,,444699000000.0,24384000000.0,5727000000.0,474810000000.0,556195000000.0,,5424000000.0,562240000000.0,-87430000000.0,,,2495000000.0,,43572000000.0,7960000000.0,,70242000000.0,-26670000000.0,-1106000000.0,,10643000000.0,709822000000.0,720465000000.0,36109000000.0,,,,,,,,,,,,,,,,,,57507000000.0,,,,,,,,,,,,,,,,,
