id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
13261,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2021-10-29,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,11546825000.0,1476105000.0,446741000.0,,11194086000.0,,,,,,,,25421522000.0,7772392000.0,1125860000.0,496405000.0,,,8253591000.0,,3800934000.0,,,,,,,743934000.0,1278348000.0,24646651000.0,774871000.0,,23287870000.0,267845000.0,2592000.0,23560387000.0,35025297000.0,,42379000.0,35067676000.0,-11507289000.0,,,54767194000.0,,54767194000.0,40090000000.0,1001922000.0,41200754000.0,13566440000.0,,,2834022000.0,16864961000.0,19698983000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550920000.0,
13647,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2022-04-29,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,21678089000.0,,3228554000.0,,15102530000.0,,,,,,,,40996708000.0,11572883000.0,1150179000.0,167625000.0,2402148000.0,,2316268000.0,,4866833000.0,,,,,,,998038000.0,1593036000.0,27195951000.0,13800757000.0,,39282969000.0,408886000.0,7229000.0,39701164000.0,65485470000.0,,63505000.0,66048975000.0,-26347811000.0,,,79300000000.0,,79300000000.0,59750000000.0,2920524000.0,62806729000.0,16493271000.0,,,3946217000.0,16864961000.0,20811178000.0,,2807328000.0,,217971000.0,,,-6772000.0,,-217911000.0,,-418744000.0,-500259000.0,,,-9274367000.0,17272823000.0,1750020000.0,13800757000.0,,,,,,20811178000.0,16864961000.0,,,,3946217000.0,,,,,,124506000.0,2170668000.0
13691,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2022-04-29,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,,,5352000.0,1129840000.0,,,3348480000.0,,,,,,,,9746815000.0,3073149000.0,2573391000.0,281899000.0,,,144549000.0,,1124814000.0,,,,,,,201655000.0,342730000.0,8644708000.0,1102107000.0,,11624264000.0,78811000.0,27000.0,11703102000.0,6103230000.0,,2357000.0,6105587000.0,5597515000.0,,,2000000000.0,,2000000000.0,11620000000.0,215000.0,11655550000.0,-9655550000.0,,,-2955928000.0,20811178000.0,17855250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599853000.0,
14018,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2022-08-31,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,,,23190724000.0,2980152000.0,50000000.0,,7142493000.0,,,,,,,,33789353000.0,6895228000.0,48872000.0,,,999603000.0,,291515000.0,2569293000.0,,,,,,,529237000.0,733720000.0,12723189000.0,21066164000.0,,17045222000.0,289647000.0,46000.0,17334915000.0,21443376000.0,,12728000.0,21456104000.0,-4121189000.0,,,13000296000.0,,13000296000.0,32910000000.0,865336000.0,33837576000.0,-20837280000.0,,,-3892305000.0,20811178000.0,16918873000.0,,1228339000.0,,109357000.0,,,-659000.0,,98043000.0,,-344064000.0,,,,-7349792000.0,25547454000.0,690484000.0,21066164000.0,,,,,,16918873000.0,20811178000.0,,,,-3892305000.0,,,,,,398679000.0,1087002000.0
14277,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2022-10-29,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,,,29391679000.0,3256217000.0,100000000.0,,11006553000.0,111589000.0,108561000.0,,,,,,43987354000.0,8032072000.0,,631407000.0,,999513000.0,,2848015000.0,3839685000.0,,,,,,,769740000.0,1011099000.0,18771337000.0,25216017000.0,,19660842000.0,338106000.0,154000.0,19999102000.0,35302313000.0,,27314000.0,35329627000.0,-15330525000.0,,,35082534000.0,,35082534000.0,50070000000.0,1002717000.0,51175575000.0,-16093041000.0,,,-6207549000.0,20811178000.0,14603629000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14825,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2023-04-28,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,,,51486238000.0,5945199000.0,136214000.0,,14351044000.0,,640490000.0,,,,,,76739688000.0,10572661000.0,,1036682000.0,,999513000.0,3853508000.0,,5305443000.0,,,,,,,1047318000.0,1302191000.0,24658305000.0,52081383000.0,,36867944000.0,662901000.0,277000.0,37537522000.0,83906880000.0,,40196000.0,85147076000.0,-47609554000.0,,,72146817000.0,,72146817000.0,78400000000.0,1074011000.0,79611648000.0,-7464831000.0,,,-2993002000.0,20811178000.0,17818176000.0,,2426144000.0,,218722000.0,,,-478000.0,,118112000.0,,-737295000.0,,,,-16305160000.0,63104817000.0,1157701000.0,52081383000.0,,,,,,17818176000.0,20811178000.0,,,,-2993002000.0,,,,,,,2098820000.0
14873,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,,,872445000.0,5662036000.0,280823000.0,,3825408000.0,,,,,,,,10641130000.0,6799020000.0,,,,1080000000.0,1035098000.0,,1460168000.0,,,,,,,321797000.0,229338000.0,14774132000.0,-4133002000.0,,12755194000.0,165954000.0,124000.0,12921272000.0,15119974000.0,,6323000.0,15126297000.0,-2205025000.0,,,23404694000.0,,23404694000.0,18070000000.0,75672000.0,18169357000.0,5235337000.0,,,-1102690000.0,17818176000.0,16715486000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655000.0,
15202,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2023-08-31,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,,,89495000.0,8668723000.0,513300000.0,,7865591000.0,,51872000.0,,,,,,19020072000.0,9685885000.0,1283305000.0,,,480000000.0,1281851000.0,,3332005000.0,,,,,,,548853000.0,505241000.0,19848443000.0,-828371000.0,,30739170000.0,415643000.0,493000.0,31155306000.0,30325081000.0,,17303000.0,30342384000.0,812922000.0,,,51497214000.0,,51497214000.0,43760000000.0,770388000.0,44598749000.0,6898465000.0,,,6883016000.0,17818176000.0,24701192000.0,,1333942000.0,,109637000.0,,,-85000.0,,16267000.0,,-531519000.0,-199318000.0,,,-10857554000.0,7311394000.0,883447000.0,-828371000.0,,,,,,24701192000.0,17818176000.0,,,,6883016000.0,,,,,,,1105418000.0
15495,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2023-10-31,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,,,7981649000.0,15747934000.0,34704000.0,,12311397000.0,,,,,,,,37797378000.0,8105302000.0,,15389000.0,,1780000000.0,1949782000.0,,4893293000.0,,,,,,,868474000.0,794111000.0,26455777000.0,11341601000.0,,46940140000.0,555718000.0,311000.0,47500809000.0,46326418000.0,,27366000.0,46353784000.0,1147025000.0,,,65117065000.0,,65117065000.0,67000000000.0,890280000.0,67990661000.0,-2873596000.0,,,9615030000.0,17818176000.0,27433206000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402467000.0,
16020,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2024-04-30,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,13425959000.0,,307737000.0,17109550000.0,43755000.0,,16588662000.0,,,,,,,,50356177000.0,14330582000.0,,521048000.0,,3180000000.0,331176000.0,,6893576000.0,,,,,,,1145887000.0,1034958000.0,38030038000.0,12326139000.0,8945000000.0,64727373000.0,917962000.0,3119000.0,65653094000.0,61769363000.0,,49126000.0,61818489000.0,3834605000.0,4640000.0,,88470993000.0,,88470993000.0,90770000000.0,890496000.0,91794088000.0,-3323095000.0,,,12837649000.0,17818176000.0,30655825000.0,,2464944000.0,,218775000.0,,,1855000.0,,-431746000.0,,-1173755000.0,-413055000.0,,,-17471515000.0,24592764000.0,,12326139000.0,,,,,1795386000.0,30655825000.0,17818176000.0,,,,12837649000.0,,,,,,638029000.0,2742486000.0
16077,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2024-04-30,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,16077657000.0,,4545764000.0,,,,3882972000.0,1337430000.0,272594000.0,,,,,,26652627000.0,13924869000.0,333729000.0,38831000.0,19965195000.0,,185880000.0,,2313068000.0,,,,,,,357079000.0,235892000.0,37505416000.0,-10852789000.0,,8505109000.0,70863000.0,7185000.0,8583157000.0,8472036000.0,,18592000.0,8490628000.0,92529000.0,,,26193775000.0,,26193775000.0,19010000000.0,76796000.0,19113639000.0,7080136000.0,,,-3680124000.0,30655825000.0,26975701000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16285,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2024-08-30,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,12678000000.0,,17341394000.0,,459061000.0,,8212290000.0,,,,,,,,38692832000.0,12183771000.0,324567000.0,515500000.0,21614603000.0,,1734766000.0,,4785398000.0,,,,,,,587019000.0,470487000.0,42721787000.0,-4028955000.0,128745000.0,21776029000.0,376388000.0,225000.0,22152642000.0,23885203000.0,,22733000.0,23907936000.0,-1755294000.0,,,47344947000.0,,47344947000.0,44940000000.0,163868000.0,45165330000.0,2179617000.0,,,-3604632000.0,30655825000.0,27051193000.0,,1337695000.0,,104562000.0,,,-89000.0,,-411948000.0,,-571563000.0,-85167000.0,,,-12770537000.0,6101819000.0,,-4028955000.0,,,,,873959000.0,518064000.0,608683000.0,26533129000.0,30047142000.0,,-3604632000.0,,,,,,36427000.0,1392314000.0
16518,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2024-10-31,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,,,20584413000.0,,472531000.0,,12702930000.0,,,2930100000.0,,,,,37471733000.0,17799450000.0,346043000.0,687922000.0,11946135000.0,1040074000.0,2442659000.0,,6951141000.0,,,,,,,555747000.0,670388000.0,43333354000.0,-5861621000.0,,29373035000.0,557575000.0,8684000.0,29939294000.0,30643660000.0,,41122000.0,30684782000.0,-745488000.0,,,76456375000.0,,76456375000.0,74850000000.0,376480000.0,75323538000.0,1132837000.0,,,-5474272000.0,30655825000.0,25181553000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37276000.0,
17182,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2025-04-30,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,1350000000.0,,30065166000.0,5245380000.0,,,4369229000.0,,,,,,,,41031044000.0,30500151000.0,,426467000.0,,,1518797000.0,,2425684000.0,,,,,,,378101000.0,286429000.0,38022488000.0,3008556000.0,591643000.0,13668842000.0,72044000.0,286000.0,13741172000.0,9955269000.0,,576000.0,9955845000.0,3785327000.0,,,24457675000.0,,24457675000.0,18430000000.0,76279000.0,18536653000.0,5921022000.0,,,12714905000.0,28246568000.0,40961473000.0,,,,,,,,,,,,,,,,,,,30374000.0,,,,,,,,,,,,,,,,67718000.0,
17203,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2025-04-30,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,,,28244147000.0,,660656000.0,,16830672000.0,,398410000.0,230000000.0,,,,,49469866000.0,35314167000.0,360030000.0,1014033000.0,9243270000.0,970000000.0,1878728000.0,,9444813000.0,,,,,,,1075547000.0,914546000.0,60949458000.0,-11479592000.0,,41129040000.0,1334329000.0,8873000.0,42476865000.0,54443070000.0,,56689000.0,54499759000.0,-12022894000.0,4623000.0,,116658830000.0,,116658830000.0,95060000000.0,376992000.0,95565601000.0,21093229000.0,,,-2409257000.0,30655825000.0,28246568000.0,,2560509000.0,,205542000.0,,,,,-476712000.0,,-1596677000.0,-464235000.0,,,-36742047000.0,19677391000.0,303000.0,-11479592000.0,128609000.0,,,,1680804000.0,479881000.0,608683000.0,27766687000.0,30047142000.0,,-2409257000.0,,,,,,,3675530000.0
17487,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2025-08-29,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,7328449000.0,,26851882000.0,7125052000.0,,,9306525000.0,1084231000.0,,6298550000.0,,,,,58001410000.0,54672082000.0,,1258508000.0,,,,,4476609000.0,,,,,,,605775000.0,579055000.0,63619134000.0,-5617724000.0,642673000.0,27571192000.0,808248000.0,297000.0,28379737000.0,20705762000.0,,10615000.0,20716377000.0,7663360000.0,,,52338094000.0,,57337294000.0,44570000000.0,162414000.0,44798096000.0,12539198000.0,,,14584834000.0,28246568000.0,42831402000.0,4999200000.0,1450138000.0,,,,,363000.0,,-94433000.0,,-915129000.0,-375803000.0,,,-52334923000.0,42793743000.0,,-5617724000.0,65682000.0,,,,933168000.0,496572000.0,479881000.0,42334830000.0,27766687000.0,,14584834000.0,98284000.0,,,,,19674000.0,2826868000.0
17809,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2025-10-31,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,3600000000.0,,40640991000.0,10365349000.0,,,14740091000.0,,,5194000000.0,,,,,74549426000.0,65042808000.0,,1412594000.0,,,1197231000.0,,5847430000.0,,,,,,,837900000.0,905440000.0,77539593000.0,-2990167000.0,157998000.0,46330666000.0,821762000.0,460000.0,47152888000.0,37173263000.0,,22593000.0,37195856000.0,9957032000.0,,,76862523000.0,,81861723000.0,68310000000.0,592820000.0,69000140000.0,12861583000.0,,,19828448000.0,28246568000.0,48075016000.0,4999200000.0,,,,,,,,,,,,,,,,,,97320000.0,,,,,,,,,,,,,,,,25620000.0,
18011,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2026-04-23,2026-01-01,2026-03-31,2026-03-31,0,321003,定期报告,12116938000.0,,2804142000.0,840000000.0,266192000.0,,4914469000.0,190659000.0,493970000.0,,,,,,21719498000.0,,,,,,,,1742375000.0,,,,,,,372714000.0,431054000.0,5227025000.0,16492473000.0,385000000.0,10938839000.0,38732000.0,,10977571000.0,20940338000.0,,5032000.0,20945370000.0,-9967799000.0,,,19745638000.0,,19745638000.0,22290000000.0,75631000.0,22390925000.0,-2645287000.0,,,3879387000.0,39515092000.0,43394479000.0,,,,,,,,,,,,,,,,,,,25294000.0,,,,,,,,,,,,,,,,,
18021,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2026-04-23,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,8934000000.0,,27696803000.0,7992600000.0,,,19850754000.0,,,,,,,,65389210000.0,61725147000.0,,1313233000.0,,,3082994000.0,,7325679000.0,,,,,,,1086720000.0,1158741000.0,79272249000.0,-13883039000.0,2002502000.0,63497260000.0,917048000.0,1066000.0,64415374000.0,52851512000.0,,38305000.0,52889817000.0,11525557000.0,,,101328090000.0,,106327375000.0,91950000000.0,623418000.0,92701369000.0,13626006000.0,,,11268524000.0,28246568000.0,39515092000.0,,2647184000.0,51251000.0,195479000.0,,,,,476435000.0,,-1065160000.0,-1013134000.0,,,-60658077000.0,38418319000.0,346000.0,-13883039000.0,127951000.0,,,,1846616000.0,531130000.0,479881000.0,38983962000.0,27766687000.0,,11268524000.0,,,,,,784148000.0,5217702000.0
