id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
214419,600928.XSHG,2021-09-30,2021-10-29,2021-09-30,1751541000.0,1751541000.0,1465842000.0,,103609000.0,1092294000.0,,,,,0.0,0.0,,0.0,22288000.0,,467464000.0,,,73418000.0,100645000.0,,2999000.0,659247000.0,1066000.0,78000.0,,660235000.0,46840000.0,613395000.0,612265000.0,1130000.0,0.1387,0.14,22698000.0,636093000.0,634153000.0,1940000.0,,2454000.0,,,1671090000.0,,,,2557000.0,,2021q3
224002,600928.XSHG,2021-12-31,2022-04-29,2021-12-31,1896108000.0,1896108000.0,1425407000.0,,209781000.0,1088517000.0,,,,,0.0,0.0,,0.0,23869000.0,,563773000.0,,,117106000.0,138782000.0,,-1064000.0,807591000.0,0.0,747000.0,,806844000.0,31712000.0,775132000.0,774183000.0,949000.0,0.1739,0.17,34378000.0,809510000.0,808563000.0,947000.0,,4336000.0,,,2170668000.0,,,,1740000.0,,2021q4
224390,600928.XSHG,2022-03-31,2022-04-29,2022-03-31,1543037000.0,1543037000.0,1413739000.0,,83115000.0,852746000.0,,,,,0.0,0.0,,0.0,22773000.0,,350298000.0,,,-63596000.0,105052000.0,,1403000.0,690291000.0,44000.0,6804000.0,,683531000.0,75110000.0,608421000.0,607866000.0,555000.0,0.14,0.14,141005000.0,749426000.0,748873000.0,553000.0,,14000.0,,,477095000.0,,,,1021000.0,,2022q1
234838,600928.XSHG,2022-06-30,2022-08-31,2022-06-30,1710803000.0,1710803000.0,1383035000.0,,105172000.0,1091646000.0,,,,,0.0,0.0,,0.0,22029000.0,,456891000.0,,,-34447000.0,239012000.0,,12936000.0,619157000.0,3810000.0,59000.0,,622908000.0,2990000.0,619918000.0,619308000.0,610000.0,0.1413,0.14,114776000.0,734694000.0,734202000.0,492000.0,,645000.0,,,1087002000.0,,,,3797000.0,,2022q2
239820,600928.XSHG,2022-09-30,2022-10-29,2022-09-30,1607702000.0,1607702000.0,1316448000.0,,116848000.0,1030237000.0,,,,,0.0,0.0,,0.0,22494000.0,,496006000.0,,,109058000.0,56713000.0,,7508000.0,577465000.0,2000.0,2454000.0,,575013000.0,22640000.0,552373000.0,551801000.0,572000.0,0.1241,0.12,27963000.0,580336000.0,579661000.0,675000.0,,-12000.0,,,1596148000.0,,,,1003000.0,,2022q3
254453,600928.XSHG,2022-12-31,2023-04-28,2022-12-31,1706008000.0,1706008000.0,1394511000.0,,101963000.0,1112978000.0,,,,,0.0,0.0,,0.0,22013000.0,,586797000.0,,,-129127000.0,336518000.0,,-168000.0,593030000.0,1283000.0,556000.0,,593757000.0,-51675000.0,645432000.0,645468000.0,-36000.0,0.1464,0.15,-219807000.0,425625000.0,426386000.0,-761000.0,,-169000.0,,,2098820000.0,,,,2357000.0,,2022q4
254063,600928.XSHG,2023-03-31,2023-04-28,2023-03-31,1805241000.0,1805241000.0,1389901000.0,,55350000.0,1105685000.0,,,,,0.0,0.0,,0.0,24649000.0,,405793000.0,,,144362000.0,216759000.0,,-1451000.0,699556000.0,6000.0,48000.0,,699514000.0,41768000.0,657746000.0,657729000.0,17000.0,0.15,0.15,113243000.0,770989000.0,771002000.0,-13000.0,,-92000.0,,,672789000.0,,,,166000.0,,2023q1
267421,600928.XSHG,2023-06-30,2023-08-31,2023-06-30,1619023000.0,1619023000.0,1363034000.0,,88959000.0,944461000.0,,,,,0.0,0.0,,0.0,24333000.0,,483559000.0,,,-160629000.0,314760000.0,,12495000.0,674562000.0,1593000.0,1248000.0,,674907000.0,-1289000.0,676196000.0,675022000.0,1174000.0,0.1519,0.15,15497000.0,691693000.0,689508000.0,2185000.0,,177000.0,,,1105418000.0,,,,98000.0,,2023q2
276549,600928.XSHG,2023-09-30,2023-10-31,2023-09-30,1616330000.0,1616330000.0,1272860000.0,,65705000.0,1048681000.0,,,,,0.0,0.0,,0.0,24223000.0,,488188000.0,,,56450000.0,217976000.0,,-1187000.0,567649000.0,1000.0,70000.0,,567580000.0,-4833000.0,572413000.0,572598000.0,-185000.0,0.1292,0.13,-74042000.0,498371000.0,499103000.0,-732000.0,,-94000.0,,,1638781000.0,,,,4402000.0,,2023q3
309806,600928.XSHG,2023-12-31,2024-04-30,2023-12-31,2164175000.0,2164175000.0,1281762000.0,,66922000.0,1719663000.0,,,,,0.0,0.0,,0.0,24778000.0,,590145000.0,,,391563000.0,424260000.0,,-444000.0,444512000.0,14069000.0,4908000.0,,453673000.0,-104916000.0,558589000.0,556888000.0,1701000.0,0.1244,0.12,-107250000.0,451339000.0,448826000.0,2513000.0,,-1846000.0,,,2742486000.0,,,,1462000.0,,2023q4
310877,600928.XSHG,2024-03-31,2024-04-30,2024-03-31,1885441000.0,1885441000.0,1239753000.0,,70847000.0,1186504000.0,,,,,0.0,0.0,,0.0,23718000.0,,420031000.0,,,398808000.0,174509000.0,,-315000.0,698937000.0,2000.0,2015000.0,,696924000.0,13834000.0,683090000.0,682628000.0,462000.0,0.15,0.15,41705000.0,724795000.0,723989000.0,806000.0,,-46000.0,683090000.0,,740875000.0,,,,1638000.0,,2024q1
537415,600928.XSHG,2024-06-30,2024-08-30,2024-06-30,1736402000.0,1736402000.0,1197695000.0,,124564000.0,1134219000.0,,,,,0.0,0.0,,0.0,25537000.0,,455349000.0,,,13140000.0,397054000.0,,3636000.0,602183000.0,22000.0,498000.0,,601707000.0,-52898000.0,654605000.0,654231000.0,374000.0,0.1468,0.15,14730000.0,669335000.0,669382000.0,-47000.0,,135000.0,,,1392314000.0,,,,31000.0,,2024q2
545011,600928.XSHG,2024-09-30,2024-10-31,2024-09-30,1906980000.0,1906980000.0,9208132000.0,,144563000.0,,,,,,,,,,25308000.0,,,,,99594000.0,262260000.0,92779000.0,-3491000.0,499579000.0,10000.0,290000.0,,499299000.0,-91166000.0,590465000.0,590177000.0,288000.0,0.1317,0.13,39935000.0,630400000.0,630640000.0,-240000.0,,-2000.0,,,2255576000.0,,,,437000.0,,2024q3
558904,600928.XSHG,2024-12-31,2025-04-30,2024-12-31,2661418000.0,2661418000.0,-6121706000.0,,10104000.0,,,,,,,,,,32522000.0,,,,,-34830000.0,994726000.0,25374000.0,8093000.0,604915000.0,12693000.0,4512000.0,,613096000.0,-19253000.0,632349000.0,631518000.0,831000.0,0.1432,0.15,137648000.0,769997000.0,768390000.0,1607000.0,,-390000.0,,,3675530000.0,,,,174000.0,,2024q4
558929,600928.XSHG,2025-03-31,2025-04-30,2025-03-31,2038926000.0,2038926000.0,1806723000.0,,64228000.0,1342477000.0,,,,,0.0,0.0,,0.0,29126000.0,,416863000.0,,,-43154000.0,208253000.0,87358000.0,1550000.0,696449000.0,1000.0,1248000.0,,695202000.0,-15235000.0,710437000.0,711993000.0,-1556000.0,0.16,0.16,-420023000.0,290414000.0,293006000.0,-2592000.0,,58000.0,,,894255000.0,,,,1021000.0,,2025q1
564206,600928.XSHG,2025-06-30,2025-08-29,2025-06-30,3165595000.0,3165595000.0,2091279000.0,,131292000.0,2464444000.0,,,,,0.0,0.0,,0.0,36106000.0,,493393000.0,,,137587000.0,803440000.0,62384000.0,2289000.0,701151000.0,176000.0,1709000.0,,699618000.0,-40083000.0,739701000.0,739667000.0,34000.0,0.1681,0.17,448252000.0,1187953000.0,1187364000.0,589000.0,,-421000.0,,,2826868000.0,,,,89000.0,,2025q2
570427,600928.XSHG,2025-09-30,2025-10-31,2025-09-30,2486468000.0,2486468000.0,2411535000.0,,82087000.0,1964861000.0,,,,,0.0,0.0,,0.0,34285000.0,,512828000.0,,,-87410000.0,77095000.0,17538000.0,2839000.0,521607000.0,22000.0,19421000.0,,502208000.0,-78445000.0,580653000.0,581516000.0,-863000.0,0.1316,0.13,-518146000.0,62507000.0,65367000.0,-2860000.0,,169000.0,,,4242140000.0,,,,0.0,,2025q3
593765,600928.XSHG,2025-12-31,2026-04-23,2025-12-31,2274636000.0,2274636000.0,2510635000.0,,73588000.0,1687488000.0,,,,,0.0,0.0,,0.0,30942000.0,,624212000.0,,51251000.0,-483458000.0,171780000.0,23096000.0,197000.0,587148000.0,759000.0,1887000.0,,586020000.0,-30373000.0,616393000.0,616771000.0,-378000.0,0.1396,0.14,-14073000.0,602320000.0,602619000.0,-299000.0,,-152000.0,,,5217702000.0,,,,1909000.0,,2025q4
593886,600928.XSHG,2026-03-31,2026-04-23,2026-03-31,2885902000.0,2885902000.0,2471130000.0,,72614000.0,2142366000.0,,,,,0.0,0.0,,0.0,31189000.0,,412958000.0,,,210712000.0,135788000.0,57182000.0,-5515000.0,743536000.0,1044000.0,533000.0,,744047000.0,-11859000.0,755906000.0,755866000.0,40000.0,0.17,0.17,26817000.0,782723000.0,780956000.0,1767000.0,,-49000.0,,,1695977000.0,,,,1190000.0,,2026q1
