id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
230673,600928.XSHG,2021-09-30,2021-10-29,2021-09-30,,-936005000.0,,,,,,,4037934000.0,,,,3640000.0,5780405000.0,,1714109000.0,-638948000.0,,1344507000.0,,225513000.0,334104000.0,119366000.0,2284879000.0,3495526000.0,10958424000.0,95071000.0,2571000.0,,,11058146000.0,23531000.0,12430721000.0,,,,12454252000.0,-1396106000.0,,,,21845239000.0,,21845239000.0,16360000000.0,136877000.0,,40512000.0,16537389000.0,5307850000.0,,7407270000.0,12291713000.0,19698983000.0,2021q3
240437,600928.XSHG,2021-12-31,2022-04-29,2021-12-31,,10131264000.0,,,,,,,3908444000.0,,,,3011583000.0,15575186000.0,,3800491000.0,-328780000.0,,1065899000.0,,254104000.0,314688000.0,-2557102000.0,2549300000.0,13025886000.0,15995099000.0,141041000.0,4637000.0,,0.0,16140777000.0,21126000.0,30460173000.0,,,,30981299000.0,-14840522000.0,,,,24532806000.0,,24532806000.0,19660000000.0,1918602000.0,,27373000.0,21605975000.0,2926831000.0,,1112195000.0,19698983000.0,20811178000.0,2021q4
240825,600928.XSHG,2022-03-31,2022-04-29,2022-03-31,,5352000.0,1129840000.0,,,,,,3348480000.0,,,,5263143000.0,9746815000.0,,3073149000.0,281899000.0,,1124814000.0,,201655000.0,342730000.0,3620461000.0,8644708000.0,1102107000.0,11624264000.0,78811000.0,27000.0,,,11703102000.0,2357000.0,6103230000.0,,,,6105587000.0,5597515000.0,,,,2000000000.0,,2000000000.0,11620000000.0,215000.0,,35335000.0,11655550000.0,-9655550000.0,,-2955928000.0,20811178000.0,17855250000.0,2022q1
246743,600928.XSHG,2022-06-30,2022-08-31,2022-06-30,,23185372000.0,1850312000.0,,,,,,3794013000.0,,,,-4787159000.0,24042538000.0,,3822079000.0,,,1444479000.0,,327582000.0,390990000.0,-1624750000.0,4078481000.0,19964057000.0,5420958000.0,210836000.0,19000.0,,,5631813000.0,10371000.0,15340146000.0,,,,15350517000.0,-9718704000.0,,,,11000296000.0,,11000296000.0,21290000000.0,865121000.0,,26905000.0,22182026000.0,-11181730000.0,,-936377000.0,17855250000.0,16918873000.0,2022q2
251217,600928.XSHG,2022-09-30,2022-10-29,2022-09-30,,6200955000.0,276065000.0,,,,,,3864060000.0,,,,-363229000.0,10198001000.0,,1136844000.0,,,1270392000.0,,240503000.0,277379000.0,2491623000.0,6048148000.0,4149853000.0,2615620000.0,48459000.0,108000.0,,,2664187000.0,14586000.0,13858937000.0,,,,13873523000.0,-11209336000.0,,,,22082238000.0,,22082238000.0,17160000000.0,137381000.0,,40618000.0,17337999000.0,4744239000.0,,-2315244000.0,16918873000.0,14603629000.0,2022q3
260344,600928.XSHG,2022-12-31,2023-04-28,2022-12-31,,22094559000.0,2688982000.0,,,,,,3344491000.0,531929000.0,,,4203962000.0,32752334000.0,,2540589000.0,405275000.0,,1465758000.0,,277578000.0,291092000.0,906676000.0,5886968000.0,26865366000.0,17207102000.0,324795000.0,123000.0,,,17538420000.0,12882000.0,48604567000.0,,,,49817449000.0,-32279029000.0,,,,37064283000.0,,37064283000.0,28330000000.0,71294000.0,,34779000.0,28436073000.0,8628210000.0,,3214547000.0,14603629000.0,17818176000.0,2022q4
260010,600928.XSHG,2023-03-31,2023-04-28,2023-03-31,,872445000.0,5662036000.0,,,,,,3825408000.0,,,,281241000.0,10641130000.0,,6799020000.0,,,1460168000.0,,321797000.0,229338000.0,5963809000.0,14774132000.0,-4133002000.0,12755194000.0,165954000.0,124000.0,,,12921272000.0,6323000.0,15119974000.0,,,,15126297000.0,-2205025000.0,,,,23404694000.0,,23404694000.0,18070000000.0,75672000.0,,23685000.0,18169357000.0,5235337000.0,,-1102690000.0,17818176000.0,16715486000.0,2023q1
266507,600928.XSHG,2023-06-30,2023-08-31,2023-06-30,,-782950000.0,3006687000.0,,,,,,4040183000.0,,,,2063150000.0,8378942000.0,,2886865000.0,,,1871837000.0,,227056000.0,275903000.0,-187350000.0,5074311000.0,3304631000.0,17983976000.0,249689000.0,369000.0,,,18234034000.0,10980000.0,15205107000.0,,,,15216087000.0,3017947000.0,,,,28092520000.0,,28092520000.0,25690000000.0,694716000.0,,44676000.0,26429392000.0,1663128000.0,,7985706000.0,16715486000.0,24701192000.0,2023q2
271709,600928.XSHG,2023-09-30,2023-10-31,2023-09-30,,7892154000.0,7079211000.0,,,,,,4445806000.0,,,,-587993000.0,18777306000.0,,-1580583000.0,,,1561288000.0,,319621000.0,288870000.0,6002749000.0,6607334000.0,12169972000.0,16200970000.0,140075000.0,-182000.0,,,16345503000.0,10063000.0,16001337000.0,,,,16011400000.0,334103000.0,,,,13619851000.0,,13619851000.0,23240000000.0,119892000.0,,32020000.0,23391912000.0,-9772061000.0,,2732014000.0,24701192000.0,27433206000.0,2023q3
282119,600928.XSHG,2023-12-31,2024-04-30,2023-12-31,,-7673912000.0,1361616000.0,,,,,,4277265000.0,,,,-1689757000.0,12558799000.0,,6225280000.0,505659000.0,,2000283000.0,,277413000.0,240847000.0,-6620221000.0,11574261000.0,984538000.0,17787233000.0,362244000.0,2808000.0,,,18152285000.0,21760000.0,15442945000.0,,,,15464705000.0,2687580000.0,,,,23353928000.0,,23353928000.0,23770000000.0,216000.0,,33211000.0,23803427000.0,-449499000.0,,3222619000.0,27433206000.0,30655825000.0,2023q4
283114,600928.XSHG,2024-03-31,2024-04-30,2024-03-31,,4545764000.0,,,,,,1337430000.0,3882972000.0,272594000.0,,,536210000.0,26652627000.0,,13924869000.0,38831000.0,,2313068000.0,,357079000.0,235892000.0,20635677000.0,37505416000.0,-10852789000.0,8505109000.0,70863000.0,7185000.0,,,8583157000.0,18592000.0,8472036000.0,,,,8490628000.0,92529000.0,,,,26193775000.0,,26193775000.0,19010000000.0,76796000.0,,26843000.0,19113639000.0,7080136000.0,,-3680124000.0,30655825000.0,26975701000.0,2024q1
288111,600928.XSHG,2024-06-30,2024-08-30,2024-06-30,,12795630000.0,,,,,,,4329318000.0,,,,-75062000.0,12040205000.0,,-1741098000.0,476669000.0,,2472330000.0,,229940000.0,234595000.0,3415190000.0,5216371000.0,6823834000.0,13270920000.0,305525000.0,-6960000.0,,,13569485000.0,4141000.0,15413167000.0,,,,15417308000.0,-1847823000.0,,,,21151172000.0,,21151172000.0,25930000000.0,87072000.0,,34619000.0,26051691000.0,-4900519000.0,,75492000.0,26975701000.0,27051193000.0,2024q2
293862,600928.XSHG,2024-09-30,2024-10-31,2024-09-30,,3243019000.0,,,,,,,4490640000.0,,,,-457907000.0,-1221099000.0,,5615679000.0,172422000.0,,2165743000.0,,242459000.0,199901000.0,-23468079000.0,611567000.0,-1832666000.0,7597006000.0,181187000.0,8459000.0,,,7786652000.0,18389000.0,6758457000.0,,,,6776846000.0,1009806000.0,,,,29111428000.0,,29111428000.0,29910000000.0,212612000.0,,35596000.0,30158208000.0,-1046780000.0,,-1869640000.0,27051193000.0,25181553000.0,2024q3
319162,600928.XSHG,2024-12-31,2025-04-30,2024-12-31,,7659734000.0,,,,,,,4127742000.0,,,,2060455000.0,11998133000.0,,17514717000.0,326111000.0,,2493672000.0,,246069000.0,244158000.0,12603564000.0,17616104000.0,-5617971000.0,11756005000.0,776754000.0,189000.0,,,12537571000.0,15567000.0,23799410000.0,,,,23814977000.0,-11277406000.0,,,,40202455000.0,,40202455000.0,20210000000.0,512000.0,,,20242063000.0,19960392000.0,,3065015000.0,25181553000.0,28246568000.0,2024q4
319118,600928.XSHG,2025-03-31,2025-04-30,2025-03-31,,30065166000.0,5245380000.0,,,,,,4369229000.0,,,,1269000.0,41031044000.0,,30500151000.0,426467000.0,,2425684000.0,,378101000.0,286429000.0,3414013000.0,38022488000.0,3008556000.0,13668842000.0,72044000.0,286000.0,,,13741172000.0,576000.0,9955269000.0,,,,9955845000.0,3785327000.0,,,,24457675000.0,,24457675000.0,18430000000.0,76279000.0,,,18536653000.0,5921022000.0,,12714905000.0,28246568000.0,40961473000.0,2025q1
323876,600928.XSHG,2025-06-30,2025-08-29,2025-06-30,,-3213284000.0,1879672000.0,,,,,,4937296000.0,,,,5452000.0,16970366000.0,,24171931000.0,832041000.0,,2050925000.0,,227674000.0,292626000.0,-2029581000.0,25596646000.0,-8626280000.0,13902350000.0,736204000.0,11000.0,,,14638565000.0,10039000.0,10750493000.0,,,,10760532000.0,3878033000.0,,,,27880419000.0,,32879619000.0,26140000000.0,86135000.0,,,26261443000.0,6618176000.0,,1869929000.0,40961473000.0,42831402000.0,2025q2
329849,600928.XSHG,2025-09-30,2025-10-31,2025-09-30,,13789109000.0,3240297000.0,,,,,,5433566000.0,,-1104550000.0,,2274000.0,16548016000.0,,10370726000.0,154086000.0,,1370821000.0,,232125000.0,326385000.0,1950991000.0,13920459000.0,2627557000.0,18759474000.0,13514000.0,163000.0,,,18773151000.0,11978000.0,16467501000.0,,,,16479479000.0,2293672000.0,,,,24524429000.0,,24524429000.0,23740000000.0,430406000.0,,,24202044000.0,322385000.0,,5243614000.0,42831402000.0,48075016000.0,2025q3
333242,600928.XSHG,2025-12-31,2026-04-23,2025-12-31,,-12944188000.0,-2372749000.0,,,,,,5110663000.0,,,,906058000.0,-9160216000.0,,-3317661000.0,-99361000.0,,1478249000.0,,248820000.0,253301000.0,1324804000.0,1732656000.0,-10892872000.0,17166594000.0,95286000.0,606000.0,,,17262486000.0,15712000.0,15678249000.0,,,,15693961000.0,1568525000.0,,,,24465567000.0,,24465652000.0,23640000000.0,30598000.0,,,23701229000.0,764423000.0,,-8559924000.0,48075016000.0,39515092000.0,2025q4
333307,600928.XSHG,2026-03-31,2026-04-23,2026-03-31,,2804142000.0,840000000.0,,,,,190659000.0,4914469000.0,493970000.0,,,268524000.0,21719498000.0,,,,,1742375000.0,,372714000.0,431054000.0,2295882000.0,5227025000.0,16492473000.0,10938839000.0,38732000.0,,,,10977571000.0,5032000.0,20940338000.0,,,,20945370000.0,-9967799000.0,,,,19745638000.0,,19745638000.0,22290000000.0,75631000.0,,,22390925000.0,-2645287000.0,,3879387000.0,39515092000.0,43394479000.0,2026q1
