id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110921,600928.XSHG,2020-04-22,2019-12-31,153031836000.0,172823673000.0,249058109000.0,29224613000.0,4.63,235118838000.0,19496308000.0,2.51,1224495000.0,17.8881,2.27,2.13,23648045000.0,23619385000.0,12.62,23622731000.0,12.62,27794006000.0,14.85,187176749000.0,87.63,74.85,,1.18,4.25,32.47,4735143000.0,262.41,25.68,,,,,,,147548765000.0,96.42,3680620000.0,2.41,632279000.0,0.41,948384000.0,0.62,221788000.0,0.14,,,,,93750060000.0,1.57,65435109000.0,2.85,2019
111045,600928.XSHG,2021-04-30,2020-12-31,171971798000.0,211729542000.0,286762042000.0,19629549000.0,4.59,269317911000.0,11450156000.0,2.58,930542000.0,13.0367,2.16,2.01,25598737000.0,25553098000.0,12.37,25557545000.0,12.37,29956027000.0,14.5,206626255000.0,79.98,73.56,,1.18,7.09,37.01,5475463000.0,269.39,25.33,,,,,,,165153916000.0,96.04,4785545000.0,2.78,634472000.0,0.37,1062884000.0,0.62,334981000.0,0.19,,,,,103532042000.0,1.93,85761155000.0,3.18,2020
111138,600928.XSHG,2022-04-29,2021-12-31,181800944000.0,234723596000.0,314151615000.0,31712302000.0,4.43,296954523000.0,21306259000.0,2.67,1210286000.0,16.8024,1.91,1.76,27575675000.0,27533139000.0,12.09,27537781000.0,12.09,32145957000.0,14.12,227680631000.0,78.33,114.86,,1.32,6.63,39.01,5360082000.0,224.21,26.06,,,,,,,174105990000.0,95.76,5302052000.0,2.92,1557808000.0,0.86,635510000.0,0.35,199584000.0,0.11,,,,,111542096000.0,2.09,106963095000.0,3.23,2021
111372,600928.XSHG,2023-04-28,2022-12-31,189688151000.0,287675782000.0,332453053000.0,73385495000.0,4.17,317720339000.0,58870246000.0,2.63,1059817000.0,16.1372,1.66,1.54,29220846000.0,28570378000.0,10.48,28575085000.0,10.48,34998607000.0,12.84,272604768000.0,66.67,128.22,,1.25,6.74,41.25,4781684000.0,201.63,28.92,,,,,,,182707785000.0,96.32,4604081000.0,2.43,1325034000.0,0.7,739804000.0,0.39,311447000.0,0.16,,,,,123732245000.0,2.14,123937389000.0,3.18,2022
112106,600928.XSHG,2024-04-30,2023-12-31,202922010000.0,293786396000.0,388531191000.0,43670171000.0,3.96,379648823000.0,21626326000.0,2.65,1897212000.0,26.3327,1.37,1.31,30897842000.0,29721582000.0,10.73,29726541000.0,10.73,36387620000.0,13.14,276950647000.0,68.65,142.96,,1.35,7.37,55.13,5383684000.0,197.07,27.45,,,,,,,191316102000.0,94.28,8874026000.0,4.37,1708619000.0,0.84,522104000.0,0.26,501159000.0,0.25,,,,,131224019000.0,,155328525000.0,,2023
