id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
14000,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2021-04-30,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,1754303000.0,,,24440026000.0,,,,1152073000.0,9965005000.0,,7884210000.0,,,,,,,,,,,166294691000.0,,,,,,,465217000.0,,,,,,,,,,,,,,347274000.0,16840000.0,85538000.0,,,,,1895683000.0,1060518000.0,304083121000.0,6066904000.0,2159312000.0,,,1626919000.0,,,5996686000.0,209925560000.0,,,,,,,,555823000.0,538599000.0,,,245538000.0,,,,,,,,,50025113000.0,,,1381706000.0,278522160000.0,4444444000.0,3693354000.0,,2322696000.0,25560961000.0,11130488000.0,,,25560961000.0,304083121000.0,,,,,,45134000.0,,,,3924845000.0,,,84706721000.0,4015022000.0,,,,
14023,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2021-04-30,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,2200780000.0,,,24770027000.0,,,,665759000.0,15171837000.0,,2026258000.0,,,,,,,,,,,148154763000.0,,,,,,,422317000.0,,,,,,,,,,,,,,369482000.0,23317000.0,70777000.0,,,,,1324692000.0,779668000.0,276329012000.0,,1264905000.0,,,940575000.0,,,3991885000.0,171296428000.0,,,,,,,,479460000.0,485387000.0,,,122945000.0,,,,,,,,,73001983000.0,,,1134669000.0,252718237000.0,4444444000.0,3693354000.0,,2047271000.0,23610775000.0,9993107000.0,,,23610775000.0,276329012000.0,,,,,,26972000.0,,,,3405627000.0,,,74742808000.0,5606527000.0,,,,
14050,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2021-04-30,2020-01-01,2020-12-31,2021-03-31,1,321003,定期报告,1754303000.0,,,24440026000.0,,,,1152073000.0,9965005000.0,,7884210000.0,,,,,,,,,,,166294691000.0,,,,,,,465217000.0,,,,,,,,,,,,,,347274000.0,16840000.0,85538000.0,,,,,1895683000.0,1060518000.0,304083121000.0,6066904000.0,2159312000.0,,,1626919000.0,0.0,,5996686000.0,209925560000.0,,,,,,,,555823000.0,538599000.0,,,245538000.0,,,,,,,,,50025113000.0,,,1381706000.0,278522160000.0,4444444000.0,3693354000.0,,2322696000.0,25560961000.0,11130488000.0,,,25560961000.0,304083121000.0,,,,,,45134000.0,,,,3924845000.0,,,84706721000.0,4015022000.0,,,,
14063,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2021-04-30,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,2093310000.0,,,23769695000.0,,,,1162416000.0,13472861000.0,,5325697000.0,,,,,,,,,,,169048930000.0,,,,,,,468509000.0,,,,,,,,,,,,,,336019000.0,16902000.0,82181000.0,,,,,1997243000.0,1189198000.0,308022473000.0,5365419000.0,1282149000.0,,,1453246000.0,0.0,,1989207000.0,218466704000.0,,,,,,,,462585000.0,570603000.0,,,202469000.0,,,,,,,,,50074083000.0,,,1575113000.0,281749641000.0,4444444000.0,3693354000.0,,2322696000.0,26272832000.0,11839036000.0,,,26272832000.0,308022473000.0,,,,,,48457000.0,,,,3924845000.0,,,84659642000.0,4032210000.0,,,367660000.0,308063000.0
14244,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2021-08-28,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,2356673000.0,,,23353537000.0,,,,1119387000.0,14187474000.0,,4727031000.0,,,,,,,,,,,171561381000.0,,,,,,,474236000.0,,,,,,,,,,,,,,331473000.0,17923000.0,79268000.0,,,,,2145016000.0,97835570000.0,318542021000.0,3983643000.0,1034202000.0,,,1397605000.0,,,759138000.0,222650729000.0,,,,,,,,531925000.0,354096000.0,,,209779000.0,,,,,,,,,,,,61227754000.0,292450219000.0,4444444000.0,3693354000.0,,2322696000.0,26091802000.0,11703076000.0,,,26091802000.0,318542021000.0,,,,,,3387000.0,,,,3924845000.0,,,,,,,353052000.0,301348000.0
14249,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2021-08-28,2020-01-01,2020-12-31,2021-06-30,1,321003,定期报告,1754303000.0,,,24440026000.0,,,,1152073000.0,9965005000.0,,7884210000.0,,,,,,,,,,,166294691000.0,,,,,,,465217000.0,,,,,,,,,,,,,,347274000.0,16840000.0,85538000.0,,,,,1895683000.0,89782261000.0,304083121000.0,6066904000.0,2159312000.0,,,1626919000.0,,,5996686000.0,209925560000.0,,,,,,,,555823000.0,538599000.0,,,245538000.0,,,,,,,,,,,,51406819000.0,278522160000.0,4444444000.0,3693354000.0,,2322696000.0,25560961000.0,11130488000.0,,,25560961000.0,304083121000.0,,,,,,45134000.0,,,,3924845000.0,,,,,,,,
14610,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2022-04-29,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,1754303000.0,,,24440026000.0,,,,1152073000.0,9965005000.0,,7884210000.0,,,,,,,,,,,166294691000.0,,,,,,,465217000.0,,,,,,,,,,,,,,347274000.0,16840000.0,85538000.0,,,,,1895683000.0,1060518000.0,304083121000.0,6066904000.0,2159312000.0,,,1626919000.0,,,5996686000.0,209925560000.0,,,,,,,,555823000.0,538599000.0,,,245538000.0,,,,,,,,,50025113000.0,,,1381706000.0,278522160000.0,4444444000.0,3693354000.0,,2322696000.0,25560961000.0,11130488000.0,,,25560961000.0,304083121000.0,,,,,,45134000.0,,,,3924845000.0,,,84706721000.0,4015022000.0,,,,
14636,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2022-04-29,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,2951608000.0,,,24995791000.0,,,,74890000.0,19638343000.0,,6448054000.0,,,,,,,,,,,176046856000.0,,,,,,,988273000.0,,,,,,,,,,,,,,323894000.0,17670000.0,80926000.0,,,,,2379192000.0,1056797000.0,342748542000.0,3551083000.0,978002000.0,,,1498444000.0,,,4851239000.0,232277191000.0,,,,,,,,631557000.0,405550000.0,,,166768000.0,,,,,,,,,69232167000.0,,,1312386000.0,315216534000.0,4444444000.0,3693354000.0,,2602854000.0,27532008000.0,12416042000.0,,,27532008000.0,342748542000.0,,,,,,59041000.0,,,,4316273000.0,,,94611525000.0,12774453000.0,,,360270000.0,312147000.0
15024,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2022-08-31,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,1805350000.0,,,21766601000.0,,,,1045419000.0,21023878000.0,,7344939000.0,,,,,,,,,,,181752638000.0,,,,,,,1046865000.0,,,,,,,,,,,,,,302252000.0,16268000.0,80502000.0,,,,,2445301000.0,1012753000.0,350230357000.0,6678227000.0,3040253000.0,,,1100600000.0,,,4557842000.0,254033502000.0,,,,,,,,566648000.0,250129000.0,,,174400000.0,,,,,,,,,49996395000.0,,,1355577000.0,322059743000.0,4444444000.0,3693354000.0,,2602854000.0,28170614000.0,12798589000.0,,,28170614000.0,350230357000.0,,,,,,315100000.0,,,,4316273000.0,,,4299543000.0,,105937228000.0,,350820000.0,306170000.0
15041,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2022-08-31,2021-01-01,2021-12-31,2022-06-30,1,321003,定期报告,2951608000.0,,,24995791000.0,,,,74890000.0,19638343000.0,,6448054000.0,,,,,,,,,,,176046856000.0,,,,,,,988273000.0,,,,,,,,,,,,,,323894000.0,17670000.0,80926000.0,,,,,2379192000.0,1056797000.0,342748542000.0,3551083000.0,978002000.0,,,1498444000.0,,,4851239000.0,232277191000.0,,,,,,,,631557000.0,405550000.0,,,166768000.0,,,,,,,,,69232167000.0,,,1312386000.0,315216534000.0,4444444000.0,3693354000.0,,2602854000.0,27532008000.0,12416042000.0,,,27532008000.0,342748542000.0,,,,,,59041000.0,,,,4316273000.0,,,12774453000.0,,94611525000.0,,360270000.0,312147000.0
15545,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2023-04-28,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,1856655000.0,,,25263758000.0,,,,1066905000.0,25986237000.0,,5605154000.0,,,,,,,,,,,184380820000.0,,,,,,,2269298000.0,,,,,,,,,,,,,,292268000.0,17092000.0,79804000.0,,,,,2673938000.0,705926000.0,402773867000.0,9711489000.0,1149768000.0,,,2140349000.0,,,9013091000.0,285076208000.0,,,,,,,,643370000.0,175013000.0,,,170521000.0,,,,,,,,,64216735000.0,,,1014791000.0,373596916000.0,4444444000.0,3693354000.0,,2602854000.0,29176951000.0,13383960000.0,,,29176951000.0,402773867000.0,,,,,,124700000.0,,,,4927639000.0,,,120168158000.0,,32073348000.0,,334506000.0,285581000.0
15566,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2023-04-28,2021-01-01,2021-12-31,2022-12-31,1,321003,定期报告,2951608000.0,,,24995791000.0,,,,74890000.0,19638343000.0,,6448054000.0,,,,,,,,,,,176046856000.0,,,,,,,988273000.0,,,,,,,,,,,,,,323894000.0,17670000.0,80926000.0,,,,,2379192000.0,1056797000.0,342748542000.0,3551083000.0,978002000.0,,,1498444000.0,,,4851239000.0,232277191000.0,,,,,,,,631557000.0,405550000.0,,,166768000.0,,,,,,,,,69232167000.0,,,1312386000.0,315216534000.0,4444444000.0,3693354000.0,,2602854000.0,27532008000.0,12416042000.0,,,27532008000.0,342748542000.0,,,,,,59041000.0,,,,4316273000.0,,,94611525000.0,,12774453000.0,,360270000.0,312147000.0
15819,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2023-08-31,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,2180380000.0,,,24915142000.0,,,,1892680000.0,27603961000.0,,11771929000.0,,,,,,,,,,,193098788000.0,,,,,,,2396861000.0,,,,,,,,,,,,,,276577000.0,8189000.0,82297000.0,,,,,2830515000.0,900560000.0,418134410000.0,18388244000.0,1240002000.0,,,2191296000.0,,,6601882000.0,284441092000.0,,,,,,,,583623000.0,291403000.0,,,112192000.0,,,,,,,,,72670833000.0,,,1429725000.0,388232649000.0,4444444000.0,3693354000.0,,2602854000.0,29901761000.0,13982305000.0,,,29901761000.0,418134410000.0,,,,,,251165000.0,,,,4927639000.0,,,,,149848447000.0,,328084000.0,282357000.0
15833,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2023-08-31,2022-01-01,2022-12-31,2023-06-30,1,321003,定期报告,1856655000.0,,,25263758000.0,,,,1066905000.0,25986237000.0,,5605154000.0,,,,,,,,,,,184380820000.0,,,,,,,2269298000.0,,,,,,,,,,,,,,292268000.0,17092000.0,79804000.0,,,,,2673938000.0,705926000.0,402773867000.0,9711489000.0,1149768000.0,,,2140349000.0,,,9013091000.0,285076208000.0,,,,,,,,643370000.0,175013000.0,,,170521000.0,,,,,,,,,64216735000.0,,,1014791000.0,373596916000.0,4444444000.0,3693354000.0,,2602854000.0,29176951000.0,13383960000.0,,,29176951000.0,402773867000.0,,,,,,124700000.0,,,,4927639000.0,,,,,152241506000.0,,334506000.0,285581000.0
16314,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2024-04-30,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,1930269000.0,,,25216992000.0,,,,4410740000.0,,144000.0,19060456000.0,,,,,,,,,,,196962440000.0,,,,,,,2545135000.0,,,,,,,,,,,,,,269672000.0,10923000.0,72804000.0,,,,,3098846000.0,763645000.0,426375760000.0,26963991000.0,1457294000.0,,,1501052000.0,,138000.0,67014000.0,299912218000.0,,,,,,,,570788000.0,247572000.0,,,175153000.0,,,,,,,,,63541701000.0,,,800780000.0,395527323000.0,4444444000.0,3693354000.0,,2602854000.0,30848437000.0,14938217000.0,,,30848437000.0,426375760000.0,,,,,,69259000.0,,,,5100309000.0,,,,,,,333383000.0,289622000.0
16322,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2024-04-30,2022-01-01,2022-12-31,2023-12-31,1,321003,定期报告,1856655000.0,,,25263758000.0,,,,1066905000.0,,,5605154000.0,,,,,,,,,,,184380820000.0,,,,,,,2269298000.0,,,,,,,,,,,,,,292268000.0,17092000.0,79804000.0,,,,,2673938000.0,705926000.0,402773867000.0,9711489000.0,1149768000.0,,,2140349000.0,,,9013091000.0,285076208000.0,,,,,,,,643370000.0,175013000.0,,,170521000.0,,,,,,,,,64216735000.0,,,1014791000.0,373596916000.0,4444444000.0,3693354000.0,,2602854000.0,29176951000.0,13383960000.0,,,29176951000.0,402773867000.0,,,,,,124700000.0,,,,4927639000.0,,,,,,,334506000.0,285581000.0
16363,300027168,西安银行股份有限公司,600928.XSHG,600928,,,2024-04-30,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,1923940000.0,,,25072779000.0,,,,3069602000.0,,44000.0,15363208000.0,,,,,,,,,,,210211807000.0,,,,,,,2651390000.0,,,,,,,,,,,,,,257665000.0,13941000.0,67780000.0,,,,,3170262000.0,1860107000.0,435284487000.0,6996579000.0,1139175000.0,,,1775858000.0,,60000.0,14964657000.0,304134527000.0,,,,,,,,448579000.0,293671000.0,,,119458000.0,,,,,,,,,71081963000.0,,,2478687000.0,403712963000.0,4444444000.0,3693354000.0,,2602854000.0,31571524000.0,15620397000.0,,,31571524000.0,435284487000.0,,,,,,110166000.0,,,,5100309000.0,,,,,,,315415000.0,279749000.0
