day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2022-02-11,001227.XSHE,57.675,390.1553,39.0155,18.1774,1.6632,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-14,001227.XSHE,45.4128,355.9811,35.5981,16.5852,1.5175,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-15,001227.XSHE,32.5076,363.955,36.3955,16.9567,1.5515,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-16,001227.XSHE,26.1589,361.1072,36.1107,16.824,1.5394,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-17,001227.XSHE,34.5901,334.907,33.4907,15.6034,1.4277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-18,001227.XSHE,24.5133,337.1853,33.7185,15.7095,1.4374,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-21,001227.XSHE,20.0297,330.92,33.092,15.4176,1.4107,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-22,001227.XSHE,19.7482,321.8069,32.1807,14.993,1.3718,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-23,001227.XSHE,20.5144,325.2243,32.5224,15.1523,1.3864,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-24,001227.XSHE,24.0945,322.3765,32.2376,15.0196,1.3743,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-25,001227.XSHE,12.9818,318.3895,31.8389,14.8338,1.3573,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-28,001227.XSHE,12.3995,309.2764,30.9276,14.4092,1.3184,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-01,001227.XSHE,16.1178,319.5286,31.9529,14.8869,1.3621,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-02,001227.XSHE,10.9804,315.5416,31.5542,14.7011,1.3451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-03,001227.XSHE,10.7838,311.5546,31.1555,14.5154,1.3281,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-04,001227.XSHE,13.5505,298.4545,29.8455,13.905,1.2723,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-07,001227.XSHE,10.3537,299.0241,29.9024,13.9316,1.2747,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-08,001227.XSHE,17.1325,304.1502,30.415,14.1704,1.2966,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-09,001227.XSHE,52.4254,334.3374,33.4337,15.5768,1.4252,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-10,001227.XSHE,39.3997,316.6808,31.6681,14.7542,1.35,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-11,001227.XSHE,32.0675,320.6678,32.0668,14.94,1.367,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-14,001227.XSHE,18.3341,305.8589,30.5859,14.25,1.3038,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-15,001227.XSHE,24.8771,306.4285,30.6429,14.2766,1.3063,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-16,001227.XSHE,52.643,337.1853,33.7185,15.7095,1.4374,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-17,001227.XSHE,50.4898,330.92,33.092,15.4176,1.4107,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-18,001227.XSHE,50.3219,346.868,34.6868,16.1606,1.4787,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-21,001227.XSHE,31.5801,337.7548,33.7755,15.7361,1.4398,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-22,001227.XSHE,46.4123,348.5767,34.8577,16.2402,1.4859,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-23,001227.XSHE,32.5626,336.0461,33.6046,15.6564,1.4325,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-24,001227.XSHE,25.2182,327.5026,32.7503,15.2584,1.3961,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-25,001227.XSHE,18.4167,326.3634,32.6363,15.2053,1.3912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-28,001227.XSHE,20.1131,326.3634,32.6363,15.2053,1.3912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-29,001227.XSHE,16.2872,328.0722,32.8072,15.2849,1.3985,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-30,001227.XSHE,30.6558,338.3244,33.8324,15.7626,1.4422,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-31,001227.XSHE,35.682,344.5897,34.459,16.0545,1.4689,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-01,001227.XSHE,37.0015,354.8419,35.4842,16.5321,1.5126,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-06,001227.XSHE,37.6797,353.1332,35.3133,16.4525,1.5054,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-07,001227.XSHE,29.4408,346.868,34.6868,16.1606,1.4787,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-08,001227.XSHE,27.2743,353.7028,35.3703,16.4791,1.5078,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-11,001227.XSHE,24.3704,322.946,32.2946,15.0461,1.3767,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-12,001227.XSHE,20.2813,326.3634,32.6363,15.2053,1.3912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-13,001227.XSHE,15.1856,318.959,31.8959,14.8604,1.3597,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-14,001227.XSHE,13.7466,321.8069,32.1807,14.993,1.3718,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-15,001227.XSHE,17.1557,322.946,32.2946,15.0461,1.3767,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-18,001227.XSHE,16.6838,304.7198,30.472,14.1969,1.299,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-19,001227.XSHE,8.1034,304.7198,30.472,14.1969,1.299,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-20,001227.XSHE,10.8751,298.4545,29.8455,13.905,1.2723,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-21,001227.XSHE,13.1148,303.0111,30.3011,14.1173,1.2917,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-22,001227.XSHE,15.1368,308.7068,30.8707,14.3827,1.316,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-25,001227.XSHE,19.7111,312.1242,31.2124,14.5419,1.3305,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-26,001227.XSHE,18.9203,289.3414,28.9341,13.4805,1.2334,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-27,001227.XSHE,15.2198,286.4936,28.6494,13.3478,1.2213,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-28,001227.XSHE,10.8739,279.6587,27.9659,15.5073,1.0711,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-29,001227.XSHE,12.9384,282.5066,28.2507,15.6652,1.082,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-05,001227.XSHE,8.7854,281.3674,28.1367,15.6021,1.0777,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-06,001227.XSHE,12.0625,267.6978,26.7698,14.8441,1.0253,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-09,001227.XSHE,6.5768,268.2673,26.8267,14.8757,1.0275,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-10,001227.XSHE,8.6289,269.976,26.9976,14.9704,1.034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-11,001227.XSHE,14.5583,275.6717,27.5672,15.2862,1.0559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-12,001227.XSHE,8.3055,272.8239,27.2824,15.1283,1.0449,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-13,001227.XSHE,5.9144,272.2543,27.2254,15.0967,1.0428,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-16,001227.XSHE,5.9692,269.976,26.9976,14.9704,1.034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-17,001227.XSHE,6.7802,269.4065,26.9406,14.9388,1.0319,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-18,001227.XSHE,8.5285,272.8239,27.2824,15.1283,1.0449,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-19,001227.XSHE,6.2284,269.976,26.9976,14.9704,1.034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-20,001227.XSHE,12.6732,275.1022,27.5102,15.2547,1.0537,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-23,001227.XSHE,7.815,275.6717,27.5672,15.2862,1.0559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-24,001227.XSHE,10.0349,265.9891,26.5989,14.7493,1.0188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-25,001227.XSHE,6.0476,268.2673,26.8267,14.8757,1.0275,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-26,001227.XSHE,6.0916,268.8369,26.8837,14.9072,1.0297,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-27,001227.XSHE,5.9287,265.9891,26.5989,14.7493,1.0188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-30,001227.XSHE,4.8465,264.2803,26.428,14.6546,1.0122,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-31,001227.XSHE,4.6566,265.4195,26.5419,14.7178,1.0166,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-01,001227.XSHE,4.7516,263.1412,26.3141,14.5914,1.0079,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-02,001227.XSHE,6.0079,260.2934,26.0293,14.4335,0.997,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-06,001227.XSHE,7.7377,265.9891,26.5989,14.7493,1.0188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-07,001227.XSHE,10.7074,271.1152,27.1115,15.0336,1.0384,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-08,001227.XSHE,8.73,269.976,26.9976,14.9704,1.034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-09,001227.XSHE,21.5249,281.937,28.1937,15.6337,1.0798,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-10,001227.XSHE,20.2463,283.0761,28.3076,15.6968,1.0842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-13,001227.XSHE,11.2588,274.5326,27.4533,15.2231,1.0515,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-14,001227.XSHE,28.7476,301.8719,30.1872,16.7391,1.1562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-15,001227.XSHE,49.6696,314.9721,31.4972,17.4655,1.2064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-16,001227.XSHE,36.0158,288.2023,28.8202,15.9811,1.1038,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-17,001227.XSHE,19.6711,288.7718,28.8772,16.0127,1.106,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-20,001227.XSHE,11.8937,285.3544,28.5354,15.8232,1.0929,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-21,001227.XSHE,10.3045,285.3544,28.5354,15.8232,1.0929,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-22,001227.XSHE,9.9739,279.6587,27.9659,15.5073,1.0711,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-23,001227.XSHE,15.1753,287.6327,28.7633,15.9495,1.1017,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-24,001227.XSHE,10.8256,283.6457,28.3646,15.7284,1.0864,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-27,001227.XSHE,8.3905,283.0761,28.3076,15.6968,1.0842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-28,001227.XSHE,10.5869,285.3544,28.5354,15.8232,1.0929,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-29,001227.XSHE,9.2984,281.3674,28.1367,15.6021,1.0777,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-06-30,001227.XSHE,8.0966,280.2283,28.0228,15.5389,1.0733,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-01,001227.XSHE,7.9822,276.2413,27.6241,15.3178,1.058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-04,001227.XSHE,6.1376,276.2413,27.6241,15.3178,1.058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-05,001227.XSHE,5.0386,274.5326,27.4533,15.2231,1.0515,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-06,001227.XSHE,5.1137,269.976,26.9976,14.9704,1.034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-07,001227.XSHE,3.4304,269.4065,26.9406,14.9388,1.0319,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-08,001227.XSHE,3.6508,270.5456,27.0546,15.002,1.0362,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-11,001227.XSHE,5.0957,272.8239,27.2824,15.1283,1.0449,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-12,001227.XSHE,7.7974,276.2413,27.6241,15.3178,1.058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-13,001227.XSHE,5.2943,272.8239,27.2824,15.1283,1.0449,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-14,001227.XSHE,6.3293,265.4195,26.5419,14.7178,1.0166,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-15,001227.XSHE,4.4145,264.2803,26.428,14.6546,1.0122,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-18,001227.XSHE,3.3346,267.6978,26.7698,14.8441,1.0253,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-19,001227.XSHE,4.0777,269.4065,26.9406,14.9388,1.0319,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-20,001227.XSHE,3.2755,269.4065,26.9406,14.9388,1.0319,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-21,001227.XSHE,3.3034,262.0021,26.2002,14.5283,1.0035,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-22,001227.XSHE,3.286,263.7108,26.3711,14.623,1.01,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-25,001227.XSHE,2.5046,262.0021,26.2002,14.5283,1.0035,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-26,001227.XSHE,2.8479,263.1412,26.3141,14.5914,1.0079,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-27,001227.XSHE,2.6997,260.8629,26.0863,14.4651,0.9991,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-28,001227.XSHE,4.2739,262.5716,26.2572,14.5598,1.0057,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-07-29,001227.XSHE,4.2468,259.1542,25.9154,14.3703,0.9926,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-01,001227.XSHE,3.0005,256.8759,25.6876,14.244,0.9839,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-02,001227.XSHE,5.2419,245.4845,24.5485,13.6123,0.9402,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-03,001227.XSHE,3.6538,242.0671,24.2067,13.4228,0.9271,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-04,001227.XSHE,2.9947,245.4845,24.5485,13.6123,0.9402,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-05,001227.XSHE,2.8712,248.3324,24.8332,13.7703,0.9511,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-08,001227.XSHE,2.3099,247.7628,24.7763,13.7387,0.949,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-09,001227.XSHE,1.6071,246.0541,24.6054,13.6439,0.9424,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-10,001227.XSHE,1.8766,244.915,24.4915,13.5808,0.9381,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-11,001227.XSHE,11.1918,258.5847,25.8585,14.3388,0.9904,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-12,001227.XSHE,5.5702,254.5977,25.4598,14.1177,0.9751,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-15,001227.XSHE,3.7092,251.1802,25.118,13.9282,0.962,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-16,001227.XSHE,3.2442,253.4585,25.3459,14.0545,0.9708,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-17,001227.XSHE,4.867,256.3064,25.6306,14.2124,0.9817,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-18,001227.XSHE,3.2822,252.3194,25.2319,13.9913,0.9664,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-19,001227.XSHE,2.8011,251.7498,25.175,13.9598,0.9642,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-22,001227.XSHE,2.5447,252.3194,25.2319,13.9913,0.9664,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-23,001227.XSHE,2.8464,252.3194,25.2319,13.9913,0.9664,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-24,001227.XSHE,4.8026,250.0411,25.0041,13.865,0.9577,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-25,001227.XSHE,5.5462,254.5977,25.4598,14.1177,0.9751,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-26,001227.XSHE,3.9329,252.3194,25.2319,13.9913,0.9664,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-29,001227.XSHE,2.7508,250.6107,25.0611,13.8966,0.9599,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-30,001227.XSHE,2.662,251.7498,25.175,15.3023,0.9722,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-08-31,001227.XSHE,7.9377,254.5977,25.4598,15.4754,0.9832,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-01,001227.XSHE,4.7013,250.0411,25.0041,15.1985,0.9656,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-02,001227.XSHE,3.0932,248.902,24.8902,15.1292,0.9612,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-05,001227.XSHE,2.0031,250.0411,25.0041,15.1985,0.9656,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-06,001227.XSHE,2.4849,250.6107,25.0611,15.2331,0.9678,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-07,001227.XSHE,1.9595,248.3324,24.8332,15.0946,0.959,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-08,001227.XSHE,1.777,248.3324,24.8332,15.0946,0.959,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-09,001227.XSHE,7.3262,252.3194,25.2319,15.337,0.9744,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-13,001227.XSHE,6.7872,254.0281,25.4028,15.4408,0.981,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-14,001227.XSHE,3.412,252.3194,25.2319,15.337,0.9744,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-15,001227.XSHE,5.0719,250.6107,25.0611,15.2331,0.9678,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-16,001227.XSHE,6.6043,240.3584,24.0358,14.6099,0.9282,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-19,001227.XSHE,2.9001,236.3714,23.6371,14.3676,0.9128,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-20,001227.XSHE,1.8796,236.3714,23.6371,14.3676,0.9128,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-21,001227.XSHE,2.6535,237.5106,23.7511,14.4368,0.9172,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-22,001227.XSHE,1.7606,235.2323,23.5232,14.2983,0.9084,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-23,001227.XSHE,2.0987,233.5236,23.3524,14.1945,0.9018,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-26,001227.XSHE,3.2574,227.2583,22.7258,13.8136,0.8776,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-09-27,001227.XSHE,2.2274,229.5366,22.9537,13.9521,0.8864,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
