id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
100931,601998.XSHG,2016-09-30,2016-10-28,2016-09-30,37131000000.0,37131000000.0,26088000000.0,,9677000000.0,22840000000.0,,,,,0.0,0.0,,0.0,338000000.0,,10990000000.0,,35396000000.0,233000000.0,727000000.0,-13000000.0,371000000.0,14291000000.0,80000000.0,43000000.0,,14328000000.0,3382000000.0,10946000000.0,10943000000.0,3000000.0,0.2249,0.23,1288000000.0,12234000000.0,12230000000.0,4000000.0,,,,,,,,,,,2016q3
102501,601998.XSHG,2016-12-31,2017-03-23,2016-12-31,38445000000.0,38445000000.0,26614000000.0,,11307000000.0,29280000000.0,,,,,0.0,0.0,,0.0,461000000.0,,11927000000.0,,52288000000.0,-768000000.0,195000000.0,57000000.0,1070000000.0,9165000000.0,173000000.0,339000000.0,,8999000000.0,1836000000.0,7163000000.0,7086000000.0,77000000.0,0.1447,0.14,-4976000000.0,2187000000.0,2110000000.0,77000000.0,,,,,,,,,,,2016q4
105242,601998.XSHG,2017-03-31,2017-04-26,2017-03-31,37778000000.0,37778000000.0,25108000000.0,,10805000000.0,22967000000.0,,,,,0.0,0.0,,0.0,408000000.0,,9769000000.0,,12790000000.0,699000000.0,1174000000.0,,-39000000.0,14811000000.0,50000000.0,51000000.0,,14810000000.0,3418000000.0,11392000000.0,11389000000.0,3000000.0,0.23,0.23,-2717000000.0,8675000000.0,8672000000.0,3000000.0,,,,,,,,,,,2017q1
109834,601998.XSHG,2017-06-30,2017-08-25,2017-06-30,38802000000.0,38802000000.0,24386000000.0,,11956000000.0,22569000000.0,,,,,0.0,0.0,,0.0,420000000.0,,10525000000.0,,24414000000.0,930000000.0,1278000000.0,,144000000.0,16233000000.0,68000000.0,-5000000.0,,16306000000.0,3534000000.0,12772000000.0,12622000000.0,150000000.0,0.2576,0.26,-2572000000.0,10200000000.0,10050000000.0,150000000.0,,,,,,,,,,,2017q2
112032,601998.XSHG,2017-09-30,2017-10-25,2017-09-30,38727000000.0,38727000000.0,24779000000.0,,11455000000.0,25430000000.0,,,,,0.0,0.0,,0.0,374000000.0,,9994000000.0,,39476000000.0,56000000.0,1780000000.0,3000000.0,713000000.0,13297000000.0,84000000.0,63000000.0,,13318000000.0,2587000000.0,10731000000.0,10727000000.0,4000000.0,0.21,0.19,-878000000.0,9853000000.0,9849000000.0,4000000.0,,,,,,,,,47000000.0,,2017q3
118913,601998.XSHG,2017-12-31,2018-03-27,2017-12-31,41401000000.0,41401000000.0,25372000000.0,,12642000000.0,33373000000.0,,,,,0.0,0.0,,0.0,458000000.0,,16604000000.0,,55787000000.0,-251000000.0,2756000000.0,-261000000.0,846000000.0,8028000000.0,42000000.0,228000000.0,,7842000000.0,-141000000.0,7983000000.0,7828000000.0,155000000.0,0.1545,0.16,-4475000000.0,3508000000.0,3353000000.0,155000000.0,,,,,,,,,83000000.0,,2017q4
124277,601998.XSHG,2018-03-31,2018-04-27,2018-03-31,39638000000.0,39638000000.0,24211000000.0,,10473000000.0,23894000000.0,,,,,0.0,0.0,,0.0,398000000.0,,11039000000.0,,12457000000.0,-4508000000.0,8721000000.0,-108000000.0,824000000.0,15744000000.0,43000000.0,41000000.0,,15746000000.0,3317000000.0,12429000000.0,12166000000.0,263000000.0,0.25,0.25,812000000.0,13241000000.0,13021000000.0,220000000.0,,-3000000.0,12429000000.0,,,,,,6000000.0,,2018q1
128279,601998.XSHG,2018-06-30,2018-08-28,2018-06-30,41414000000.0,41414000000.0,25597000000.0,,11389000000.0,24751000000.0,,,,,0.0,0.0,,0.0,474000000.0,,10573000000.0,,26161000000.0,983000000.0,2977000000.0,330000000.0,537000000.0,16663000000.0,64000000.0,31000000.0,,16696000000.0,2950000000.0,13746000000.0,13555000000.0,191000000.0,0.2793,0.28,3392000000.0,17138000000.0,16993000000.0,145000000.0,,20000000.0,,,,,,,14000000.0,,2018q2
130698,601998.XSHG,2018-09-30,2018-10-26,2018-09-30,40332000000.0,40332000000.0,27052000000.0,,10742000000.0,26786000000.0,,,,,0.0,0.0,,0.0,413000000.0,,11171000000.0,,41363000000.0,935000000.0,1082000000.0,63000000.0,596000000.0,13546000000.0,78000000.0,51000000.0,,13573000000.0,2276000000.0,11297000000.0,11078000000.0,219000000.0,0.2167,0.19,3421000000.0,14718000000.0,14495000000.0,223000000.0,,3000000.0,,,,,,,25000000.0,,2018q3
142133,601998.XSHG,2018-12-31,2019-03-27,2018-12-31,43470000000.0,43470000000.0,27912000000.0,,12544000000.0,34896000000.0,,,,,0.0,0.0,,0.0,414000000.0,,17612000000.0,,347000000.0,-235000000.0,3019000000.0,-927000000.0,26000000.0,8574000000.0,81000000.0,344000000.0,,8311000000.0,407000000.0,7904000000.0,7714000000.0,190000000.0,0.1525,0.16,4837000000.0,12741000000.0,12513000000.0,228000000.0,,343000000.0,7904000000.0,,57886000000.0,,,,11000000.0,,2018q4
146678,601998.XSHG,2019-03-31,2019-04-26,2019-03-31,47410000000.0,47410000000.0,28070000000.0,,15448000000.0,31516000000.0,,,,,0.0,0.0,,0.0,425000000.0,,11966000000.0,,,616000000.0,2860000000.0,74000000.0,442000000.0,15894000000.0,50000000.0,70000000.0,,15874000000.0,2472000000.0,13402000000.0,13216000000.0,186000000.0,0.27,0.26,398000000.0,13800000000.0,13514000000.0,286000000.0,,-30000000.0,,,19125000000.0,,,,4000000.0,,2019q1
152072,601998.XSHG,2019-06-30,2019-08-28,2019-06-30,45740000000.0,45740000000.0,29092000000.0,,12844000000.0,27207000000.0,,,,,0.0,0.0,,0.0,474000000.0,,11668000000.0,,234000000.0,-90000000.0,3166000000.0,33000000.0,739000000.0,18533000000.0,67000000.0,32000000.0,,18568000000.0,3133000000.0,15435000000.0,15091000000.0,344000000.0,0.3092,0.29,-141000000.0,15294000000.0,14950000000.0,344000000.0,,-2000000.0,,,33956000000.0,,,,11000000.0,,2019q2
153681,601998.XSHG,2019-09-30,2019-10-18,2019-09-30,49237000000.0,49237000000.0,30092000000.0,,14770000000.0,34382000000.0,,,,,0.0,0.0,,0.0,459000000.0,,12801000000.0,,370000000.0,640000000.0,3126000000.0,254000000.0,652000000.0,14855000000.0,89000000.0,99000000.0,,14845000000.0,2138000000.0,12707000000.0,12445000000.0,262000000.0,0.2474,0.2,2674000000.0,15381000000.0,15133000000.0,248000000.0,,4000000.0,,,54942000000.0,,,,20000000.0,,2019q3
162817,601998.XSHG,2019-12-31,2020-03-27,2019-12-31,45197000000.0,45197000000.0,40017000000.0,,3322000000.0,37968000000.0,,,,,0.0,0.0,,0.0,496000000.0,,15529000000.0,,576000000.0,-1539000000.0,2970000000.0,-259000000.0,361000000.0,7229000000.0,121000000.0,92000000.0,,7258000000.0,-192000000.0,7450000000.0,7263000000.0,187000000.0,0.1437,0.14,-729000000.0,6721000000.0,6510000000.0,211000000.0,,31000000.0,,,76679000000.0,,,,69000000.0,,2019q4
166138,601998.XSHG,2020-03-31,2020-04-24,2020-03-31,51509000000.0,51509000000.0,31912000000.0,,12501000000.0,34510000000.0,,,,,0.0,0.0,,0.0,487000000.0,,11387000000.0,,348000000.0,2123000000.0,4469000000.0,12000000.0,518000000.0,16999000000.0,65000000.0,10000000.0,,17054000000.0,2495000000.0,14559000000.0,14453000000.0,106000000.0,0.3,0.27,5188000000.0,19747000000.0,19659000000.0,88000000.0,,-5000000.0,14559000000.0,,22288000000.0,,,,7000000.0,,2020q1
190141,601998.XSHG,2020-06-30,2020-08-28,2020-06-30,50504000000.0,50504000000.0,33023000000.0,,12855000000.0,36752000000.0,,,,,0.0,0.0,,0.0,525000000.0,,11138000000.0,,496000000.0,-1260000000.0,5381000000.0,-32000000.0,501000000.0,13752000000.0,57000000.0,117000000.0,,13692000000.0,2287000000.0,11405000000.0,11088000000.0,317000000.0,0.2257,0.21,-5410000000.0,5995000000.0,5602000000.0,393000000.0,,8000000.0,11405000000.0,,47229000000.0,,,,23000000.0,,2020q2
194286,601998.XSHG,2020-09-30,2020-10-30,2020-09-30,47161000000.0,47161000000.0,34123000000.0,,11184000000.0,33788000000.0,,,,,0.0,0.0,,0.0,457000000.0,,11840000000.0,,539000000.0,101000000.0,1336000000.0,-29000000.0,321000000.0,13373000000.0,102000000.0,68000000.0,,13407000000.0,2008000000.0,11399000000.0,11377000000.0,22000000.0,0.225,0.19,-6846000000.0,4553000000.0,4517000000.0,36000000.0,,7000000.0,11399000000.0,,68677000000.0,,,,56000000.0,,2020q3
198368,601998.XSHG,2020-12-31,2021-03-26,2020-12-31,45557000000.0,45557000000.0,51457000000.0,,-7704000000.0,31865000000.0,,,,,0.0,0.0,,0.0,555000000.0,,17537000000.0,,512000000.0,-714000000.0,2068000000.0,-180000000.0,146000000.0,13692000000.0,94000000.0,82000000.0,,13704000000.0,1535000000.0,12169000000.0,12062000000.0,107000000.0,0.2315,0.19,-96000000.0,12073000000.0,11950000000.0,123000000.0,,132000000.0,12169000000.0,,82477000000.0,,,,54000000.0,,2020q4
205919,601998.XSHG,2021-03-31,2021-04-30,2021-03-31,51914000000.0,51914000000.0,37408000000.0,,9277000000.0,33344000000.0,,,,,0.0,0.0,,0.0,520000000.0,,12281000000.0,,41000000.0,1339000000.0,2867000000.0,47000000.0,798000000.0,18570000000.0,59000000.0,16000000.0,,18613000000.0,2781000000.0,15832000000.0,15641000000.0,191000000.0,0.32,0.29,-129000000.0,15703000000.0,15543000000.0,160000000.0,,3000000.0,15832000000.0,,20502000000.0,,,,24000000.0,,2021q1
209083,601998.XSHG,2021-06-30,2021-08-26,2021-06-30,53678000000.0,53678000000.0,36674000000.0,,10072000000.0,37343000000.0,,,,,0.0,0.0,,0.0,571000000.0,,11945000000.0,,41000000.0,1696000000.0,4464000000.0,-19000000.0,673000000.0,16335000000.0,39000000.0,64000000.0,,16310000000.0,2662000000.0,13648000000.0,13390000000.0,258000000.0,0.2721,0.25,-366000000.0,13282000000.0,13022000000.0,260000000.0,,-4000000.0,13648000000.0,,45329000000.0,,,,37000000.0,,2021q2
215101,601998.XSHG,2021-09-30,2021-10-29,2021-09-30,49606000000.0,49606000000.0,36605000000.0,,8397000000.0,34785000000.0,,,,,0.0,0.0,,0.0,507000000.0,,13236000000.0,,42000000.0,410000000.0,3665000000.0,64000000.0,479000000.0,14821000000.0,56000000.0,42000000.0,,14835000000.0,1955000000.0,12880000000.0,12725000000.0,155000000.0,0.2529,0.21,1640000000.0,14520000000.0,14381000000.0,139000000.0,,14000000.0,12880000000.0,,66370000000.0,,,,37000000.0,,2021q3
216870,601998.XSHG,2021-12-31,2022-03-25,2021-12-31,49359000000.0,49359000000.0,37209000000.0,,8124000000.0,33516000000.0,,,,,0.0,0.0,,0.0,605000000.0,,22275000000.0,,43000000.0,-2990000000.0,6415000000.0,119000000.0,461000000.0,15843000000.0,21000000.0,105000000.0,,15759000000.0,1742000000.0,14017000000.0,13885000000.0,132000000.0,0.2695,0.23,350000000.0,14367000000.0,14230000000.0,137000000.0,,13000000.0,14017000000.0,,77005000000.0,,,,104000000.0,,2021q4
225395,601998.XSHG,2022-03-31,2022-04-30,2022-03-31,54030000000.0,54030000000.0,36946000000.0,,9659000000.0,32943000000.0,,,,,0.0,0.0,,0.0,507000000.0,,13294000000.0,,16000000.0,-318000000.0,6801000000.0,147000000.0,901000000.0,21087000000.0,51000000.0,11000000.0,,21127000000.0,3589000000.0,17538000000.0,17350000000.0,188000000.0,0.35,0.32,-3339000000.0,14199000000.0,14199000000.0,,,-6000000.0,17538000000.0,,19126000000.0,,,,22000000.0,,2022q1
232949,601998.XSHG,2022-06-30,2022-08-26,2022-06-30,54364000000.0,54364000000.0,36902000000.0,,9176000000.0,36779000000.0,,,,,0.0,0.0,,0.0,551000000.0,,12951000000.0,,32000000.0,2525000000.0,5221000000.0,165000000.0,448000000.0,17585000000.0,48000000.0,49000000.0,,17584000000.0,2187000000.0,15397000000.0,15174000000.0,223000000.0,0.2939,0.25,1790000000.0,17187000000.0,16976000000.0,,,0.0,15397000000.0,,42387000000.0,,,,43000000.0,,2022q2
238609,601998.XSHG,2022-09-30,2022-10-28,2022-09-30,52032000000.0,52032000000.0,37504000000.0,,8519000000.0,34539000000.0,,,,,0.0,0.0,,0.0,527000000.0,,14774000000.0,,31000000.0,2512000000.0,2911000000.0,132000000.0,569000000.0,17493000000.0,50000000.0,22000000.0,,17521000000.0,2724000000.0,14797000000.0,14579000000.0,218000000.0,0.2786,0.24,3396000000.0,18193000000.0,18111000000.0,82000000.0,,-21000000.0,14797000000.0,,61626000000.0,,,,28000000.0,,2022q3
245259,601998.XSHG,2022-12-31,2023-03-24,2022-12-31,50966000000.0,50966000000.0,39295000000.0,,9738000000.0,33813000000.0,,,,,0.0,0.0,,0.0,537000000.0,,23529000000.0,,45000000.0,-3755000000.0,4794000000.0,179000000.0,592000000.0,17153000000.0,53000000.0,22000000.0,,17184000000.0,1966000000.0,15218000000.0,15000000000.0,218000000.0,0.2826,0.25,-5548000000.0,9670000000.0,9395000000.0,275000000.0,,-5000000.0,15218000000.0,,71359000000.0,,,,293000000.0,,2022q4
256379,601998.XSHG,2023-03-31,2023-04-29,2023-03-31,51363000000.0,51363000000.0,36626000000.0,,8546000000.0,28893000000.0,,,,,0.0,0.0,,0.0,537000000.0,,14156000000.0,,91000000.0,2170000000.0,3189000000.0,198000000.0,631000000.0,22470000000.0,54000000.0,13000000.0,,22511000000.0,3066000000.0,19445000000.0,19144000000.0,301000000.0,0.39,0.35,597000000.0,20042000000.0,19755000000.0,287000000.0,,4000000.0,19445000000.0,,14109000000.0,,,,115000000.0,-14000000.0,2023q1
264652,601998.XSHG,2023-06-30,2023-08-25,2023-06-30,54811000000.0,54811000000.0,36580000000.0,,10517000000.0,34947000000.0,,,,,0.0,0.0,,0.0,540000000.0,,13901000000.0,,242000000.0,637000000.0,6911000000.0,228000000.0,24000000.0,19864000000.0,41000000.0,49000000.0,,19856000000.0,2594000000.0,17262000000.0,16923000000.0,339000000.0,0.3284,0.28,5764000000.0,23026000000.0,22755000000.0,271000000.0,,-16000000.0,17262000000.0,,34464000000.0,,,,82000000.0,,2023q2
273251,601998.XSHG,2023-09-30,2023-10-27,2023-09-30,50054000000.0,50054000000.0,36033000000.0,,7928000000.0,33427000000.0,,,,,0.0,0.0,,0.0,592000000.0,,14976000000.0,,238000000.0,522000000.0,5089000000.0,182000000.0,456000000.0,16627000000.0,163000000.0,14000000.0,,16776000000.0,1221000000.0,15555000000.0,15366000000.0,189000000.0,0.2958,0.25,-1613000000.0,13942000000.0,13746000000.0,196000000.0,,-23000000.0,15555000000.0,,52327000000.0,,,,76000000.0,,2023q3
295619,601998.XSHG,2023-12-31,2024-03-22,2023-12-31,49668000000.0,49668000000.0,34300000000.0,,5392000000.0,33734000000.0,,,,,0.0,0.0,,0.0,516000000.0,,23579000000.0,,278000000.0,-2808000000.0,10645000000.0,128000000.0,1510000000.0,15934000000.0,82000000.0,272000000.0,,15744000000.0,-56000000.0,15800000000.0,15583000000.0,217000000.0,0.2953,0.26,827000000.0,16627000000.0,16252000000.0,375000000.0,,44000000.0,15800000000.0,,61926000000.0,,,,472000000.0,,2023q4
314658,601998.XSHG,2024-03-31,2024-04-30,2024-03-31,53770000000.0,53770000000.0,34960000000.0,,8376000000.0,31888000000.0,,,,,0.0,0.0,,0.0,530000000.0,,14513000000.0,,26000000.0,1973000000.0,8149000000.0,251000000.0,169000000.0,21882000000.0,48000000.0,16000000.0,,21914000000.0,2523000000.0,19391000000.0,19191000000.0,200000000.0,0.39,0.38,4297000000.0,23688000000.0,23489000000.0,199000000.0,,17000000.0,19391000000.0,,16819000000.0,,,,68000000.0,,2024q1
535886,601998.XSHG,2024-06-30,2024-08-29,2024-06-30,55249000000.0,55249000000.0,37648000000.0,,7977000000.0,33445000000.0,,,,,0.0,0.0,,0.0,595000000.0,,15282000000.0,,43000000.0,3140000000.0,5911000000.0,239000000.0,352000000.0,21804000000.0,51000000.0,18000000.0,,21837000000.0,5357000000.0,16480000000.0,16299000000.0,181000000.0,0.3031,0.26,2815000000.0,19295000000.0,19095000000.0,200000000.0,,8000000.0,16480000000.0,,34370000000.0,,,,133000000.0,,2024q2
544719,601998.XSHG,2024-09-30,2024-10-31,2024-09-30,53191000000.0,53191000000.0,37363000000.0,,7939000000.0,34393000000.0,,,,,0.0,0.0,,0.0,504000000.0,,16907000000.0,,52000000.0,-1377000000.0,7984000000.0,98000000.0,1058000000.0,18798000000.0,83000000.0,127000000.0,,18754000000.0,2094000000.0,16660000000.0,16336000000.0,324000000.0,0.2963,0.27,-1144000000.0,15516000000.0,14966000000.0,550000000.0,,117000000.0,16660000000.0,,51343000000.0,,,,27000000.0,,2024q3
546432,601998.XSHG,2024-12-31,2025-03-27,2024-12-31,51436000000.0,51436000000.0,36708000000.0,,6810000000.0,32991000000.0,,,,,0.0,0.0,,0.0,565000000.0,,22708000000.0,,68000000.0,67000000.0,7226000000.0,127000000.0,-79000000.0,18445000000.0,74000000.0,161000000.0,,18358000000.0,1421000000.0,16937000000.0,16750000000.0,187000000.0,0.298,0.29,6946000000.0,23883000000.0,23831000000.0,52000000.0,,12000000.0,16937000000.0,,61045000000.0,,,,475000000.0,,2024q4
558872,601998.XSHG,2025-03-31,2025-04-30,2025-03-31,51770000000.0,51770000000.0,35677000000.0,,8436000000.0,28965000000.0,,,,,0.0,0.0,,0.0,519000000.0,,14029000000.0,,14000000.0,-2135000000.0,8854000000.0,212000000.0,548000000.0,22805000000.0,55000000.0,18000000.0,,22842000000.0,3059000000.0,19783000000.0,19509000000.0,274000000.0,0.36,0.36,-7213000000.0,12570000000.0,12191000000.0,379000000.0,,4000000.0,19783000000.0,,14403000000.0,,,,193000000.0,,2025q1
563265,601998.XSHG,2025-06-30,2025-08-28,2025-06-30,53992000000.0,53992000000.0,35524000000.0,,8470000000.0,30197000000.0,,,,,0.0,0.0,,0.0,597000000.0,,14431000000.0,,16000000.0,1865000000.0,6765000000.0,247000000.0,955000000.0,23795000000.0,19000000.0,34000000.0,,23780000000.0,6489000000.0,17291000000.0,16969000000.0,322000000.0,0.2884,0.25,924000000.0,18215000000.0,17857000000.0,358000000.0,,14000000.0,17291000000.0,,29570000000.0,,,,19000000.0,,2025q2
570438,601998.XSHG,2025-09-30,2025-10-31,2025-09-30,50836000000.0,50836000000.0,36501000000.0,,8782000000.0,32017000000.0,,,,,0.0,0.0,,0.0,460000000.0,,16293000000.0,,136000000.0,-1864000000.0,6208000000.0,96000000.0,174000000.0,18819000000.0,95000000.0,65000000.0,,18849000000.0,1656000000.0,17193000000.0,16913000000.0,280000000.0,0.2819,0.28,-6467000000.0,10726000000.0,10442000000.0,284000000.0,,24000000.0,17193000000.0,,44714000000.0,,,,338000000.0,,2025q3
586726,601998.XSHG,2025-12-31,2026-03-21,2025-12-31,55877000000.0,55877000000.0,36767000000.0,,7084000000.0,37622000000.0,,,,,0.0,0.0,,0.0,586000000.0,,22406000000.0,,233000000.0,2357000000.0,7172000000.0,-10000000.0,449000000.0,18255000000.0,447000000.0,130000000.0,,18572000000.0,1349000000.0,17223000000.0,17227000000.0,-4000000.0,0.2927,0.31,-1223000000.0,16000000000.0,15959000000.0,41000000.0,,58000000.0,17223000000.0,,57939000000.0,,,,190000000.0,,2025q4
605020,601998.XSHG,2026-03-31,2026-04-30,2026-03-31,54649000000.0,54649000000.0,36270000000.0,,9026000000.0,31093000000.0,,,,,0.0,0.0,,0.0,543000000.0,,13903000000.0,,,703000000.0,6982000000.0,69000000.0,450000000.0,23556000000.0,80000000.0,91000000.0,,23545000000.0,3056000000.0,20489000000.0,20098000000.0,391000000.0,0.36,0.36,-1318000000.0,19171000000.0,18912000000.0,259000000.0,,48000000.0,20489000000.0,,16091000000.0,,,,80000000.0,,2026q1
