id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
214801,601998.XSHG,2020-12-31,2021-03-26,2020-12-31,,193584000000.0,,,,,,,82832000000.0,,,,17473000000.0,293889000000.0,,156519000000.0,1674000000.0,,28224000000.0,,8308000000.0,6565000000.0,-13910000000.0,187380000000.0,106509000000.0,870996000000.0,-61000000.0,247000000.0,,,871182000000.0,2625000000.0,896994000000.0,,,,901646000000.0,-30464000000.0,,,,243343000000.0,,243343000000.0,289477000000.0,8422000000.0,,1263000000.0,299162000000.0,-55819000000.0,-4960000000.0,15266000000.0,304300000000.0,319566000000.0,2020q4
222300,601998.XSHG,2021-03-31,2021-04-30,2021-03-31,,143857000000.0,2695000000.0,,,,,,82913000000.0,9238000000.0,,,6034000000.0,303177000000.0,,176758000000.0,13921000000.0,,31394000000.0,,10217000000.0,8652000000.0,28688000000.0,334297000000.0,-31120000000.0,785923000000.0,122000000.0,15000000.0,,,786060000000.0,265000000.0,916737000000.0,,,,917002000000.0,-130942000000.0,,,,303039000000.0,,303039000000.0,197710000000.0,5457000000.0,,769000000.0,203936000000.0,99103000000.0,44000000.0,-62915000000.0,319566000000.0,256651000000.0,2021q1
225479,601998.XSHG,2021-06-30,2021-08-26,2021-06-30,,-3679000000.0,13039000000.0,,,,,,89759000000.0,929000000.0,,,-382000000.0,54353000000.0,,76742000000.0,15750000000.0,,29646000000.0,,8090000000.0,10258000000.0,8891000000.0,211521000000.0,-157168000000.0,860001000000.0,30000000.0,6000000.0,,,860037000000.0,516000000.0,849357000000.0,,,,849873000000.0,10164000000.0,,,,200640000000.0,,240637000000.0,138106000000.0,6529000000.0,,,145515000000.0,95122000000.0,-2063000000.0,-53945000000.0,256651000000.0,202706000000.0,2021q2
231352,601998.XSHG,2021-09-30,2021-10-29,2021-09-30,,31295000000.0,,,,,,,94586000000.0,24575000000.0,,,11961000000.0,201250000000.0,,57841000000.0,-18733000000.0,,29518000000.0,,6017000000.0,5676000000.0,-5185000000.0,35543000000.0,165707000000.0,703130000000.0,107000000.0,33000000.0,,,703270000000.0,493000000.0,753834000000.0,,,,754327000000.0,-51057000000.0,,,,160807000000.0,,164698000000.0,168905000000.0,20778000000.0,,,190506000000.0,-25808000000.0,-453000000.0,88389000000.0,202706000000.0,291095000000.0,2021q3
233143,601998.XSHG,2021-12-31,2022-03-25,2021-12-31,,54905000000.0,,,,,,,95036000000.0,-13776000000.0,,,-48259000000.0,111209000000.0,,121020000000.0,-7106000000.0,,34123000000.0,,11111000000.0,5989000000.0,-1115000000.0,164022000000.0,-52813000000.0,696337000000.0,179000000.0,114000000.0,,,696630000000.0,3207000000.0,728376000000.0,,,,731583000000.0,-34953000000.0,,,,239360000000.0,-36000000.0,239324000000.0,174191000000.0,29444000000.0,,-15812000000.0,187823000000.0,51501000000.0,-2012000000.0,-38277000000.0,291095000000.0,252818000000.0,2021q4
241830,601998.XSHG,2022-03-31,2022-04-30,2022-03-31,,187368000000.0,9512000000.0,,,,,,88399000000.0,,,,122098000000.0,407377000000.0,,109532000000.0,3748000000.0,,32840000000.0,,10988000000.0,11669000000.0,208843000000.0,377620000000.0,29757000000.0,754123000000.0,101000000.0,56000000.0,,,754280000000.0,229000000.0,728588000000.0,,,,728817000000.0,25463000000.0,,,,174692000000.0,,174692000000.0,193490000000.0,62000000.0,,812000000.0,194364000000.0,-19672000000.0,-3465000000.0,32083000000.0,252818000000.0,284901000000.0,2022q1
244796,601998.XSHG,2022-06-30,2022-08-26,2022-06-30,,164431000000.0,,,,,,,88843000000.0,,,,-49339000000.0,215004000000.0,,69905000000.0,1374000000.0,,32868000000.0,,6529000000.0,11467000000.0,86399000000.0,208542000000.0,6462000000.0,582412000000.0,164000000.0,-14000000.0,,,582562000000.0,598000000.0,603318000000.0,,,,603916000000.0,-21354000000.0,,,,187485000000.0,,191400000000.0,207218000000.0,1798000000.0,,14047000000.0,223063000000.0,-31663000000.0,7736000000.0,-38819000000.0,284901000000.0,246082000000.0,2022q2
250153,601998.XSHG,2022-09-30,2022-10-28,2022-09-30,,-89082000000.0,,,,,,,90148000000.0,,165965000000.0,,-45930000000.0,133568000000.0,,86397000000.0,4554000000.0,,34920000000.0,,6600000000.0,5317000000.0,27108000000.0,164896000000.0,-31328000000.0,595103000000.0,85000000.0,-3000000.0,,,595185000000.0,1056000000.0,689943000000.0,,,,690999000000.0,-95814000000.0,,,,326158000000.0,118000000.0,326276000000.0,182276000000.0,35697000000.0,,-12387000000.0,205586000000.0,120690000000.0,7971000000.0,1519000000.0,246082000000.0,247601000000.0,2022q3
252609,601998.XSHG,2022-12-31,2023-03-24,2022-12-31,,77350000000.0,,,,,,,91569000000.0,,,,232126000000.0,204582000000.0,,82127000000.0,-6313000000.0,,34635000000.0,,11387000000.0,7571000000.0,-115000000000.0,14407000000.0,190175000000.0,649087000000.0,157000000.0,88000000.0,,,649371000000.0,4916000000.0,668623000000.0,,,,673539000000.0,-24168000000.0,,,,161751000000.0,-43000000.0,161708000000.0,253693000000.0,8991000000.0,,918000000.0,263602000000.0,-101894000000.0,-3843000000.0,60270000000.0,247601000000.0,307871000000.0,2022q4
262000,601998.XSHG,2023-03-31,2023-04-29,2023-03-31,,342778000000.0,33832000000.0,,,,,,90495000000.0,13082000000.0,,,17054000000.0,497241000000.0,,204668000000.0,3575000000.0,,40388000000.0,,11665000000.0,9279000000.0,240399000000.0,509974000000.0,-12733000000.0,640202000000.0,146000000.0,12000000.0,,,640360000000.0,1221000000.0,549346000000.0,,,,550567000000.0,89793000000.0,,,,206904000000.0,,206904000000.0,274734000000.0,5979000000.0,,806000000.0,281519000000.0,-74615000000.0,-996000000.0,1449000000.0,307871000000.0,309320000000.0,2023q1
263981,601998.XSHG,2023-06-30,2023-08-25,2023-06-30,,69695000000.0,935000000.0,,,,,,87433000000.0,-10914000000.0,,,14879000000.0,162028000000.0,,29218000000.0,5227000000.0,,34374000000.0,,7909000000.0,9758000000.0,185827000000.0,272313000000.0,-110285000000.0,680627000000.0,222000000.0,6000000.0,,,680885000000.0,2825000000.0,723461000000.0,,,,726286000000.0,-45401000000.0,,,,312212000000.0,,312212000000.0,246351000000.0,7173000000.0,,911000000.0,254435000000.0,57777000000.0,6762000000.0,-91147000000.0,309320000000.0,218173000000.0,2023q2
269188,601998.XSHG,2023-09-30,2023-10-27,2023-09-30,,-81173000000.0,12033000000.0,,,,,,90404000000.0,-301000000.0,,,98177000000.0,119140000000.0,,93081000000.0,,,32719000000.0,,7072000000.0,5816000000.0,-129303000000.0,583000000.0,118557000000.0,652133000000.0,165000000.0,3000000.0,,42000000.0,652343000000.0,3440000000.0,760280000000.0,,,,763720000000.0,-111377000000.0,,,,310587000000.0,,310587000000.0,345584000000.0,24320000000.0,,894000000.0,370798000000.0,-60211000000.0,1141000000.0,-51890000000.0,218173000000.0,166283000000.0,2023q3
273430,601998.XSHG,2023-12-31,2024-03-22,2023-12-31,,-45093000000.0,105870000000.0,,,,,,89907000000.0,15520000000.0,,,-107191000000.0,271522000000.0,,53359000000.0,,,33697000000.0,,10945000000.0,6240000000.0,72750000000.0,267979000000.0,3543000000.0,795369000000.0,120000000.0,62000000.0,,-2000000.0,795549000000.0,6038000000.0,720639000000.0,,,,726677000000.0,68872000000.0,,,,266436000000.0,,266436000000.0,239331000000.0,-15980000000.0,,898000000.0,252489000000.0,13947000000.0,-3643000000.0,82719000000.0,166283000000.0,249002000000.0,2023q4
283288,601998.XSHG,2024-03-31,2024-04-30,2024-03-31,,11750000000.0,3918000000.0,,,,,25775000000.0,86332000000.0,,,,54098000000.0,210205000000.0,,91560000000.0,,,36469000000.0,,13641000000.0,7066000000.0,145015000000.0,543344000000.0,-333139000000.0,875269000000.0,136000000.0,20000000.0,,,875425000000.0,1795000000.0,854688000000.0,,,,856483000000.0,18942000000.0,,,,531114000000.0,,531114000000.0,279165000000.0,6654000000.0,,774000000.0,286593000000.0,244521000000.0,2333000000.0,-67343000000.0,249002000000.0,181659000000.0,2024q1
286803,601998.XSHG,2024-06-30,2024-08-29,2024-06-30,,94927000000.0,-3375000000.0,,,,,-20769000000.0,91342000000.0,,,,2052000000.0,174333000000.0,,22291000000.0,,,27206000000.0,,8618000000.0,7608000000.0,83428000000.0,183103000000.0,-8770000000.0,841507000000.0,394000000.0,42000000.0,,,841943000000.0,2161000000.0,797085000000.0,,,,799246000000.0,42697000000.0,,,,376784000000.0,,406780000000.0,394663000000.0,10147000000.0,,875000000.0,405685000000.0,1095000000.0,99000000.0,35121000000.0,181659000000.0,216780000000.0,2024q2
293849,601998.XSHG,2024-09-30,2024-10-31,2024-09-30,,107276000000.0,,,,,,,88787000000.0,,,,10078000000.0,187411000000.0,,59480000000.0,,,25628000000.0,,7464000000.0,5465000000.0,41830000000.0,67899000000.0,119512000000.0,1062235000000.0,238000000.0,124000000.0,,,1062597000000.0,6073000000.0,1083108000000.0,,,,1089181000000.0,-26584000000.0,,,,304148000000.0,,304148000000.0,347974000000.0,24944000000.0,,803000000.0,373721000000.0,-69573000000.0,-3188000000.0,20167000000.0,216780000000.0,236947000000.0,2024q3
309195,601998.XSHG,2024-12-31,2025-03-27,2024-12-31,,192731000000.0,,,,,,,89064000000.0,,,,-6642000000.0,259677000000.0,,85005000000.0,,,35603000000.0,,12183000000.0,6877000000.0,73230000000.0,218312000000.0,41365000000.0,1069143000000.0,302000000.0,74000000.0,,,1069519000000.0,8754000000.0,1125352000000.0,,,,1134106000000.0,-64587000000.0,,,,341844000000.0,,341848000000.0,239811000000.0,-11820000000.0,,926000000.0,297088000000.0,44760000000.0,4294000000.0,25832000000.0,236947000000.0,262779000000.0,2024q4
319121,601998.XSHG,2025-03-31,2025-04-30,2025-03-31,,251883000000.0,,,,,,18102000000.0,83031000000.0,15838000000.0,,,17191000000.0,531328000000.0,,158922000000.0,,,34419000000.0,,11657000000.0,7233000000.0,281104000000.0,493335000000.0,37993000000.0,979473000000.0,251000000.0,21000000.0,,,979745000000.0,8272000000.0,1107828000000.0,,,,1116100000000.0,-136355000000.0,,,,388079000000.0,,388079000000.0,271320000000.0,2593000000.0,,752000000.0,279813000000.0,108266000000.0,-859000000.0,9045000000.0,262779000000.0,271824000000.0,2025q1
