id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
7441,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2020-10-29,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,13662803000.0,,,67308880000.0,,,,15701887000.0,90860084000.0,515368000.0,,,,,,,,,,,,257618284000.0,,,,,,,957754000.0,,,,,,,,,,,,,,983812000.0,194461000.0,30890000.0,,,,,3534625000.0,1240034000.0,638434993000.0,13335923000.0,11364049000.0,,,3583398000.0,0.0,62782000.0,21535528000.0,472196714000.0,,,,,,,,2235251000.0,1018134000.0,,,53203000.0,,,,,,,,,73445434000.0,,,1516876000.0,600347292000.0,3612251000.0,6155624000.0,,3269927000.0,38087701000.0,17758842000.0,,,38087701000.0,638434993000.0,,,,,,13944000.0,,,,7277113000.0,,,161539602000.0,24286509000.0,,,,
13916,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2021-04-29,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,7497650000.0,,,62694717000.0,,,,34805023000.0,74244360000.0,155216000.0,1154151000.0,,,,,,,,,,,272015584000.0,,,,,,,953003000.0,,,,,,,,,,,,,,1393341000.0,,29171000.0,,,,,3713655000.0,1695581000.0,651762889000.0,37656105000.0,14808695000.0,,,15654438000.0,,37396000.0,8582367000.0,444425624000.0,,,,,,,,2316194000.0,1251777000.0,,,93126000.0,,,,,,,,,79120247000.0,,,1823998000.0,605769967000.0,3612251000.0,6155624000.0,,3871890000.0,45992922000.0,17697988000.0,,,45992922000.0,651762889000.0,,,5998698000.0,,5998698000.0,97276000.0,,,,8559195000.0,,,170596799000.0,20814638000.0,,,,
13950,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2021-04-29,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,9645504000.0,,,59251201000.0,,,,40535907000.0,56582965000.0,189331000.0,19325192000.0,,,,,,,,,,,302066396000.0,,,,,,,970387000.0,,,,,,,,,,,,,,1383679000.0,,27673000.0,,,,,3988133000.0,1409584000.0,713050316000.0,40543640000.0,17020502000.0,,,8803319000.0,0.0,268714000.0,6968497000.0,490154937000.0,,,,,,,,1722512000.0,1559130000.0,,,108861000.0,,,,,,,,,95962498000.0,,,1398657000.0,665403865000.0,3612251000.0,6155624000.0,,3871890000.0,47646451000.0,19365369000.0,,,47646451000.0,713050316000.0,,,5998698000.0,,5998698000.0,83424000.0,,,,8559195000.0,,,193655269000.0,23120248000.0,,,898847000.0,892598000.0
14193,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2021-08-26,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,6867974000.0,,,57887363000.0,,,,36259474000.0,63219288000.0,232390000.0,7602864000.0,,,,,,,,,,,329938656000.0,,,,,,,1040638000.0,,,,,,,,,,,,,,1298286000.0,,26208000.0,,,,,4260349000.0,2705524000.0,735506089000.0,42779973000.0,8073395000.0,,,12767911000.0,,89552000.0,10392346000.0,526278252000.0,,,,,,,,2028340000.0,1006485000.0,,,90509000.0,,,,,,,,,80225986000.0,,,3207285000.0,687853513000.0,3612251000.0,6155624000.0,,3871890000.0,47652576000.0,19423347000.0,,,47652576000.0,735506089000.0,,,5998698000.0,,5998698000.0,31571000.0,,,,8559195000.0,,,191038541000.0,32143304000.0,,,985230000.0,913479000.0
14564,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2022-04-28,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,1762120000.0,,,57691888000.0,,,,28845856000.0,50731701000.0,367103000.0,30608885000.0,,,,,,,,,,,373584137000.0,,,,,,,1082092000.0,,,,,,,,,,,,,,1353401000.0,,24968000.0,,,,,4310004000.0,2154126000.0,767699423000.0,38282036000.0,8636411000.0,,,1677367000.0,,88659000.0,24174333000.0,543560571000.0,,,,,,,,2586757000.0,1241870000.0,,,161017000.0,,,,,,,,,92296804000.0,,,2170459000.0,715800973000.0,3612251000.0,6155624000.0,,4654850000.0,51898450000.0,21005595000.0,,,51898450000.0,767699423000.0,,,5998698000.0,,5998698000.0,122833000.0,,,,10348599000.0,,,184624333000.0,29583647000.0,,,975162000.0,924689000.0
14999,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2022-08-30,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,5861328000.0,,,77153244000.0,,,,54561288000.0,30058973000.0,330174000.0,41874058000.0,,,,,,,,,,,438351289000.0,,,,,,,1140659000.0,,,,,,,,,,,,,,1280334000.0,,24239000.0,,,,,4736112000.0,2789778000.0,893261862000.0,33026567000.0,16405738000.0,,,2001514000.0,,777162000.0,24138986000.0,641705060000.0,,,,,,,,2301951000.0,951401000.0,,,199064000.0,,,,,,,,,113952772000.0,,,2281396000.0,838765152000.0,3612251000.0,6155624000.0,,4654850000.0,54496710000.0,23186986000.0,,,54496710000.0,893261862000.0,,,6692742000.0,,5998698000.0,-154342000.0,,,,10348599000.0,,,200720792000.0,33317651000.0,,,1061943000.0,1023541000.0
15498,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2023-04-26,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,1685124000.0,,,66771631000.0,,,,60821314000.0,53681935000.0,287699000.0,8383740000.0,,,,,,,,,,,468177606000.0,,,,,,,1184345000.0,,,,,,,,,,,,,,1252360000.0,,22717000.0,,,,,5047417000.0,2174201000.0,916972105000.0,27387804000.0,2212733000.0,,,2001505000.0,,752995000.0,22999364000.0,653975336000.0,,,,,,,,2967893000.0,1384007000.0,,,300108000.0,,,,,,,,,138167601000.0,,,2401780000.0,855671367000.0,3735728000.0,7770564000.0,,5658972000.0,61300738000.0,25412333000.0,,,61300738000.0,916972105000.0,,,6543840000.0,,5998698000.0,-235943000.0,,,,12415244000.0,,,201690683000.0,44621766000.0,,,1169567000.0,1120241000.0
15786,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2023-08-30,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,2638865000.0,,,77502652000.0,,,,60973794000.0,51587575000.0,184662000.0,20005246000.0,,,,,,,,,,,554785891000.0,,,,,,,1227361000.0,,,,,,,,,,,,,,1185575000.0,,21688000.0,,,,,5141310000.0,2850935000.0,1027338449000.0,29173334000.0,2340251000.0,,,5326343000.0,,615666000.0,14929581000.0,746793482000.0,,,,,,,,2749731000.0,971552000.0,,,321887000.0,,,,,,,,,151767427000.0,,,2986046000.0,959153676000.0,3813904000.0,8791630000.0,,5658972000.0,68184773000.0,30987798000.0,,,68184773000.0,1027338449000.0,,,6449569000.0,,5998698000.0,67656000.0,,,,12415244000.0,,,191423607000.0,56602300000.0,,,1206988000.0,1178376000.0
16213,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2024-04-25,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,1703779000.0,,,82054688000.0,,,,68823341000.0,54911298000.0,271967000.0,570629000.0,,,,,,,,,,,603693940000.0,,,,,,,1281399000.0,,,,,,,,,,,,,,1204273000.0,,20140000.0,,,,,5365258000.0,2281078000.0,1089953003000.0,55160650000.0,7213628000.0,,,6061348000.0,,327998000.0,22040596000.0,779580424000.0,,,,,,,,3392599000.0,1101954000.0,,,352642000.0,,,,,,,,,140251078000.0,,,2147301000.0,1018761065000.0,3813933000.0,8791988000.0,,6825952000.0,71191938000.0,30348340000.0,,,71191938000.0,1089953003000.0,,,6449535000.0,,5998698000.0,196946000.0,,,,14765244000.0,,,196989064000.0,69632015000.0,,,1150134000.0,1130847000.0
16562,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2024-08-28,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,2664589000.0,,,74038235000.0,,,,68236120000.0,74051381000.0,283026000.0,46329884000.0,,,,,,,,,,,683923474000.0,,,,,,,1304489000.0,,,,,,,,,,,,,,1125451000.0,,18678000.0,,,,,5409236000.0,2074577000.0,1197926547000.0,55310024000.0,9490853000.0,,,9194934000.0,,117862000.0,22716985000.0,855705973000.0,,,,,,,,3167307000.0,852100000.0,,,256870000.0,,,,,,,,,159796860000.0,,,6105696000.0,1123833944000.0,3813950000.0,8792201000.0,,6825952000.0,74092603000.0,33094707000.0,,,74092603000.0,1197926547000.0,,,6449516000.0,,,351033000.0,,,,14765244000.0,,,184672579000.0,52663359000.0,,,1131469000.0,1118480000.0
17533,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2025-04-29,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,4128474000.0,,,67698829000.0,,,,89945153000.0,92990474000.0,324633000.0,389777000.0,,,,,,,,,,,718497957000.0,,,,,,,1397596000.0,,,,,,,,,,,,,,1143614000.0,,17216000.0,,,,,5254704000.0,4242990000.0,1247967362000.0,20818661000.0,7038795000.0,,,3812786000.0,,245003000.0,31997615000.0,884952454000.0,,,,,,,,3509770000.0,702391000.0,,,221074000.0,,,,,,,,,204933888000.0,,,2835610000.0,1162146153000.0,4169968000.0,13168006000.0,,8113118000.0,85821209000.0,35624481000.0,,,85821209000.0,1247967362000.0,,,6071770000.0,,,1308622000.0,,,,17365244000.0,,,190220869000.0,70648134000.0,,,1066942000.0,1078106000.0
17689,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2025-08-27,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,2037700000.0,,,69972288000.0,,,,63585598000.0,110880280000.0,508454000.0,12369204000.0,,,,,,,,,,,809701736000.0,,,,,,,1626365000.0,,,,,,,,,,,,,,1063190000.0,,15754000.0,,,,,5827681000.0,4464300000.0,1368584466000.0,41697828000.0,6834684000.0,,,4554770000.0,,414213000.0,34980607000.0,983193516000.0,,,,,,,,3192473000.0,1087733000.0,,,191727000.0,,,,,,,,,195084627000.0,,,7893599000.0,1280137210000.0,4238435000.0,14011453000.0,,8113118000.0,88447256000.0,38488029000.0,,,88447256000.0,1368584466000.0,,,5998698000.0,,,232279000.0,,,,17365244000.0,,,197759710000.0,87788820000.0,,,983386000.0,1011433000.0
18163,300021318,成都银行股份有限公司,601838.XSHG,601838,,,2026-04-23,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,2587690000.0,,,60075721000.0,,,,77385650000.0,71442459000.0,954779000.0,8810965000.0,,,,,,,,,,,834753169000.0,,,,,,,1606634000.0,,,,,,,,,,,,,,1057520000.0,,14297000.0,,,,,6040751000.0,4273033000.0,1392852433000.0,52655315000.0,6069457000.0,,,11123736000.0,,353240000.0,27093786000.0,988556678000.0,,,,,,,,3536077000.0,613258000.0,,,161809000.0,,,,,,,,,199031125000.0,,,3381767000.0,1293528199000.0,4238435000.0,14014404000.0,,9443398000.0,99324234000.0,41438050000.0,,,99324234000.0,1392852433000.0,,,11000000000.0,,,-280506000.0,,,,19470453000.0,,,228317415000.0,94610509000.0,,,921841000.0,951951000.0
