id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
123088,601838.XSHG,2018-03-31,2018-04-26,2018-03-31,2568970000.0,2568970000.0,2054138000.0,,62744000.0,1474621000.0,,,,,0.0,0.0,,0.0,15192000.0,,632647000.0,,826782000.0,-4960000.0,456494000.0,26535000.0,-2324000.0,1094349000.0,801000.0,753000.0,,1094397000.0,63132000.0,1031265000.0,1031629000.0,-364000.0,0.3,0.3,17671000.0,1048936000.0,1049300000.0,-364000.0,,,,,,,,,,,2018q1
127109,601838.XSHG,2018-06-30,2018-08-22,2018-06-30,2864250000.0,2864250000.0,2311122000.0,,65508000.0,1678286000.0,,,,,0.0,0.0,,0.0,24454000.0,,672627000.0,,1807987000.0,669000.0,454843000.0,19349000.0,19399000.0,1185964000.0,1426000.0,8281000.0,,1179109000.0,86647000.0,1092462000.0,1091355000.0,1107000.0,0.3084,0.3,18958000.0,1111420000.0,1110313000.0,1107000.0,,,,,,,,,,,2018q2
133046,601838.XSHG,2018-09-30,2018-10-31,2018-09-30,2984927000.0,2984927000.0,2568958000.0,,78487000.0,1593941000.0,,,,,0.0,0.0,,0.0,15576000.0,,693680000.0,,2692672000.0,-738000.0,323909000.0,12122000.0,9942000.0,1390986000.0,835000.0,3154000.0,,1388667000.0,113755000.0,1274912000.0,1272811000.0,2101000.0,0.3561,0.35,34109000.0,1309021000.0,1306920000.0,2101000.0,,,,,,,,,1504000.0,,2018q3
145847,601838.XSHG,2018-12-31,2019-04-25,2018-12-31,3171985000.0,3171985000.0,2739900000.0,,101526000.0,1750979000.0,,,,,0.0,0.0,,0.0,25534000.0,,987530000.0,,3430587000.0,1545000.0,321016000.0,10315000.0,1395000.0,1421006000.0,4544000.0,6416000.0,,1419134000.0,164247000.0,1254887000.0,1253335000.0,1552000.0,0.3505,0.35,45777000.0,1300664000.0,1299112000.0,1552000.0,,,,,,,,,723000.0,,2018q4
145378,601838.XSHG,2019-03-31,2019-04-25,2019-03-31,3002847000.0,3002847000.0,2449084000.0,,88168000.0,1584752000.0,,,,,0.0,0.0,,0.0,18537000.0,,690479000.0,,875736000.0,115447000.0,346824000.0,16892000.0,1527000.0,1418095000.0,340000.0,1564000.0,,1416871000.0,149155000.0,1267716000.0,1266596000.0,1120000.0,0.35,0.35,28799000.0,1296515000.0,1295395000.0,1120000.0,,,,,,,,,,,2019q1
152060,601838.XSHG,2019-06-30,2019-08-28,2019-06-30,3104739000.0,3104739000.0,2428470000.0,,109280000.0,1765484000.0,,,,,0.0,0.0,,0.0,33210000.0,,755375000.0,,1852635000.0,-63302000.0,614596000.0,26461000.0,10696000.0,1339255000.0,838000.0,8915000.0,,1331178000.0,91529000.0,1239649000.0,1238205000.0,1444000.0,0.3411,0.34,-72157000.0,1167492000.0,1166048000.0,1444000.0,,,,,,,,,,,2019q2
156951,601838.XSHG,2019-09-30,2019-10-31,2019-09-30,3194544000.0,3194544000.0,2600927000.0,,103107000.0,1512575000.0,,,,,0.0,0.0,,0.0,23452000.0,,758820000.0,,2582938000.0,-3282000.0,473214000.0,21678000.0,12302000.0,1681969000.0,2062000.0,996000.0,,1683035000.0,178937000.0,1504098000.0,1502612000.0,1486000.0,0.4162,0.42,28282000.0,1532380000.0,1530894000.0,1486000.0,,,,,,,,,,,2019q3
169375,601838.XSHG,2019-12-31,2020-04-29,2019-12-31,3422930000.0,3422930000.0,2842576000.0,,126484000.0,1628366000.0,,,,,0.0,0.0,,0.0,29866000.0,,1170163000.0,,,-7196000.0,434009000.0,2413000.0,8755000.0,1794564000.0,4046000.0,2316000.0,,1796294000.0,252004000.0,1544290000.0,1543487000.0,803000.0,0.4282,0.43,53136000.0,1597426000.0,1596623000.0,803000.0,,,,,3011275000.0,,,,5227000.0,,2019q4
168942,601838.XSHG,2020-03-31,2020-04-29,2020-03-31,3427269000.0,3427269000.0,2652438000.0,,124454000.0,1867457000.0,,,,,0.0,0.0,,0.0,24631000.0,,729470000.0,,,98498000.0,521966000.0,17030000.0,26396000.0,1559812000.0,716000.0,12173000.0,,1548355000.0,134564000.0,1413791000.0,1413521000.0,270000.0,0.39,0.39,135921000.0,1549712000.0,1549442000.0,270000.0,,,1413791000.0,,1113356000.0,,,,1443000.0,,2020q1
189580,601838.XSHG,2020-06-30,2020-08-28,2020-06-30,3386911000.0,3386911000.0,2842946000.0,,117784000.0,1884166000.0,,,,,0.0,0.0,,0.0,35462000.0,,807897000.0,,,6964000.0,441233000.0,26992000.0,-36555000.0,1502745000.0,896000.0,3222000.0,,1500419000.0,159301000.0,1341118000.0,1339505000.0,1613000.0,0.3698,0.37,-100447000.0,1240671000.0,1239058000.0,1613000.0,,,1341118000.0,,2154163000.0,,,,11002000.0,,2020q2
