id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
194412,601838.XSHG,2020-09-30,2020-10-29,2020-09-30,,,,,,,,,3925702000.0,,,,-53594878000.0,31745383000.0,,,2107950000.0,,1911433000.0,,347079000.0,354194000.0,-19449853000.0,22766233000.0,8979150000.0,14539965000.0,2156016000.0,606000.0,,,16696587000.0,100658000.0,23855659000.0,,,,23956317000.0,-7259730000.0,,,,33717736000.0,,33717736000.0,36150000000.0,2250133000.0,,,38400133000.0,-4682397000.0,-280553000.0,-3243530000.0,36982452000.0,33738922000.0,2020q3
221022,601838.XSHG,2020-12-31,2021-04-29,2020-12-31,,-25009883000.0,,,,,,,4443395000.0,,,,-5751202000.0,-6482018000.0,,14872186000.0,2749090000.0,,1850387000.0,,509242000.0,570979000.0,1150365000.0,21702249000.0,-28184267000.0,33151112000.0,2706341000.0,22099000.0,,,35879552000.0,102348000.0,21962171000.0,,,,22064519000.0,13815033000.0,,,,58972192000.0,,64971445000.0,53870000000.0,28819000.0,,,53898819000.0,11072626000.0,-296960000.0,-3593568000.0,33738922000.0,30145354000.0,2020q4
220297,601838.XSHG,2021-03-31,2021-04-29,2021-03-31,,47217392000.0,2616538000.0,,,,,,4316399000.0,,,,504925000.0,56200660000.0,,31145855000.0,,,1827815000.0,,1181699000.0,454719000.0,270692000.0,57829922000.0,-1629262000.0,36471746000.0,2194743000.0,898000.0,,,38667387000.0,45965000.0,43974453000.0,,,,44020418000.0,-5353031000.0,,,,58548093000.0,,58548093000.0,,,,,42260000000.0,16288093000.0,24018000.0,9329818000.0,30145354000.0,39475172000.0,2021q1
225194,601838.XSHG,2021-06-30,2021-08-26,2021-06-30,,26516474000.0,2016177000.0,,,,,,5090189000.0,,,,644703000.0,38358283000.0,,29351611000.0,,,2186141000.0,,383436000.0,1353183000.0,937501000.0,15332729000.0,23025554000.0,13228601000.0,3416786000.0,24304000.0,,,16669691000.0,-23168000.0,26149097000.0,,,,26125929000.0,-9456238000.0,,,,35621313000.0,,35621313000.0,,,,,53498303000.0,-17876990000.0,-124274000.0,-4431948000.0,39475172000.0,35043224000.0,2021q2
230616,601838.XSHG,2021-09-30,2021-10-29,2021-09-30,,31656875000.0,1504019000.0,,,,,,4644017000.0,,,,619487000.0,33979561000.0,,13630261000.0,959539000.0,,2498160000.0,,401442000.0,121754000.0,-2750000.0,28081883000.0,5897678000.0,31132627000.0,2124667000.0,23398000.0,,,33280692000.0,49551000.0,21323460000.0,,,,21373011000.0,11907681000.0,,,,30772675000.0,,30772675000.0,54808000.0,772735000.0,,,44297543000.0,-13524868000.0,-54665000.0,4225826000.0,35043224000.0,39269050000.0,2021q3
239447,601838.XSHG,2021-12-31,2022-04-28,2021-12-31,,-14940744000.0,-5698839000.0,,,,,,6532140000.0,,,,17882838000.0,3775395000.0,,31295614000.0,,,3223506000.0,,461327000.0,1074446000.0,673059000.0,34590628000.0,-30815233000.0,14315830000.0,3639419000.0,-28027000.0,,,17927222000.0,121744000.0,2498270000.0,,,,2620014000.0,15307208000.0,,,,48249773000.0,,48249773000.0,24190000000.0,311671000.0,,65327000.0,24566998000.0,23682775000.0,-80257000.0,8094493000.0,39269050000.0,47363543000.0,2021q4
239781,601838.XSHG,2022-03-31,2022-04-28,2022-03-31,,58337411000.0,,,,,,,5682860000.0,1939314000.0,,,1564313000.0,67523898000.0,,30631269000.0,,,2598912000.0,,1385891000.0,779388000.0,32843325000.0,68238785000.0,-714887000.0,27242625000.0,2578735000.0,1336000.0,,,29822696000.0,18056000.0,40505830000.0,,,,40523886000.0,-10701190000.0,,,,59616210000.0,,59616210000.0,41140000000.0,,,58594000.0,41198594000.0,18417616000.0,-44170000.0,6957369000.0,47283543000.0,54240912000.0,2022q1
246226,601838.XSHG,2022-06-30,2022-08-30,2022-06-30,,46194069000.0,,,,,,,6551477000.0,-1612443000.0,,,-125497000.0,51007606000.0,,36537609000.0,,,2858895000.0,,441238000.0,1389323000.0,2242110000.0,43494352000.0,7513254000.0,47999319000.0,3829965000.0,7505000.0,,,51836789000.0,10267000.0,34302210000.0,,,,34312477000.0,17524312000.0,,,,59596146000.0,,59596146000.0,57240000000.0,,,80929000.0,59571907000.0,24239000.0,147452000.0,25209257000.0,54320912000.0,79530169000.0,2022q2
251434,601838.XSHG,2022-09-30,2022-10-29,2022-09-30,,-11695470000.0,,,,,,,6445820000.0,816477000.0,,,1852940000.0,-2580233000.0,,13155851000.0,1105616000.0,,2810884000.0,,480639000.0,724386000.0,1767046000.0,20044422000.0,-22624655000.0,12006687000.0,1586754000.0,-4721000.0,,,13588720000.0,-15838000.0,32585740000.0,,,,32569902000.0,-18981182000.0,,,,62543750000.0,,62543750000.0,36692881000.0,375699000.0,,103570000.0,37172150000.0,25371600000.0,999967000.0,-15234270000.0,79530169000.0,64295899000.0,2022q3
256821,601838.XSHG,2022-12-31,2023-04-26,2022-12-31,,7985310000.0,,,,,,,7101100000.0,-816477000.0,,,12568501000.0,26838434000.0,,17774484000.0,1533818000.0,,3379979000.0,,491389000.0,1019176000.0,-22878834000.0,1320012000.0,25518422000.0,26919737000.0,4146744000.0,48198000.0,,,31114679000.0,119736000.0,41569201000.0,,,,41688937000.0,-10574258000.0,,,,23923914000.0,,23923914000.0,25114369000.0,-66513000.0,,574967000.0,25622823000.0,-1698909000.0,-912481000.0,12332774000.0,64295899000.0,76628673000.0,2022q4
257182,601838.XSHG,2023-03-31,2023-04-26,2023-03-31,,58649343000.0,1716518000.0,,,,,,6580601000.0,4232967000.0,1252680000.0,,73211000.0,72505320000.0,,56496457000.0,2266764000.0,,2743111000.0,,1488705000.0,1114528000.0,28983330000.0,93092895000.0,-20587575000.0,28299830000.0,2780904000.0,,,,31080734000.0,26117000.0,38077511000.0,,,,38103628000.0,-7022894000.0,,,,58946706000.0,,58946706000.0,60270000000.0,101059000.0,,68440000.0,60439499000.0,-1492793000.0,-245452000.0,-29348714000.0,76628673000.0,47279959000.0,2023q1
265836,601838.XSHG,2023-06-30,2023-08-30,2023-06-30,,32399846000.0,-174743000.0,,,,,,9017917000.0,-909099000.0,,,436606000.0,41924231000.0,,32338512000.0,155041000.0,,3567882000.0,,463591000.0,1539595000.0,17674423000.0,55739044000.0,-13814813000.0,22778094000.0,2767284000.0,,,,25555488000.0,27677000.0,13373937000.0,,,,13401614000.0,12153874000.0,,,,68868353000.0,,68868353000.0,54670000000.0,136000.0,,88803000.0,54758939000.0,14109414000.0,394648000.0,12843123000.0,47279959000.0,60123082000.0,2023q2
269225,601838.XSHG,2023-09-30,2023-10-27,2023-09-30,,20082002000.0,-1071483000.0,,,,,,7168700000.0,-1777625000.0,,,3700895000.0,25696105000.0,,14595893000.0,2458088000.0,,3368035000.0,,520869000.0,1349702000.0,9705861000.0,31998448000.0,-6302343000.0,32447564000.0,3400767000.0,2431000.0,,,35850762000.0,49714000.0,30302067000.0,,,,30351781000.0,5498981000.0,,,,61079637000.0,,61079637000.0,54660000000.0,3387817000.0,,74650000.0,58122467000.0,2957170000.0,419735000.0,2573543000.0,60123082000.0,62696625000.0,2023q3
277577,601838.XSHG,2023-12-31,2024-04-25,2023-12-31,,16937867000.0,27189482000.0,,,,,,9206722000.0,2509329000.0,,,-2719901000.0,53123499000.0,,34935664000.0,651826000.0,,5541539000.0,,534794000.0,1011256000.0,-7821752000.0,36172552000.0,16950947000.0,15036142000.0,1208333000.0,95082000.0,,,16339557000.0,103632000.0,34991369000.0,,,,35095001000.0,-18755444000.0,,,,56721858000.0,,56721858000.0,75970000000.0,554211000.0,,,76595917000.0,-19874059000.0,-498130000.0,-22176686000.0,62696625000.0,40519939000.0,2023q4
277745,601838.XSHG,2024-03-31,2024-04-25,2024-03-31,,53175599000.0,1364792000.0,,,,,,9586123000.0,95474000.0,,,2095090000.0,79654707000.0,,65124868000.0,,,3858765000.0,,1535927000.0,1402387000.0,7962412000.0,80629949000.0,-975242000.0,22495961000.0,2895537000.0,6447000.0,,,25397945000.0,8505000.0,12441984000.0,,,,12450489000.0,12947456000.0,,,,80743251000.0,,80743251000.0,,,,,58673501000.0,22069750000.0,-31937000.0,34010027000.0,40519939000.0,74529966000.0,2024q1
286113,601838.XSHG,2024-06-30,2024-08-28,2024-06-30,,23539037000.0,,,,,,,9663954000.0,3025988000.0,,,774220000.0,32778330000.0,,17460285000.0,,,3912409000.0,,500301000.0,1285391000.0,12275889000.0,35332302000.0,-2553972000.0,31634743000.0,3306800000.0,10188000.0,,,34951731000.0,10689000.0,11803736000.0,,,,11814425000.0,23137306000.0,,,,68589130000.0,,68589130000.0,,,,,73432023000.0,-4842893000.0,-45515000.0,15694926000.0,74529966000.0,90224892000.0,2024q2
291998,601838.XSHG,2024-09-30,2024-10-30,2024-09-30,,10920115000.0,,,,,,,9113787000.0,2084310000.0,,,-1649589000.0,23419373000.0,,14912377000.0,,,3196421000.0,,575071000.0,1163708000.0,19794058000.0,39835141000.0,-16415768000.0,27343363000.0,2472702000.0,-13467000.0,,,29802598000.0,10562000.0,24962212000.0,,,,24972774000.0,4829824000.0,,,,50150494000.0,,50150494000.0,48837750000.0,4318485000.0,,,53253129000.0,-3102635000.0,54113000.0,-14634466000.0,90224892000.0,75590426000.0,2024q3
317610,601838.XSHG,2024-12-31,2025-04-29,2024-12-31,,13106646000.0,,,,,,,9324687000.0,,,,1469305000.0,15410577000.0,,20431368000.0,,,4781589000.0,,533579000.0,1402052000.0,36513229000.0,89691604000.0,-74281027000.0,19101879000.0,2388504000.0,16404000.0,,,21506787000.0,1250116000.0,43821642000.0,,,,45349485000.0,-23842698000.0,,,,63887286000.0,,63887286000.0,16772250000.0,-727823000.0,,,17122580000.0,46764706000.0,332984000.0,-51026035000.0,75590426000.0,24564391000.0,2024q4
316779,601838.XSHG,2025-03-31,2025-04-29,2025-03-31,,76155389000.0,17230789000.0,,,,,,9223425000.0,6120896000.0,,,2130039000.0,143110962000.0,,65378090000.0,1753195000.0,,4215342000.0,,1604254000.0,1020768000.0,3971403000.0,78947755000.0,64163207000.0,45519225000.0,1977705000.0,5000.0,,,47496935000.0,11144000.0,65963475000.0,,,,65974619000.0,-18477684000.0,,,,66341266000.0,,66341266000.0,85928500000.0,,,,86094635000.0,-19753369000.0,-265831000.0,25666323000.0,24564392000.0,50230715000.0,2025q1
322251,601838.XSHG,2025-06-30,2025-08-27,2025-06-30,,21709033000.0,3504246000.0,,,,,,10189303000.0,-5381188000.0,,,1278456000.0,32352045000.0,,27487316000.0,,,5017852000.0,,613890000.0,1227555000.0,14899243000.0,47331958000.0,-14979913000.0,38582864000.0,1186293000.0,146000.0,,,39769303000.0,9526000.0,42061373000.0,,,,42267456000.0,-2498153000.0,,,,84397245000.0,,84397245000.0,75596441000.0,,,,75772652000.0,8624593000.0,232759000.0,-8620714000.0,50230714000.0,41610000000.0,2025q2
327369,601838.XSHG,2025-09-30,2025-10-29,2025-09-30,,435949000.0,2984318000.0,,,,,,9671634000.0,2720843000.0,,,267058000.0,18339085000.0,,13582431000.0,,,3191219000.0,,558229000.0,1263441000.0,-8869022000.0,9931922000.0,8407163000.0,25706294000.0,4351846000.0,97000.0,,,30058237000.0,59526000.0,47426957000.0,,,0.0,47486483000.0,-17428246000.0,,,,99729413000.0,,99729413000.0,96483559000.0,4161884000.0,,,100725096000.0,-995683000.0,-194345000.0,-10211111000.0,41610000000.0,31398889000.0,2025q3
333264,601838.XSHG,2025-12-31,2026-04-23,2025-12-31,,524411000.0,7876570000.0,,,,,,9518712000.0,3846354000.0,,,-1204189000.0,33047732000.0,,11647986000.0,,,3371040000.0,,567518000.0,1650708000.0,-7878666000.0,15778388000.0,17269344000.0,15043766000.0,-1077137000.0,1972000.0,,,13968601000.0,397791000.0,30446061000.0,,,0.0,30843852000.0,-16875251000.0,,,,70223071000.0,,81221791000.0,70656441000.0,-294901000.0,,,77321511000.0,3900280000.0,-21840000.0,4272533000.0,31398889000.0,35671422000.0,2025q4
333326,601838.XSHG,2026-03-31,2026-04-23,2026-03-31,,56429141000.0,12460000000.0,,,,,18839793000.0,10032050000.0,2622371000.0,9327000000.0,,148317000.0,112643948000.0,,34815886000.0,511628000.0,,4855043000.0,,1708860000.0,850741000.0,361377000.0,43103535000.0,69540413000.0,23253830000.0,1293670000.0,1011000.0,,,24548511000.0,5800000.0,48452831000.0,,,,48458631000.0,-23910120000.0,,,,80441776000.0,,80441776000.0,88140000000.0,,,,88219002000.0,-7777226000.0,-18051000.0,37835016000.0,35671422000.0,73506438000.0,2026q1
