id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
198947,002936.XSHE,2020-12-31,2021-03-31,2020-12-31,3678201000.0,3678201000.0,2905835000.0,,311956000.0,3894743000.0,,,,,0.0,0.0,,0.0,32440000.0,,1205474000.0,,,-442216000.0,1099093000.0,,-218852000.0,-216542000.0,92000.0,2939000.0,,-219389000.0,-127215000.0,-92174000.0,-125107000.0,32933000.0,-0.0142,-0.1,-387976000.0,-480150000.0,-488583000.0,8433000.0,,,,,7184457000.0,,,,20593000.0,,2020q4
204522,002936.XSHE,2021-03-31,2021-04-29,2021-03-31,3193708000.0,3193708000.0,2737625000.0,,341752000.0,1759282000.0,,,,,0.0,0.0,,0.0,39030000.0,,678678000.0,,,3092000.0,27163000.0,,70101000.0,1434426000.0,3607000.0,7558000.0,,1430475000.0,265431000.0,1165044000.0,1125256000.0,39788000.0,0.14,0.15,35711000.0,1200755000.0,1160967000.0,39788000.0,,,,,1041574000.0,,,,13664000.0,,2021q1
210922,002936.XSHE,2021-06-30,2021-08-30,2021-06-30,3753843000.0,3753843000.0,3030964000.0,,380964000.0,2023006000.0,,,,,0.0,0.0,,0.0,38741000.0,,614905000.0,,,-106606000.0,447610000.0,,-13795000.0,1730837000.0,796000.0,927000.0,,1730706000.0,355723000.0,1374983000.0,1328615000.0,46368000.0,0.1624,0.18,396050000.0,1771033000.0,1724665000.0,46368000.0,,,,,2410934000.0,,,,13043000.0,,2021q2
216191,002936.XSHE,2021-09-30,2021-10-30,2021-09-30,3487546000.0,3487546000.0,2968263000.0,,270580000.0,2414653000.0,,,,,0.0,0.0,,0.0,37886000.0,,785897000.0,,,226863000.0,-64972000.0,,79224000.0,1072893000.0,3950000.0,1578000.0,,1075265000.0,159157000.0,916108000.0,877943000.0,38165000.0,0.1054,0.11,97590000.0,1013698000.0,975533000.0,38165000.0,,,,,4001737000.0,,,,5729000.0,,2021q3
217544,002936.XSHE,2021-12-31,2022-03-31,2021-12-31,4365442000.0,4365442000.0,3212019000.0,,248288000.0,4617833000.0,,,,,0.0,0.0,,0.0,35601000.0,,1321006000.0,,,-196577000.0,1113024000.0,,-20134000.0,-252391000.0,8849000.0,4766000.0,,-248308000.0,-190129000.0,-58179000.0,-105622000.0,47443000.0,-0.0108,-0.11,-12904000.0,-71083000.0,-118526000.0,47443000.0,,,,,7263030000.0,,,,6998000.0,,2021q4
224172,002936.XSHE,2022-03-31,2022-04-29,2022-03-31,3421374000.0,3421374000.0,3079118000.0,,232520000.0,1915388000.0,,,,,0.0,0.0,,0.0,40562000.0,,528331000.0,,,-35270000.0,131904000.0,,10543000.0,1505986000.0,1392000.0,2812000.0,,1504566000.0,280441000.0,1224125000.0,1166426000.0,57699000.0,0.14,0.14,67324000.0,1291449000.0,1233750000.0,57699000.0,,,1224125000.0,,1346495000.0,,,,1705000.0,,2022q1
234794,002936.XSHE,2022-06-30,2022-08-31,2022-06-30,4141498000.0,4141498000.0,3166595000.0,,186786000.0,2402930000.0,,,,,0.0,0.0,,0.0,37466000.0,,752614000.0,,,-174489000.0,438084000.0,,502558000.0,1738568000.0,3064000.0,508000.0,,1741124000.0,333033000.0,1408091000.0,1364640000.0,43451000.0,0.151,0.17,39974000.0,1448065000.0,1404614000.0,43451000.0,,,,,2959345000.0,,,,19875000.0,,2022q2
240890,002936.XSHE,2022-09-30,2022-10-31,2022-09-30,4160477000.0,4160477000.0,3209750000.0,,128377000.0,3044611000.0,,,,,0.0,0.0,,0.0,39105000.0,,774361000.0,,,83680000.0,104761000.0,,561949000.0,1115866000.0,1598000.0,7385000.0,,1110079000.0,198473000.0,911606000.0,872379000.0,39227000.0,0.0948,0.1,99173000.0,1010779000.0,971552000.0,39227000.0,,0.0,,,5190490000.0,,,,71257000.0,,2022q3
246016,002936.XSHE,2022-12-31,2023-03-31,2022-12-31,3378001000.0,3378001000.0,2798375000.0,,243220000.0,4926886000.0,,,,,0.0,0.0,,0.0,40713000.0,,1416705000.0,,,-148074000.0,467595000.0,,-11678000.0,-1548885000.0,16425000.0,16079000.0,,-1548539000.0,-604665000.0,-943874000.0,-981141000.0,37267000.0,-0.0648,-0.24,-158557000.0,-1102431000.0,-1139699000.0,37268000.0,,165000.0,,,8659958000.0,,,,27506000.0,,2022q4
254094,002936.XSHE,2023-03-31,2023-04-28,2023-03-31,3318262000.0,3318262000.0,2945535000.0,,161462000.0,1800027000.0,,,,,0.0,0.0,,0.0,40336000.0,,628576000.0,,,12226000.0,205213000.0,,-17987000.0,1518235000.0,695000.0,542000.0,,1518388000.0,278469000.0,1239919000.0,1188068000.0,51851000.0,0.13,0.14,1859000.0,1241778000.0,1189927000.0,51851000.0,,,,0.0,1131115000.0,,,,10533000.0,,2023q1
266567,002936.XSHE,2023-06-30,2023-08-30,2023-06-30,3600108000.0,3600108000.0,2980248000.0,,160635000.0,2594963000.0,,,,,0.0,0.0,,0.0,37672000.0,,810890000.0,,,37898000.0,378151000.0,,3099000.0,1005145000.0,8242000.0,4785000.0,,1008602000.0,134038000.0,874564000.0,858565000.0,15999000.0,0.0965,0.09,171995000.0,1046559000.0,1030560000.0,15999000.0,,,,,2877516000.0,,,,26292000.0,,2023q2
276578,002936.XSHE,2023-09-30,2023-10-31,2023-09-30,3559444000.0,3559444000.0,3091802000.0,,120133000.0,2740661000.0,,,,,0.0,0.0,,0.0,37459000.0,,783863000.0,,,5477000.0,320252000.0,,375000.0,818783000.0,1527000.0,1788000.0,,818522000.0,84194000.0,734328000.0,704012000.0,30316000.0,0.0768,0.07,-46638000.0,687690000.0,657374000.0,30316000.0,,0.0,734328000.0,,4796855000.0,,,,12994000.0,,2023q3
296965,002936.XSHE,2023-12-31,2024-03-29,2023-12-31,3189476000.0,3189476000.0,2722028000.0,,136696000.0,4797515000.0,,,,,0.0,0.0,,0.0,37842000.0,,1472670000.0,,,145055000.0,160362000.0,,8155000.0,-1608039000.0,4306000.0,2143000.0,,-1605876000.0,-616544000.0,-989332000.0,-900528000.0,-88804000.0,-0.073,-0.15,182925000.0,-806407000.0,-717603000.0,-88804000.0,,53000.0,,,8075323000.0,,,,9145000.0,,2023q4
309974,002936.XSHE,2024-03-31,2024-04-30,2024-03-31,3400099000.0,3400099000.0,2856050000.0,,110412000.0,2247983000.0,,,,,0.0,0.0,,0.0,38519000.0,,616407000.0,,,116297000.0,285709000.0,,-6738000.0,1152116000.0,6005000.0,4608000.0,,1153513000.0,162289000.0,991224000.0,967445000.0,23779000.0,0.11,0.11,292744000.0,1283968000.0,1260189000.0,23779000.0,,4000.0,,,1589571000.0,,,,30983000.0,,2024q1
536776,002936.XSHE,2024-06-30,2024-08-30,2024-06-30,2992967000.0,2992967000.0,2439497000.0,,155587000.0,2275546000.0,,,,,0.0,0.0,,0.0,41423000.0,,959118000.0,,,85271000.0,296705000.0,,2944000.0,717421000.0,2371000.0,3730000.0,,716062000.0,58174000.0,657888000.0,626416000.0,31472000.0,0.0707,0.07,67629000.0,725517000.0,694045000.0,31472000.0,,0.0,,,2860823000.0,,,,2233000.0,,2024q2
544385,002936.XSHE,2024-09-30,2024-10-31,2024-09-30,2647790000.0,2647790000.0,2089851000.0,,83855000.0,1956472000.0,,,,,0.0,0.0,,0.0,43285000.0,,723929000.0,,0.0,42974000.0,441694000.0,3700000.0,-22789000.0,691318000.0,1633000.0,5433000.0,,687518000.0,47666000.0,639852000.0,650271000.0,-10419000.0,0.0724,0.07,-158590000.0,481262000.0,491681000.0,-10419000.0,,0.0,,,4046336000.0,,,,500000.0,,2024q3
546536,002936.XSHE,2024-12-31,2025-03-28,2024-12-31,3836344000.0,3836344000.0,2979207000.0,,122408000.0,4597571000.0,,,,,0.0,0.0,,0.0,42847000.0,,1413480000.0,,,-114011000.0,809700000.0,-1114000.0,28323000.0,-761227000.0,2000000.0,11435000.0,,-770662000.0,-345168000.0,-425494000.0,-368370000.0,-57124000.0,-0.0295,-0.1,394662000.0,-30832000.0,26292000.0,-57124000.0,,-6000.0,,,7183476000.0,,,,497000.0,,2024q4
557601,002936.XSHE,2025-03-31,2025-04-30,2025-03-31,3475467000.0,3475467000.0,2673773000.0,,101823000.0,2269739000.0,,,,,0.0,0.0,,0.0,45315000.0,,619480000.0,,,-153572000.0,851299000.0,,-6251000.0,1205728000.0,535000.0,680000.0,,1205583000.0,189663000.0,1015920000.0,1015591000.0,329000.0,0.11,0.11,-800449000.0,215471000.0,215142000.0,329000.0,,,,,1601067000.0,,,,261000.0,,2025q1
564413,002936.XSHE,2025-06-30,2025-08-29,2025-06-30,3214530000.0,3214530000.0,2677002000.0,,132422000.0,2466055000.0,,,,,0.0,0.0,,0.0,43227000.0,,848645000.0,,,20194000.0,378197000.0,,-3368000.0,748475000.0,601000.0,2181000.0,,746895000.0,96459000.0,650436000.0,611768000.0,38668000.0,0.0677,0.07,395835000.0,1046271000.0,1007603000.0,38668000.0,,,,,3171613000.0,,,,1528000.0,,2025q2
570067,002936.XSHE,2025-09-30,2025-10-31,2025-09-30,2704735000.0,2704735000.0,2465250000.0,,90807000.0,2019472000.0,,,,,0.0,0.0,,0.0,53308000.0,,774925000.0,,,-86038000.0,233752000.0,,-10386000.0,685263000.0,2095000.0,1239000.0,,686119000.0,52448000.0,633671000.0,651692000.0,-18021000.0,0.0715,0.07,-394050000.0,239621000.0,257642000.0,-18021000.0,,,,,4359179000.0,,,,535000.0,,2025q3
588773,002936.XSHE,2025-12-31,2026-03-31,2025-12-31,3526413000.0,3526413000.0,3048085000.0,,81338000.0,4283182000.0,,,,,0.0,0.0,,0.0,39502000.0,,1316159000.0,,,-158987000.0,460131000.0,,-13750000.0,-756769000.0,29292000.0,11063000.0,,-738540000.0,-347409000.0,-391131000.0,-384046000.0,-7085000.0,-0.0324,-0.09,173088000.0,-218043000.0,-210958000.0,-7085000.0,,,,,7281892000.0,,,,271000.0,,2025q4
602699,002936.XSHE,2026-03-31,2026-04-29,2026-03-31,3520919000.0,3520919000.0,2672862000.0,,120489000.0,2215835000.0,,,,,0.0,0.0,,0.0,48373000.0,,499450000.0,,,172795000.0,562895000.0,15370000.0,-24680000.0,1305084000.0,2790000.0,2427000.0,,1305447000.0,221071000.0,1084376000.0,1070098000.0,14278000.0,0.12,0.12,72234000.0,1156610000.0,1142332000.0,14278000.0,,128000.0,,,1663870000.0,,,,44000.0,,2026q1
